   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
   13950  1.03778257E-01 -5.32320062E-02 -1.10185306E-01  1.75795580E+00  8.22319096E-03
   14000  9.46748184E-02 -7.93584544E-02 -1.08600504E-01  1.75202716E+00  1.35249152E-02
   14050  1.02001043E-01 -7.43347136E-02 -1.23917873E-01  1.76041423E+00  1.24267339E-02
   14100  8.47909851E-02 -6.89655658E-02 -1.38804417E-01  1.75227907E+00  1.50330263E-02
   14150  4.13324108E-02 -4.00077183E-02 -1.35904192E-01  1.75407441E+00  2.90848039E-02
   14200  2.12181400E-02 -7.39958615E-02 -1.61362900E-01  1.75412412E+00  2.77972643E-02
   14250  2.19440752E-02 -5.89555932E-02 -1.66179220E-01  1.74798406E+00  1.95472677E-02
   14300  4.23313552E-02 -6.97436235E-02 -1.47693723E-01  1.76142514E+00  1.57498612E-02
   14350  8.58457036E-02 -7.97311038E-02 -1.45206642E-01  1.76319177E+00  1.55058800E-02
   14400  8.73429127E-02 -9.34507986E-02 -9.59692235E-02  1.77451268E+00  1.93256652E-02
   14450  1.12819280E-01 -7.50501675E-02 -9.37645542E-02  1.77179805E+00  1.64462997E-02
   14500  1.28547742E-01 -1.04289962E-01 -1.05120998E-01  1.75781940E+00  3.33052291E-02
   14550  1.63396757E-01 -1.26283921E-01 -1.13177311E-01  1.74945245E+00  2.79707966E-02
   14600  1.50578850E-01 -1.53285768E-01 -1.16808907E-01  1.74881578E+00  1.77077396E-02
   14650  1.63696910E-01 -1.84861844E-01 -9.00330564E-02  1.75798948E+00  2.71205674E-02
   14700  1.20369177E-01 -2.36926777E-01 -9.63578794E-02  1.76307779E+00  2.51466673E-02
   14750  1.39819154E-01 -2.59204262E-01 -1.28711006E-01  1.75140559E+00  2.77784870E-02
   14800  1.34173233E-01 -2.65296919E-01 -1.20302342E-01  1.76128857E+00  9.90234996E-03
   14850  1.68472763E-01 -2.75816230E-01 -1.34437404E-01  1.75802883E+00  2.01799981E-02
   14900  1.52232368E-01 -2.44397849E-01 -1.23903278E-01  1.74649677E+00  2.02543727E-02
   14950  1.51479712E-01 -2.59122764E-01 -1.15627293E-01  1.75091559E+00  1.82448079E-02
   15000  2.12908115E-01 -2.67624012E-01 -1.06487396E-01  1.75178329E+00  2.33291578E-02
   15050  1.67025872E-01 -2.19368264E-01 -7.93324601E-02  1.76559152E+00  1.80204429E-02
   15100  1.61427739E-01 -2.37741311E-01 -6.67632458E-02  1.75110713E+00  3.27922139E-02
   15150  1.81576048E-01 -2.39275029E-01 -8.06283552E-02  1.76424913E+00  2.21380675E-02
   15200  1.69930311E-01 -2.67109115E-01 -5.80062146E-02  1.75313669E+00  2.63753847E-02
   15250  1.60097257E-01 -2.24646576E-01 -3.94579152E-02  1.75068664E+00  2.11765273E-02
   15300  1.40635486E-01 -2.06578760E-01 -3.80930886E-02  1.75333253E+00  7.12357343E-03
   15350  1.76223091E-01 -1.75932168E-01 -9.69138134E-03  1.75222443E+00  1.53292711E-02
   15400  2.52372392E-01 -1.57348781E-01 -5.57906238E-02  1.75314180E+00  1.89148818E-02
   15450  2.79247935E-01 -1.49251951E-01 -3.86234304E-02  1.75937102E+00  1.83636635E-02
   15500  2.84393976E-01 -1.62419941E-01 -8.35538311E-02  1.76141010E+00  1.38808058E-02
   15550  2.56898251E-01 -1.86879843E-01 -5.63154438E-02  1.75647101E+00  1.33880682E-02
   15600  2.25179947E-01 -1.73609520E-01 -7.26203791E-02  1.76405338E+00  2.63485858E-02
   15650  2.74249040E-01 -1.45796583E-01 -5.08933635E-02  1.76212660E+00  2.52330353E-02
   15700  2.41728846E-01 -1.11788712E-01 -9.00160933E-03  1.75406957E+00  2.48957731E-02
   15750  2.07231531E-01 -1.17494160E-01 -1.86423128E-03  1.76489708E+00  1.77115747E-02
   15800  1.63693366E-01 -1.30695137E-01  1.12066600E-02  1.75979929E+00  6.76059548E-03
   15850  1.48114430E-01 -9.02635570E-02  1.36428013E-04  1.74418754E+00  2.12776664E-02
   15900  1.16687171E-01 -1.07818919E-01  6.14614339E-03  1.76226207E+00  1.15492376E-02
   15950  1.10840585E-01 -1.24539585E-01 -1.53328849E-02  1.76441844E+00  1.17690350E-02
   16000  9.07119114E-02 -1.32997043E-01 -3.48649922E-02  1.76888954E+00  2.74979547E-02
   16050  6.76522894E-02 -1.30937220E-01 -1.44081012E-02  1.77316618E+00  2.03271629E-02
   16100  7.39754711E-02 -1.68795848E-01 -1.60250266E-02  1.75998579E+00  1.24533820E-02
   16150  6.78043975E-02 -1.82178575E-01 -7.60186781E-03  1.76990687E+00  1.27968518E-02
   16200  7.55131543E-02 -1.83262968E-01 -2.30929211E-02  1.75122684E+00  1.22823899E-02
   16250  6.70405050E-02 -2.50671671E-01 -1.01166343E-01  1.77233362E+00  1.43171979E-02
   16300  7.59751438E-02 -2.59179827E-01 -8.11248381E-02  1.75500772E+00  8.95998200E-03
   16350  1.05784409E-01 -2.77479460E-01 -9.27596033E-02  1.75444612E+00  1.05539391E-02
   16400  7.32247152E-02 -2.59315147E-01 -9.46036765E-02  1.75347312E+00  1.04845315E-02
   16450  9.30900073E-02 -2.52526031E-01 -8.60233786E-02  1.76131014E+00  2.50887923E-02
   16500  1.23318865E-01 -2.26713387E-01 -6.91265872E-02  1.75912618E+00  2.12047598E-02
   16550  1.05871309E-01 -1.97224926E-01 -6.75847261E-02  1.73512672E+00  1.44233502E-02
   16600  8.74603986E-02 -1.91679824E-01 -7.22797760E-02  1.76888884E+00  1.45292818E-02
   16650  9.23250139E-02 -1.72474553E-01 -2.73079765E-02  1.75514492E+00  1.72801312E-02
   16700  1.07174148E-01 -1.77641028E-01 -8.00741320E-03  1.75971426E+00  2.29083839E-02
   16750  7.76233206E-02 -2.06594210E-01 -1.64167680E-02  1.75136127E+00  9.34445435E-03
   16800  5.61577044E-02 -1.77463494E-01  1.10657479E-02  1.73903043E+00  1.55500806E-02
   16850  7.11491535E-02 -1.89457288E-01  1.48382383E-02  1.75844085E+00  2.34803127E-02
   16900  9.87325160E-02 -1.81577316E-01  2.03009124E-02  1.76264459E+00  2.20664548E-02
   16950  1.09355033E-01 -1.89429758E-01  3.55036865E-02  1.76598808E+00  1.36987715E-02
   17000  1.63319411E-01 -1.71151787E-01 -1.09226441E-02  1.75714918E+00  7.95088945E-03
   17050  1.80771540E-01 -1.40362275E-01 -6.11127026E-03  1.75962619E+00  1.64229317E-02
   17100  1.66635111E-01 -1.66774591E-01 -5.72293394E-02  1.74774597E+00  1.61236692E-02
   17150  1.65565479E-01 -2.06870743E-01 -9.25369302E-02  1.74993696E+00  1.92021741E-02
   17200  1.58472362E-01 -2.09811115E-01 -7.12729285E-02  1.75787737E+00  1.50484495E-02
   17250  1.48827522E-01 -2.08223166E-01 -3.44878242E-02  1.75198668E+00  1.14311505E-02
   17300  1.85033760E-01 -2.10424065E-01 -7.85243508E-02  1.75145856E+00  1.53515181E-02
   17350  2.02421796E-01 -2.32972647E-01 -6.14266826E-02  1.74731996E+00  1.56235220E-02
   17400  1.77434661E-01 -2.34866453E-01 -6.67668725E-02  1.74577664E+00  1.78581935E-02
   17450  1.31278403E-01 -2.49463530E-01 -5.39223372E-02  1.75441425E+00  2.02644245E-02
   17500  1.34915376E-01 -2.70719623E-01 -5.63986289E-02  1.75681438E+00  1.02031136E-02
   17550  1.39083017E-01 -2.50907928E-01 -1.00061612E-01  1.75061390E+00  8.11950602E-03
   17600  1.20965200E-01 -2.57019449E-01 -1.12527583E-01  1.75022731E+00  1.56375894E-02
   17650  1.09760125E-01 -2.08617358E-01 -9.82848052E-02  1.76754773E+00  2.25697311E-02
   17700  1.02972433E-01 -1.87206532E-01 -1.07214245E-01  1.76015111E+00  1.76752996E-02
   17750  1.53091194E-01 -1.59285338E-01 -1.10210360E-01  1.77160346E+00  4.94006449E-03
   17800  1.44982127E-01 -1.28366172E-01 -6.20577216E-02  1.76614870E+00  1.68691577E-02
   17850  1.60860133E-01 -9.36893194E-02 -4.64784270E-02  1.76339718E+00  1.23499713E-02
   17900  1.51473388E-01 -8.21437082E-02 -3.19295544E-02  1.75516375E+00  2.22042270E-02
   17950  1.57648628E-01 -8.11917973E-02 -6.84825063E-02  1.76632414E+00  1.24592923E-02
   18000  1.74686646E-01 -8.63935246E-02 -1.09422489E-01  1.75488253E+00  1.93612436E-02
   18050  1.64159221E-01 -1.14229573E-01 -1.41836553E-01  1.76682041E+00  2.00651046E-02
   18100  1.55568755E-01 -1.24541596E-01 -1.31043552E-01  1.75765196E+00  1.84149266E-02
   18150  1.48550888E-01 -1.24341310E-01 -1.42457953E-01  1.75187952E+00  1.61761067E-02
   18200  1.34584876E-01 -1.27386676E-01 -1.57504274E-01  1.77098919E+00  1.37137529E-02
   18250  1.76526080E-01 -1.29689091E-01 -1.52752382E-01  1.76186031E+00  2.80004483E-02
   18300  1.75656798E-01 -1.06181545E-01 -1.17255110E-01  1.75125086E+00  2.31148208E-02
   18350  1.59171948E-01 -1.37380968E-01 -9.10129210E-02  1.75690632E+00  1.71728066E-02
   18400  1.43041750E-01 -1.58027287E-01 -1.26571700E-01  1.77229899E+00  9.02814887E-03
   18450  1.24530651E-01 -1.65304158E-01 -1.32939821E-01  1.75467837E+00  1.19694432E-02
   18500  9.33801385E-02 -1.54490338E-01 -1.09054050E-01  1.75627993E+00  2.70824239E-02
   18550  8.62700241E-02 -1.32815792E-01 -1.23369658E-01  1.76010901E+00  8.69701686E-03
   18600  9.53070957E-02 -1.04785295E-01 -4.63359715E-02  1.76710832E+00  1.22105651E-02
   18650  9.40083472E-02 -5.66493209E-02 -2.94312919E-02  1.75238588E+00  2.56276720E-02
   18700  5.76026475E-02 -2.94174527E-02 -4.12172804E-02  1.76445012E+00  2.08373799E-02
   18750  3.26250397E-02 -3.26254040E-02 -2.76806686E-02  1.76190117E+00  1.88985309E-02
   18800  3.82919827E-02 -4.16985624E-02 -2.66315620E-02  1.75989645E+00  6.70783842E-03
   18850  2.09868255E-02 -4.69329414E-02 -4.16379075E-02  1.75902070E+00  1.79209610E-02
   18900 -2.02468085E-02 -6.10872801E-02 -2.03819923E-02  1.77971717E+00  1.87077618E-02
   18950 -2.60235079E-02 -7.23910584E-02 -2.61825975E-02  1.77077599E+00  1.21986832E-02
   19000 -1.94435557E-02 -6.29061765E-02 -1.95958497E-02  1.76755864E+00  1.00990852E-02
   19050 -3.69820210E-02 -4.24806030E-02 -4.20403161E-03  1.75002907E+00  1.40307520E-02
   19100 -8.17575795E-02 -4.44124330E-02 -2.29836981E-02  1.75854523E+00  5.78263206E-03
   19150 -6.39499501E-02 -3.00873598E-02 -4.98620885E-02  1.76159487E+00  1.03403039E-02
   19200 -2.76057466E-02 -4.83885459E-02 -4.41507499E-02  1.74474971E+00  1.39918609E-02
   19250 -2.84638385E-02 -1.10372253E-02 -5.05466697E-03  1.74812010E+00  8.32176140E-03
   19300 -2.17565022E-02 -7.73543249E-03 -2.01580197E-02  1.73320342E+00  2.14185898E-02
   19350 -5.88894130E-02  9.50993193E-03 -2.17176160E-02  1.72843653E+00  2.65193250E-02
   19400 -7.71560254E-02 -3.27612042E-02  8.41383282E-05  1.73936347E+00  3.37907447E-02
   19450 -7.16792296E-02 -6.17574123E-02 -2.85218155E-02  1.73845814E+00  4.27358339E-02
   19500 -5.39443756E-02 -9.19936405E-02 -1.74031577E-02  1.73688647E+00  1.78569216E-02
   19550 -5.44502783E-02 -8.77293586E-02  6.30911129E-03  1.75315598E+00  8.81928163E-03
   19600 -4.15450294E-02 -9.03653241E-02 -2.23516708E-02  1.74739726E+00  1.72504088E-02
   19650 -4.34378529E-02 -1.31539279E-01 -4.78770800E-02  1.76431922E+00  1.03976714E-02
   19700 -1.87795666E-02 -1.51058011E-01 -8.33676214E-02  1.77296251E+00  1.47520539E-02
   19750  2.99128536E-02 -1.42475204E-01 -9.67747951E-02  1.75535327E+00  1.45306496E-02
   19800  4.75599252E-02 -1.49680272E-01 -1.22133104E-01  1.75230464E+00  1.77427778E-02
   19850  5.31280679E-02 -1.74993284E-01 -1.30480317E-01  1.76358825E+00  1.37800247E-02
   19900 -1.36251617E-02 -1.52142878E-01 -8.05512339E-02  1.78099305E+00  2.21892893E-02
   19950 -3.77757155E-02 -1.43332159E-01 -9.63102324E-02  1.73430664E+00  2.19336843E-02
   20000  1.67273582E-02 -1.07531950E-01 -9.85538131E-02  1.74036110E+00  1.70220779E-02
   20050  3.42602364E-02 -1.23949997E-01 -1.36525744E-01  1.76060705E+00  1.25971884E-02
   20100 -5.23308780E-03 -1.48272128E-01 -1.66446547E-01  1.76950895E+00  2.10847750E-02
   20150 -1.50213470E-03 -1.59631522E-01 -1.96111820E-01  1.77069032E+00  1.70257051E-02
   20200 -6.73880099E-03 -1.41316698E-01 -1.59283607E-01  1.76745183E+00  8.00421245E-03
   20250  3.32826916E-04 -1.08713265E-01 -1.38388648E-01  1.76438985E+00  1.40339499E-02
   20300  1.07990458E-02 -1.33963624E-01 -1.08349720E-01  1.76191367E+00  1.96866826E-02
   20350 -5.14321338E-04 -1.55710642E-01 -1.63702316E-01  1.75347193E+00  1.60523835E-02
   20400 -6.67617559E-03 -1.92042618E-01 -1.68170227E-01  1.77748127E+00  2.15296262E-02
   20450  2.79206874E-02 -1.86677873E-01 -1.90985060E-01  1.76894274E+00  1.62776383E-02
   20500  8.05822685E-02 -1.78568440E-01 -1.92685692E-01  1.76118207E+00  6.91437577E-03
   20550  7.61612197E-02 -1.91551594E-01 -1.92071338E-01  1.77426954E+00  2.35762917E-02
   20600  8.05826529E-02 -1.71738362E-01 -1.52402218E-01  1.77081598E+00  1.66802837E-02
   20650  5.38031281E-02 -1.59156936E-01 -1.33529730E-01  1.74242410E+00  1.83418395E-02
   20700  6.80993265E-02 -1.28666791E-01 -9.46489157E-02  1.76590958E+00  2.40594076E-02
   20750  1.51911209E-01 -1.26224055E-01 -1.32101810E-01  1.77626000E+00  1.40549745E-02
   20800  1.64033509E-01 -1.09325250E-01 -1.32288379E-01  1.75212849E+00  1.90526693E-02
   20850  1.05811155E-01 -1.45834333E-01 -1.49193937E-01  1.75667423E+00  2.28289272E-02
   20900  1.20916084E-01 -1.39614441E-01 -1.60477298E-01  1.75751667E+00  1.62906391E-02
   20950  1.74908801E-01 -1.43214515E-01 -1.82476423E-01  1.78043642E+00  2.09605369E-02
   21000  2.04074847E-01 -1.58737145E-01 -2.08246634E-01  1.77541124E+00  1.85463274E-02
   21050  2.17274497E-01 -1.30959851E-01 -1.78717148E-01  1.74967945E+00  2.19693234E-02
   21100  2.29741096E-01 -8.47634059E-02 -1.41281563E-01  1.76161315E+00  1.02328700E-02
   21150  2.31947487E-01 -7.64551293E-02 -1.37478692E-01  1.75619483E+00  2.16806444E-02
   21200  2.12550431E-01 -7.00057200E-02 -1.09139068E-01  1.75995254E+00  9.05053504E-03
   21250  2.19978106E-01 -4.92978349E-02 -6.93129426E-02  1.75364578E+00  3.11800846E-02
   21300  2.08878063E-01 -2.73721226E-02 -6.39633068E-02  1.74764406E+00  2.19987596E-02
   21350  2.32796487E-01 -1.37446363E-02 -4.90287512E-02  1.75089059E+00  1.88485122E-02
   21400  2.43248460E-01  2.47899570E-02 -4.77583634E-02  1.74955324E+00  1.81560522E-02
   21450  2.59298411E-01  5.48008246E-02 -7.87513703E-05  1.76621929E+00  1.31139330E-02
   21500  2.39094062E-01  5.67865530E-02 -1.24814339E-03  1.77915532E+00  2.17349479E-02
   21550  2.39947155E-01  4.90220797E-02  2.03518629E-02  1.76970268E+00  1.88822085E-02
   21600  2.48623244E-01  4.95388381E-02  2.35028034E-02  1.76634314E+00  1.47722780E-02
   21650  3.01157870E-01  8.55326690E-02  5.83743704E-02  1.76383818E+00  2.37793235E-02
   21700  2.89202351E-01  1.09245112E-01  7.54547095E-02  1.76613340E+00  1.77787864E-02
   21750  2.75417934E-01  1.10273394E-01  4.52731797E-02  1.76522152E+00  1.48504850E-02
   21800  2.18222906E-01  9.14577685E-02  3.42264190E-02  1.76754123E+00  1.81356527E-02
   21850  2.29903689E-01  1.13611855E-01  4.56515940E-02  1.77815470E+00  1.57314581E-02
   21900  2.24135039E-01  8.18863304E-02  1.91163093E-02  1.77072823E+00  2.33200076E-02
   21950  2.22624172E-01  8.13106025E-02  9.69555549E-03  1.75336531E+00  4.79764842E-03
   22000  2.24432573E-01  1.10387322E-01  7.62583517E-03  1.75819029E+00  1.81807857E-02
   22050  1.79152180E-01  9.38438546E-02  3.14413022E-02  1.75994436E+00  2.28263630E-02
   22100  1.80632719E-01  1.06091791E-01  6.35096770E-02  1.75655966E+00  2.55528583E-02
   22150  1.68088173E-01  1.07336752E-01  9.67466695E-02  1.77170882E+00  2.66136205E-02
   22200  1.64042738E-01  8.10668138E-02  5.99369418E-02  1.75763348E+00  2.42323398E-02
   22250  1.61633657E-01  6.08787260E-02  3.68395945E-02  1.76560108E+00  1.18364986E-02
   22300  1.51313726E-01  8.33078645E-02  5.82362290E-02  1.77222070E+00  1.71447331E-02
   22350  1.41527601E-01  4.43621539E-02  2.93422416E-02  1.78192836E+00  1.56718215E-02
   22400  1.99525876E-01  2.94479686E-02  2.33998173E-02  1.75855397E+00  1.98944470E-02
   22450  1.85041957E-01  3.09699461E-02  1.55747587E-02  1.74866085E+00  2.01553736E-02
   22500  1.56845730E-01  2.76921239E-02 -7.76183155E-03  1.76247902E+00  1.12833139E-02
   22550  1.27641586E-01  2.63798008E-02  3.27677284E-02  1.75490033E+00  1.24010433E-02
   22600  9.11712482E-02  1.41075773E-02  3.37507933E-02  1.75323739E+00  9.66532737E-03
   22650  1.60753818E-01  1.35085307E-02  3.65676061E-02  1.75394571E+00  1.49314864E-02
   22700  1.72976683E-01  1.87757066E-02  1.31447137E-02  1.76865885E+00  6.52019941E-03
   22750  1.24494171E-01  1.26071796E-02 -4.91851339E-02  1.75944232E+00  1.25703315E-02
   22800  1.11924333E-01 -5.72029683E-02 -5.55432269E-02  1.77555490E+00  1.86105476E-02
   22850  1.19757657E-01 -1.63849322E-02 -2.76270259E-02  1.77289155E+00  1.51935806E-02
   22900  1.22282337E-01  8.62627948E-03  3.58317918E-03  1.76703167E+00  1.14695897E-02
   22950  1.04837329E-01 -3.50332952E-02 -3.13836993E-02  1.74884492E+00  2.39266282E-02
   23000  1.09997655E-01 -2.26378504E-02 -2.91258232E-03  1.77139941E+00  2.38624119E-02
   23050  1.24356567E-01 -1.69824579E-02  3.83484453E-02  1.75856941E+00  2.21851297E-02
   23100  1.17988157E-01 -5.53635819E-02 -1.17110865E-02  1.75575442E+00  2.05560289E-02
   23150  1.13885760E-01 -3.17835307E-02  9.62068916E-03  1.75289571E+00  3.34476177E-02
   23200  1.40583262E-01 -8.09236088E-02 -1.14641341E-02  1.75729794E+00  2.15723175E-02
   23250  1.29302660E-01 -5.70129002E-02  2.59359793E-02  1.74331384E+00  1.15312102E-02
   23300  1.51627443E-01 -3.87396922E-02  4.18738967E-02  1.76632845E+00  2.17397322E-02
   23350  1.25597072E-01 -5.54756958E-02  4.41451268E-02  1.77292350E+00  1.41100983E-02
   23400  1.20606240E-01 -8.30304050E-02  4.06109097E-02  1.74969240E+00  3.63686864E-02
   23450  1.16441839E-01 -1.00636736E-01  5.03967870E-02  1.77922246E+00  1.08995191E-02
   23500  1.43608380E-01 -1.02740630E-01  3.68035281E-02  1.77363149E+00  7.57736075E-03
   23550  1.28888923E-01 -1.02507433E-01  6.70805385E-02  1.74180075E+00  1.82756594E-02
   23600  1.76734992E-01 -1.35103935E-01  6.49711319E-03  1.76180853E+00  1.39335063E-02
   23650  1.72141753E-01 -1.26571187E-01  4.32373323E-03  1.75030157E+00  7.81981364E-03
   23700  1.50389378E-01 -1.09321189E-01 -1.80712388E-02  1.76671674E+00  1.14010855E-02
   23750  1.50276196E-01 -7.77729559E-02 -1.67301575E-02  1.75099061E+00  2.22342245E-02
   23800  9.49973660E-02 -9.80299699E-02  1.00284493E-02  1.75771356E+00  1.99371027E-02
   23850  7.73587662E-02 -1.00628429E-01  1.77049570E-02  1.72725977E+00  1.92901783E-02
   23900  8.60127012E-02 -7.23394699E-02  6.41780154E-02  1.74614783E+00  1.69952488E-02
   23950  7.62521374E-02 -7.55613305E-02  6.40002316E-02  1.74074404E+00  2.47645622E-02
   24000  1.02549094E-01 -1.14735099E-01  8.20613679E-02  1.75270028E+00  1.41392139E-02
   24050  1.05970351E-01 -1.05896259E-01  9.48685521E-02  1.75483186E+00  1.50395623E-02
   24100  8.82652090E-02 -7.61509455E-02  8.02269681E-02  1.74807438E+00  2.81348944E-02
   24150  1.10286935E-01 -1.14889167E-01  7.48868225E-02  1.75634905E+00  2.68945101E-02
   24200  7.16105309E-02 -1.62399289E-01  5.66136144E-02  1.74672112E+00  3.30722382E-02
   24250  9.89687430E-02 -1.84848158E-01  2.79965555E-02  1.75859541E+00  3.06563525E-02
   24300  1.31304266E-01 -1.77201271E-01  3.94678666E-02  1.77783402E+00  2.14776997E-02
   24350  7.19825772E-02 -1.94570452E-01  5.12309448E-02  1.77806581E+00  1.29913871E-02
   24400  7.01566220E-02 -1.84253087E-01  7.28024489E-02  1.76366070E+00  2.03237936E-02
   24450  2.16457359E-02 -2.03517502E-01  7.68383311E-02  1.77067100E+00  1.36995505E-02
   24500  1.27493688E-02 -2.01475671E-01  5.48391271E-02  1.78460843E+00  7.52588223E-03
   24550  3.20227613E-02 -2.37596686E-01  3.68568032E-02  1.77099421E+00  1.57490583E-02
   24600  1.58969927E-02 -2.29818466E-01  1.04806597E-02  1.76734210E+00  2.46867093E-02
   24650  4.03165761E-02 -2.03025100E-01  3.32009184E-02  1.76458964E+00  1.26555430E-02
   24700  4.09737170E-02 -1.80405434E-01  2.79157277E-02  1.75659085E+00  9.67471881E-03
   24750  5.48989221E-02 -1.65893218E-01 -3.73568311E-03  1.76935508E+00  2.55376221E-02
   24800  8.57661875E-02 -1.53693670E-01  2.91494491E-03  1.77472377E+00  8.92395059E-03
   24850  3.75231234E-02 -1.47682568E-01 -2.55617552E-02  1.76157169E+00  4.41028719E-03
   24900 -2.93974849E-02 -1.42765095E-01 -4.21866101E-02  1.75552658E+00  1.86348712E-02
   24950 -9.66105955E-03 -1.58484704E-01 -2.70767469E-02  1.76253857E+00  2.74983439E-02
   25000 -2.12712287E-02 -9.63694221E-02 -3.48916326E-02  1.75641031E+00  1.80526381E-02
   25050 -2.68023458E-02 -1.12910150E-01 -5.37102325E-02  1.75269352E+00  2.04462885E-02
   25100 -7.17242707E-02 -1.26224335E-01 -5.57649342E-02  1.74260694E+00  3.60178876E-02
   25150 -2.15858176E-02 -1.02439697E-01 -3.69502755E-02  1.75995680E+00  1.41522863E-02
   25200 -9.19840985E-03 -1.03589133E-01 -6.87611995E-02  1.76133174E+00  1.72994504E-02
   25250 -9.73269164E-03 -7.22466656E-02 -6.93426411E-02  1.75497566E+00  1.97796864E-02
   25300 -1.51706094E-02 -7.69254470E-02 -6.10016620E-02  1.76196158E+00  7.53156843E-03
   25350 -7.98608056E-03 -3.39806569E-02 -4.84349331E-02  1.75612391E+00  3.54430034E-02
   25400  2.47345234E-02 -6.36469150E-02 -7.64354438E-02  1.74579851E+00  2.33927666E-02
   25450  4.82299301E-02 -2.24251933E-02 -5.30109510E-02  1.75891255E+00  1.18327439E-02
   25500  7.77965613E-02 -1.10472946E-02 -5.96777327E-02  1.75747531E+00  7.03581544E-03
   25550  8.72329833E-02 -7.30683671E-02 -8.49713341E-02  1.75395646E+00  6.30152929E-03
   25600  5.86282690E-02 -1.77831554E-02 -7.82082786E-02  1.74196136E+00  2.01790337E-02
   25650  1.32881935E-02 -1.66099873E-02 -4.40257806E-02  1.75538719E+00  5.43093057E-03
   25700  3.51159625E-02  6.24698726E-02 -3.98021468E-02  1.75936805E+00  1.12180620E-02
   25750  6.13121293E-02  6.32248899E-02 -4.03857588E-02  1.74912293E+00  1.86382153E-02
   25800  5.27841229E-02  6.24320563E-02 -3.40322331E-02  1.74015909E+00  2.17446037E-02
   25850  3.45718640E-02  2.69509946E-02 -1.54828175E-02  1.74825497E+00  1.89094103E-02
   25900  2.53219157E-02  4.79351484E-02 -2.11060243E-03  1.75044589E+00  9.27039672E-03
   25950 -3.57197602E-03  4.02707510E-02  4.16607269E-02  1.74497406E+00  1.43382509E-02
   26000  3.15888338E-02  4.29556594E-02  4.04242595E-02  1.76290068E+00  8.66213276E-03
   26050  4.34423370E-02  1.77832226E-02  7.67148252E-02  1.75051283E+00  9.42397369E-03
   26100  4.28005085E-02  2.90613922E-02  7.25470923E-02  1.75679462E+00  1.27764028E-02
   26150  4.20240796E-02 -1.99753788E-02  8.21115708E-02  1.75216023E+00  3.03640626E-03
   26200  7.97197584E-02 -2.33611296E-02  9.32153087E-02  1.75895563E+00  1.48578059E-02
   26250  8.17189280E-02 -7.99267572E-03  4.94621840E-02  1.74316027E+00  4.83822094E-03
   26300  1.13102733E-01 -1.31981735E-02  5.36396388E-02  1.75542850E+00  2.02772802E-02
   26350  8.45161821E-02 -3.36857838E-03  8.05238398E-02  1.75847372E+00  2.35133453E-02
   26400  8.33629585E-02 -4.49022218E-02  6.13604404E-02  1.75991885E+00  2.66560710E-02
   26450  5.71490959E-02 -6.72855854E-02  1.82356302E-03  1.75842931E+00  1.53520049E-02
   26500  8.64535144E-02 -6.43866294E-02  1.75999107E-02  1.76093737E+00  1.83626970E-02
   26550  5.31820281E-02 -8.95473804E-02 -1.22717745E-02  1.75567869E+00  1.01666602E-02
   26600  2.45561117E-02 -3.33151369E-02 -2.87360634E-02  1.75802737E+00  1.21855006E-02
   26650  5.16878277E-02 -3.30685148E-02 -5.72410538E-03  1.75228323E+00  1.15094926E-02
   26700  5.51352717E-02 -1.45191572E-02  1.22596648E-04  1.77041794E+00  2.17184603E-02
   26750  7.22108547E-02  1.30664607E-02  1.63346434E-02  1.74844506E+00  2.89071494E-02
   26800  3.90452894E-02  3.10998989E-02  4.20208625E-02  1.76650808E+00  1.82766848E-02
   26850  4.96253610E-02 -7.15834520E-03  5.70871788E-02  1.75283716E+00  2.59174010E-02
   26900  2.81181852E-02 -4.45968602E-02  2.70952242E-02  1.76262158E+00  1.29066913E-02
   26950 -4.66041942E-03 -7.31971450E-02  4.92019841E-02  1.74525417E+00  1.22634882E-02
   27000 -6.36824963E-03 -7.05598275E-02  3.10060681E-02  1.74465787E+00  2.83168072E-02
   27050 -4.38539647E-03 -6.31868962E-02  4.36168752E-02  1.76304395E+00  2.34941184E-02
   27100 -7.17689653E-03 -1.10543463E-01  1.27652327E-02  1.75998067E+00  7.34725490E-03
   27150 -8.21729095E-03 -1.17695323E-01  3.61711716E-02  1.77092238E+00  1.39174640E-02
   27200  2.21673848E-02 -9.80565796E-02  2.76860479E-02  1.76823376E+00  2.08902379E-02
   27250  8.00400634E-03 -1.13453430E-01  5.07498786E-02  1.77653238E+00  1.01372508E-02
   27300  6.88856425E-03 -1.46734245E-01  4.48566726E-02  1.77816463E+00  1.51000040E-02
   27350  4.30219538E-03 -1.21537177E-01  3.34856629E-02  1.75901128E+00  1.13183210E-02
   27400 -8.55542089E-03 -1.20174686E-01  8.75271594E-02  1.77019087E+00  1.45520825E-02
   27450  1.55295780E-02 -1.12751935E-01  6.21949571E-02  1.78087750E+00  1.72195715E-02
   27500  3.67848338E-02 -8.07141359E-02  1.07871471E-01  1.75600886E+00  2.59526498E-02
   27550  1.26764365E-02 -9.90004373E-02  1.28949360E-01  1.74857939E+00  2.29959756E-02
   27600 -1.82519317E-02 -1.31460137E-01  1.31447589E-01  1.76336907E+00  1.37200869E-02
   27650 -3.85867224E-02 -1.09366284E-01  1.17629274E-01  1.77759372E+00  1.45974950E-02
