   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    2150 -2.72866043E-01 -3.01167348E-02  1.88401095E-01  1.80655904E+00  2.42903873E-02
    2200 -2.55785568E-01 -6.09645902E-02  1.88311172E-01  1.81777668E+00  2.93730064E-02
    2250 -2.58780622E-01 -2.63084065E-02  2.15666836E-01  1.80720378E+00  2.06479529E-02
    2300 -2.52483565E-01 -8.58349074E-03  2.25452477E-01  1.79659951E+00  1.40183902E-02
    2350 -2.20895954E-01 -3.80201715E-02  1.82078161E-01  1.79011563E+00  2.08442220E-02
    2400 -2.38420771E-01 -2.18064609E-02  1.51161258E-01  1.78343553E+00  3.25463028E-02
    2450 -2.48083386E-01 -2.95894563E-02  1.55306324E-01  1.78221246E+00  1.83173452E-02
    2500 -2.67357685E-01 -4.67771288E-02  1.62290457E-01  1.78154589E+00  2.66279905E-02
    2550 -3.06396269E-01 -6.36495474E-02  1.14377494E-01  1.78686379E+00  1.58688700E-02
    2600 -2.87316655E-01 -6.58189550E-02  1.05269683E-01  1.80349703E+00  1.55146114E-02
    2650 -3.09472463E-01 -7.55789649E-02  8.40859648E-02  1.80651537E+00  1.72497221E-02
    2700 -3.08296858E-01 -8.34788361E-02  7.33668163E-02  1.79815017E+00  2.02287166E-02
    2750 -3.21118489E-01 -5.69339978E-02  9.11694807E-02  1.82662791E+00  1.81750769E-02
    2800 -2.99867429E-01 -7.38891659E-02  8.33293266E-02  1.81176306E+00  1.64409635E-02
    2850 -2.92688303E-01 -6.17548029E-02  9.95907255E-02  1.81543177E+00  1.71020518E-02
    2900 -3.01162697E-01 -6.96554848E-02  1.14270961E-01  1.80884985E+00  2.26771793E-02
    2950 -3.22279946E-01 -6.15351415E-02  1.34575484E-01  1.81960712E+00  9.98343246E-03
    3000 -3.44468255E-01 -5.12891903E-02  1.52923805E-01  1.82552075E+00  1.42891515E-02
    3050 -3.27816021E-01 -4.17587563E-02  1.22432942E-01  1.80538000E+00  7.85880028E-03
    3100 -3.33765048E-01 -3.68713873E-02  1.35152400E-01  1.81393139E+00  1.92547570E-02
    3150 -3.53759198E-01 -2.90905375E-02  1.18493943E-01  1.80781288E+00  1.64129182E-02
    3200 -3.80550971E-01 -1.96401320E-04  1.21266405E-01  1.80695906E+00  2.00996853E-02
    3250 -3.78006899E-01  4.24569745E-03  1.12414523E-01  1.80538338E+00  1.25399600E-02
    3300 -3.70993703E-01  1.80771644E-02  1.12776026E-01  1.80756850E+00  2.19067398E-02
    3350 -3.82297490E-01  5.53521260E-02  1.06444148E-01  1.80883598E+00  1.92541120E-02
    3400 -4.02013167E-01  1.88498189E-02  7.15508616E-02  1.81474496E+00  7.97367767E-03
    3450 -4.19657819E-01  1.88870417E-02  8.61510528E-02  1.80923893E+00  1.13214763E-02
    3500 -4.34969546E-01  3.56547812E-02  8.63200973E-02  1.80711388E+00  1.42206293E-02
    3550 -4.57707916E-01  2.59911719E-02  4.51189332E-02  1.81605143E+00  1.70277470E-02
    3600 -4.66116286E-01  3.59996320E-02  1.50757361E-02  1.82413253E+00  6.93284002E-03
    3650 -4.31545344E-01  8.23244281E-02  2.41738274E-02  1.80394824E+00  7.73746400E-03
    3700 -4.52080985E-01  7.66832581E-02  2.44129230E-02  1.81135011E+00  1.20779778E-02
    3750 -4.18985309E-01  7.83242139E-02  4.52889135E-02  1.80359922E+00  2.32112381E-02
    3800 -4.03793042E-01  1.17313475E-01  1.58698138E-03  1.79197803E+00  1.30221162E-02
    3850 -3.95878103E-01  1.32250177E-01  6.23837685E-02  1.80468581E+00  1.44575353E-02
    3900 -3.74355989E-01  1.16636534E-01  7.05349885E-02  1.80900980E+00  2.68633463E-02
    3950 -3.93599654E-01  1.28557790E-01  5.94015559E-02  1.80088638E+00  2.63949827E-02
    4000 -3.88893583E-01  1.78665827E-01  5.06126622E-02  1.81858577E+00  1.22919724E-02
    4050 -3.98477960E-01  1.54996732E-01  5.57918436E-02  1.80533631E+00  6.73946880E-03
    4100 -4.14643277E-01  1.84660624E-01  8.95850305E-02  1.79763618E+00  1.24511749E-02
    4150 -4.34848552E-01  1.99441384E-01  1.45330083E-01  1.80859788E+00  1.23726550E-02
    4200 -4.44644870E-01  2.23848370E-01  1.37914029E-01  1.79784228E+00  1.36909432E-02
    4250 -4.41281500E-01  1.80511009E-01  1.28351476E-01  1.79890313E+00  2.24124644E-02
    4300 -4.06262672E-01  1.75861778E-01  1.73961358E-01  1.81094121E+00  1.31419483E-02
    4350 -3.87668405E-01  1.96698071E-01  1.89131241E-01  1.79843171E+00  9.38372480E-03
    4400 -4.32214467E-01  1.68879467E-01  1.91663891E-01  1.81416120E+00  1.39778739E-02
    4450 -4.24454540E-01  1.49805275E-01  2.15337041E-01  1.80681328E+00  9.58339317E-03
    4500 -4.42057608E-01  1.70594643E-01  2.06557290E-01  1.79090302E+00  2.02880114E-02
    4550 -4.16599163E-01  1.86981799E-01  1.92791911E-01  1.80342676E+00  1.16329185E-02
    4600 -4.06546099E-01  1.58148351E-01  1.70794400E-01  1.79752481E+00  1.07950147E-02
    4650 -4.17136734E-01  1.56872109E-01  1.11323525E-01  1.80879769E+00  1.43747257E-02
    4700 -3.86339309E-01  1.60887114E-01  1.38074423E-01  1.79173117E+00  2.17498377E-02
    4750 -3.77442113E-01  1.26802797E-01  1.67411678E-01  1.80209734E+00  1.29093846E-02
    4800 -3.64406134E-01  1.35356642E-01  1.74783234E-01  1.80739149E+00  1.24408144E-02
    4850 -3.85202603E-01  1.67008595E-01  2.04014434E-01  1.80708201E+00  1.12755566E-02
    4900 -3.40157268E-01  1.98734909E-01  1.59297762E-01  1.79935551E+00  1.00985548E-02
    4950 -3.73337650E-01  1.65572073E-01  1.73908879E-01  1.79476034E+00  1.41093763E-02
    5000 -3.68053355E-01  1.42760528E-01  1.86145745E-01  1.81478590E+00  1.80043592E-02
    5050 -3.49197221E-01  1.39004265E-01  1.71501892E-01  1.81548437E+00  1.95353868E-02
    5100 -3.82870681E-01  1.65625173E-01  1.79489694E-01  1.80933714E+00  1.93368813E-02
    5150 -3.78144308E-01  1.67880146E-01  1.79569186E-01  1.81484906E+00  1.56243877E-02
    5200 -3.77952648E-01  1.59142856E-01  1.78437878E-01  1.81157142E+00  3.17201641E-02
    5250 -3.68739101E-01  1.52588106E-01  1.63858319E-01  1.80358966E+00  1.79968822E-02
    5300 -3.97232999E-01  1.51487263E-01  2.08467052E-01  1.80273171E+00  1.01846332E-02
    5350 -3.91244590E-01  1.34950008E-01  2.13204273E-01  1.80693464E+00  9.78959557E-03
    5400 -3.95152543E-01  1.33166241E-01  2.25774496E-01  1.80938738E+00  2.79569393E-02
    5450 -4.48756930E-01  1.41843208E-01  1.90591431E-01  1.82231998E+00  2.95988302E-02
    5500 -4.38621436E-01  1.54463838E-01  1.84138340E-01  1.80613488E+00  1.54540276E-02
    5550 -4.58767182E-01  1.56197768E-01  1.66446168E-01  1.81099900E+00  1.16087534E-02
    5600 -4.44702812E-01  1.68030712E-01  1.67356172E-01  1.79372861E+00  1.65079114E-02
    5650 -4.53018011E-01  1.70218946E-01  1.67758462E-01  1.80374383E+00  2.01743126E-02
    5700 -4.51765666E-01  1.71371169E-01  1.87086114E-01  1.79797650E+00  1.50841961E-02
    5750 -4.49707672E-01  1.97103719E-01  1.91270350E-01  1.81961404E+00  5.34482215E-03
    5800 -4.55639108E-01  2.17639312E-01  1.64315059E-01  1.81845238E+00  8.97325633E-03
    5850 -4.72930060E-01  1.94044581E-01  1.64182479E-01  1.81130189E+00  1.33234415E-02
    5900 -4.72805649E-01  2.04678095E-01  1.80106681E-01  1.79509018E+00  1.66477847E-02
    5950 -4.63923684E-01  2.15212735E-01  1.98046292E-01  1.79617167E+00  1.03998847E-02
    6000 -4.88418471E-01  1.85172899E-01  1.93262409E-01  1.80308266E+00  3.63927986E-02
    6050 -4.67218975E-01  1.75954035E-01  1.89830697E-01  1.81330982E+00  2.15145547E-02
    6100 -4.27487282E-01  1.56790695E-01  1.45206280E-01  1.80408776E+00  8.82997372E-03
    6150 -4.17127012E-01  1.84142202E-01  1.39637849E-01  1.81074038E+00  6.02075628E-03
    6200 -4.01353948E-01  1.55775053E-01  1.65098327E-01  1.80031309E+00  3.75558281E-03
    6250 -4.40796750E-01  1.64789805E-01  1.84810363E-01  1.80336675E+00  1.27520972E-02
    6300 -4.03175477E-01  1.13400109E-01  1.63861555E-01  1.80852682E+00  9.45638378E-03
    6350 -4.11276238E-01  1.52969222E-01  1.73408819E-01  1.79681823E+00  6.28939722E-03
    6400 -3.99803351E-01  1.56072237E-01  1.72848238E-01  1.79863527E+00  9.41899339E-03
    6450 -3.91347062E-01  1.49040680E-01  2.13953813E-01  1.79795668E+00  1.18530882E-02
    6500 -3.83510932E-01  1.05549774E-01  2.06176675E-01  1.78876816E+00  2.79373713E-02
    6550 -3.72803989E-01  1.09004206E-01  1.96216644E-01  1.79359780E+00  2.16924326E-02
    6600 -3.71911821E-01  7.74466462E-02  1.94379170E-01  1.81677202E+00  8.93065127E-03
    6650 -3.57939354E-01  5.90189607E-02  1.90036309E-01  1.81210694E+00  9.95975227E-03
    6700 -3.74961148E-01  5.12794444E-03  2.38317420E-01  1.81254929E+00  1.85940248E-02
    6750 -3.46634867E-01 -3.98910275E-03  1.98655970E-01  1.80164648E+00  2.19653202E-02
    6800 -3.48039030E-01  1.41860914E-02  1.96012624E-01  1.81191984E+00  1.40406472E-02
    6850 -3.42013572E-01  1.00794371E-02  1.86652690E-01  1.79702497E+00  2.20033249E-02
    6900 -3.67897573E-01  3.27170250E-02  2.00850783E-01  1.79300826E+00  2.90842826E-02
    6950 -3.35882170E-01  7.79802665E-02  2.06167420E-01  1.80454889E+00  2.96626347E-02
    7000 -3.76194643E-01  1.05727780E-01  2.06501094E-01  1.79110223E+00  2.55237940E-02
    7050 -3.77585984E-01  1.08923327E-01  1.94393184E-01  1.79577162E+00  2.23000281E-02
    7100 -3.65048808E-01  1.07676639E-01  2.32778037E-01  1.78699361E+00  3.54388464E-02
    7150 -3.68133020E-01  9.80840611E-02  1.92681874E-01  1.81482068E+00  1.83533404E-02
    7200 -3.58098868E-01  1.05136771E-01  1.89397915E-01  1.80150477E+00  1.13772975E-02
    7250 -3.62152154E-01  9.13125752E-02  1.99721625E-01  1.80755549E+00  1.44566012E-02
    7300 -3.65392148E-01  9.20901831E-02  2.30738174E-01  1.80816637E+00  8.40086779E-03
    7350 -3.62384442E-01  5.51037772E-02  2.41158300E-01  1.80981398E+00  1.62088988E-02
    7400 -3.55033028E-01  5.39262293E-02  2.38783788E-01  1.80154851E+00  1.31968889E-02
    7450 -3.85333184E-01  4.81317137E-02  2.26340514E-01  1.80527650E+00  2.07927790E-02
    7500 -3.79177701E-01  2.31783220E-02  2.31552149E-01  1.81718018E+00  9.35536679E-03
    7550 -3.55117976E-01  1.48158638E-02  2.31977953E-01  1.80000371E+00  3.10128038E-02
    7600 -3.73430504E-01  3.19895036E-02  2.30094166E-01  1.80717301E+00  1.49242337E-02
    7650 -3.83083611E-01  4.87671259E-02  1.97460529E-01  1.81182114E+00  1.42373013E-02
    7700 -3.81189741E-01  4.09389023E-02  2.15859174E-01  1.80221594E+00  1.80567807E-02
    7750 -3.52952252E-01  2.74932401E-02  2.11854712E-01  1.81972375E+00  1.65617517E-02
    7800 -3.47234064E-01  4.84019111E-03  2.07994795E-01  1.81461998E+00  2.23802643E-02
    7850 -3.29809120E-01  3.10473589E-02  2.17152548E-01  1.78777811E+00  2.98075628E-02
    7900 -3.38971367E-01  1.17800468E-02  2.25909665E-01  1.80011656E+00  1.38276038E-02
    7950 -3.56887826E-01  3.30644113E-02  2.23868305E-01  1.79958656E+00  1.98748187E-02
    8000 -3.93299205E-01  1.69376058E-02  2.23806091E-01  1.80198912E+00  2.19660661E-02
    8050 -3.89950591E-01  5.61942774E-02  2.76992150E-01  1.81019599E+00  1.10420534E-02
    8100 -3.43590697E-01  7.44893792E-02  3.04148402E-01  1.81089167E+00  1.61630343E-02
    8150 -3.66387839E-01  6.55489694E-02  2.69924225E-01  1.82212418E+00  1.75262054E-02
    8200 -3.45153617E-01  1.25517970E-01  2.86668697E-01  1.80623609E+00  1.59854812E-02
    8250 -3.05845587E-01  8.58155374E-02  3.09916049E-01  1.80040135E+00  1.40929818E-02
    8300 -2.96098875E-01  1.05314741E-01  3.73045648E-01  1.81509186E+00  6.95022291E-03
    8350 -3.17948414E-01  1.08180918E-01  3.60166845E-01  1.81335528E+00  1.29190529E-02
    8400 -3.13165233E-01  1.40058606E-01  3.59125442E-01  1.81716521E+00  2.27180397E-02
    8450 -2.91464018E-01  1.55169559E-01  3.17625790E-01  1.80065893E+00  1.45856163E-02
    8500 -2.64232150E-01  1.55007011E-01  3.07092794E-01  1.78776019E+00  2.80198529E-02
    8550 -2.53685169E-01  1.85276378E-01  3.13561072E-01  1.78506929E+00  2.64310448E-02
    8600 -2.35316850E-01  2.12072508E-01  3.15282728E-01  1.80652421E+00  2.80808496E-02
    8650 -2.45408943E-01  1.92351800E-01  3.06913808E-01  1.81062779E+00  2.19904824E-02
    8700 -2.43586817E-01  1.95505196E-01  2.82950044E-01  1.80214230E+00  1.52743761E-02
    8750 -2.50534604E-01  2.01344796E-01  3.00695226E-01  1.80426261E+00  1.39528713E-02
    8800 -2.84412134E-01  2.09501972E-01  3.17140858E-01  1.81047772E+00  1.43536933E-02
    8850 -3.06920707E-01  2.06454462E-01  3.24479339E-01  1.80446138E+00  1.45957211E-02
    8900 -2.69852593E-01  2.12455922E-01  3.24578352E-01  1.80001022E+00  1.03135581E-02
    8950 -2.48514836E-01  2.01615540E-01  3.46023585E-01  1.81954086E+00  2.07949805E-02
    9000 -2.44538418E-01  2.37317096E-01  3.96422902E-01  1.80695741E+00  1.38118858E-02
    9050 -2.90779678E-01  2.57852949E-01  3.82116720E-01  1.82107002E+00  1.59342766E-02
    9100 -2.86350812E-01  2.41077177E-01  3.89370473E-01  1.81414201E+00  1.95175235E-02
    9150 -2.90689328E-01  2.12957921E-01  3.62923427E-01  1.80127915E+00  1.02940928E-02
    9200 -2.85224947E-01  2.22918943E-01  3.43377305E-01  1.80269874E+00  9.97917758E-03
    9250 -2.74986448E-01  2.32035263E-01  3.25697399E-01  1.79217812E+00  1.83208930E-02
    9300 -2.48018749E-01  1.98266533E-01  2.98081231E-01  1.79838948E+00  1.81338705E-02
    9350 -2.54160265E-01  2.00637437E-01  3.00498860E-01  1.79121084E+00  2.35017390E-02
    9400 -2.43013993E-01  2.25521882E-01  2.81355926E-01  1.80328323E+00  1.64017843E-02
    9450 -2.24823882E-01  2.53261180E-01  2.76116269E-01  1.81372830E+00  1.43460181E-02
    9500 -1.96159872E-01  2.57066371E-01  2.73890196E-01  1.81394162E+00  9.87625363E-03
    9550 -1.99203648E-01  2.81947048E-01  2.48006449E-01  1.80271129E+00  1.23478944E-02
    9600 -2.20973090E-01  2.77721726E-01  2.39285273E-01  1.80745638E+00  8.48305207E-03
    9650 -2.16017116E-01  2.71451073E-01  2.39031201E-01  1.80911798E+00  1.09925437E-02
    9700 -2.02613428E-01  2.96541440E-01  2.74951469E-01  1.80878313E+00  8.46391981E-03
    9750 -2.26637409E-01  2.72117680E-01  3.32606502E-01  1.80945023E+00  2.40750669E-02
    9800 -2.45892351E-01  2.72914061E-01  3.52042834E-01  1.80533847E+00  1.60474486E-02
    9850 -2.43662082E-01  2.55782415E-01  3.88584429E-01  1.79637229E+00  1.82097559E-02
    9900 -2.53486164E-01  2.86366244E-01  3.56688706E-01  1.79858267E+00  1.12019143E-02
    9950 -2.53489862E-01  3.03192281E-01  3.71921947E-01  1.80297782E+00  1.70891722E-02
   10000 -3.07246328E-01  2.68715217E-01  3.43109383E-01  1.81014973E+00  1.28222561E-02
   10050 -3.13333472E-01  2.90744833E-01  3.55054270E-01  1.80915391E+00  1.64137229E-02
   10100 -3.03614059E-01  2.89764478E-01  3.52508359E-01  1.80593371E+00  1.92924064E-02
   10150 -2.92077702E-01  3.08316785E-01  3.94754660E-01  1.81594435E+00  1.19639493E-02
   10200 -2.53220963E-01  3.05056491E-01  3.85411592E-01  1.82426438E+00  1.04387146E-02
   10250 -2.59879873E-01  3.09909986E-01  3.85225051E-01  1.81416111E+00  1.14349645E-02
   10300 -2.29392301E-01  3.13910937E-01  4.28702603E-01  1.82181994E+00  2.05411802E-02
   10350 -2.37358908E-01  2.90112405E-01  3.97037943E-01  1.80187180E+00  1.33466105E-02
   10400 -2.09808408E-01  3.03800122E-01  3.89138344E-01  1.79669696E+00  1.07953775E-02
   10450 -1.76021212E-01  2.94391190E-01  3.82798014E-01  1.79521894E+00  1.71139959E-02
   10500 -1.77920706E-01  2.80151982E-01  4.14439706E-01  1.79152192E+00  1.31529344E-02
   10550 -1.80982070E-01  2.62545977E-01  3.87274126E-01  1.80192538E+00  2.79802942E-02
   10600 -1.91427829E-01  2.35426017E-01  3.91284115E-01  1.80931050E+00  2.32067535E-02
   10650 -2.24525037E-01  2.46468531E-01  3.50383391E-01  1.81114857E+00  1.12635280E-02
   10700 -1.98660004E-01  2.07643685E-01  3.59780012E-01  1.80774741E+00  1.30467087E-02
   10750 -2.06290482E-01  1.86038764E-01  3.53041879E-01  1.81660016E+00  1.82610066E-02
   10800 -2.51670340E-01  2.18025799E-01  4.42580131E-01  1.80838496E+00  1.52021730E-02
   10850 -2.18005457E-01  2.17426974E-01  4.07714295E-01  1.79615576E+00  1.14989189E-02
   10900 -2.17637578E-01  2.47033662E-01  4.18236280E-01  1.80535242E+00  1.84076784E-02
   10950 -2.80048852E-01  2.54951563E-01  4.22479848E-01  1.80734781E+00  1.52569409E-02
   11000 -2.84368719E-01  2.72212812E-01  4.32250746E-01  1.80534634E+00  1.58886707E-02
   11050 -2.88163873E-01  2.99440300E-01  4.32363973E-01  1.81331150E+00  2.52422176E-02
   11100 -2.66867886E-01  3.15962532E-01  4.37696531E-01  1.80682527E+00  1.11237198E-02
   11150 -2.86556434E-01  3.29726627E-01  4.28532444E-01  1.79921187E+00  8.69415086E-03
   11200 -3.45378297E-01  3.32967733E-01  4.46664122E-01  1.82342812E+00  8.63295176E-03
   11250 -3.73382724E-01  3.28323192E-01  4.42200930E-01  1.80378152E+00  6.44834919E-03
   11300 -3.62097033E-01  3.20895380E-01  4.39626074E-01  1.79364486E+00  1.69847577E-02
   11350 -3.89965323E-01  3.34008011E-01  4.20397958E-01  1.81172739E+00  1.82117791E-02
   11400 -3.80494207E-01  3.49733691E-01  4.17259209E-01  1.81100692E+00  1.04090916E-02
   11450 -3.76778140E-01  3.54501163E-01  3.97128132E-01  1.79354699E+00  2.22996424E-02
   11500 -3.91514818E-01  3.25494612E-01  3.80649710E-01  1.79978803E+00  1.09355571E-02
   11550 -3.47504620E-01  3.14072089E-01  3.66467666E-01  1.81673910E+00  9.34733842E-03
   11600 -3.11000633E-01  2.85730014E-01  3.53493579E-01  1.81342445E+00  9.86392424E-03
   11650 -3.03441677E-01  2.77609816E-01  3.79408073E-01  1.81181309E+00  2.28594614E-02
   11700 -2.52128402E-01  2.88968379E-01  3.86847954E-01  1.81322392E+00  9.87701966E-03
   11750 -2.66619330E-01  2.65854400E-01  3.80409295E-01  1.81218802E+00  1.20362153E-02
   11800 -2.60741581E-01  2.90250883E-01  4.20509569E-01  1.80333686E+00  2.17420515E-02
   11850 -2.78687201E-01  3.08408794E-01  4.21780545E-01  1.80866371E+00  1.79373994E-02
   11900 -2.72769883E-01  2.86386625E-01  4.20041979E-01  1.80426257E+00  2.47825813E-02
   11950 -2.78702980E-01  2.90337830E-01  4.17974039E-01  1.81253973E+00  8.51868968E-03
   12000 -2.92533371E-01  3.07389715E-01  4.12993086E-01  1.81157443E+00  1.11455911E-02
   12050 -3.19201585E-01  2.91132874E-01  3.96900825E-01  1.78964379E+00  1.45227133E-02
   12100 -3.01497291E-01  2.48772583E-01  3.92387377E-01  1.79813239E+00  1.51946382E-02
   12150 -3.13020886E-01  2.53395445E-01  3.60560956E-01  1.80955464E+00  1.06121880E-02
   12200 -3.49610272E-01  2.09666036E-01  3.54809461E-01  1.79445583E+00  1.29062965E-02
   12250 -4.03910455E-01  2.15400247E-01  3.65936395E-01  1.79568985E+00  1.68621017E-02
   12300 -4.04546124E-01  2.14306976E-01  4.04709113E-01  1.80568156E+00  2.33370420E-02
   12350 -4.33687749E-01  2.15390290E-01  4.21815305E-01  1.80700644E+00  2.02066934E-02
   12400 -4.48632966E-01  2.34674502E-01  3.76456340E-01  1.80862073E+00  1.42645363E-02
   12450 -4.34839398E-01  2.17557639E-01  3.69454863E-01  1.81474165E+00  1.54367238E-02
   12500 -4.67159524E-01  2.51857561E-01  4.07049080E-01  1.80294778E+00  1.51715560E-02
   12550 -4.39632542E-01  2.63766036E-01  4.01057264E-01  1.79659411E+00  2.05615477E-02
   12600 -4.33386433E-01  2.52912383E-01  4.03974066E-01  1.81852329E+00  1.08316607E-02
   12650 -3.99185700E-01  2.45601955E-01  3.78615611E-01  1.80485570E+00  1.61304298E-02
   12700 -4.02914216E-01  2.21624575E-01  3.63531515E-01  1.81431708E+00  2.22078138E-02
   12750 -4.15834213E-01  1.93589027E-01  3.85538752E-01  1.79386029E+00  2.06508015E-02
   12800 -4.40158718E-01  2.09764087E-01  3.72072151E-01  1.81087566E+00  1.43243717E-02
   12850 -4.85142496E-01  1.84853150E-01  3.39621433E-01  1.80698967E+00  2.31763364E-02
   12900 -4.39770497E-01  1.68624470E-01  3.38717695E-01  1.81206969E+00  2.75978389E-02
   12950 -4.38729241E-01  1.28699660E-01  3.36083371E-01  1.80228417E+00  1.01546917E-02
   13000 -4.24212696E-01  1.13846974E-01  3.12700849E-01  1.81265281E+00  1.06295134E-02
   13050 -4.04252976E-01  1.05639863E-01  3.04579270E-01  1.80228488E+00  1.04801892E-02
   13100 -3.85629780E-01  1.14994100E-01  2.71676607E-01  1.81570594E+00  2.16475540E-02
   13150 -3.71976955E-01  1.00578990E-01  2.83308254E-01  1.81298299E+00  9.40873999E-03
   13200 -3.59687526E-01  1.11190662E-01  2.70533881E-01  1.79298078E+00  1.20462508E-02
   13250 -3.88500541E-01  7.87100206E-02  3.33142848E-01  1.80078746E+00  1.07272430E-02
   13300 -3.79103232E-01  9.96044800E-02  3.60611056E-01  1.79816223E+00  4.86290745E-03
   13350 -3.73810982E-01  7.36414710E-02  3.96350348E-01  1.80452578E+00  1.51246513E-02
   13400 -4.09858482E-01  4.51411447E-02  3.88512692E-01  1.80261031E+00  1.38636000E-02
   13450 -4.22244114E-01  5.50877162E-02  3.97928942E-01  1.80848364E+00  1.76449948E-02
   13500 -4.48132872E-01  5.06940455E-02  4.12508234E-01  1.79917518E+00  2.60899851E-02
   13550 -4.53647634E-01  5.45312384E-02  3.85474316E-01  1.79389223E+00  2.29136242E-02
   13600 -4.37914463E-01  3.51431987E-02  4.05978125E-01  1.79757231E+00  2.16821047E-02
   13650 -4.84816936E-01  5.12866221E-03  4.25670896E-01  1.81531482E+00  2.00106440E-02
   13700 -4.98287315E-01  2.29187730E-02  4.59758683E-01  1.80943190E+00  1.28043457E-02
   13750 -5.18243934E-01 -2.94678089E-03  4.63866485E-01  1.79060488E+00  1.67849197E-02
   13800 -5.61502137E-01  4.30364185E-02  4.38593541E-01  1.80037210E+00  1.67361792E-02
