   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    2100 -9.35352293E-02 -8.13004487E-03  3.44037990E-02  1.15738997E-01  4.81800705E-02
    2150  2.45312217E-02 -2.83814320E-02  7.21528618E-02  1.05099289E-01  4.66938594E-02
    2200 -3.22294345E-03 -2.08917011E-02 -4.58887972E-02  9.97420328E-02  1.78776730E-02
    2250  8.58707525E-02  1.08802663E-02 -1.87635855E-02  1.02656412E-01  3.99977887E-02
    2300  1.99184554E-02  1.06642588E-02 -8.06454803E-02  1.31996069E-01  4.33532874E-02
    2350  4.21802117E-04  6.02881419E-02  7.09237578E-02  1.03887164E-01  2.38009026E-02
    2400 -1.22309435E-01  3.95178947E-03 -1.84033574E-02  1.38756607E-01  6.27713350E-02
    2450  4.44525582E-02 -7.38503933E-02 -3.06250049E-02  1.04955645E-01  6.03794443E-02
    2500 -3.22275412E-02 -3.79928927E-02 -3.95668097E-02  9.50823658E-02  3.26536094E-02
    2550  2.63028616E-03 -1.94144639E-02  3.88468550E-02  8.55238442E-02  4.12399047E-02
    2600  6.74934089E-02 -5.58294776E-02  9.68731296E-02  1.53180106E-01  6.63173111E-02
    2650 -4.13685466E-02  3.06679425E-03  3.37335083E-02  1.06463867E-01  3.00304569E-02
    2700 -5.36304880E-02  3.68476636E-02 -3.07992796E-02  1.25464610E-01  4.50304595E-02
    2750  6.44808557E-02  1.42743297E-02  4.81894852E-02  1.03216426E-01  2.82900235E-02
    2800  8.47030682E-02 -7.18625516E-02 -4.26850367E-02  1.31271868E-01  4.58413703E-02
    2850 -1.03074651E-01 -1.75934877E-02  4.46022387E-02  1.59246190E-01  3.47981864E-02
    2900  6.77741375E-02 -4.14966763E-02  4.14500493E-02  1.20658524E-01  3.08879476E-02
    2950 -6.70018079E-04 -1.97855371E-02 -1.43233351E-01  1.61206844E-01  4.48670186E-02
    3000  1.46178356E-01  5.63772506E-02 -3.83691218E-02  1.76095964E-01  7.55528018E-02
    3050 -1.33016609E-02  9.16399887E-02 -8.01513177E-02  1.29085162E-01  3.72976781E-02
    3100  1.47540479E-01  4.65611017E-02  3.94708677E-02  1.70934241E-01  7.08373020E-02
    3150  5.72902623E-02 -3.01618122E-02 -5.23814210E-02  1.29255452E-01  3.08775516E-02
    3200 -3.11600510E-02  2.27567282E-02 -7.71052879E-03  9.11894261E-02  2.86324751E-02
    3250 -3.20009754E-02  2.81311860E-02 -4.57253578E-02  1.03257197E-01  3.83681673E-02
    3300  3.73810467E-03 -3.11873767E-02 -3.14979930E-02  1.21330862E-01  3.79758181E-02
    3350  4.22128904E-02  1.95643984E-02 -1.95181480E-03  6.69607231E-02  2.28405176E-02
    3400 -5.39015748E-02  4.84214942E-02 -5.08393679E-02  1.18424887E-01  5.46865448E-02
    3450  1.83681814E-03  3.01519099E-02 -8.81872248E-02  1.06177434E-01  2.47166630E-02
    3500 -6.75485389E-04  6.33134129E-02  3.75897860E-02  8.64307839E-02  1.69609423E-02
    3550  2.71722155E-02 -2.90261937E-02  7.36252295E-05  8.58832753E-02  2.90043244E-02
    3600 -1.44537157E-01 -3.09316844E-02 -1.21895974E-01  1.98220173E-01  6.06401381E-02
    3650 -1.28475263E-02  2.55457303E-02  7.81651900E-02  1.16132093E-01  5.15254729E-02
    3700 -4.71114440E-02  7.37302517E-02  3.55954237E-02  1.19769829E-01  3.80732341E-02
    3750 -1.15339379E-02  3.04040062E-02  4.75343499E-02  1.16378479E-01  3.83363318E-02
    3800  3.49098651E-02  1.07265510E-01  5.35304780E-02  1.61122026E-01  4.60183613E-02
    3850  3.99160918E-02 -3.41735559E-03  7.44889247E-02  1.13959872E-01  4.66830022E-02
    3900 -1.00155952E-01  3.64832875E-02  1.58237375E-02  1.20203390E-01  4.90868838E-02
    3950  4.75714186E-02  3.38571987E-02 -7.56810914E-02  1.22995627E-01  3.39417084E-02
    4000 -9.18202102E-03 -5.59301956E-03  4.49414070E-02  7.41945763E-02  2.68400220E-02
    4050  9.31314607E-03  6.52339648E-02 -1.79437430E-03  1.14534807E-01  5.23966136E-02
    4100 -2.13604368E-02  1.04477304E-02 -6.18432904E-02  9.89567199E-02  4.06035942E-02
    4150 -2.89452723E-02  2.90725580E-03 -1.94496813E-02  1.08310900E-01  1.26873182E-02
    4200  1.38231365E-02 -5.01831874E-02  6.35239131E-02  9.22681392E-02  3.50821355E-02
    4250 -5.62094125E-03  4.75760255E-02  1.65240302E-02  8.80153981E-02  3.12565900E-02
    4300 -1.38988438E-01  3.71343516E-02  1.44033679E-02  1.54918156E-01  5.12800628E-02
    4350  4.38273447E-02  8.09280566E-02 -4.46941046E-03  1.21404988E-01  2.85544344E-02
    4400  1.60618661E-02 -1.06575985E-02  3.74077347E-02  9.66194377E-02  3.74840451E-02
    4450  6.10495120E-02 -4.85313475E-02  1.01346196E-01  1.42502670E-01  4.94320111E-02
    4500  1.00231277E-02  4.34219507E-02  3.30634135E-02  9.66544815E-02  2.80515849E-02
    4550  2.41961616E-03  2.69098416E-02 -2.86673358E-02  7.74355339E-02  3.22247670E-02
    4600  7.72425921E-02  2.26037077E-02  1.17285805E-01  1.68210275E-01  3.85788131E-02
    4650  3.65100118E-02 -4.81551676E-02 -3.24831033E-02  9.95666178E-02  3.97362427E-02
    4700  1.65945176E-01  2.21405061E-02  1.53114327E-02  1.86275378E-01  3.48380432E-02
    4750  6.04720006E-02  3.68349318E-02  5.96346176E-03  1.10903723E-01  2.01190463E-02
    4800 -8.30097366E-03  6.29687822E-02  8.42011081E-02  1.18928640E-01  5.11152217E-02
    4850  1.02762203E-02 -5.30123829E-02  9.89163600E-02  1.21346697E-01  5.91332544E-02
    4900  1.23991153E-02  2.55495537E-02 -7.72698813E-02  1.15748670E-01  7.52980447E-03
    4950  7.87536346E-05  5.57859711E-02  5.67534645E-02  1.31235237E-01  2.40265877E-02
    5000  4.49510159E-04 -1.61609962E-01 -9.78137241E-03  1.84749207E-01  7.47564968E-02
    5050 -8.63918396E-03 -2.11815554E-02  3.80906264E-02  9.36210119E-02  2.86560003E-02
    5100  7.44709424E-03 -3.96316520E-04  6.36733366E-03  6.79636214E-02  1.94710380E-02
    5150  8.43642157E-02 -1.26112565E-01  3.77683926E-02  1.72956424E-01  3.46413050E-02
    5200  1.84153990E-02  7.22595854E-03  2.42686289E-03  1.05780258E-01  2.58351068E-02
    5250  1.32599939E-02 -5.13489968E-02  9.90769167E-02  1.31974654E-01  3.06351419E-02
    5300  2.74386044E-02  3.16703982E-02  5.16729953E-02  9.35144654E-02  3.00384686E-02
    5350 -5.09763148E-02  3.13549727E-02  6.95638071E-02  1.31966971E-01  4.54562708E-02
    5400  1.45759133E-02 -2.85502573E-02 -3.35534673E-02  1.06500956E-01  3.19136783E-02
    5450 -3.47130067E-03 -7.67547394E-02  2.30825037E-02  1.24075491E-01  3.28921257E-02
    5500 -6.50940901E-02  1.93158248E-02  5.82099247E-02  1.28079903E-01  2.55922837E-02
    5550 -6.28900689E-02 -1.48477358E-02  2.03427404E-02  9.75347145E-02  4.20388590E-02
    5600 -2.20970873E-02  4.40780780E-02  2.57754405E-03  8.79359937E-02  5.17764818E-02
    5650 -6.56084324E-02  7.54365645E-02  4.60556994E-02  1.33198993E-01  5.71972489E-02
    5700 -5.57426199E-02 -6.12148158E-02 -1.67155086E-03  1.17678546E-01  2.93714862E-02
    5750  2.82184239E-03 -2.63443337E-02 -5.69623525E-02  1.01313476E-01  2.65031802E-02
    5800  6.70329462E-02  1.52665556E-02  1.28710758E-02  7.90488931E-02  4.14407708E-02
    5850 -3.89188228E-02  1.25389936E-01  1.79361193E-02  1.62356396E-01  2.09002885E-02
    5900 -1.01444740E-01 -3.01643892E-02  6.68337356E-02  1.36033190E-01  3.42091646E-02
    5950  2.04577375E-02  3.72368834E-02 -2.45736428E-02  9.18921713E-02  3.42598228E-02
    6000  3.20317576E-02 -2.86881825E-02  7.21375911E-02  9.43947587E-02  3.57522543E-02
    6050 -3.93736999E-02 -1.29538299E-01 -7.85626202E-02  1.81086614E-01  4.04901971E-02
    6100  5.48232897E-02  1.96867197E-02  2.64273938E-03  1.02518792E-01  2.97703720E-02
    6150  7.70173012E-02 -2.33508066E-02  3.21276166E-02  1.20300258E-01  3.18530833E-02
    6200  3.67129084E-02 -8.31283193E-02 -7.50415797E-02  1.42097577E-01  3.64652928E-02
    6250  3.06360199E-03 -2.85135166E-02 -5.58339248E-02  8.63828802E-02  2.99254173E-02
    6300  3.02257792E-02 -6.65139116E-02  7.76410393E-02  1.21433398E-01  4.05495975E-02
    6350 -7.57900918E-02  4.28347200E-02  7.35628189E-02  1.28526506E-01  4.97445439E-02
    6400 -8.23563483E-02 -8.34100182E-03  7.60385927E-02  1.28088589E-01  3.28120681E-02
    6450 -1.14896738E-01  7.05126700E-02  4.98734045E-02  1.64656061E-01  3.49753672E-02
    6500  3.83279344E-02 -3.84225078E-03 -2.13061754E-02  7.99835314E-02  1.66595341E-02
    6550  4.08540210E-02 -2.80682527E-02 -5.61552954E-03  8.10180821E-02  3.27897742E-02
    6600  9.43114232E-02  9.72407397E-03  6.52202296E-02  1.30897752E-01  1.29833039E-02
    6650  1.52391643E-02  1.17701236E-02  4.19406314E-02  8.30030722E-02  6.38590395E-02
    6700  6.30933315E-02 -5.18363553E-02  3.20800389E-02  1.11383488E-01  4.70959434E-02
    6750  7.96727364E-03  2.36953795E-02  2.13145972E-02  8.13429195E-02  5.44990327E-02
    6800  4.63969229E-02  5.45397327E-02 -1.03177310E-01  1.47252910E-01  6.05014691E-02
    6850  2.14297220E-02 -1.78435858E-02  6.06817696E-02  1.27716211E-01  5.03002007E-02
    6900 -9.76878657E-02 -2.75674476E-02  2.28778730E-02  1.54262116E-01  3.13563770E-02
    6950 -2.74415880E-02 -5.71395989E-02  3.55178086E-03  9.84830859E-02  6.87855615E-02
    7000 -6.53949152E-02 -9.88914745E-02 -9.25348351E-02  1.79260059E-01  5.08779892E-02
    7050 -3.45204686E-02 -2.51529364E-02  5.72726263E-02  1.15267473E-01  1.90984977E-02
    7100  6.79169066E-02  2.97372759E-02 -6.03062658E-02  1.14311569E-01  2.45229993E-02
    7150  5.25282578E-02  4.28973011E-02 -1.20032672E-02  1.04998503E-01  2.64107689E-02
    7200  7.99320126E-02  1.02951907E-01 -1.49752896E-02  1.49772388E-01  4.03959282E-02
    7250  9.94884661E-02  3.27348087E-02 -2.06061650E-02  1.34946853E-01  4.90390134E-02
    7300  3.91804098E-02  4.42132231E-02  9.66726119E-02  1.31174641E-01  3.20503308E-02
    7350 -5.71361480E-02  1.31660423E-03  7.67405318E-02  1.49527960E-01  5.57544835E-02
    7400  5.28517259E-02  4.63128827E-02 -3.16633922E-02  9.97753275E-02  2.70997686E-02
    7450 -9.50831873E-02 -1.04212189E-01 -2.70383963E-02  1.53696961E-01  5.81040938E-02
    7500 -7.87529552E-02  7.46096275E-02  8.46866227E-04  1.59658207E-01  6.27292362E-02
    7550 -3.44019952E-02  7.60743961E-02 -3.92226813E-02  1.20815588E-01  8.15169798E-02
    7600 -6.91128579E-03  7.57677835E-02  6.30205112E-02  1.29273295E-01  2.97443990E-02
    7650 -3.71821311E-02  1.41088942E-02 -9.54696793E-02  1.20543278E-01  3.05042607E-02
    7700  6.22543270E-02  9.19088656E-02 -2.57708002E-02  1.42782139E-01  8.04155974E-02
    7750 -3.97608143E-02 -4.92027155E-02 -5.43465178E-02  1.25823303E-01  3.94115548E-02
    7800  3.09847264E-02 -6.91797075E-02  6.37556228E-02  1.23752227E-01  5.05767793E-02
    7850 -3.84793332E-02  1.25633581E-02 -3.87283720E-02  1.04090958E-01  5.07856707E-02
    7900 -8.28419038E-02 -1.94188263E-02 -1.70198812E-02  1.06840121E-01  6.27878412E-02
    7950  7.80432054E-03 -7.63083489E-03 -8.97689915E-02  1.52934139E-01  5.95238890E-02
    8000 -2.82446718E-02 -1.03188809E-01  4.97068317E-02  1.35119613E-01  1.33015303E-02
    8050  5.69414680E-02  2.02805995E-02  6.29495821E-02  1.14541918E-01  4.92333359E-02
    8100  8.02970143E-02  5.24711377E-02 -8.66987065E-02  1.71265293E-01  2.51043765E-02
    8150 -1.41225041E-02  6.42508416E-02 -2.13014848E-02  8.24401296E-02  3.68318072E-02
    8200 -6.31425632E-02  1.48483601E-02 -2.75629319E-02  1.02718094E-01  3.82578082E-02
    8250  9.22438671E-02  2.51325689E-02  6.68574500E-02  1.77230930E-01  3.28455018E-02
    8300 -1.05711939E-02 -2.23112221E-02 -1.81804863E-02  8.31290564E-02  3.49169289E-02
    8350 -3.17792455E-03  8.47095069E-03  2.66653813E-02  6.79466669E-02  1.60555575E-02
    8400 -3.57255858E-02 -8.63419635E-02 -3.25062386E-02  1.21626269E-01  2.29284815E-02
    8450 -1.41840565E-03  2.86453441E-02  3.23355550E-02  7.28017398E-02  3.25337908E-02
    8500  9.76584100E-02  8.06417666E-02 -7.96946338E-02  1.57230850E-01  5.18526166E-02
    8550  8.09761056E-02 -1.75637345E-02  5.76454324E-02  1.26674418E-01  4.87586885E-02
    8600 -8.14882907E-02 -3.03125357E-02  8.78473539E-02  1.39785288E-01  3.03781383E-02
    8650 -1.32075085E-02 -1.27940577E-02 -3.00864118E-02  8.49329377E-02  2.81535657E-02
    8700 -6.92828603E-02  6.43710305E-02  1.24221363E-02  1.21769142E-01  2.72683013E-02
    8750 -1.87442626E-02 -4.93809689E-03 -1.49330840E-02  1.02576865E-01  5.21760806E-02
    8800  3.74818638E-02  4.07064052E-02 -3.68293523E-03  1.04020389E-01  2.32323965E-02
    8850 -1.02787225E-01  2.66251975E-02 -1.14068615E-01  1.81205472E-01  5.14962462E-02
    8900 -6.26801438E-02  7.73435163E-03 -3.17476345E-02  9.28237916E-02  4.13642690E-02
    8950 -3.90038635E-02  1.36132521E-01  1.40977801E-02  1.57382542E-01  1.63145308E-02
    9000 -1.53681408E-02 -1.67553956E-02  8.79433116E-03  9.52356701E-02  2.78773916E-02
    9050 -5.65975446E-03  7.01153980E-02 -2.48665412E-02  1.27816601E-01  2.98704798E-02
    9100  3.32907425E-03  6.69023538E-02  7.09130822E-03  1.25333167E-01  2.14413796E-02
    9150 -1.30626109E-01 -2.17404315E-02  5.95680896E-02  1.52904266E-01  4.97693399E-02
    9200 -3.20904251E-02 -4.08229840E-02 -3.73033256E-02  7.55460028E-02  2.96615599E-02
    9250  2.68481241E-02  1.47641540E-02  4.48976978E-02  1.16843649E-01  2.51193825E-02
    9300 -5.92595310E-02  1.65824857E-02  5.57291395E-03  1.12683142E-01  2.75152112E-02
    9350  5.74573039E-02 -1.94291329E-02  4.13396462E-03  1.09732339E-01  4.95231674E-02
    9400  2.49331224E-02 -1.71476067E-02 -5.55454079E-02  1.02422847E-01  5.38121967E-02
    9450 -8.30660797E-03  1.13706897E-02 -7.84352170E-02  1.19976338E-01  1.79166077E-02
    9500 -2.93639028E-02  3.38844043E-02 -6.58622445E-02  1.03063469E-01  4.23836398E-02
    9550  8.35511273E-02  1.73026511E-02 -7.33944387E-02  1.34661875E-01  5.79647410E-02
    9600  4.24569690E-02 -7.41431154E-02 -1.65180925E-02  1.06984774E-01  3.59993529E-02
    9650 -5.70849666E-02  7.09815970E-02 -9.45226536E-02  1.41415420E-01  5.26490445E-02
    9700  2.09105321E-02 -8.81248609E-02  5.20755767E-02  1.46025074E-01  7.14338842E-02
    9750  6.33204729E-04 -4.27028578E-02 -5.59163758E-02  1.12002688E-01  3.11541699E-02
    9800  3.06599627E-02  4.24353773E-02 -3.38392590E-02  9.15534427E-02  3.41498459E-02
    9850 -3.90128547E-02 -3.11117599E-02  1.13770950E-01  1.60017882E-01  6.03315127E-02
    9900 -4.08303334E-02 -1.46312369E-02  9.22444656E-02  1.55670423E-01  2.64781955E-02
    9950  1.46260884E-02  3.21633208E-02 -4.70787911E-02  7.40156627E-02  3.81137122E-02
   10000  4.02348673E-03  1.33174253E-02  1.48456800E-01  1.61538848E-01  4.84895305E-02
   10050 -6.05966223E-02 -6.51362286E-02 -6.44698227E-02  1.28995628E-01  2.69696833E-02
   10100 -5.43521180E-02  4.76426985E-02 -4.00707375E-02  1.52418644E-01  4.25344486E-02
   10150 -6.88139981E-03 -8.46546652E-02  1.01166189E-02  1.01707883E-01  5.59181706E-02
   10200 -1.83120279E-02  1.32102342E-02  3.25581804E-02  7.79840048E-02  3.48956666E-02
   10250 -2.04738778E-02 -1.04116455E-01 -3.36955236E-02  1.49799309E-01  4.65557333E-02
   10300 -2.30011677E-02  3.37216373E-02  6.32024625E-02  1.04698660E-01  3.43998270E-02
   10350 -3.18065053E-02  8.11173171E-02 -4.92085308E-02  1.08193784E-01  4.34675819E-02
   10400 -9.57543901E-03  1.54010551E-02 -1.00867118E-02  7.78104412E-02  2.01586498E-02
   10450  3.76004426E-02  6.98935563E-02  8.38709517E-02  1.36954732E-01  5.43589395E-02
   10500 -1.03901638E-02  2.73512763E-02 -1.97365499E-02  9.80478327E-02  2.39758140E-02
   10550 -2.88606406E-02 -1.15577287E-02  1.55677536E-02  7.06856697E-02  2.73826668E-02
   10600  2.92955664E-02 -2.19118894E-03 -9.04600224E-02  1.22766724E-01  4.75225553E-02
   10650  8.24714247E-02 -1.31029536E-02 -5.47765320E-02  1.30666442E-01  4.71984109E-02
   10700  1.88407543E-02 -1.64806819E-01 -2.60085752E-02  1.88073916E-01  7.86509825E-02
   10750  1.03353452E-01  2.56050833E-04  5.71937725E-02  1.33299538E-01  1.43189018E-02
   10800 -9.07971033E-03  9.13075909E-02  5.57738522E-02  1.32240186E-01  2.79221465E-02
   10850 -9.14259890E-03  3.44366385E-02 -2.46781395E-02  9.72139007E-02  1.81422861E-02
   10900 -5.53681808E-02  2.59312107E-03 -2.90944354E-02  9.99345810E-02  5.41414437E-02
   10950 -1.55041737E-02 -9.99039321E-02  5.78456879E-02  1.28707456E-01  3.46154692E-02
   11000 -8.28858410E-02  4.88303661E-02  4.95178570E-02  1.22828245E-01  4.14008440E-02
   11050 -2.82883990E-02 -1.36932760E-02 -2.40703035E-02  7.43757092E-02  3.25468819E-02
   11100 -7.66252107E-02  3.86090402E-02 -2.11275093E-02  1.24666111E-01  5.12549649E-02
   11150  9.10021705E-02  1.37712779E-03  2.46680917E-03  1.11772021E-01  2.75304811E-02
   11200 -4.66841153E-02  6.16609651E-02 -2.79408806E-02  1.18269851E-01  3.15363966E-02
   11250 -4.30471023E-02  4.15719779E-02 -3.39807903E-02  1.04594306E-01  5.89699085E-02
   11300 -2.03230455E-02 -1.35516219E-02 -7.25726940E-03  9.60464828E-02  2.88419072E-02
   11350 -4.33417717E-02 -9.58250198E-02  8.80410996E-02  1.58555884E-01  4.08482473E-02
   11400  4.55482000E-02 -3.84112887E-02  7.14146118E-02  1.31636821E-01  4.02003654E-02
   11450  2.51042656E-02 -8.25570162E-03 -3.04110449E-02  9.86023111E-02  4.67726727E-02
   11500 -7.82510374E-02  1.05622499E-02 -5.82646332E-02  1.33691404E-01  4.26498262E-02
   11550  1.95203700E-02 -7.09871824E-02  5.60092408E-02  1.39108071E-01  1.89724933E-02
   11600  4.21487861E-02  1.45645224E-02  1.49306279E-02  1.01629582E-01  4.46882638E-02
   11650  3.64433865E-02  5.16488233E-02  3.46176258E-03  9.60500140E-02  4.57026171E-02
   11700  1.96284995E-02  4.47117402E-02  2.37630237E-02  1.08708198E-01  3.29529891E-02
   11750  1.90649120E-02 -4.62077917E-02 -7.54657210E-02  1.26046719E-01  7.13483504E-02
   11800  1.94579742E-02 -2.39586185E-02 -4.44207342E-02  8.22495537E-02  3.88753070E-02
   11850  9.60085469E-03  4.46640002E-02  4.71132117E-03  7.56565221E-02  3.16738108E-02
   11900 -7.43303157E-03  5.27878921E-02 -5.01933906E-02  1.19075283E-01  4.11423590E-02
   11950  4.44930338E-03 -3.98558760E-02  1.22368227E-03  7.53755608E-02  4.45860639E-02
   12000 -1.14342417E-01 -6.39554871E-02  4.51928452E-03  1.70059371E-01  4.91447255E-02
   12050 -1.84132217E-02 -5.24309499E-02 -1.00471899E-01  1.37338969E-01  5.13704227E-02
   12100 -2.09827693E-02 -1.99727610E-02  2.58813155E-02  8.55461635E-02  3.12333520E-02
   12150 -3.28932193E-02 -7.42923260E-02 -5.92854063E-02  1.18428430E-01  5.12715078E-02
   12200 -6.74405056E-02  6.20252832E-02  1.32584259E-01  1.71880318E-01  4.87320988E-02
   12250  2.07580458E-02  2.42326810E-02  6.26356550E-03  6.57563138E-02  1.85127520E-02
   12300  7.62650070E-02 -7.65287148E-02  4.04731145E-02  1.34299236E-01  3.56238382E-02
   12350 -3.47640595E-02 -1.05241213E-02  7.06419265E-03  6.81410580E-02  4.25160818E-02
   12400  4.21587843E-02  2.57512635E-02  1.04026432E-01  1.27187805E-01  2.29077494E-02
   12450 -1.31934866E-02 -5.57906707E-02 -2.46682024E-02  8.89450838E-02  5.62240239E-02
   12500  4.99489905E-02  7.06088614E-02  3.70038476E-02  1.05256728E-01  6.51900156E-02
   12550 -1.79114472E-02  2.19379108E-02  1.71769175E-02  6.79622633E-02  2.32217047E-02
   12600 -6.06746926E-02  3.06290701E-02  6.45968124E-02  1.20642139E-01  1.70991093E-02
   12650  2.97496359E-02  1.81582108E-02 -1.14965131E-02  7.72565060E-02  2.01812226E-02
   12700 -5.83901281E-02 -5.27725917E-02  6.23812768E-02  1.33747868E-01  4.21282071E-02
   12750  4.57758410E-03  5.63894770E-02 -1.00561343E-01  1.37590503E-01  4.50251117E-02
   12800 -5.93969555E-02 -3.62431619E-02 -2.72593180E-02  9.58049962E-02  3.97315837E-02
   12850 -1.05887897E-01  1.28708372E-01 -1.32465028E-02  1.75554273E-01  3.90968945E-02
   12900 -2.97465081E-02  1.72954578E-02 -6.02296861E-02  1.21164535E-01  3.85791205E-02
   12950  5.43458462E-02 -9.68153484E-02  6.70850316E-03  1.34539191E-01  3.52832478E-02
   13000 -6.87489198E-02 -3.49815075E-03 -2.28927662E-02  1.20809124E-01  3.51639097E-02
   13050  6.84721404E-02  1.16957571E-02 -4.64608982E-02  1.20003441E-01  8.28853001E-02
   13100 -1.33214278E-02 -4.74124427E-02  1.12818875E-02  8.69224696E-02  3.94750967E-02
   13150 -1.30383938E-02  3.27243212E-02 -2.84325783E-02  1.00824106E-01  3.57928336E-02
   13200  7.48714613E-02  5.07502687E-02  1.06281106E-01  1.61461387E-01  4.67083400E-02
   13250  1.72959249E-02  3.20058081E-02 -2.67388396E-02  6.48008258E-02  4.40447055E-02
   13300  2.88383072E-02 -9.02767670E-02  2.46544925E-03  1.09313294E-01  5.75649698E-02
   13350 -6.16947058E-02 -2.31630742E-02 -2.15291474E-02  8.33976850E-02  3.43262542E-02
   13400  9.63930914E-02  3.42872991E-03  1.26665641E-01  1.77597276E-01  2.21417789E-02
   13450  7.20581960E-02 -6.98882879E-02  1.34307306E-02  1.20366881E-01  3.58062994E-02
   13500 -4.54911396E-04  7.05035802E-02 -2.82167787E-02  9.54638792E-02  2.43340774E-02
   13550  4.77520859E-02 -5.44276280E-03 -5.55396367E-02  8.57294229E-02  3.61695588E-02
   13600  1.96722683E-02 -6.30974826E-02 -1.13349538E-01  1.46821613E-01  5.55772973E-02
   13650 -3.16747651E-03  2.66745092E-02  1.45664745E-01  1.52270361E-01  6.21421718E-02
   13700 -8.34733967E-02 -4.51760561E-02  5.42137443E-02  1.46608074E-01  5.68781044E-02
   13750  1.80539952E-02  5.71825231E-02 -2.73239165E-02  1.10882351E-01  3.48333412E-02
