   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    1000  6.31740732E-02 -4.42322319E-02 -4.90473183E-01  1.98133677E+00  8.97132434E-03
    1050  6.39996975E-02 -4.84083981E-02 -5.01817614E-01  1.97705743E+00  9.62632803E-03
    1100  6.97552388E-02 -5.17520416E-02 -5.11068107E-01  1.98070346E+00  1.02040154E-02
    1150  3.85968419E-02 -3.73951126E-02 -5.02022607E-01  1.97601497E+00  4.34078844E-03
    1200  6.36772895E-03 -2.05008431E-02 -5.09865792E-01  1.97469065E+00  5.30719755E-03
    1250 -2.39452163E-03 -4.75265037E-02 -5.05177737E-01  1.97811772E+00  9.54622624E-03
    1300 -1.10283027E-02 -5.20522004E-02 -5.09353269E-01  1.98019301E+00  7.26450390E-03
    1350 -2.50676746E-03 -4.76898406E-02 -5.16318146E-01  1.97817494E+00  1.24490067E-02
    1400 -3.05918986E-02 -9.32952288E-03 -4.73456449E-01  1.98099998E+00  1.04914825E-02
    1450 -3.59589294E-02 -1.04871602E-02 -4.73975336E-01  1.97953389E+00  6.71794947E-03
    1500 -2.50439602E-02 -5.86070826E-04 -4.84386625E-01  1.97485173E+00  7.01683183E-03
    1550 -1.61219500E-02  7.13805535E-03 -4.76031134E-01  1.97254246E+00  1.03531243E-02
    1600 -2.59027189E-02  2.56035001E-02 -4.73613669E-01  1.97509685E+00  9.81451917E-03
    1650 -2.43308064E-02  1.22625743E-02 -4.80992819E-01  1.97626748E+00  1.33715665E-02
    1700  1.07108577E-02  8.96552887E-03 -4.93966249E-01  1.97447539E+00  1.35909733E-02
    1750  4.21083679E-02  4.64165691E-02 -4.93475401E-01  1.97657976E+00  1.16138647E-02
    1800  6.27354540E-02  4.64882654E-02 -5.18764245E-01  1.97422828E+00  6.61709946E-03
    1850  9.10759184E-02  5.80111406E-02 -5.24633236E-01  1.98149002E+00  1.11531787E-02
    1900  9.76637433E-02  6.15799164E-02 -5.33809809E-01  1.97086639E+00  3.70041428E-03
    1950  1.02486967E-01  6.98953593E-02 -5.25557072E-01  1.97412384E+00  1.04769319E-02
    2000  9.19746244E-02  7.86804039E-02 -5.26268337E-01  1.97846539E+00  1.54318303E-02
    2050  9.63059277E-02  8.20359845E-02 -5.20358107E-01  1.97546607E+00  1.25507426E-02
    2100  7.68369167E-02  6.92864612E-02 -5.28426985E-01  1.97854210E+00  7.78894213E-03
    2150  6.02509256E-02  7.51122961E-02 -5.39632437E-01  1.98543261E+00  9.02177576E-03
    2200  3.77427745E-02  8.32367068E-02 -5.20601973E-01  1.97833630E+00  2.67854600E-03
    2250  4.14075128E-02  9.04748538E-02 -5.20475521E-01  1.98066233E+00  5.45314988E-03
    2300 -3.73544402E-03  9.49298036E-02 -5.11576832E-01  1.98238325E+00  1.10194809E-02
    2350 -2.18215120E-02  7.94067050E-02 -5.21721272E-01  1.98128662E+00  4.89974097E-03
    2400 -7.91006047E-04  4.93274620E-02 -5.41820081E-01  1.97894157E+00  1.18904766E-02
    2450 -2.60527095E-02  5.34513606E-02 -5.23853756E-01  1.98649396E+00  1.00781937E-02
    2500 -2.44481692E-02  8.26141519E-02 -4.92884174E-01  1.97548996E+00  9.80375421E-03
    2550 -7.14778930E-03  1.07931001E-01 -4.45840608E-01  1.97347784E+00  1.00312245E-02
    2600 -2.03768809E-03  1.01866962E-01 -4.58207115E-01  1.97758428E+00  5.84106211E-03
    2650 -1.06288411E-02  9.05365113E-02 -4.76695175E-01  1.96968076E+00  1.26890724E-02
    2700 -2.17976282E-02  9.38720964E-02 -4.95635877E-01  1.97800247E+00  6.83132744E-03
    2750 -2.09246171E-02  1.12762192E-01 -4.80627535E-01  1.97935948E+00  1.18961539E-02
    2800  2.01006427E-02  9.84289449E-02 -4.57795446E-01  1.97784604E+00  2.71091055E-03
    2850  3.78281923E-03  1.04105353E-01 -4.51972243E-01  1.97681443E+00  9.67933150E-03
    2900  3.05102810E-02  1.18526547E-01 -4.36641711E-01  1.97318900E+00  1.29622051E-02
    2950  6.54603989E-02  1.09865495E-01 -4.59103012E-01  1.96152213E+00  1.46526122E-02
    3000  8.91385590E-02  1.01555591E-01 -4.69732321E-01  1.98253325E+00  6.53643094E-03
    3050  8.48027296E-02  9.98270089E-02 -4.81055502E-01  1.98084388E+00  7.55310327E-03
    3100  1.02744603E-01  8.80082793E-02 -4.79618689E-01  1.97938627E+00  1.74931622E-02
    3150  1.09306869E-01  9.08466156E-02 -4.84953883E-01  1.97714597E+00  1.55449515E-02
    3200  8.02809591E-02  8.68881262E-02 -4.98355214E-01  1.97297094E+00  1.57714188E-02
    3250  8.91735506E-02  6.98145028E-02 -5.13795541E-01  1.97486642E+00  1.34226821E-02
    3300  1.07302359E-01  5.94128161E-02 -5.37783627E-01  1.97986196E+00  1.04885913E-02
    3350  9.27974512E-02  8.95990734E-02 -5.33857524E-01  1.97917775E+00  1.02653243E-02
    3400  9.54483933E-02  7.57822680E-02 -5.24701326E-01  1.97529356E+00  6.46830393E-03
    3450  1.01608058E-01  6.58321120E-02 -5.25731659E-01  1.97159469E+00  7.97017025E-03
    3500  7.02454012E-02  8.64023807E-02 -4.68873040E-01  1.97064549E+00  1.22038038E-02
    3550  6.89044742E-02  7.92204926E-02 -4.72827264E-01  1.97226485E+00  6.39651034E-03
    3600  8.86539734E-02  1.04337193E-01 -4.57396305E-01  1.97081475E+00  4.10573812E-03
    3650  9.14139268E-02  9.32068171E-02 -4.88199676E-01  1.98054859E+00  4.09588959E-03
    3700  9.92939175E-02  1.18116329E-01 -4.66932372E-01  1.97974806E+00  8.68774810E-03
    3750  8.29252231E-02  1.22577610E-01 -4.67237487E-01  1.97526516E+00  7.59221648E-03
    3800  8.34827905E-02  1.32206744E-01 -4.60673254E-01  1.98015718E+00  5.65819414E-03
    3850  8.77745922E-02  1.27389815E-01 -4.55588616E-01  1.98213924E+00  6.05471825E-03
    3900  8.80171844E-02  9.57106786E-02 -4.63597680E-01  1.97816455E+00  1.06774185E-02
    3950  8.82176572E-02  9.35517560E-02 -4.81982996E-01  1.98731953E+00  1.11769960E-02
    4000  8.37450830E-02  1.03764606E-01 -5.04257631E-01  1.98863724E+00  7.84117429E-03
    4050  6.85294416E-02  1.01164596E-01 -4.88714002E-01  1.97277530E+00  5.43187066E-03
    4100  5.19155974E-02  9.22134640E-02 -5.07750327E-01  1.98304815E+00  1.22603960E-02
    4150  6.55999100E-02  9.85569232E-02 -5.00686799E-01  1.98627202E+00  9.85687849E-03
    4200  6.19217088E-02  1.07206985E-01 -4.90810384E-01  1.97985653E+00  8.69570108E-03
    4250  3.12480750E-02  8.22725263E-02 -5.23885903E-01  1.97964009E+00  9.01040778E-03
    4300  2.21028776E-02  7.33367716E-02 -5.26400535E-01  1.98363635E+00  1.08888445E-02
    4350  2.65614719E-02  9.90296524E-02 -5.06787219E-01  1.98234677E+00  8.12476513E-03
    4400 -3.25071107E-02  9.27516291E-02 -5.44896896E-01  1.98146588E+00  5.99319330E-03
    4450 -3.94259040E-02  7.59522305E-02 -5.47675129E-01  1.98156156E+00  1.00486718E-02
    4500 -3.83762865E-02  6.91110488E-02 -5.70826528E-01  1.97417563E+00  1.11425567E-02
    4550 -4.11644637E-02  8.22759161E-02 -5.59790970E-01  1.96819583E+00  5.35053457E-03
    4600 -5.21376124E-02  7.43165214E-02 -5.69978671E-01  1.97555399E+00  1.20435781E-02
    4650 -1.83730552E-02  1.03053501E-01 -5.39877006E-01  1.97190987E+00  7.66706747E-03
    4700 -3.85462677E-02  1.33205154E-01 -5.39811930E-01  1.97065239E+00  1.11381755E-02
    4750 -3.88581097E-02  9.24891524E-02 -5.32350609E-01  1.97701415E+00  1.00310234E-02
    4800 -1.76144572E-02  1.05278999E-01 -5.40925726E-01  1.96871349E+00  7.26501849E-03
    4850 -3.34486707E-02  1.11239339E-01 -5.53417316E-01  1.97159962E+00  8.66884109E-03
    4900 -1.21799338E-02  1.16673890E-01 -5.50259792E-01  1.96669605E+00  7.35383239E-03
    4950 -2.53201852E-02  1.27910579E-01 -5.64541145E-01  1.97410222E+00  1.36461572E-02
    5000 -2.42365616E-02  1.26598984E-01 -5.61584247E-01  1.96864010E+00  7.70629999E-03
    5050  3.87582766E-03  1.18971562E-01 -5.49469151E-01  1.96770785E+00  1.06981757E-02
    5100 -5.87366164E-03  1.44101393E-01 -5.56142965E-01  1.96505162E+00  1.14134823E-02
    5150 -2.47605193E-02  1.31903279E-01 -5.40999893E-01  1.97722815E+00  4.64332918E-03
    5200  1.55535117E-02  1.27685895E-01 -5.41864893E-01  1.98072238E+00  1.25548096E-02
    5250  1.76247019E-02  1.06883347E-01 -5.69220481E-01  1.97344414E+00  8.30587953E-03
    5300  4.83582628E-02  1.16605326E-01 -5.47507776E-01  1.97627981E+00  4.95535491E-03
    5350 -7.69913427E-03  1.15468725E-01 -5.64293081E-01  1.97155645E+00  7.34150620E-03
    5400 -9.64210329E-03  1.18981810E-01 -5.68623610E-01  1.97178349E+00  9.07581244E-03
    5450 -2.22523679E-02  1.13544841E-01 -5.53325874E-01  1.96339496E+00  1.10136344E-02
    5500 -2.52743761E-02  1.40784526E-01 -5.80058407E-01  1.96764221E+00  1.83109377E-02
    5550 -5.09752309E-02  1.45413222E-01 -5.88978478E-01  1.97585846E+00  1.17288362E-02
    5600 -6.07266666E-02  1.60915552E-01 -5.81465330E-01  1.96834682E+00  3.37137745E-03
    5650 -4.08407275E-02  1.65397949E-01 -5.74837804E-01  1.97140986E+00  1.15146126E-02
    5700 -4.12607541E-02  1.80591187E-01 -5.78060209E-01  1.96865330E+00  6.42459285E-03
    5750 -6.50451014E-02  2.14688950E-01 -5.81307016E-01  1.96577779E+00  9.98985592E-03
    5800 -4.59174083E-02  2.04068409E-01 -6.03655197E-01  1.97272923E+00  1.35465926E-02
    5850 -5.46354747E-02  2.00449982E-01 -6.39169791E-01  1.97135323E+00  1.50630131E-02
    5900 -8.12592783E-02  1.81942400E-01 -6.30693376E-01  1.97389685E+00  9.20199336E-03
    5950 -1.00847291E-01  1.86498686E-01 -6.43490436E-01  1.97605577E+00  6.78805161E-03
    6000 -9.42126315E-02  1.72442551E-01 -6.42224924E-01  1.97419329E+00  1.26035429E-02
    6050 -9.35702653E-02  1.44537670E-01 -6.24443063E-01  1.96981956E+00  1.60895841E-02
    6100 -9.19583997E-02  1.35499786E-01 -6.23688430E-01  1.97681457E+00  1.20144167E-02
    6150 -1.08199728E-01  1.18292827E-01 -6.13669371E-01  1.98228897E+00  1.28396194E-02
    6200 -1.43846963E-01  1.26621513E-01 -5.94896268E-01  1.97650770E+00  1.09999751E-02
    6250 -1.27507750E-01  1.42001990E-01 -5.93010443E-01  1.97424650E+00  1.11018000E-02
    6300 -1.49681970E-01  1.24507061E-01 -6.04962818E-01  1.98024395E+00  3.94227015E-03
    6350 -1.80538371E-01  1.34660051E-01 -6.09517716E-01  1.97494506E+00  7.81124823E-03
    6400 -1.71584623E-01  1.38376120E-01 -6.18387264E-01  1.96974051E+00  1.02097041E-02
    6450 -1.55963363E-01  1.32868564E-01 -6.21529489E-01  1.97091052E+00  1.44637596E-02
    6500 -1.07807306E-01  1.10429891E-01 -6.16203093E-01  1.97018961E+00  8.39440745E-03
    6550 -1.07836010E-01  9.74807598E-02 -5.96920499E-01  1.96986250E+00  6.09390161E-03
    6600 -1.24825556E-01  8.79801078E-02 -6.14445007E-01  1.97606524E+00  7.63016393E-03
    6650 -1.37324534E-01  1.06481653E-01 -6.20532754E-01  1.98006044E+00  1.25741129E-02
    6700 -1.72433776E-01  1.31270338E-01 -5.91726944E-01  1.97105075E+00  1.24087099E-02
    6750 -2.12309569E-01  1.42635653E-01 -5.83434227E-01  1.97053611E+00  7.86272020E-03
    6800 -2.14732045E-01  1.48847760E-01 -5.88494360E-01  1.97361655E+00  9.50500382E-03
    6850 -2.02049080E-01  1.63523627E-01 -5.81420407E-01  1.97055253E+00  5.94178323E-03
    6900 -1.97460269E-01  1.37482014E-01 -5.85701594E-01  1.98014781E+00  6.86146507E-03
    6950 -1.97490399E-01  1.45117848E-01 -5.92080779E-01  1.97220429E+00  1.00574311E-02
    7000 -1.93213171E-01  1.45704178E-01 -5.74622222E-01  1.97298506E+00  1.37513145E-02
    7050 -1.69566310E-01  1.40885035E-01 -5.84773157E-01  1.97380580E+00  1.02290595E-02
    7100 -1.58060060E-01  1.48556031E-01 -5.83823011E-01  1.97408362E+00  1.14625288E-02
    7150 -1.64047889E-01  1.53547507E-01 -5.69623302E-01  1.97440143E+00  1.11046140E-02
    7200 -1.57348354E-01  1.80999952E-01 -5.81432619E-01  1.96859770E+00  9.75916326E-03
    7250 -1.81238667E-01  1.71903864E-01 -5.60298667E-01  1.97213465E+00  1.26150256E-02
    7300 -1.70115582E-01  1.78923210E-01 -5.52012288E-01  1.97331029E+00  1.37119466E-02
    7350 -1.57324471E-01  1.85199299E-01 -5.64433451E-01  1.97582780E+00  7.37809208E-03
    7400 -1.54613077E-01  1.71874021E-01 -5.84384088E-01  1.96794545E+00  8.69821494E-03
    7450 -1.61584808E-01  1.36501255E-01 -6.16090100E-01  1.96380024E+00  1.07398772E-02
    7500 -1.29656798E-01  1.31136561E-01 -6.00042947E-01  1.97221991E+00  1.25626768E-02
    7550 -1.37127752E-01  1.41898143E-01 -5.86318281E-01  1.97290266E+00  7.20937941E-03
    7600 -1.32794299E-01  1.29901461E-01 -5.71482360E-01  1.96151236E+00  1.34958830E-02
    7650 -1.23454025E-01  1.44967695E-01 -5.69603974E-01  1.97586741E+00  1.06955396E-02
    7700 -1.20349970E-01  1.51625071E-01 -5.91539610E-01  1.97117555E+00  5.87844524E-03
    7750 -1.11021990E-01  1.45211189E-01 -6.06585509E-01  1.96817983E+00  1.36783005E-02
    7800 -1.14984538E-01  1.47347448E-01 -5.82948001E-01  1.97011176E+00  1.27480114E-02
    7850 -1.24793663E-01  1.15155015E-01 -6.02058531E-01  1.98032945E+00  1.23753085E-02
    7900 -1.25170346E-01  9.69993767E-02 -5.90193209E-01  1.97233642E+00  1.31453659E-02
    7950 -1.28552372E-01  9.85583328E-02 -5.99884434E-01  1.96554696E+00  9.20280661E-03
    8000 -1.17491803E-01  7.88183784E-02 -5.76638607E-01  1.96001296E+00  5.66643564E-03
    8050 -1.34072369E-01  8.43744792E-02 -5.89776810E-01  1.96720961E+00  9.71257151E-03
    8100 -1.20656724E-01  7.88680804E-02 -5.92031979E-01  1.97510115E+00  1.37151544E-02
    8150 -1.52213725E-01  9.22047930E-02 -6.01359346E-01  1.98042387E+00  1.40507877E-02
    8200 -1.43435684E-01  9.47171666E-02 -5.99611031E-01  1.97737629E+00  1.11385936E-02
    8250 -1.40521736E-01  1.21988641E-01 -6.00424201E-01  1.97678017E+00  8.91057186E-03
    8300 -1.63940397E-01  1.24928289E-01 -6.03204352E-01  1.98033965E+00  5.51999075E-03
    8350 -1.71577023E-01  1.40672090E-01 -6.04384880E-01  1.98371404E+00  7.72750725E-03
    8400 -1.92050510E-01  1.07519738E-01 -6.43856212E-01  1.98313936E+00  4.82290239E-03
    8450 -1.90905485E-01  1.06423473E-01 -6.61344482E-01  1.97992013E+00  4.13977618E-03
    8500 -2.06001777E-01  9.80388645E-02 -6.52920908E-01  1.96834841E+00  3.69678114E-03
    8550 -2.06882518E-01  9.06607555E-02 -6.73458551E-01  1.97447304E+00  9.50887703E-03
    8600 -2.23284372E-01  9.72958710E-02 -6.38702949E-01  1.98084746E+00  8.85584640E-03
    8650 -2.20655900E-01  6.93639678E-02 -6.46431905E-01  1.97275004E+00  1.37863459E-02
    8700 -2.22319418E-01  8.41663526E-02 -6.61457074E-01  1.97936606E+00  1.09854474E-02
    8750 -2.10518051E-01  8.15394146E-02 -6.54399698E-01  1.97633793E+00  1.33369401E-02
    8800 -2.25594585E-01  8.21087356E-02 -6.46663683E-01  1.97716411E+00  9.40054442E-03
    8850 -2.18151045E-01  7.90129754E-02 -6.28512272E-01  1.97739284E+00  1.06633240E-02
    8900 -2.15191488E-01  6.47347800E-02 -6.54689819E-01  1.97915379E+00  5.76158529E-03
    8950 -2.19203650E-01  7.00192826E-02 -6.48553802E-01  1.97857143E+00  8.42431513E-03
    9000 -2.28493458E-01  4.74499842E-02 -6.28712672E-01  1.97588018E+00  1.02528524E-02
    9050 -2.28485807E-01  4.21708653E-02 -6.00046669E-01  1.97726956E+00  1.07100111E-02
    9100 -2.05370835E-01  4.35688074E-02 -6.22270326E-01  1.97419645E+00  7.30012164E-03
    9150 -2.15666831E-01  5.89578030E-02 -6.12224442E-01  1.97180726E+00  1.19576037E-02
    9200 -2.20360665E-01  6.13873413E-02 -6.14657978E-01  1.97643425E+00  6.69332900E-03
    9250 -2.26655558E-01  9.05304853E-02 -6.08308585E-01  1.97114428E+00  6.55610619E-03
    9300 -2.22959600E-01  9.16183001E-02 -6.19394257E-01  1.97095713E+00  1.08729716E-02
    9350 -2.47502502E-01  7.07773834E-02 -6.15671648E-01  1.98211757E+00  5.00033784E-03
    9400 -2.50971179E-01  6.04111190E-02 -6.26258609E-01  1.98112564E+00  5.55749758E-03
    9450 -2.41955234E-01  8.05891518E-02 -6.43417950E-01  1.98194685E+00  6.48539152E-03
    9500 -2.65571070E-01  6.24380528E-02 -6.43038022E-01  1.97873404E+00  1.16272794E-02
    9550 -2.52333591E-01  7.98877745E-02 -6.56968146E-01  1.98309524E+00  5.16218223E-03
    9600 -2.55611621E-01  6.50603625E-02 -6.48142195E-01  1.97844801E+00  9.10684437E-03
    9650 -2.36898828E-01  3.15322885E-02 -6.81048325E-01  1.97418350E+00  4.60722919E-03
    9700 -2.34937298E-01  1.50267286E-02 -7.02836584E-01  1.97958456E+00  6.84331350E-03
    9750 -2.27485932E-01  3.30078767E-02 -6.89239670E-01  1.97804859E+00  8.48192795E-03
    9800 -2.27681228E-01  5.99603323E-03 -6.69735061E-01  1.97909301E+00  1.10463660E-02
    9850 -2.04163277E-01 -9.51483762E-03 -6.74152235E-01  1.96188040E+00  5.23877152E-03
    9900 -1.87192587E-01 -2.63319816E-02 -6.85238347E-01  1.97153039E+00  5.66370344E-03
    9950 -1.74644115E-01 -4.81251414E-02 -6.74673042E-01  1.97714040E+00  1.09463173E-02
   10000 -1.94021467E-01 -5.33232982E-02 -7.05983215E-01  1.97775218E+00  6.96678869E-03
   10050 -1.97341572E-01 -6.08078941E-02 -7.04418898E-01  1.97757419E+00  1.22112514E-02
   10100 -2.29139056E-01 -5.68378998E-02 -7.03389225E-01  1.97551535E+00  1.06467410E-02
   10150 -2.48670771E-01 -3.13488389E-02 -6.87681325E-01  1.97918232E+00  4.72770789E-03
   10200 -2.31879987E-01 -3.98538114E-02 -6.93012065E-01  1.97812349E+00  5.50413019E-03
   10250 -2.26808608E-01 -3.92253200E-02 -7.13807914E-01  1.97858023E+00  8.03451132E-03
   10300 -2.11735147E-01 -6.07304601E-02 -7.53370677E-01  1.97151435E+00  7.33347041E-03
   10350 -2.18538676E-01 -6.11557641E-02 -7.34871101E-01  1.97198569E+00  1.05515864E-02
   10400 -2.09738087E-01 -7.32683045E-02 -7.25865696E-01  1.97533606E+00  1.02643081E-02
   10450 -2.00088735E-01 -8.14922245E-02 -7.47716618E-01  1.97227350E+00  4.98482320E-03
   10500 -2.19180582E-01 -8.03508985E-02 -7.49505319E-01  1.97419950E+00  8.37096907E-03
   10550 -2.35729223E-01 -9.21794881E-02 -7.69539431E-01  1.97679098E+00  1.05875581E-02
   10600 -2.07923508E-01 -1.02793331E-01 -7.90880274E-01  1.97965765E+00  7.29198461E-03
   10650 -2.38320912E-01 -8.15359938E-02 -7.93769591E-01  1.97906975E+00  5.20203316E-03
   10700 -2.31327838E-01 -8.39217660E-02 -7.71899270E-01  1.97235273E+00  1.01097130E-02
   10750 -2.12376587E-01 -1.04549278E-01 -8.00394638E-01  1.97580603E+00  5.52304914E-03
   10800 -2.14124529E-01 -1.01821082E-01 -8.04619653E-01  1.97865670E+00  4.44951912E-03
   10850 -1.95355471E-01 -9.89083610E-02 -7.92813392E-01  1.98365198E+00  7.55049887E-03
   10900 -2.10020309E-01 -9.97668907E-02 -7.75884957E-01  1.98310031E+00  2.80836336E-03
   10950 -2.13575122E-01 -9.19802066E-02 -7.75489138E-01  1.98188397E+00  1.05464994E-02
   11000 -2.14822357E-01 -8.44654651E-02 -7.73764208E-01  1.97104035E+00  4.96040281E-03
   11050 -2.33730480E-01 -1.01624738E-01 -7.81866317E-01  1.97018208E+00  1.55581834E-02
   11100 -2.54945857E-01 -8.67803228E-02 -7.81726703E-01  1.96595347E+00  8.31014244E-03
   11150 -2.68478736E-01 -5.59723796E-02 -7.74049548E-01  1.98051107E+00  5.89663028E-03
   11200 -2.69404514E-01 -5.42643489E-02 -7.81685057E-01  1.97229704E+00  5.93012531E-03
   11250 -2.69431779E-01 -3.31756872E-02 -7.86697051E-01  1.97163887E+00  1.61584684E-02
   11300 -2.56724123E-01 -2.22853646E-02 -7.67163454E-01  1.96253713E+00  1.29405493E-02
   11350 -2.10435383E-01 -5.52728297E-02 -7.65194392E-01  1.96869637E+00  1.61023557E-02
   11400 -1.97617957E-01 -5.77601111E-02 -7.65786493E-01  1.97546888E+00  6.64385032E-03
   11450 -1.71679315E-01 -7.36267752E-02 -7.88484419E-01  1.97819503E+00  1.09122609E-02
   11500 -2.00562419E-01 -8.65992800E-02 -7.62072693E-01  1.97790115E+00  1.54894557E-02
   11550 -2.09818003E-01 -4.08585909E-02 -7.53942655E-01  1.98241840E+00  3.15795317E-03
   11600 -1.95746444E-01 -4.85749262E-02 -7.59283982E-01  1.98805208E+00  6.30027063E-03
   11650 -1.87054219E-01 -3.42248720E-02 -7.45453741E-01  1.98231427E+00  4.39199859E-03
   11700 -1.75704705E-01 -5.38748941E-03 -7.35950765E-01  1.98214262E+00  4.22407135E-03
   11750 -1.95630746E-01  1.43543424E-02 -7.42643304E-01  1.97667257E+00  6.93656779E-03
   11800 -2.03539022E-01  6.45525545E-03 -7.49700590E-01  1.96775840E+00  9.48450144E-03
   11850 -2.14339728E-01  5.94152813E-03 -7.60013965E-01  1.98056597E+00  9.84429588E-03
   11900 -1.91104527E-01 -1.38652987E-03 -7.48177663E-01  1.98409997E+00  9.53494693E-03
   11950 -1.87163141E-01 -2.83533778E-02 -7.78611394E-01  1.98389973E+00  8.09004395E-03
   12000 -1.86278551E-01 -3.19509346E-02 -7.77169274E-01  1.97856349E+00  4.41380848E-03
   12050 -1.54546816E-01 -1.16003562E-02 -7.71464136E-01  1.98245106E+00  1.05686264E-02
   12100 -1.51121246E-01 -4.60136064E-02 -7.72953677E-01  1.98074633E+00  6.91370370E-03
   12150 -1.24498642E-01 -8.64938971E-02 -8.04371332E-01  1.98836462E+00  9.61419590E-03
   12200 -1.05378746E-01 -7.18317554E-02 -8.03177779E-01  1.98490148E+00  8.89760656E-03
   12250 -1.10229787E-01 -5.11620998E-02 -7.88307923E-01  1.98437742E+00  8.81014111E-03
   12300 -7.15903262E-02 -6.53602677E-02 -7.90239494E-01  1.97801765E+00  1.65698735E-02
   12350 -6.68577607E-02 -1.00189802E-01 -8.14871823E-01  1.97848851E+00  1.47942884E-02
   12400 -6.77639557E-02 -1.00055855E-01 -7.85955878E-01  1.96505501E+00  8.30787444E-03
   12450 -8.13087616E-02 -1.01939895E-01 -7.76258172E-01  1.97037243E+00  1.23502133E-02
   12500 -1.02971714E-01 -1.26888074E-01 -7.86359043E-01  1.96716339E+00  1.23875723E-02
   12550 -1.07636543E-01 -1.21558102E-01 -7.87532420E-01  1.97273718E+00  1.36687144E-02
   12600 -1.01554555E-01 -1.49120008E-01 -7.68902054E-01  1.97271825E+00  7.74358238E-03
   12650 -8.56816204E-02 -1.24033448E-01 -7.50475581E-01  1.97455314E+00  9.32721759E-03
   12700 -8.01854251E-02 -1.26852405E-01 -7.41290278E-01  1.96717717E+00  1.00352037E-02
   12750 -8.49901470E-02 -1.23295650E-01 -7.28842409E-01  1.97287776E+00  3.49530417E-03
   12800 -8.70798381E-02 -1.22810398E-01 -7.17969867E-01  1.97297265E+00  5.83351695E-03
   12850 -1.09189840E-01 -1.21831457E-01 -7.21545005E-01  1.98244408E+00  6.85777657E-03
   12900 -1.22450510E-01 -1.16071283E-01 -7.16224725E-01  1.98108707E+00  1.81492708E-02
   12950 -1.04131019E-01 -1.15209563E-01 -7.14521132E-01  1.97904305E+00  1.71765113E-02
   13000 -1.15329148E-01 -1.49491177E-01 -7.03023147E-01  1.97851414E+00  1.64916255E-02
   13050 -1.24567004E-01 -1.50655348E-01 -7.28889381E-01  1.98153749E+00  1.05931453E-02
   13100 -1.21311922E-01 -1.49689343E-01 -7.30861549E-01  1.97546378E+00  8.71928714E-03
   13150 -1.15519702E-01 -1.24885196E-01 -7.15110412E-01  1.97880330E+00  9.46780047E-03
   13200 -8.90501935E-02 -1.19638987E-01 -7.15667774E-01  1.98761054E+00  5.13730211E-03
   13250 -7.34727252E-02 -1.21172629E-01 -7.27752491E-01  1.98547041E+00  8.11295926E-03
   13300 -8.15389159E-02 -1.22276351E-01 -7.17222720E-01  1.97923279E+00  9.00936048E-03
   13350 -9.31697624E-02 -1.31594695E-01 -7.28748412E-01  1.97308152E+00  8.83619786E-03
   13400 -1.10854648E-01 -1.57634505E-01 -7.21117641E-01  1.96608370E+00  1.63918680E-02
   13450 -1.12972120E-01 -1.33196097E-01 -7.36119501E-01  1.98134235E+00  1.03406778E-02
   13500 -9.36050926E-02 -1.31511231E-01 -7.21590370E-01  1.97686825E+00  7.07043395E-03
   13550 -1.18945777E-01 -1.26710930E-01 -7.38668902E-01  1.97899299E+00  5.36142424E-03
