   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    1950  2.22978427E-01  2.17613277E-01  7.76285947E-01  1.72483723E+00  2.19272932E-02
    2000  2.12036790E-01  2.11234638E-01  7.59266052E-01  1.70553871E+00  1.22824270E-02
    2050  2.33335086E-01  1.93474358E-01  7.80978311E-01  1.71040926E+00  2.38199419E-02
    2100  2.41074432E-01  1.88723646E-01  7.97259799E-01  1.70261296E+00  1.07384979E-02
    2150  2.30243544E-01  1.97626601E-01  8.31180493E-01  1.69538130E+00  2.95194882E-02
    2200  2.48759182E-01  1.73213701E-01  7.93093895E-01  1.72095511E+00  2.64329393E-02
    2250  1.90543189E-01  2.04614146E-01  7.73396220E-01  1.70494708E+00  1.85046916E-02
    2300  1.37772225E-01  2.20382163E-01  7.32091407E-01  1.71371870E+00  1.52261003E-02
    2350  8.89758257E-02  2.27274698E-01  7.00755282E-01  1.71007090E+00  3.06506609E-02
    2400  1.53808498E-01  1.85318395E-01  7.27530930E-01  1.72146200E+00  2.14732286E-02
    2450  1.68910307E-01  2.11794566E-01  6.53026588E-01  1.71085703E+00  3.21976470E-02
    2500  1.74283296E-01  1.69614687E-01  6.76359496E-01  1.71518864E+00  2.81252504E-02
    2550  2.08184089E-01  2.11437306E-01  6.70171537E-01  1.71058220E+00  2.75132597E-02
    2600  2.49547671E-01  2.24563539E-01  6.86626408E-01  1.73750350E+00  1.17579786E-02
    2650  2.23014345E-01  2.78251164E-01  6.81681823E-01  1.70762694E+00  2.89299346E-02
    2700  2.37262303E-01  3.09513873E-01  7.11590891E-01  1.72046950E+00  3.20672726E-02
    2750  1.63260067E-01  3.15916592E-01  7.18883922E-01  1.73532050E+00  2.76424673E-02
    2800  1.85966932E-01  2.77750387E-01  6.87800050E-01  1.73093514E+00  1.81310065E-02
    2850  1.29120054E-01  2.59162874E-01  6.41781437E-01  1.70288549E+00  1.87861596E-02
    2900  1.73816695E-01  3.02089294E-01  6.70018853E-01  1.71942262E+00  1.27221764E-02
    2950  1.91273842E-01  2.79201890E-01  7.13247943E-01  1.70987408E+00  1.93622079E-02
    3000  2.05880721E-01  2.27191036E-01  6.85313599E-01  1.71971623E+00  2.39381988E-02
    3050  2.56387408E-01  2.54878022E-01  6.91322949E-01  1.72043954E+00  2.98624987E-02
    3100  2.60553719E-01  2.61603225E-01  7.04221238E-01  1.71160071E+00  6.63239439E-03
    3150  2.60667094E-01  2.38237407E-01  6.71641737E-01  1.70488016E+00  1.16331781E-02
    3200  2.77510305E-01  2.64196135E-01  6.50176627E-01  1.72014915E+00  2.89632522E-02
    3250  2.34836862E-01  2.69559192E-01  6.66534791E-01  1.71890434E+00  9.15534162E-03
    3300  2.74693149E-01  2.59664225E-01  6.72242807E-01  1.72015504E+00  7.71120939E-03
    3350  2.74288899E-01  2.44018552E-01  6.26383335E-01  1.70471536E+00  1.54642205E-02
    3400  2.29583861E-01  2.93241874E-01  6.39910579E-01  1.71737670E+00  2.37421331E-02
    3450  2.65956518E-01  2.61503323E-01  6.53685233E-01  1.69678325E+00  1.36268818E-02
    3500  2.70063561E-01  2.61201668E-01  6.12147615E-01  1.70321020E+00  1.12848215E-02
    3550  2.59401835E-01  2.82746438E-01  5.95524252E-01  1.70164803E+00  2.77719055E-02
    3600  2.31596986E-01  2.51175905E-01  5.20517757E-01  1.71607932E+00  1.72017098E-02
    3650  2.49467885E-01  2.58235591E-01  5.49219430E-01  1.71986604E+00  1.09483398E-02
    3700  2.09317352E-01  2.43100372E-01  5.62824349E-01  1.71774039E+00  6.69280961E-03
    3750  2.42890405E-01  2.02571848E-01  5.69186075E-01  1.73312809E+00  1.48032723E-02
    3800  2.24284864E-01  2.28217894E-01  5.79779915E-01  1.72488002E+00  1.93768114E-02
    3850  1.87772648E-01  2.17215823E-01  5.51550702E-01  1.72440287E+00  9.10550248E-03
    3900  1.31908712E-01  2.70359110E-01  5.63682073E-01  1.71548259E+00  1.89114491E-02
    3950  1.38026343E-01  2.62543917E-01  5.87265316E-01  1.69757875E+00  2.06270600E-02
    4000  9.02128925E-02  3.13504545E-01  5.34276904E-01  1.70595888E+00  2.40587374E-02
    4050  4.17165316E-02  3.12227541E-01  5.44286730E-01  1.72283731E+00  9.73371346E-03
    4100  4.29522316E-02  3.28574396E-01  5.50551424E-01  1.70830781E+00  2.50260464E-02
    4150  5.07879460E-02  2.75846297E-01  5.45018294E-01  1.70993636E+00  2.67396145E-02
    4200  7.70570757E-02  2.35421272E-01  5.41414543E-01  1.69195740E+00  1.62643018E-02
    4250  9.25572633E-02  1.62443040E-01  5.30770213E-01  1.70707768E+00  3.36447050E-02
    4300  5.35659458E-02  1.93110856E-01  5.15200765E-01  1.72013462E+00  3.08938880E-02
    4350  2.90299942E-02  1.65206261E-01  4.90371004E-01  1.71640286E+00  1.31209058E-02
    4400  3.42632846E-02  1.32795301E-01  5.10418674E-01  1.72090837E+00  2.05417007E-02
    4450  1.59183172E-02  1.06351246E-01  5.23313890E-01  1.69556295E+00  2.57922273E-02
    4500  3.34599803E-02  1.41506963E-01  4.92118823E-01  1.70097848E+00  2.35586110E-02
    4550 -1.64061895E-02  1.43130830E-01  5.02444166E-01  1.70460357E+00  2.47130793E-02
    4600 -5.60327451E-02  1.36238969E-01  5.15356149E-01  1.70448342E+00  2.48003167E-02
    4650 -6.15124273E-02  1.20071893E-01  5.80473624E-01  1.68701214E+00  2.64047710E-02
    4700 -1.00141641E-02  1.54727286E-01  5.63330060E-01  1.71274271E+00  1.76254596E-02
    4750 -2.53421493E-02  1.91874024E-01  5.71051024E-01  1.71295710E+00  1.89787009E-02
    4800 -1.34886166E-02  1.90040297E-01  5.38265276E-01  1.71481543E+00  2.08347683E-02
    4850 -1.53890064E-03  2.40496033E-01  5.59701358E-01  1.70622449E+00  1.77590494E-02
    4900 -2.47616823E-02  2.47203092E-01  6.00714299E-01  1.69042160E+00  9.25001978E-03
    4950  1.37953039E-02  2.04933377E-01  6.55678080E-01  1.72069731E+00  2.29441670E-02
    5000 -1.10055861E-02  1.89814838E-01  6.27627110E-01  1.69792182E+00  1.55671162E-02
    5050 -1.28952323E-02  1.75845283E-01  6.07355135E-01  1.70302262E+00  6.86214272E-03
    5100 -3.54217413E-02  2.08988004E-01  6.46833498E-01  1.71708988E+00  2.10058607E-02
    5150 -8.82892389E-03  1.49040144E-01  6.17997740E-01  1.72116259E+00  3.16000307E-02
    5200  3.73209348E-02  1.91356179E-01  6.43531992E-01  1.72050538E+00  1.82263753E-02
    5250  3.88226812E-02  1.93507671E-01  6.14855034E-01  1.71854057E+00  1.74797234E-02
    5300  5.36532184E-03  1.58120014E-01  6.44558629E-01  1.69757625E+00  3.60728808E-02
    5350  1.50785503E-03  2.28121423E-01  6.47234819E-01  1.71065323E+00  3.78898518E-02
    5400  2.58523668E-02  2.35651042E-01  6.74666101E-01  1.71590140E+00  2.68404811E-02
    5450  1.99700657E-03  2.21572989E-01  7.01281793E-01  1.71505148E+00  1.92066965E-02
    5500 -9.08998728E-03  2.09562714E-01  7.41702456E-01  1.71144128E+00  1.22654371E-02
    5550  1.49787871E-02  2.00448360E-01  7.44449486E-01  1.70835115E+00  2.85532257E-02
    5600  8.65706661E-03  1.91054507E-01  7.57936296E-01  1.71220304E+00  2.25827259E-02
    5650 -3.30163474E-02  1.94745522E-01  7.60377638E-01  1.71505327E+00  9.74797600E-03
    5700  1.67568242E-02  1.78357690E-01  7.76252162E-01  1.68472748E+00  2.67869968E-02
    5750  2.43546885E-02  2.63550262E-01  8.16751346E-01  1.69341700E+00  3.78381378E-02
    5800  3.72494050E-02  2.57087336E-01  8.30060288E-01  1.70623928E+00  2.87113357E-02
    5850  7.86534038E-02  2.47713455E-01  8.08838938E-01  1.71290775E+00  2.48744206E-02
    5900  4.67756093E-02  2.56769688E-01  7.84084860E-01  1.71354721E+00  1.37879144E-02
    5950  2.20495939E-02  2.90081614E-01  7.74940935E-01  1.71609629E+00  2.92033785E-02
    6000  2.98292716E-02  2.80123434E-01  8.17030115E-01  1.71683447E+00  3.09001093E-02
    6050  3.41054323E-02  2.99915796E-01  7.75418360E-01  1.71468787E+00  1.92403728E-02
    6100  1.01235806E-02  3.52518870E-01  7.45712155E-01  1.71443890E+00  1.61126660E-02
    6150 -5.30785192E-04  3.67329385E-01  7.62395079E-01  1.71577202E+00  1.78402426E-02
    6200 -3.85319288E-02  3.69782458E-01  7.70336667E-01  1.71957149E+00  2.91316298E-02
    6250 -2.90006526E-02  3.69026986E-01  7.76707337E-01  1.71282466E+00  3.11403844E-02
    6300 -8.79704198E-03  2.95978622E-01  7.91148404E-01  1.70889082E+00  3.47613433E-02
    6350  7.49832075E-03  3.11886321E-01  8.00844568E-01  1.69943467E+00  2.69141951E-02
    6400  2.44714927E-02  3.23959399E-01  8.21630050E-01  1.72021885E+00  1.63999976E-02
    6450  3.94779532E-02  3.20905392E-01  8.33549990E-01  1.70873941E+00  1.39961639E-02
    6500  9.82630522E-02  3.31448721E-01  8.06029007E-01  1.71265791E+00  1.88476488E-02
    6550  9.75545887E-02  3.27518485E-01  8.12950809E-01  1.71594134E+00  1.60184864E-02
    6600  1.19762509E-01  2.87584307E-01  7.78698021E-01  1.69448797E+00  2.57824160E-02
    6650  9.95261504E-02  3.23855288E-01  7.52303381E-01  1.70371787E+00  1.14020820E-02
    6700  4.40597373E-02  3.50528952E-01  7.63203098E-01  1.71451909E+00  1.53655702E-02
    6750  7.12948478E-02  3.30241318E-01  7.66705891E-01  1.72480739E+00  1.84331003E-02
    6800  6.74642872E-02  3.16169975E-01  7.49107782E-01  1.71302320E+00  2.11287312E-02
    6850  5.07197219E-02  2.35655622E-01  7.82514144E-01  1.70839403E+00  1.81873265E-02
    6900  5.28720268E-02  1.81353203E-01  7.99057871E-01  1.71961529E+00  1.26934210E-02
    6950  6.00484449E-02  2.03172740E-01  7.29259664E-01  1.68973356E+00  2.56119532E-02
    7000  9.70451488E-02  2.09656841E-01  7.43727972E-01  1.69486258E+00  2.13933651E-02
    7050  8.05742420E-02  2.06456824E-01  7.31351869E-01  1.70935326E+00  1.68029291E-02
    7100  1.19045803E-01  2.08486545E-01  7.56832966E-01  1.71102873E+00  1.93663144E-02
    7150  1.24511439E-01  2.25920859E-01  7.34069810E-01  1.73090020E+00  1.78985592E-02
    7200  1.13551589E-01  2.21818008E-01  7.21670193E-01  1.71055341E+00  2.04320283E-02
    7250  9.11594506E-02  2.43086731E-01  7.16891003E-01  1.69694915E+00  1.40127360E-02
    7300  5.95445380E-02  2.38239608E-01  7.33594974E-01  1.69930095E+00  4.26490981E-02
    7350  5.90354731E-02  2.11622113E-01  7.13993858E-01  1.70270660E+00  1.55079344E-02
    7400  9.78108325E-03  2.19765666E-01  7.01665495E-01  1.70153711E+00  3.08381290E-02
    7450  1.33307559E-02  2.27637303E-01  6.91638143E-01  1.70931534E+00  2.48543781E-02
    7500  7.16435633E-03  2.94378032E-01  7.11688120E-01  1.70722877E+00  1.81640743E-02
    7550  1.92111025E-02  2.40127480E-01  6.72896358E-01  1.70355508E+00  1.32711457E-02
    7600  3.12525007E-02  2.18321576E-01  6.20928608E-01  1.68680957E+00  1.46604515E-02
    7650  3.99794899E-02  2.64036945E-01  5.86252392E-01  1.71150652E+00  2.70233136E-02
    7700  4.67093553E-02  2.68901177E-01  5.84233455E-01  1.70330851E+00  2.87730110E-02
    7750 -1.06002457E-02  2.44627477E-01  5.87647960E-01  1.72797463E+00  2.08620607E-02
    7800  5.20389538E-02  2.62625582E-01  5.48528612E-01  1.72059057E+00  3.09576215E-02
    7850  2.68104523E-02  2.67658104E-01  5.48287895E-01  1.70947386E+00  2.60814128E-02
    7900  4.91953713E-02  2.80550785E-01  5.95698969E-01  1.71807014E+00  2.06335753E-02
    7950  4.44024449E-02  2.95309456E-01  6.04929439E-01  1.70861748E+00  5.60666636E-03
    8000  8.72049978E-02  2.56320068E-01  5.85338475E-01  1.71496972E+00  2.59397777E-02
    8050  1.16659972E-01  2.78962087E-01  5.97069808E-01  1.68263854E+00  3.70553572E-02
    8100  1.34477909E-01  2.99767457E-01  5.61010309E-01  1.69464713E+00  2.67317154E-02
    8150  1.30936719E-01  2.83144506E-01  5.57500241E-01  1.71342611E+00  2.89602256E-02
    8200  1.38508147E-01  2.89671876E-01  5.58821927E-01  1.71473619E+00  2.81543353E-02
    8250  1.19100020E-01  2.75220139E-01  5.47133289E-01  1.72344319E+00  1.92774370E-02
    8300  1.38943495E-01  2.86809623E-01  5.06659869E-01  1.71732027E+00  9.43479053E-03
    8350  1.31664955E-01  3.19786214E-01  5.27742007E-01  1.74203136E+00  9.67235329E-03
    8400  1.41538396E-01  3.28112010E-01  5.04762626E-01  1.71102144E+00  1.56731720E-02
    8450  1.53340722E-01  3.54190236E-01  5.02583173E-01  1.70549596E+00  9.83285114E-03
    8500  2.09044999E-01  3.11328864E-01  4.77452130E-01  1.70838938E+00  1.86356749E-02
    8550  2.51216080E-01  3.23508456E-01  4.79858581E-01  1.70824178E+00  1.17443769E-02
    8600  2.62746045E-01  2.94255923E-01  4.57681794E-01  1.71719431E+00  1.94600642E-02
    8650  2.47563068E-01  3.11171512E-01  4.96344101E-01  1.72201987E+00  1.31675985E-02
    8700  2.03817949E-01  3.27458101E-01  5.59169068E-01  1.71717357E+00  2.01760660E-02
    8750  1.75707544E-01  3.10818439E-01  5.94628391E-01  1.72824417E+00  2.26251833E-02
    8800  1.79231771E-01  3.06711791E-01  5.98999332E-01  1.73456061E+00  1.44899817E-02
    8850  1.81501349E-01  2.69355265E-01  5.82502366E-01  1.71338814E+00  2.13100326E-02
    8900  1.54752321E-01  2.67688906E-01  5.49718909E-01  1.71613143E+00  2.78488885E-02
    8950  1.60465012E-01  2.70129470E-01  5.34039117E-01  1.70792545E+00  1.87466990E-02
    9000  1.90072897E-01  2.62195621E-01  5.54043581E-01  1.70842494E+00  1.90861239E-02
    9050  2.09719655E-01  2.88717667E-01  5.37940736E-01  1.70021367E+00  1.40890887E-02
    9100  1.78462181E-01  3.23785279E-01  4.90343311E-01  1.71730388E+00  2.29280335E-02
    9150  1.63465054E-01  3.58656814E-01  4.82915060E-01  1.71167248E+00  2.99250050E-02
    9200  1.32954177E-01  3.75041536E-01  4.88979146E-01  1.70984146E+00  2.07744162E-02
    9250  1.36212865E-01  3.78067091E-01  4.67309321E-01  1.71085326E+00  3.15474744E-02
    9300  8.14197448E-02  3.21290554E-01  4.80930998E-01  1.71490293E+00  1.32008715E-02
    9350  7.03490431E-02  3.26871837E-01  4.64352210E-01  1.69826775E+00  1.84965842E-02
    9400  1.15181377E-01  2.75859532E-01  5.01523666E-01  1.70413955E+00  2.66920113E-02
    9450  7.84189981E-02  2.86139735E-01  4.63845693E-01  1.71232474E+00  2.52237714E-02
    9500  4.97943374E-02  2.25791689E-01  4.24978850E-01  1.72117223E+00  2.85862585E-02
    9550  2.24035269E-02  2.04355483E-01  4.64912177E-01  1.72307695E+00  2.85543371E-02
    9600  1.57716307E-02  1.80209643E-01  4.67326309E-01  1.71280501E+00  8.94836838E-03
    9650  5.20128147E-03  1.95079577E-01  4.78642124E-01  1.72702592E+00  1.66614190E-02
    9700  3.67914722E-02  2.09098019E-01  4.41786930E-01  1.72577414E+00  1.32714118E-02
    9750  3.14730026E-02  2.15929888E-01  4.45813044E-01  1.72765515E+00  1.25249612E-02
    9800  2.13076213E-02  1.95780724E-01  4.28808087E-01  1.71916004E+00  2.16962420E-02
    9850 -2.97725069E-02  1.76216900E-01  4.70611036E-01  1.72715525E+00  3.25275802E-02
    9900 -4.20842937E-02  1.98218246E-01  4.91494864E-01  1.72413588E+00  2.68685091E-02
    9950 -5.54430199E-02  2.27662407E-01  4.72191377E-01  1.72679062E+00  2.89830488E-02
   10000 -4.75009281E-02  2.44584630E-01  5.01337935E-01  1.73096743E+00  1.33157526E-02
   10050 -4.77271758E-02  2.20237413E-01  5.25686246E-01  1.71150480E+00  3.09296256E-02
   10100 -1.00644067E-02  1.93023908E-01  5.11971765E-01  1.71616232E+00  1.66743855E-02
   10150  3.46666227E-02  1.32695518E-01  4.73461861E-01  1.70610989E+00  2.53002995E-02
   10200 -9.58364016E-03  1.44688749E-01  4.53408621E-01  1.71247062E+00  1.10790723E-02
   10250 -3.52563198E-02  1.19481769E-01  4.37092363E-01  1.70108108E+00  2.73507982E-02
   10300 -6.08711633E-02  1.76320826E-01  4.54653961E-01  1.70389151E+00  2.13481823E-02
   10350 -8.47979763E-02  1.70591218E-01  4.57738579E-01  1.70470572E+00  1.66783272E-02
   10400 -7.30214123E-02  1.67814985E-01  4.13690489E-01  1.71730153E+00  1.34058441E-02
   10450 -1.10259742E-01  1.73965681E-01  4.51016763E-01  1.70707531E+00  2.33899441E-02
   10500 -1.01453848E-01  2.04121071E-01  4.70116801E-01  1.70423491E+00  1.24164142E-02
   10550 -5.18661722E-02  2.35390229E-01  4.95230653E-01  1.70203608E+00  1.67439447E-02
   10600 -2.14777902E-02  2.30393332E-01  5.39759373E-01  1.69630537E+00  1.44047866E-02
   10650 -3.33812136E-02  2.33254671E-01  5.78084406E-01  1.69598404E+00  1.89579437E-02
   10700 -6.02525265E-02  2.23660173E-01  5.46358439E-01  1.70731690E+00  2.67175965E-02
   10750 -7.66014050E-02  1.79752703E-01  5.32041915E-01  1.71852432E+00  2.94894379E-02
   10800 -4.89688408E-02  1.85269569E-01  5.45956102E-01  1.72002766E+00  1.49225865E-02
   10850 -3.15656827E-02  1.20246202E-01  5.74516632E-01  1.71217427E+00  9.80900417E-03
   10900 -3.69261902E-02  1.45509867E-01  5.37189992E-01  1.71456155E+00  8.89267958E-03
   10950 -4.26906119E-02  1.66048359E-01  5.19587407E-01  1.70870212E+00  2.24067388E-02
   11000 -3.58879178E-02  1.00245856E-01  5.11172009E-01  1.72142926E+00  3.47901127E-02
   11050 -3.32279599E-02  1.22680903E-01  5.05809274E-01  1.70799320E+00  1.12920760E-02
   11100  1.65107557E-02  1.38389157E-01  5.11722613E-01  1.72975828E+00  3.03927931E-02
   11150  3.66945628E-02  1.36791554E-01  5.35868331E-01  1.70372521E+00  2.47760121E-02
   11200  4.79009557E-02  1.48595128E-01  5.54849850E-01  1.71419542E+00  1.78121723E-02
   11250  2.10666445E-02  1.59656123E-01  5.29704168E-01  1.71334402E+00  2.87319476E-02
   11300  3.00977201E-02  1.71989977E-01  5.48185104E-01  1.71592451E+00  1.60537641E-02
   11350  2.99017301E-02  1.40676126E-01  5.68753910E-01  1.70153290E+00  1.88598721E-02
   11400  5.02177371E-02  1.70049435E-01  5.65710253E-01  1.69902496E+00  1.10256131E-02
   11450  5.61943124E-02  1.69050057E-01  5.69350940E-01  1.71179778E+00  1.30096434E-02
   11500  5.04717633E-02  1.59101335E-01  5.97704073E-01  1.70228419E+00  8.36804130E-03
   11550 -3.30366368E-03  1.80839043E-01  6.07617983E-01  1.70390139E+00  1.77843838E-02
   11600  5.21009442E-03  1.87925297E-01  6.37791081E-01  1.71634947E+00  2.63801144E-02
   11650  1.34906397E-02  1.47852774E-01  5.80930085E-01  1.70880177E+00  3.02186509E-02
   11700  2.64304504E-02  1.73530138E-01  5.87646621E-01  1.70660021E+00  1.83234225E-02
   11750  2.49543539E-02  1.47387808E-01  6.16386645E-01  1.69832361E+00  1.82361421E-02
   11800  5.75517577E-02  1.54687823E-01  6.07053389E-01  1.70815164E+00  2.13060664E-02
   11850  1.25085485E-01  1.78169592E-01  6.53404058E-01  1.70928885E+00  7.32968690E-03
   11900  1.22520820E-01  1.94625789E-01  6.79650757E-01  1.71733991E+00  1.59827513E-02
   11950  9.50631099E-02  1.94461431E-01  6.30386736E-01  1.70793570E+00  1.88891145E-02
   12000  1.48492320E-01  1.51179027E-01  6.30528381E-01  1.71934715E+00  2.12275932E-02
   12050  1.07732488E-01  1.77113858E-01  5.80337467E-01  1.70074642E+00  1.74931124E-02
   12100  1.00123608E-01  1.87628342E-01  5.52692660E-01  1.72191419E+00  2.57784547E-02
   12150  5.46112784E-02  1.50445360E-01  5.79401853E-01  1.69853067E+00  2.08523134E-02
   12200  8.55809489E-02  1.55962951E-01  6.29052737E-01  1.71060291E+00  3.26861380E-02
   12250  8.68092653E-02  1.75439076E-01  6.44506454E-01  1.71080384E+00  1.50949453E-02
   12300  8.68687579E-02  1.82176454E-01  6.62272900E-01  1.70021594E+00  1.79859359E-02
   12350  9.32531947E-02  1.44104386E-01  6.51842280E-01  1.71879730E+00  1.31124356E-02
   12400  7.39414444E-02  1.69186212E-01  6.53064117E-01  1.72250548E+00  1.37678797E-02
   12450  8.78164541E-02  1.59571637E-01  6.62230030E-01  1.70624271E+00  1.22260430E-02
   12500  1.11280042E-01  1.58080104E-01  6.40761117E-01  1.72493099E+00  2.77456099E-02
   12550  8.55360505E-02  1.44503227E-01  6.05219328E-01  1.71123532E+00  2.41208608E-02
   12600  8.45235593E-02  1.64670883E-01  6.03770158E-01  1.71085866E+00  2.66713581E-02
   12650  8.23265662E-02  1.26511107E-01  5.96754151E-01  1.71021235E+00  2.49704958E-02
   12700  6.67370582E-02  1.00252425E-01  5.83304503E-01  1.70611098E+00  1.85265164E-02
   12750  1.36487232E-01  8.22398254E-02  5.89178138E-01  1.72886113E+00  2.89862545E-02
   12800  1.56220653E-01  4.83006649E-02  6.07835530E-01  1.74095458E+00  1.13109655E-02
   12850  2.06153208E-01  6.92191581E-02  5.64752309E-01  1.72800912E+00  3.04576641E-02
   12900  2.28587935E-01  7.24544702E-02  5.81098353E-01  1.71378119E+00  3.39252456E-02
   12950  1.58707027E-01  8.58641473E-02  5.90914890E-01  1.72217448E+00  1.45794524E-02
   13000  2.08338666E-01  7.59077767E-02  5.85642472E-01  1.71141005E+00  1.94106508E-02
   13050  1.94481066E-01  1.08190554E-01  5.75974819E-01  1.70555353E+00  9.61134286E-03
   13100  1.76841793E-01  1.13293060E-01  5.92660343E-01  1.71112744E+00  1.79400376E-02
   13150  2.19341191E-01  8.35393858E-02  5.65621538E-01  1.71371434E+00  1.93268224E-02
   13200  3.07502982E-01  1.01900505E-01  5.50519907E-01  1.70081118E+00  1.37166032E-02
   13250  2.75287067E-01  1.13374828E-01  5.70450826E-01  1.72424269E+00  1.02803901E-02
   13300  2.74256834E-01  1.15328606E-01  6.12505722E-01  1.74081556E+00  1.73912219E-02
   13350  2.66373371E-01  9.82651709E-02  6.33982869E-01  1.72931343E+00  1.43430752E-02
   13400  3.07180068E-01  5.06822907E-02  6.14623386E-01  1.71245855E+00  1.80084746E-02
   13450  3.14095668E-01  6.30777484E-02  5.93383526E-01  1.70257673E+00  1.61504302E-02
   13500  3.50371530E-01  5.47924002E-02  6.09953931E-01  1.71359048E+00  1.45468667E-02
   13550  3.72728273E-01  7.77555589E-02  6.10318722E-01  1.72487162E+00  9.30379243E-03
   13600  4.25779180E-01  5.72470850E-02  5.87781445E-01  1.72433500E+00  1.19351716E-02
   13650  4.15964537E-01  3.06508412E-02  5.62499457E-01  1.70431229E+00  2.34420977E-02
   13700  4.68084572E-01 -3.92029190E-03  5.92945606E-01  1.70596979E+00  2.65534021E-02
   13750  5.10317862E-01 -1.21504343E-02  5.95556066E-01  1.71238084E+00  1.91136584E-02
   13800  5.08906571E-01 -1.18058477E-03  5.84534614E-01  1.72467415E+00  1.99910242E-02
   13850  4.86409996E-01  5.94097525E-04  5.59074347E-01  1.71235610E+00  2.27099354E-02
   13900  4.73501217E-01 -5.69130937E-02  5.51715996E-01  1.71878018E+00  2.21772332E-02
   13950  4.24335826E-01 -2.82052410E-02  5.88700496E-01  1.71228454E+00  1.45779055E-02
   14000  4.73295735E-01 -4.71949426E-02  5.73402628E-01  1.70651224E+00  1.23514551E-02
   14050  4.56871999E-01 -5.30602300E-02  5.89124476E-01  1.71022871E+00  4.07990337E-02
   14100  4.67610639E-01 -5.25594908E-02  6.12630692E-01  1.70833995E+00  1.81359139E-02
