   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    2950 -5.69099175E-01 -2.21270008E-03 -1.23733939E-02  1.55573799E+00  9.23983567E-03
    3000 -5.87202386E-01 -9.01958272E-02 -3.29212466E-02  1.52666386E+00  1.59160629E-02
    3050 -6.07435124E-01 -1.04028979E-01 -9.55716024E-02  1.53089218E+00  4.38400868E-02
    3100 -6.17754535E-01 -1.11027002E-01 -1.17702114E-01  1.53059336E+00  2.61731107E-02
    3150 -6.74535662E-01 -1.10680110E-01 -1.64063822E-01  1.52430042E+00  1.75279117E-02
    3200 -6.90608872E-01 -5.12684420E-02 -1.16548032E-01  1.50276496E+00  1.33182839E-02
    3250 -7.12728782E-01 -4.25352462E-02 -1.11493762E-01  1.50157770E+00  1.68354051E-02
    3300 -7.14240115E-01 -5.70775887E-02 -1.10672663E-01  1.48773028E+00  2.41929795E-02
    3350 -6.84429646E-01 -8.46627685E-02 -1.54380322E-01  1.50898099E+00  2.12021494E-02
    3400 -6.62003296E-01 -6.91798036E-02 -1.23218580E-01  1.50400740E+00  4.05999170E-02
    3450 -6.94837920E-01 -4.58359662E-02 -1.67133105E-01  1.52517703E+00  2.35246364E-02
    3500 -7.20037787E-01  4.20623253E-03 -1.60588356E-01  1.51469805E+00  3.15322135E-02
    3550 -7.25418752E-01  6.04719672E-02 -1.57793943E-01  1.52060405E+00  2.81056869E-02
    3600 -7.25605963E-01  6.80820032E-02 -1.52870485E-01  1.51912104E+00  2.66989210E-02
    3650 -7.23752322E-01  7.69126692E-02 -1.22453663E-01  1.51361494E+00  4.09369122E-02
    3700 -7.29685183E-01  4.42014276E-02 -1.68374986E-01  1.48065000E+00  4.71999329E-02
    3750 -7.40629387E-01  2.25204911E-02 -1.65104907E-01  1.50665304E+00  4.60759462E-02
    3800 -6.91476650E-01 -5.06947927E-02 -1.64028186E-01  1.52585968E+00  3.37525815E-02
    3850 -7.07117097E-01 -1.87945629E-02 -1.61137856E-01  1.50949428E+00  2.44585921E-02
    3900 -7.38525299E-01 -3.92732794E-02 -1.41949736E-01  1.49788935E+00  2.79457565E-02
    3950 -6.96413526E-01 -7.50031571E-02 -1.19395204E-01  1.54074211E+00  3.45986013E-02
    4000 -6.86368401E-01 -8.78801811E-02 -1.17326371E-01  1.51966169E+00  1.91537928E-02
    4050 -6.27037075E-01 -9.78069589E-02 -1.58753647E-01  1.52138695E+00  2.15981433E-02
    4100 -5.78264388E-01 -1.39089719E-02 -9.95644487E-02  1.50858632E+00  1.50784965E-02
    4150 -5.58723235E-01  2.59295779E-02 -3.42211956E-02  1.48700845E+00  2.23343454E-02
    4200 -5.52821587E-01  8.57354780E-02 -5.41398705E-02  1.49477099E+00  1.59806591E-02
    4250 -5.69517003E-01  6.17589282E-02 -1.08271225E-01  1.53577038E+00  3.24459189E-02
    4300 -5.29586439E-01  2.31141234E-02 -8.73117221E-02  1.50346368E+00  3.52545926E-02
    4350 -5.33586327E-01 -2.38406696E-02 -8.36049989E-02  1.48606812E+00  2.62812736E-02
    4400 -5.77557553E-01 -8.28350765E-03 -5.60020419E-02  1.50145224E+00  3.00687627E-02
    4450 -6.37883613E-01 -4.07964656E-02 -1.15525583E-01  1.51265592E+00  4.61513560E-02
    4500 -6.61510351E-01  4.68984961E-02 -4.35006089E-02  1.51953554E+00  3.32629324E-02
    4550 -6.97951355E-01 -5.95349668E-04 -9.52090084E-02  1.50136182E+00  4.90039598E-02
    4600 -6.82646569E-01 -8.96186591E-02 -1.23736741E-01  1.50896817E+00  3.32420618E-02
    4650 -6.48928328E-01 -4.99062087E-02 -7.90164126E-02  1.49434658E+00  1.96785757E-02
    4700 -6.94065950E-01 -7.28351535E-02 -4.82884396E-02  1.51307342E+00  6.38727348E-02
    4750 -7.13396701E-01  3.42998221E-02 -5.14246705E-02  1.51078661E+00  3.06660291E-02
    4800 -7.15472068E-01  1.35691961E-01 -6.56437693E-02  1.51229548E+00  3.33148513E-02
    4850 -7.15899141E-01  5.85387199E-02 -6.46899310E-02  1.50629523E+00  2.54011813E-02
    4900 -7.19885970E-01  1.30447478E-01 -6.78725609E-02  1.48920750E+00  3.39913941E-02
    4950 -6.99928247E-01  2.16658758E-01 -7.06850242E-02  1.50922642E+00  1.47241545E-02
    5000 -7.02514098E-01  2.74775594E-01 -4.71220592E-02  1.52530895E+00  2.02343792E-02
    5050 -7.00594086E-01  2.68334563E-01 -4.88882363E-02  1.53652668E+00  3.15248224E-02
    5100 -7.12164027E-01  2.39702160E-01 -3.07430329E-02  1.50896467E+00  2.92187505E-02
    5150 -7.28909790E-01  1.75903617E-01 -1.27488572E-01  1.53183703E+00  2.97699652E-02
    5200 -7.53169886E-01  1.90032666E-01 -6.22562097E-02  1.48555645E+00  4.50119693E-02
    5250 -8.07541852E-01  2.03829856E-01 -5.25719689E-02  1.50915931E+00  1.51193987E-02
    5300 -8.12293021E-01  2.24420344E-01 -2.37931602E-02  1.50966093E+00  3.15503315E-02
    5350 -8.10513185E-01  2.35634987E-01 -3.85745101E-02  1.53055988E+00  2.07677983E-02
    5400 -8.03990896E-01  1.71356777E-01 -6.37950592E-02  1.50771090E+00  3.31777774E-02
    5450 -8.16562122E-01  2.00802473E-01 -4.85106569E-02  1.50172308E+00  4.18103194E-02
    5500 -8.11826984E-01  2.54850311E-01 -2.20619063E-02  1.52624539E+00  2.33887963E-02
    5550 -7.87180218E-01  2.70725263E-01 -2.84536786E-03  1.49571932E+00  3.16065666E-02
    5600 -8.11948326E-01  2.75720141E-01 -3.41912534E-02  1.50315848E+00  2.49410170E-02
    5650 -8.15425960E-01  2.70148656E-01 -2.82599784E-03  1.50338359E+00  2.42106983E-02
    5700 -8.17448682E-01  3.48330412E-01 -5.05056320E-02  1.51622746E+00  1.72237850E-02
    5750 -8.30215461E-01  2.98423708E-01 -3.37591347E-02  1.52289019E+00  2.50282267E-02
    5800 -8.12276760E-01  3.12658078E-01 -4.11449018E-02  1.51644991E+00  2.53727631E-02
    5850 -8.03429692E-01  2.30272215E-01 -8.67583341E-02  1.50562083E+00  2.88972197E-02
    5900 -8.62898398E-01  2.23529927E-01 -7.25343064E-02  1.51251301E+00  1.63565150E-02
    5950 -8.02167650E-01  2.70045947E-01 -1.04467773E-01  1.50004057E+00  3.76017829E-02
    6000 -8.40882487E-01  2.96482069E-01 -9.17656635E-02  1.52442818E+00  4.29307871E-02
    6050 -8.46337417E-01  2.80811892E-01 -8.97046879E-02  1.53507433E+00  4.39559068E-02
    6100 -7.74032344E-01  3.03095184E-01 -6.34999521E-02  1.48908451E+00  4.73050578E-02
    6150 -7.16983460E-01  2.77594529E-01 -1.05364069E-01  1.48124918E+00  5.36982950E-02
    6200 -7.94544544E-01  3.32033022E-01 -6.40869854E-02  1.50539656E+00  4.01964927E-02
    6250 -7.64941267E-01  3.69513912E-01 -4.20859491E-02  1.52398681E+00  3.49086187E-02
    6300 -7.99213158E-01  3.16036600E-01 -2.86217626E-02  1.54389731E+00  2.30848199E-02
    6350 -7.48684052E-01  3.68936316E-01 -1.31645033E-02  1.51427646E+00  4.42805146E-02
    6400 -7.80010969E-01  3.46102800E-01  6.05256829E-03  1.52854407E+00  1.67774377E-02
    6450 -7.62012931E-01  3.66882000E-01  1.25743872E-02  1.53062248E+00  1.63726228E-02
    6500 -7.55361766E-01  3.09668329E-01  2.06104446E-02  1.49268419E+00  2.73214984E-02
    6550 -7.48819136E-01  2.43411979E-01  8.54612142E-02  1.50784603E+00  3.24147508E-02
    6600 -8.17787374E-01  3.32367743E-01  7.11749114E-02  1.51243767E+00  3.46949988E-02
    6650 -7.88829889E-01  3.50021089E-01  1.98178000E-03  1.50621881E+00  3.44725311E-02
    6700 -8.14803999E-01  4.14581041E-01 -1.24991978E-02  1.49419598E+00  2.87237776E-02
    6750 -7.53663826E-01  4.04866489E-01 -4.71225974E-02  1.48520770E+00  2.50861254E-02
    6800 -7.74755499E-01  5.04607039E-01 -7.37360195E-02  1.51027846E+00  4.93548626E-02
    6850 -7.24191928E-01  5.12900728E-01 -5.53851905E-03  1.50826091E+00  2.49975984E-02
    6900 -6.77943442E-01  5.47763126E-01 -2.82512616E-03  1.51135116E+00  2.77374569E-02
    6950 -6.77224309E-01  5.34566027E-01  3.64457669E-02  1.53715751E+00  2.64669394E-02
    7000 -7.46713063E-01  5.09386821E-01  1.89092525E-02  1.51760081E+00  2.81611495E-02
    7050 -7.73886887E-01  5.89758392E-01  7.19438037E-03  1.53346172E+00  3.19024497E-02
    7100 -7.87521246E-01  6.30028176E-01 -1.73081149E-02  1.52037184E+00  5.10685070E-02
    7150 -6.81102499E-01  6.94645020E-01 -1.01185233E-02  1.50637232E+00  2.56776378E-02
    7200 -6.46788932E-01  6.96630282E-01  5.95028559E-03  1.53426457E+00  2.36185751E-02
    7250 -6.12878712E-01  6.96065214E-01 -1.32565502E-02  1.51201930E+00  3.24938063E-02
    7300 -6.80520326E-01  6.00975021E-01 -2.10369787E-02  1.49254993E+00  5.89275940E-02
    7350 -6.08914551E-01  6.39970233E-01 -3.22032613E-02  1.49085968E+00  4.79110736E-02
    7400 -6.02316522E-01  6.22080222E-01 -1.02480786E-01  1.52348273E+00  3.41743271E-02
    7450 -5.85887943E-01  6.34129717E-01 -4.94781792E-02  1.53496695E+00  1.73066921E-02
    7500 -5.91454782E-01  6.41366942E-01 -5.90799448E-02  1.53646076E+00  4.02637057E-02
    7550 -6.33070294E-01  6.58227041E-01 -2.39218815E-02  1.54216301E+00  1.29304798E-02
    7600 -6.47042927E-01  6.39895711E-01 -2.67544410E-02  1.52225453E+00  2.15188105E-02
    7650 -6.10570763E-01  6.51736203E-01 -6.29914931E-02  1.52676023E+00  3.93125694E-02
    7700 -5.39029723E-01  7.81041326E-01 -6.14121920E-02  1.53175101E+00  4.35724837E-02
    7750 -4.60773974E-01  7.89943937E-01  6.90038985E-02  1.53335752E+00  2.10000002E-02
    7800 -4.19767183E-01  7.27954708E-01  2.34856859E-02  1.47724597E+00  3.09312977E-02
    7850 -4.43976633E-01  7.83491200E-01  3.61072169E-02  1.51047281E+00  3.12538489E-02
    7900 -4.34282217E-01  7.55920344E-01  4.33913941E-02  1.48338146E+00  2.09775816E-02
    7950 -4.02859660E-01  8.02510492E-01  8.57044789E-02  1.51426879E+00  1.34227631E-02
    8000 -3.96200300E-01  8.01579916E-01  7.79570226E-02  1.48928549E+00  3.97224636E-02
    8050 -4.17180392E-01  8.32604589E-01  5.05402623E-02  1.52204968E+00  2.68375816E-02
    8100 -3.90011046E-01  8.31836558E-01  4.32907068E-02  1.50110216E+00  3.11935513E-02
    8150 -3.77077088E-01  8.37819513E-01  3.76178853E-02  1.52212443E+00  1.79296878E-02
    8200 -4.06349385E-01  8.21699739E-01 -3.27582838E-02  1.53603459E+00  3.73188780E-02
    8250 -3.62402194E-01  8.66252409E-01 -5.86749802E-03  1.51306403E+00  3.07484887E-02
    8300 -2.81820840E-01  9.37131198E-01  1.99025040E-03  1.53203645E+00  2.93611025E-02
    8350 -2.77305413E-01  9.64863368E-01  5.70223847E-02  1.51913914E+00  4.16831629E-02
    8400 -2.44441370E-01  9.49529766E-01  1.21490226E-01  1.51381635E+00  4.07086110E-02
    8450 -2.39746469E-01  9.61313770E-01  1.24648623E-01  1.52442115E+00  3.22882207E-02
    8500 -2.19836932E-01  9.52625715E-01  5.39203621E-02  1.50675909E+00  2.90233189E-02
    8550 -2.59499991E-01  9.34523283E-01  8.53178088E-02  1.51598344E+00  2.63532542E-02
    8600 -2.63706837E-01  9.03500160E-01  9.03783512E-02  1.50703560E+00  1.94759684E-02
    8650 -3.40131901E-01  9.05734914E-01  7.80313548E-02  1.52503140E+00  1.39816070E-02
    8700 -2.45065627E-01  9.10986876E-01  1.30565462E-01  1.53417477E+00  1.29331485E-02
    8750 -2.83996371E-01  9.04663612E-01  1.85774679E-01  1.52978157E+00  1.44020600E-02
    8800 -2.94671635E-01  8.79318278E-01  2.07024193E-01  1.48527435E+00  4.20347330E-02
    8850 -2.59292359E-01  9.10390960E-01  1.88739336E-01  1.49746524E+00  2.35018285E-02
    8900 -1.96233097E-01  8.59617464E-01  2.33528697E-01  1.50013158E+00  3.83569031E-02
    8950 -2.32361423E-01  8.93129275E-01  2.59260049E-01  1.52894588E+00  1.10116535E-02
    9000 -2.49349662E-01  8.11731519E-01  2.28563300E-01  1.49155689E+00  2.85844385E-02
    9050 -2.79408418E-01  7.85819480E-01  1.65089300E-01  1.48169290E+00  2.35109432E-02
    9100 -2.06719052E-01  8.11587137E-01  1.48425124E-01  1.48845513E+00  2.46260588E-02
    9150 -1.86497765E-01  8.62329753E-01  1.98689018E-01  1.51317367E+00  1.96563482E-02
    9200 -1.94301473E-01  7.77716639E-01  1.95786646E-01  1.47909603E+00  3.52282981E-02
    9250 -1.43570590E-01  7.21710534E-01  2.09815187E-01  1.49023236E+00  6.41097101E-02
    9300 -1.19031164E-01  7.20662110E-01  2.60240088E-01  1.47743728E+00  4.94296614E-02
    9350 -1.17776503E-01  6.71492848E-01  2.87616403E-01  1.49664367E+00  5.12674969E-02
    9400 -9.30007387E-02  6.68510803E-01  2.86535593E-01  1.50692725E+00  2.99473134E-02
    9450 -9.26095327E-02  7.06340230E-01  2.72353329E-01  1.51370198E+00  2.94564429E-02
    9500 -1.16188459E-01  7.13794992E-01  2.91734074E-01  1.53221391E+00  2.69708683E-02
    9550 -1.42794706E-01  6.95375803E-01  2.97421844E-01  1.49503380E+00  2.35398564E-02
    9600 -1.11551581E-01  7.15111799E-01  2.51381375E-01  1.51624115E+00  4.71283019E-02
    9650 -1.52829367E-01  6.99867107E-01  1.70987454E-01  1.50204390E+00  2.74445627E-02
    9700 -1.47121162E-01  7.19081788E-01  1.93355207E-01  1.52131561E+00  2.32916508E-02
    9750 -1.23401076E-01  7.57548255E-01  1.04047895E-01  1.52461672E+00  4.69656325E-02
    9800 -1.03443006E-01  8.20005972E-01  1.30651814E-01  1.54986445E+00  1.59294961E-02
    9850 -1.32174406E-01  7.34716914E-01  1.45104437E-01  1.48736336E+00  3.38403058E-02
    9900 -1.62258791E-01  7.54072170E-01  1.41627957E-01  1.50421747E+00  3.32203031E-02
    9950 -6.75495027E-02  7.75106952E-01  1.88061138E-01  1.49016274E+00  3.81059834E-02
   10000 -4.85669775E-02  7.79791361E-01  2.10341739E-01  1.51392568E+00  3.97605352E-02
   10050  1.90492117E-02  7.48824247E-01  1.75820126E-01  1.52893353E+00  4.72277843E-02
   10100 -1.00403686E-02  7.53963876E-01  2.38948524E-01  1.52700646E+00  2.61055423E-02
   10150 -2.48041921E-02  7.90609549E-01  2.08105781E-01  1.51372925E+00  3.03977547E-02
   10200 -9.11512257E-02  7.91936441E-01  1.69546877E-01  1.51297302E+00  1.85099435E-02
   10250 -1.43049788E-01  7.76003016E-01  1.36688376E-01  1.50140147E+00  2.41785996E-02
   10300 -1.51210633E-01  7.73978872E-01  1.21391441E-01  1.49482909E+00  3.96643452E-02
   10350 -7.68811943E-02  8.07756325E-01  9.38467595E-02  1.50959580E+00  2.53279661E-02
   10400 -1.44845085E-01  8.55462257E-01  6.60014836E-02  1.50210140E+00  2.93325443E-02
   10450 -1.53697077E-01  7.96639514E-01  1.10942164E-01  1.52496822E+00  3.03319985E-02
   10500 -1.09278695E-01  7.55534859E-01  1.62564663E-01  1.50589670E+00  1.31506835E-02
   10550 -1.88899166E-01  6.88911828E-01  1.59717723E-01  1.51341734E+00  1.97924478E-02
   10600 -2.16775226E-01  6.90115771E-01  1.28192824E-01  1.51794680E+00  2.44606856E-02
   10650 -2.42347436E-01  7.47181457E-01  1.31183408E-01  1.54201095E+00  4.25474280E-02
   10700 -2.55849373E-01  7.22036368E-01  1.25399705E-01  1.52920093E+00  3.38125805E-02
   10750 -2.36883547E-01  7.24858309E-01  1.14471848E-01  1.53605503E+00  1.81511310E-02
   10800 -2.98060162E-01  6.74407541E-01  9.64645672E-02  1.52120552E+00  3.07834888E-02
   10850 -2.33904393E-01  6.22380120E-01  1.66243104E-01  1.52442913E+00  5.69538078E-02
   10900 -2.05451931E-01  6.53555262E-01  1.64135722E-01  1.51972505E+00  2.95351286E-02
   10950 -1.53227885E-01  6.52029601E-01  2.02379449E-01  1.53050055E+00  3.01617032E-02
   11000 -1.57920195E-01  6.24651752E-01  2.08409592E-01  1.49684748E+00  7.63366456E-03
   11050 -1.89303476E-01  6.63556311E-01  1.95576914E-01  1.52131841E+00  1.64523381E-02
   11100 -1.94015690E-01  6.49310727E-01  1.91931490E-01  1.50003649E+00  1.43140094E-02
   11150 -2.01379871E-01  6.66434747E-01  1.84606012E-01  1.51382643E+00  3.75978995E-02
   11200 -7.61389572E-02  6.25145291E-01  1.68623435E-01  1.53093564E+00  3.85012112E-02
   11250  2.02213455E-02  6.42068479E-01  1.92806942E-01  1.50967991E+00  2.55486082E-02
   11300  4.96351523E-02  6.35978530E-01  2.05621960E-01  1.52471869E+00  3.05414698E-02
   11350  4.67061279E-02  6.17958208E-01  2.23764062E-01  1.51882364E+00  5.19737297E-02
   11400 -2.08318230E-02  6.66548295E-01  1.97132439E-01  1.51767488E+00  1.46419776E-02
   11450  3.53832249E-02  7.09103031E-01  2.14638261E-01  1.54044408E+00  4.57998039E-02
   11500  6.61999178E-02  6.28909618E-01  1.79605834E-01  1.51883835E+00  1.31680645E-02
   11550 -1.71713182E-03  6.73637435E-01  1.24587337E-01  1.51511986E+00  2.08162849E-02
   11600  4.99212594E-02  6.93732086E-01  8.34406145E-02  1.50102187E+00  3.52899220E-02
   11650  4.19724821E-02  6.59362100E-01  6.19356954E-02  1.51008791E+00  2.69460340E-02
   11700  8.31505005E-02  6.32772341E-01  5.74711140E-03  1.51967680E+00  3.22991518E-02
   11750  3.74697544E-02  6.49422371E-01  1.29470391E-02  1.50007784E+00  8.34155212E-03
   11800  4.47310442E-02  6.63584505E-01 -5.58507325E-02  1.52086602E+00  2.64130202E-02
   11850  4.56854808E-02  6.69184996E-01 -1.61881749E-02  1.52591333E+00  2.74754173E-02
   11900  1.68824058E-02  6.83983185E-01  1.57206263E-02  1.49696246E+00  2.39484831E-02
   11950  1.12279117E-01  7.07840369E-01 -2.66357014E-03  1.52036098E+00  2.68842904E-02
   12000  1.71099386E-01  6.90345888E-01 -3.69404510E-02  1.52036910E+00  2.68473006E-02
   12050  2.12798398E-01  7.06047188E-01 -6.34817312E-02  1.51488934E+00  1.27141971E-02
   12100  1.92919210E-01  6.91294498E-01 -6.88064644E-03  1.48852459E+00  2.83594328E-02
   12150  1.68754616E-01  6.46000635E-01  2.20874122E-03  1.49446178E+00  2.78677435E-02
   12200  1.44491203E-01  6.27951639E-01  1.84546874E-02  1.48327301E+00  4.02489826E-02
   12250  1.00683212E-01  6.34188579E-01 -3.41511340E-02  1.46023432E+00  2.15355439E-02
   12300  1.01177359E-01  5.99356171E-01 -1.87244625E-02  1.46143171E+00  3.84783933E-02
   12350  1.11397312E-01  5.55979321E-01 -4.17425093E-02  1.49447066E+00  1.82435299E-02
   12400  1.23969570E-01  5.32608958E-01 -9.11446193E-02  1.50545483E+00  3.11397381E-02
   12450  1.44365047E-01  5.06541152E-01 -9.90611964E-02  1.51828358E+00  3.25513306E-02
   12500  9.94702585E-02  4.93054609E-01  5.22197955E-03  1.50054172E+00  5.06735276E-02
   12550  7.85351902E-02  5.09007739E-01  8.51025938E-03  1.50212477E+00  4.38314477E-02
   12600  7.05003855E-02  5.11317002E-01  2.79648879E-02  1.48681635E+00  3.13229425E-02
   12650  1.37739137E-01  5.18162497E-01 -1.50303126E-02  1.48178983E+00  3.19622382E-02
   12700  9.81398607E-02  5.25755970E-01 -1.67242328E-02  1.51126641E+00  3.17099918E-02
   12750  3.78174618E-02  5.14596900E-01 -1.32334619E-02  1.48872000E+00  3.49272290E-02
   12800  4.73121462E-02  4.74192089E-01  4.64362824E-02  1.47826785E+00  2.34591852E-02
   12850  8.20204345E-02  4.79231887E-01  1.54226742E-03  1.51946739E+00  2.79213730E-02
   12900  4.95945831E-02  4.66207205E-01 -3.15934441E-02  1.48558003E+00  3.08502669E-02
   12950  3.79419640E-02  4.65814990E-01 -9.53920367E-02  1.52462365E+00  1.78508141E-02
   13000  4.34143583E-02  4.00646834E-01 -1.14842504E-01  1.49178988E+00  1.97556668E-02
   13050  4.07175868E-02  4.00922351E-01 -7.60817909E-02  1.51778159E+00  2.60809250E-02
   13100  2.16982376E-02  4.78974098E-01  1.63337982E-02  1.52265713E+00  2.63357811E-02
   13150  9.40730211E-03  4.37577268E-01  2.20313951E-02  1.49661287E+00  4.25007261E-02
   13200 -2.60084222E-02  4.95551849E-01  2.03610601E-02  1.51455700E+00  1.27213820E-02
   13250  4.49008149E-02  5.05960933E-01  5.27051355E-02  1.50740912E+00  3.47120238E-02
   13300 -7.41362229E-03  5.32643501E-01  1.03790134E-01  1.53983769E+00  2.64559463E-02
   13350 -3.81393724E-02  5.37040735E-01  6.62713826E-02  1.52778127E+00  2.25698825E-02
   13400 -3.37763358E-02  6.22891482E-01  5.50800856E-02  1.53918246E+00  2.33131366E-02
   13450 -5.45402596E-02  5.92629213E-01 -8.45016510E-03  1.52460059E+00  1.96039512E-02
   13500  1.22373622E-03  5.36713321E-01 -2.69508265E-02  1.53524128E+00  2.80966003E-02
   13550 -3.65163644E-02  4.69122211E-01  3.02823783E-02  1.51737156E+00  3.26472658E-02
   13600 -1.15767361E-02  4.91721384E-01  5.10157576E-02  1.51386807E+00  3.45540796E-02
   13650  6.74904357E-02  4.14069580E-01  7.63775301E-02  1.49463473E+00  3.67938298E-02
   13700  8.98802972E-02  4.24327776E-01  8.74474510E-02  1.52191421E+00  3.01551250E-02
   13750  6.13891590E-02  4.28270528E-01  1.30351166E-01  1.53276934E+00  3.69691319E-02
