   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    2000  7.30806758E-01  7.01375575E-02  4.02165569E-02  1.22067165E+00  4.47617071E-02
    2050  7.00348313E-01  7.09540023E-02  1.90063434E-02  1.18211668E+00  3.83072797E-02
    2100  6.56396467E-01  5.99449505E-02 -7.95206675E-02  1.14680193E+00  6.33020606E-02
    2150  6.62519519E-01  1.44077693E-01 -7.04833745E-02  1.16257999E+00  2.46670764E-02
    2200  5.87103794E-01  1.25510105E-01 -1.21049829E-02  1.18085043E+00  3.10938745E-02
    2250  5.96792242E-01  1.33493792E-01 -1.24704613E-01  1.17177589E+00  8.30419280E-02
    2300  6.19539559E-01  1.72225701E-01 -1.12648893E-01  1.17483107E+00  3.84163301E-02
    2350  5.47224056E-01  2.11782059E-01 -1.03695609E-01  1.18305564E+00  5.20877935E-02
    2400  6.14873098E-01  2.39444631E-01 -1.16846516E-01  1.19734322E+00  4.49073007E-02
    2450  6.43919589E-01  1.78540849E-01 -8.09451675E-02  1.16755251E+00  6.74663174E-02
    2500  6.62781969E-01  1.90387038E-01 -2.08536118E-02  1.20924943E+00  6.37719203E-02
    2550  6.44825489E-01  1.81208436E-01 -2.95119212E-02  1.20421337E+00  9.33044516E-02
    2600  6.74118561E-01  9.27214730E-02 -1.36267510E-02  1.23873938E+00  4.38863091E-02
    2650  5.96315275E-01  1.95314960E-01  1.03828154E-02  1.16623589E+00  6.27008741E-02
    2700  5.32021111E-01  1.47634880E-01  4.97079474E-02  1.13613071E+00  6.51895422E-02
    2750  5.40792861E-01  2.10324757E-01 -3.86708988E-03  1.13125037E+00  4.81156397E-02
    2800  6.12765430E-01  2.50066238E-01 -2.58018587E-02  1.18595453E+00  6.76194019E-02
    2850  5.38681650E-01  3.07041488E-01 -9.02400756E-02  1.16403521E+00  1.04982238E-01
    2900  4.83892711E-01  4.47969460E-01 -5.86341657E-02  1.19163223E+00  6.42278520E-02
    2950  4.43207882E-01  3.84540487E-01 -2.27090087E-02  1.17724209E+00  5.73372369E-02
    3000  3.80333273E-01  2.70050635E-01  6.52418134E-02  1.12723407E+00  4.40694282E-02
    3050  2.89018962E-01  2.83081604E-01  2.05783385E-02  1.10701985E+00  6.47664970E-02
    3100  2.38637490E-01  3.28920169E-01 -2.80226533E-02  1.13991491E+00  1.04906031E-01
    3150  2.20319929E-01  3.28809188E-01  6.49120143E-02  1.19156823E+00  3.88996049E-02
    3200  2.67276207E-01  2.84619657E-01  7.19204666E-02  1.16264236E+00  5.43980806E-02
    3250  4.05654281E-01  2.19712985E-01  5.87847804E-02  1.15219507E+00  3.10508694E-02
    3300  6.04685053E-01  2.36286277E-01  7.02605018E-02  1.20876888E+00  8.11873304E-02
    3350  6.04786104E-01  2.96574008E-01 -1.02438354E-02  1.21024513E+00  5.52961893E-02
    3400  6.17989826E-01  3.29970490E-01 -8.79067472E-03  1.21198506E+00  3.87002658E-02
    3450  6.65091953E-01  2.66905202E-01  2.86724643E-02  1.19488590E+00  2.51893257E-02
    3500  6.37389401E-01  2.35684381E-01  1.59514832E-02  1.17274748E+00  2.51750715E-02
    3550  7.02558037E-01  1.81683529E-01 -6.07132453E-02  1.22397190E+00  5.91242244E-02
    3600  7.60167635E-01  2.35038863E-01 -4.78508848E-02  1.21758834E+00  2.33746102E-02
    3650  7.42854514E-01  2.41910656E-01 -8.77684343E-02  1.20483545E+00  5.93706841E-02
    3700  7.54824162E-01  1.29100614E-01 -1.11285940E-01  1.15119978E+00  7.84075725E-02
    3750  7.51932061E-01  2.00106996E-01  9.78857162E-04  1.14498581E+00  9.44472798E-02
    3800  7.43389564E-01  3.04792546E-01 -3.88065048E-02  1.12938912E+00  5.84708225E-02
    3850  8.14968662E-01  2.60048320E-01  1.47460596E-02  1.14901184E+00  3.94355161E-02
    3900  8.56104930E-01  2.45647522E-01  1.72858002E-01  1.18781477E+00  8.38980392E-02
    3950  9.63833640E-01  1.52668243E-01  1.26671617E-01  1.19911034E+00  4.76123375E-02
    4000  1.00794893E+00  7.10921781E-02  3.74841878E-02  1.21916447E+00  5.31470829E-02
    4050  8.69384212E-01  6.01266596E-02  1.70166233E-01  1.14055406E+00  6.71850503E-02
    4100  8.51628465E-01  6.24328828E-02  1.66923745E-01  1.15323333E+00  4.79370945E-02
    4150  7.89328610E-01 -2.71614886E-03  2.25608190E-01  1.16059977E+00  2.58496621E-02
    4200  7.35404845E-01  7.34760802E-02  3.13948986E-01  1.17999912E+00  5.43523603E-02
    4250  7.94349281E-01 -5.03070287E-03  2.81921651E-01  1.21014943E+00  4.32656846E-02
    4300  8.41638459E-01  3.22856919E-02  3.68444847E-01  1.23660825E+00  2.41701675E-02
    4350  8.12312327E-01  9.29704785E-02  3.79305106E-01  1.20627018E+00  3.27981329E-02
    4400  8.22230248E-01  5.90310183E-02  4.57494563E-01  1.18494624E+00  6.13318871E-02
    4450  6.93835002E-01  3.26238085E-02  5.25496903E-01  1.20364274E+00  7.90930569E-02
    4500  7.01476330E-01  4.16922631E-02  4.88591694E-01  1.21536937E+00  5.63975311E-02
    4550  6.69015674E-01  5.70087105E-02  5.08040688E-01  1.14738722E+00  2.14716506E-02
    4600  6.59723359E-01  1.16789115E-01  5.71898778E-01  1.17618260E+00  8.36712649E-02
    4650  6.67878727E-01  1.74894565E-01  5.72992029E-01  1.17084105E+00  5.39406661E-02
    4700  5.86822798E-01  1.54535072E-01  6.39004020E-01  1.11972154E+00  3.69454135E-02
    4750  6.00725740E-01  1.14477956E-01  7.00027225E-01  1.18062259E+00  5.88049196E-02
    4800  5.23373826E-01  1.13858049E-01  6.89241210E-01  1.10277743E+00  8.73371546E-02
    4850  3.58214428E-01 -1.56917374E-03  7.75721851E-01  1.15459021E+00  5.58640758E-02
    4900  3.95114555E-01  4.76994692E-02  6.77681927E-01  1.13061083E+00  3.68170291E-02
    4950  3.02401034E-01 -5.26852173E-02  6.94351327E-01  1.14897871E+00  5.04012540E-02
    5000  2.32963694E-01 -1.78939773E-02  7.51828936E-01  1.15704069E+00  7.75993121E-02
    5050  1.78599048E-01  4.01569825E-03  7.05205394E-01  1.16102776E+00  7.25207869E-02
    5100  1.98465222E-01 -6.48124359E-02  5.62015080E-01  1.12970176E+00  3.76369709E-02
    5150  1.41429802E-01 -1.12402893E-01  4.82363389E-01  1.13259401E+00  6.37751626E-02
    5200  1.48785146E-01 -1.88205652E-01  4.11578381E-01  1.13588324E+00  6.54886789E-02
    5250  2.28220961E-01 -1.99713807E-01  5.25059218E-01  1.18308329E+00  4.49100797E-02
    5300  3.20000603E-01 -1.01776261E-01  4.88080510E-01  1.23067249E+00  3.07645735E-02
    5350  2.98540163E-01 -9.85432561E-02  4.42979241E-01  1.20320192E+00  2.55187768E-02
    5400  2.65210856E-01 -4.99966864E-02  4.94506629E-01  1.21777967E+00  5.69724127E-02
    5450  2.25311631E-01 -5.68513118E-02  4.03953109E-01  1.20152423E+00  3.46163351E-02
    5500  1.65286761E-01 -8.17003725E-02  4.44204825E-01  1.19883049E+00  8.50737059E-02
    5550  1.38152846E-01 -8.75341715E-02  4.26151606E-01  1.20547210E+00  8.33181378E-02
    5600  1.30709362E-01 -7.43566213E-02  5.07348787E-01  1.23583261E+00  2.86984992E-02
    5650  1.01400953E-01 -1.55506743E-01  4.63931227E-01  1.22186727E+00  1.97972865E-02
    5700  1.09402175E-01 -1.52488162E-01  3.41262806E-01  1.19061873E+00  5.38248503E-02
    5750  2.19541726E-01 -1.99621508E-01  4.22588349E-01  1.17128304E+00  3.93447491E-02
    5800  2.23570844E-01 -1.88520732E-01  4.96412832E-01  1.17487420E+00  3.89490503E-02
    5850  2.82506549E-01 -2.10112875E-01  5.04361066E-01  1.16621647E+00  8.51222163E-02
    5900  2.62671392E-01 -2.93907770E-01  4.37831957E-01  1.18484858E+00  5.87040496E-02
    5950  2.77271219E-01 -2.18282957E-01  3.72402642E-01  1.16499726E+00  2.54691759E-02
    6000  3.55547406E-01 -1.61470498E-01  3.21057957E-01  1.13431866E+00  4.54167164E-02
    6050  3.45771494E-01 -2.47991024E-01  2.82040428E-01  1.18067599E+00  8.76728592E-03
    6100  2.56714444E-01 -2.93433447E-01  3.25534893E-01  1.20454477E+00  5.25425804E-02
    6150  3.44364139E-01 -2.29680491E-01  3.50754515E-01  1.19263633E+00  5.13902890E-02
    6200  3.52290566E-01 -1.60478637E-01  4.08425974E-01  1.17614472E+00  8.35633192E-02
    6250  2.91831935E-01 -2.12612998E-01  3.36054955E-01  1.11641509E+00  7.83659321E-02
    6300  3.08507718E-01 -1.72473599E-01  3.88358233E-01  1.16432406E+00  6.89971646E-02
    6350  2.97671214E-01 -6.63312776E-02  3.79183506E-01  1.12285275E+00  5.15178019E-02
    6400  4.07110423E-01  2.62450474E-02  4.50260020E-01  1.14942858E+00  6.19963034E-02
    6450  4.33489537E-01  1.38800265E-01  4.29915424E-01  1.17923599E+00  8.08699660E-02
    6500  4.48551688E-01  1.20821422E-01  5.24343838E-01  1.21137389E+00  7.16954063E-02
    6550  4.12391786E-01  6.69634053E-02  4.89441333E-01  1.14628125E+00  2.47579417E-02
    6600  2.85158082E-01  1.10514948E-01  4.52783474E-01  1.18438702E+00  9.01786971E-02
    6650  2.96543988E-01  1.66141173E-01  4.59624893E-01  1.18479143E+00  6.27789884E-02
    6700  3.97274015E-01  1.52848594E-01  4.71287467E-01  1.19493681E+00  3.49822915E-02
    6750  4.52011859E-01  8.72462600E-02  4.01757631E-01  1.18649549E+00  1.79582523E-02
    6800  4.96462352E-01  5.70648204E-02  4.18115690E-01  1.17281820E+00  5.25295160E-02
    6850  4.84885571E-01  4.48990495E-03  3.87858424E-01  1.22744449E+00  3.43192253E-02
    6900  4.42866153E-01  2.25349712E-02  3.25618307E-01  1.22395101E+00  4.02350152E-02
    6950  3.66626241E-01  1.05540362E-01  3.98320970E-01  1.19081093E+00  7.74548148E-02
    7000  3.66262047E-01  9.66935631E-02  4.13728198E-01  1.21726866E+00  5.93786158E-02
    7050  4.14936042E-01  1.79983643E-01  4.73675290E-01  1.21410616E+00  5.99990393E-02
    7100  4.62410806E-01  1.79050041E-01  4.89149760E-01  1.24306047E+00  4.67707027E-02
    7150  4.98896635E-01  9.57137582E-02  3.39479867E-01  1.21795165E+00  9.43665152E-03
    7200  4.10072379E-01  7.05812011E-02  2.26056431E-01  1.19801550E+00  7.00564158E-02
    7250  4.24325855E-01  4.59957860E-02  2.37468977E-01  1.22741319E+00  3.04422635E-02
    7300  4.77676962E-01  9.93770922E-02  1.93524614E-01  1.21298055E+00  7.89014373E-02
    7350  4.11905911E-01  1.09062956E-01  1.74777209E-01  1.17959648E+00  5.36014137E-02
    7400  3.87171431E-01  1.40312760E-01  1.80602664E-01  1.19858147E+00  2.69934763E-02
    7450  3.66025259E-01  5.78972331E-02  6.73130252E-02  1.17522771E+00  3.33020808E-02
    7500  3.11618622E-01  4.97705642E-02  2.84599249E-02  1.17585560E+00  1.26726945E-02
    7550  2.25902834E-01 -9.34522257E-03 -3.70557494E-02  1.16897760E+00  6.62684056E-02
    7600  2.79016589E-01  2.23552540E-02 -7.79282768E-03  1.20629277E+00  7.07218612E-02
    7650  3.41578943E-01  7.69825405E-02 -5.20642468E-02  1.16489532E+00  1.14271981E-02
    7700  3.70279414E-01  1.75414739E-01 -4.99446703E-02  1.16912744E+00  4.36355254E-02
    7750  2.50211199E-01  2.43789741E-01 -3.97814351E-02  1.17399682E+00  3.50045511E-02
    7800  2.21095944E-01  2.81461512E-01 -7.74036425E-02  1.15496865E+00  5.70432435E-02
    7850  2.30339564E-01  2.67044300E-01 -8.92359405E-02  1.11607894E+00  6.64567952E-02
    7900  2.12207941E-01  2.83147453E-01  1.50788349E-02  1.19625759E+00  3.09288115E-02
    7950  2.14487552E-01  2.60262233E-01  4.46845543E-03  1.16684826E+00  3.09741681E-02
    8000  2.16810198E-01  3.24652717E-01  3.38612941E-02  1.17879073E+00  6.81939999E-02
    8050  2.14355677E-01  3.58915698E-01  5.75249899E-02  1.13723057E+00  4.64220177E-02
    8100  2.45822853E-01  3.13289852E-01  6.75411530E-02  1.18182588E+00  4.07703447E-02
    8150  2.14991045E-01  4.32447201E-01  1.06106481E-01  1.22551777E+00  5.31407140E-02
    8200  2.28229183E-01  2.97282289E-01  1.62868975E-01  1.19436285E+00  4.05794325E-02
    8250  2.06351743E-01  3.36501885E-01  1.29490744E-01  1.24152869E+00  4.03070949E-02
    8300  1.78198953E-01  3.27628340E-01  1.97733537E-01  1.21786063E+00  2.47374975E-02
    8350  1.39999276E-01  3.63182376E-01  2.29204711E-01  1.21311678E+00  2.59680276E-02
    8400  2.07943800E-01  3.96547527E-01  2.71314717E-01  1.22153747E+00  5.87245264E-02
    8450  2.63531610E-01  4.42900629E-01  2.21194475E-01  1.20095050E+00  4.55591258E-02
    8500  1.34372502E-01  4.43925008E-01  1.40903613E-01  1.19174391E+00  2.77786265E-02
    8550  1.77954368E-01  4.40240547E-01  9.14126851E-02  1.15727823E+00  4.57143655E-02
    8600  1.54259502E-01  4.50579084E-01  1.05704438E-01  1.16846729E+00  8.36466707E-02
    8650  1.59328038E-01  4.59728478E-01  1.14448660E-01  1.16158535E+00  5.47631623E-02
    8700  1.89450585E-01  3.34409319E-01  1.17490327E-01  1.16342262E+00  1.77801963E-02
    8750  1.70852752E-01  3.22046981E-01  1.13809538E-01  1.16357479E+00  5.44702425E-02
    8800  1.02380625E-01  3.21671724E-01  6.30032788E-02  1.11333413E+00  7.06912633E-02
    8850  7.86118513E-02  3.82610115E-01  3.72192443E-02  1.17411526E+00  5.18392792E-02
    8900  1.51556917E-01  4.03179819E-01  1.29268411E-01  1.19952075E+00  6.23405584E-02
    8950  1.59100500E-01  3.44565224E-01  1.23045543E-01  1.17799377E+00  5.08597914E-02
    9000  2.49421821E-01  3.99180632E-01  1.40488992E-01  1.17219082E+00  6.44386714E-02
    9050  2.76730859E-01  3.75259268E-01  1.56453131E-01  1.17854492E+00  6.55389651E-02
    9100  3.00104938E-01  4.19855619E-01  1.60307300E-01  1.20040626E+00  6.26506930E-02
    9150  3.61985139E-01  4.23306410E-01  1.98924643E-01  1.16584270E+00  5.73057012E-02
    9200  5.25910692E-01  5.16443737E-01  1.79477630E-01  1.19559966E+00  8.19118021E-02
    9250  6.25003047E-01  4.39416382E-01  2.05923112E-01  1.19708332E+00  3.83874834E-02
    9300  7.04869168E-01  3.82229167E-01  2.21707904E-01  1.18654457E+00  4.33660989E-02
    9350  6.63001244E-01  3.30819930E-01  2.33434429E-01  1.16259891E+00  4.71157401E-02
    9400  7.44325709E-01  3.68976682E-01  1.96863782E-01  1.18966013E+00  5.95200121E-02
    9450  7.12045362E-01  5.06659901E-01  2.33050138E-01  1.17250646E+00  3.63017869E-02
    9500  7.79591848E-01  4.16474263E-01  2.67473044E-01  1.21017484E+00  6.47697885E-02
    9550  6.85044837E-01  4.70914343E-01  3.06651503E-01  1.19955351E+00  4.98531444E-02
    9600  5.92261513E-01  4.65841509E-01  2.74521221E-01  1.17311009E+00  5.18372550E-02
    9650  6.77984149E-01  3.92652535E-01  3.68067708E-01  1.20167187E+00  4.16904616E-02
    9700  6.07530082E-01  3.82531730E-01  3.45727377E-01  1.18998021E+00  2.86835680E-02
    9750  5.90309863E-01  4.12149930E-01  3.82253583E-01  1.18849242E+00  2.01785204E-02
    9800  7.32704605E-01  3.15206095E-01  3.86236795E-01  1.20630023E+00  1.49926660E-02
    9850  7.75881711E-01  2.85479549E-01  4.06220262E-01  1.19594545E+00  1.17008212E-01
    9900  8.55814316E-01  3.65450928E-01  3.29486059E-01  1.18132405E+00  2.74738130E-02
    9950  8.32194478E-01  3.42315735E-01  2.80921897E-01  1.13872197E+00  4.20756515E-02
   10000  8.76783918E-01  3.26878213E-01  2.38752065E-01  1.17311467E+00  3.65055433E-02
   10050  9.65512621E-01  3.18549280E-01  2.62469369E-01  1.22748726E+00  3.23655238E-02
   10100  9.93923420E-01  3.17094686E-01  1.79279246E-01  1.22156232E+00  5.54232460E-02
   10150  9.86395942E-01  1.73723490E-01  3.07588453E-01  1.20785255E+00  4.01137878E-02
   10200  8.26862753E-01  1.90566661E-01  4.05098860E-01  1.14413855E+00  5.38737998E-02
   10250  7.76010802E-01  1.60927805E-01  3.96718503E-01  1.15684318E+00  4.73681831E-02
   10300  8.19178554E-01  2.12132934E-01  4.25285492E-01  1.17769822E+00  7.31383769E-02
   10350  8.59080320E-01  1.87606386E-01  3.17062506E-01  1.16038941E+00  5.92764292E-02
   10400  9.81196432E-01  1.36052947E-01  3.26020025E-01  1.19583089E+00  5.87176502E-02
   10450  9.26811976E-01  1.14241742E-01  2.70757638E-01  1.16050518E+00  5.39411690E-02
   10500  1.06083330E+00  1.29794580E-01  2.49304254E-01  1.22515176E+00  4.60544197E-02
   10550  9.93866034E-01  5.40220723E-02  2.08629967E-01  1.19335237E+00  4.92882771E-02
   10600  1.00729719E+00  1.38772059E-01  1.62000040E-01  1.20911959E+00  3.06068754E-02
   10650  1.03899664E+00  2.26813405E-01  1.40559249E-01  1.22698065E+00  2.70994059E-02
   10700  1.02195778E+00  2.37342504E-01  6.79555513E-02  1.18262664E+00  7.40794577E-02
   10750  1.09317662E+00  1.93659029E-01  1.26986546E-01  1.22939209E+00  4.83330885E-02
   10800  1.04527871E+00  1.81524650E-01  9.95533429E-02  1.18279612E+00  2.86581850E-02
   10850  1.09809613E+00  1.82031169E-01  6.66533908E-02  1.21596447E+00  5.00208110E-02
   10900  1.00108569E+00  2.93611543E-01 -8.90905182E-03  1.13234601E+00  6.24259383E-02
   10950  1.02562975E+00  1.89691299E-01 -5.03844485E-02  1.13770173E+00  6.35049797E-02
   11000  1.03332816E+00  2.06512334E-01 -1.51163954E-01  1.14714409E+00  3.56441928E-02
   11050  1.05382173E+00  2.74699147E-01 -2.40702884E-01  1.18568674E+00  5.11749095E-02
   11100  9.28182811E-01  3.73624171E-01 -1.67829371E-01  1.11536217E+00  3.05769306E-02
   11150  9.18205087E-01  4.21408703E-01 -5.69318247E-02  1.15338821E+00  2.60822619E-02
   11200  9.80102189E-01  4.22559664E-01 -2.33412574E-03  1.17624844E+00  3.48020702E-02
   11250  1.01928998E+00  3.45739836E-01 -6.06477594E-02  1.19733357E+00  2.40565532E-02
   11300  1.00965777E+00  3.56461254E-01 -1.00028027E-01  1.21376441E+00  4.62653650E-02
   11350  8.76825014E-01  2.44774300E-01 -1.25483875E-01  1.13603035E+00  6.33379842E-02
   11400  9.16825560E-01  2.69762008E-01 -5.22115301E-02  1.19794732E+00  4.02935897E-02
   11450  9.67726445E-01  1.97925548E-01  3.07517494E-02  1.19714555E+00  8.12915922E-02
   11500  9.22049602E-01  3.86862773E-01  7.83211763E-02  1.21645290E+00  6.12726160E-02
   11550  9.50634481E-01  4.36254693E-01  1.32808507E-02  1.19062501E+00  4.28074254E-02
   11600  9.15119296E-01  4.15019962E-01  1.37390311E-01  1.13945931E+00  5.47070827E-02
   11650  9.21165868E-01  4.03390143E-01  1.34044956E-01  1.15744658E+00  3.21834744E-02
   11700  9.71169150E-01  4.44857139E-01  1.19339699E-01  1.21002999E+00  3.16928529E-02
   11750  8.76615690E-01  3.32655314E-01  1.45832053E-01  1.15105689E+00  3.73013774E-02
   11800  8.69327426E-01  2.66590249E-01  1.95783347E-01  1.13620740E+00  5.25266705E-02
   11850  8.77089162E-01  1.67978621E-01  1.23760257E-01  1.12091942E+00  4.56070402E-02
   11900  8.90775503E-01  2.06769682E-01  1.72582722E-01  1.15751770E+00  3.71226686E-02
   11950  8.32229589E-01  2.38298664E-01  1.94105993E-01  1.19942854E+00  2.94330096E-02
   12000  8.57599159E-01  2.52535110E-01  2.42755841E-01  1.16434811E+00  6.87782143E-02
   12050  8.34778760E-01  2.85390104E-01  2.85160643E-01  1.16384731E+00  7.15544732E-02
   12100  6.91011050E-01  3.25012857E-01  3.51777214E-01  1.14461374E+00  5.95431724E-02
   12150  7.49421922E-01  3.66790560E-01  3.79911982E-01  1.18411967E+00  7.86972569E-02
   12200  7.92902965E-01  3.78182233E-01  2.65299674E-01  1.16557682E+00  6.65605064E-02
   12250  7.36529620E-01  3.49599487E-01  2.52573576E-01  1.11891452E+00  3.95489679E-02
   12300  8.80441353E-01  1.80412112E-01  2.08172049E-01  1.17993285E+00  4.41587357E-02
   12350  8.29589371E-01  4.23455399E-02  3.22447167E-01  1.18413438E+00  4.36513679E-02
   12400  7.63965346E-01  2.16160747E-02  2.31563965E-01  1.16618993E+00  4.09266702E-02
   12450  7.52152471E-01  1.18209526E-01  2.41241629E-01  1.18312686E+00  5.43624546E-02
   12500  7.55726056E-01  1.33141037E-01  1.73236270E-01  1.15241422E+00  8.19393178E-02
   12550  7.67774134E-01  1.05475315E-01  1.70775553E-01  1.14765406E+00  5.80025660E-02
   12600  7.72566967E-01  1.19519670E-01  1.29933825E-01  1.13260561E+00  2.12656578E-02
   12650  7.31561265E-01  1.85937666E-01  1.66718510E-01  1.14233190E+00  7.84248824E-02
   12700  7.27962870E-01  1.21201204E-01  2.11808754E-01  1.13326909E+00  5.81618282E-02
   12750  7.11687971E-01  1.06860726E-01  1.78416340E-01  1.14448170E+00  3.70055260E-02
   12800  8.23661143E-01  1.17736562E-01  2.51045521E-01  1.19118981E+00  3.92001977E-02
   12850  7.28204249E-01  1.21552052E-01  2.36330358E-01  1.14686161E+00  3.96482741E-02
   12900  7.46922173E-01  7.20744428E-02  2.13208641E-01  1.18547376E+00  6.30811843E-02
   12950  7.24026922E-01  7.34267925E-02  2.50311522E-01  1.16816387E+00  9.10914178E-02
   13000  6.96057696E-01  7.14060149E-02  2.10139738E-01  1.16057309E+00  7.52022187E-02
   13050  6.88740179E-01  4.70353873E-02  3.49330748E-01  1.18259365E+00  1.22830284E-01
   13100  7.15608242E-01 -2.05574631E-02  3.51470204E-01  1.23803827E+00  4.28032597E-02
   13150  6.07952584E-01 -1.00475018E-01  3.45691323E-01  1.19302793E+00  4.43742146E-02
   13200  6.27592186E-01 -9.26111127E-02  3.37802068E-01  1.19092995E+00  1.04051093E-01
   13250  6.89332998E-01 -6.47684596E-02  3.69655030E-01  1.21842780E+00  4.81083517E-02
   13300  6.94490522E-01 -1.02632479E-01  4.03902578E-01  1.22448700E+00  6.85574691E-03
   13350  7.31794830E-01 -1.65067227E-01  3.81206685E-01  1.24705106E+00  5.33919784E-02
   13400  6.58328431E-01 -7.32834044E-02  3.27346734E-01  1.10943635E+00  2.27982601E-02
   13450  6.39351960E-01 -9.32088599E-02  2.85195686E-01  1.14131871E+00  6.06165285E-02
   13500  6.91928535E-01 -1.58748214E-01  3.10205275E-01  1.15919062E+00  3.81724839E-02
   13550  6.92333324E-01 -1.14147222E-01  3.29365471E-01  1.19205664E+00  3.96002953E-02
   13600  6.64942753E-01 -1.29168063E-01  2.98454034E-01  1.17542357E+00  5.02132393E-02
   13650  6.14002223E-01 -7.45434211E-02  2.60128001E-01  1.10295055E+00  2.66519225E-02
   13700  6.07970142E-01 -1.60839645E-01  2.61004903E-01  1.18149214E+00  8.62800515E-02
   13750  5.37521083E-01 -1.43713834E-01  2.42946881E-01  1.18020485E+00  4.15122472E-02
   13800  6.43124134E-01 -1.12298708E-01  3.12563148E-01  1.12856652E+00  4.23869469E-02
   13850  7.22800977E-01 -6.11878051E-02  4.30821269E-01  1.16713423E+00  2.82705296E-02
   13900  7.19748159E-01 -1.12624209E-01  4.15488817E-01  1.17005180E+00  5.31532885E-02
   13950  6.53291018E-01 -1.64911684E-01  3.31432675E-01  1.15339467E+00  6.21433581E-02
   14000  7.00244400E-01  1.60016800E-02  3.97689122E-01  1.21465304E+00  7.44469480E-02
