   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
   13150  3.10915875E-01 -2.62796558E-01  3.59226060E-01  8.61600971E-01  9.97017562E-02
   13200  3.03676643E-01 -3.00321308E-01  3.80460204E-01  8.97619926E-01  1.13265461E-01
   13250  4.29652701E-01 -2.38079023E-01  2.91778224E-01  8.91650257E-01  1.30920458E-01
   13300  4.09442055E-01 -1.85557429E-01  2.98299471E-01  8.83142715E-01  8.17339230E-02
   13350  3.83867382E-01 -2.69579958E-01  2.97911343E-01  8.65044586E-01  8.35383056E-02
   13400  3.65569510E-01 -4.52600622E-01  3.19668712E-01  8.93825171E-01  1.43789655E-01
   13450  2.35264392E-01 -4.54129131E-01  2.80486540E-01  8.23575697E-01  1.52480137E-01
   13500  2.45359105E-01 -2.62250161E-01  2.84439522E-01  7.95944453E-01  6.35445776E-02
   13550  1.61951042E-01 -1.86671444E-01  2.65089033E-01  7.81722076E-01  7.24390331E-02
   13600  2.59553927E-01 -1.22128375E-01  3.94971433E-01  8.75040553E-01  7.46574714E-02
   13650  3.38764300E-01 -1.70412062E-01  3.34827974E-01  9.35091235E-01  7.58121539E-02
   13700  2.66569077E-01 -8.99988797E-02  4.20151977E-01  9.03776707E-01  4.58814433E-02
   13750  1.83470724E-01 -1.24686875E-01  4.96961825E-01  8.88533795E-01  5.70278849E-02
   13800  1.28106448E-01 -1.33106294E-01  4.88361337E-01  8.25636634E-01  4.72648220E-02
   13850  1.72096276E-01  4.04546035E-03  4.75553999E-01  8.41221839E-01  9.16293846E-02
   13900  1.81728177E-01  2.99828498E-03  5.97025783E-01  8.56889002E-01  1.13037334E-01
   13950  2.64736305E-01  7.91977478E-02  7.86702224E-01  9.58595550E-01  8.74419775E-02
   14000  3.25343851E-01  3.67462292E-02  6.57492208E-01  8.37369718E-01  1.00285036E-01
   14050  2.91757788E-01  1.52651351E-01  6.57367753E-01  8.56247320E-01  2.15588103E-01
   14100  3.85333089E-01  2.01570443E-01  6.46591416E-01  8.89667340E-01  1.48207280E-01
   14150  4.17108468E-01  1.03651946E-01  6.32881545E-01  8.74019095E-01  2.33378094E-01
   14200  3.34224106E-01  1.88304362E-01  3.88835124E-01  7.64654796E-01  1.55137668E-01
   14250  3.73503439E-01  2.52212400E-01  3.46045633E-01  8.18924324E-01  1.78566703E-01
   14300  3.20095592E-01  2.65159278E-01  3.57834881E-01  8.70613313E-01  1.30474071E-01
   14350  3.45109726E-01  1.55016794E-01  3.94833027E-01  8.11387581E-01  1.27247691E-01
   14400  2.47552734E-01  1.19584285E-01  4.59741217E-01  8.26692407E-01  1.28195549E-01
   14450  2.30304567E-01 -1.05207030E-02  4.38716969E-01  7.32342473E-01  1.28571567E-01
   14500  1.51748166E-01 -1.21715810E-02  3.54045558E-01  7.28681980E-01  1.06164509E-01
   14550  1.80012666E-01  1.92673119E-02  3.42898634E-01  8.25713040E-01  1.49368212E-01
   14600  2.48891348E-01  8.29106543E-02  2.54564853E-01  9.06695757E-01  1.30060275E-01
   14650  1.51461809E-01  3.72539867E-02  1.56380860E-01  9.25551586E-01  6.85212357E-02
   14700  2.02882265E-01  4.32566517E-02  2.48647329E-01  9.17097477E-01  4.71168128E-02
   14750  9.43271389E-02 -3.76346623E-02  2.37765521E-01  9.21190248E-01  8.33327441E-02
   14800  1.30078235E-01  8.38789203E-02  1.50704458E-01  8.90284759E-01  1.18668221E-01
   14850  1.37758295E-01  8.44198411E-02  3.16793381E-01  8.13466202E-01  9.36676586E-02
   14900  8.27963417E-02  1.64344922E-01  3.14787726E-01  8.86519632E-01  1.05801656E-01
   14950  2.23236734E-01  1.55483031E-01  3.78646045E-01  8.96188027E-01  9.11943968E-02
   15000  2.21961905E-01 -3.45001710E-02  3.07449983E-01  7.77748856E-01  2.05214697E-01
   15050  1.80295560E-01 -1.07366505E-02  2.51804918E-01  8.29236963E-01  1.39175323E-01
   15100  2.79920331E-01 -1.23315392E-01  1.90650161E-01  7.64496710E-01  2.57320528E-01
   15150  2.97783580E-01 -2.84346156E-01  7.89062977E-02  8.01724451E-01  1.96233378E-01
   15200  5.55607453E-01 -2.90760777E-01  6.16063183E-02  9.46924074E-01  7.57305562E-02
   15250  4.08491660E-01 -3.19833231E-01  1.74804285E-01  8.85738885E-01  5.91591791E-02
   15300  4.83681920E-01 -2.12520279E-01  4.42754761E-02  8.41247313E-01  7.50662381E-02
   15350  4.89509024E-01 -1.47652791E-01  8.97951216E-02  8.88822368E-01  5.91095538E-02
   15400  4.78737885E-01 -1.10257499E-01  1.19376103E-01  8.47939088E-01  7.68568903E-02
   15450  3.59390990E-01  3.79377538E-02  2.67945057E-01  8.75320189E-01  5.99197577E-02
   15500  3.01143817E-01  1.07244415E-01  2.56939741E-01  9.31075278E-01  1.04795219E-01
   15550  2.62872384E-01 -4.99270623E-02  2.23352539E-01  8.40190571E-01  6.95529486E-02
   15600  1.82119172E-01  9.54604879E-02  2.96425890E-01  8.05974879E-01  1.81085447E-01
   15650  8.95380532E-02  7.22959332E-02  2.90932483E-01  8.08004211E-01  1.18471356E-01
   15700  1.63996907E-01  2.81880110E-04  2.28253882E-01  7.92275298E-01  6.09550383E-02
   15750  2.03126936E-01 -4.65187560E-02  3.40823300E-01  9.15797590E-01  1.03857464E-01
   15800  9.65524041E-02 -3.75720145E-02  3.04703847E-01  8.75731590E-01  1.21552361E-01
   15850  2.24246183E-01  4.17808307E-02  2.60954192E-01  8.03772743E-01  1.04291249E-01
   15900  1.86937056E-01  4.55952746E-03  3.26550516E-01  7.89048680E-01  1.67757823E-01
   15950  2.11417432E-01  3.97317542E-02  2.50510801E-01  7.41716245E-01  1.94632656E-01
   16000  1.62977418E-01 -7.41971830E-03  3.94947569E-01  7.59338737E-01  1.61014634E-01
   16050  1.03215212E-01 -1.60511956E-02  3.37016691E-01  7.84373146E-01  9.12918293E-02
   16100  2.10040357E-01  1.55269974E-02  1.74557300E-01  7.76826649E-01  9.82674766E-02
   16150  2.09167656E-01  1.86989122E-02  2.51887926E-01  8.00644542E-01  1.35875689E-01
   16200  1.87991469E-01  1.01209895E-01  2.39773209E-01  8.35404916E-01  1.43906430E-01
   16250  1.03063896E-01  7.87299146E-02  2.56390358E-01  8.06817744E-01  1.21378502E-01
   16300  1.21895772E-01  9.38406640E-02  1.69409235E-01  8.14962267E-01  1.24249753E-01
   16350  8.48817699E-02  1.38225297E-01  1.54064628E-01  7.83966961E-01  1.62899758E-01
   16400  2.47949712E-01  7.44559853E-02  1.43090231E-01  7.76144074E-01  1.99663578E-01
   16450  3.08167158E-01  6.29934117E-02  2.20701316E-01  7.55967874E-01  2.68611369E-01
   16500  3.35243705E-01  1.00147024E-01  3.67865621E-01  7.68573888E-01  2.75051814E-01
   16550  3.17917383E-01  1.10290236E-01  3.70598760E-01  8.13802913E-01  2.36537996E-01
   16600  3.87586177E-01  1.64005734E-01  2.93152690E-01  8.46121840E-01  1.80835868E-01
   16650  3.30694994E-01  1.48242739E-01  2.21349142E-01  8.25743180E-01  1.88239932E-01
   16700  3.58853403E-01  1.13973576E-01  6.32228652E-02  7.49678655E-01  1.19869816E-01
   16750  4.07509221E-01  9.42753331E-02 -7.55425305E-02  7.54415641E-01  2.02892316E-01
   16800  3.49536178E-01 -8.50864594E-03  1.35789241E-01  7.30349000E-01  1.87270097E-01
   16850  3.21412180E-01 -1.16724383E-01  1.72056538E-01  8.02326277E-01  1.86537376E-01
   16900  2.27608573E-01 -1.77766848E-01  2.94592524E-01  7.92320130E-01  1.17393418E-01
   16950  1.21347023E-01 -1.69234415E-01  3.33687950E-01  7.36414970E-01  4.81048553E-02
   17000  1.99241304E-01 -9.42318824E-02  4.33460086E-01  8.41001703E-01  1.06460278E-01
   17050  2.83264320E-01 -1.52898388E-01  5.01346209E-01  8.60931513E-01  7.27296284E-02
   17100  1.34426049E-01 -1.67618644E-01  4.42637655E-01  8.50281052E-01  1.01221402E-01
   17150  2.65984007E-01 -1.38143677E-01  3.57747629E-01  8.34436929E-01  6.31465100E-02
   17200  1.84989001E-01 -8.00117266E-02  2.25240928E-01  7.92207277E-01  1.27502873E-01
   17250  1.99678837E-01 -1.08596053E-01  1.87368615E-01  7.47048815E-01  1.47241236E-01
   17300  5.56325917E-02 -2.19857988E-01  2.52159877E-01  8.47130587E-01  1.10889659E-01
   17350 -1.14310239E-01 -1.20943825E-01  1.71356292E-01  8.02082262E-01  1.16288470E-01
   17400 -1.34093101E-01 -1.64346756E-01  2.37244511E-01  8.91200464E-01  8.71628659E-02
   17450 -2.19917644E-01 -1.78263416E-01  2.40695646E-01  9.14262524E-01  9.80364275E-02
   17500 -3.49570825E-01 -1.13767237E-01  3.06137550E-01  8.99568485E-01  7.43300750E-02
   17550 -1.58296743E-01 -4.59831611E-02  3.01101686E-01  9.35923307E-01  1.03228073E-01
   17600 -3.29527404E-01 -1.23989476E-01  2.88137883E-01  9.01189908E-01  8.80197244E-03
   17650 -2.81883708E-01 -1.28686454E-01  3.70884535E-01  8.34958416E-01  8.46104352E-02
   17700 -2.69453807E-01 -6.01842896E-02  3.59816367E-01  8.56596430E-01  8.57229174E-02
   17750 -1.54753894E-01 -1.05584060E-01  3.17099671E-01  8.02197810E-01  7.07976102E-02
   17800 -9.68855168E-02 -1.94987068E-01  4.57566671E-01  9.16338524E-01  9.95959875E-02
   17850 -1.42630292E-01 -7.93134464E-02  5.00219010E-01  9.44201364E-01  7.92872518E-02
   17900 -1.41198545E-01 -2.79542503E-01  5.61096090E-01  9.96067640E-01  1.08800925E-01
   17950 -1.32483097E-01 -2.26368683E-01  5.89810986E-01  9.77322318E-01  1.05719575E-01
   18000 -2.46482508E-01 -1.69375216E-01  4.85182380E-01  9.18528245E-01  8.36973057E-02
   18050 -1.77561231E-01 -1.48751435E-01  5.62179773E-01  9.08580397E-01  1.07070183E-01
   18100 -1.24788229E-01 -1.13056403E-01  4.10166307E-01  8.49195037E-01  5.91353763E-02
   18150 -6.35146138E-02 -1.27148326E-01  3.90466536E-01  7.57892087E-01  7.90778512E-02
   18200 -1.10748003E-01 -1.29527669E-01  3.27482001E-01  7.37002802E-01  6.80278979E-02
   18250 -2.16189964E-01 -1.90552864E-01  3.09461660E-01  8.30083329E-01  1.28401157E-01
   18300 -2.58026262E-01 -2.73560011E-01  2.25158380E-01  8.37817572E-01  8.84380427E-02
   18350 -2.71425242E-01 -3.61684958E-01  1.02738015E-01  8.81899430E-01  7.59433484E-02
   18400 -1.84807309E-01 -3.92764012E-01  5.40064602E-02  9.11029240E-01  7.50116031E-02
   18450 -2.68384417E-01 -3.52832335E-01  2.54999722E-02  9.30918461E-01  1.03158905E-01
   18500 -2.97735566E-01 -2.86672396E-01  3.85595579E-02  8.86490431E-01  7.83409831E-02
   18550 -2.39130545E-01 -2.49172846E-01  1.75498920E-02  8.50777045E-01  1.24391421E-01
   18600 -1.63973536E-01 -2.25088856E-01 -4.89244057E-02  8.01268480E-01  1.82143425E-01
   18650 -2.42297774E-01 -2.17970310E-01 -2.58696822E-02  7.74556398E-01  1.36036530E-01
   18700 -1.43809314E-01 -2.21181584E-01 -5.25013254E-02  7.35818345E-01  1.29288376E-01
   18750 -2.83248235E-01 -2.79395775E-01  5.52594186E-02  7.43275883E-01  1.50475083E-01
   18800 -2.52176420E-01 -1.38874274E-01  9.16900986E-02  7.44475790E-01  1.62364969E-01
   18850 -2.66742092E-01 -2.62028843E-01  1.92233695E-01  7.84170270E-01  1.88569978E-01
   18900 -3.21195015E-01 -1.79133810E-01  2.49473589E-01  7.39989585E-01  1.71868662E-01
   18950 -3.63355083E-01 -8.56025289E-02  3.30681555E-01  8.22202508E-01  1.86715546E-01
   19000 -2.46112583E-01 -1.12670966E-01  3.20989729E-01  8.06093695E-01  1.22264540E-01
   19050 -3.40524105E-01 -1.64437866E-01  3.53710726E-01  7.90459392E-01  1.96146475E-01
   19100 -3.05850698E-01 -9.29830269E-02  4.01857462E-01  8.75349795E-01  1.15725289E-01
   19150 -7.51091990E-02 -8.45562489E-02  4.01838123E-01  8.18959372E-01  1.14803466E-01
   19200 -4.39978680E-02  1.07138245E-02  4.43172736E-01  8.51990750E-01  8.07653902E-02
   19250 -1.13421137E-01  6.05665073E-02  5.76239409E-01  8.84306423E-01  1.19167404E-01
   19300 -4.75346116E-02  1.25034900E-02  5.75577299E-01  8.87175212E-01  1.40008900E-01
   19350 -2.10139043E-01 -1.54818921E-02  6.74226428E-01  8.95450034E-01  1.36528953E-01
   19400 -8.88807951E-02 -1.46572702E-01  6.09999094E-01  8.65091709E-01  1.07838363E-01
   19450 -7.74121785E-02 -1.05295943E-01  4.86933067E-01  8.15837704E-01  6.72006598E-02
   19500 -3.57082462E-02 -8.11582920E-02  4.00306212E-01  7.50615589E-01  8.03494193E-02
   19550 -6.41223778E-03  1.19948953E-01  4.17878335E-01  7.81374197E-01  1.12545586E-01
   19600  6.65110947E-03  1.26269944E-02  4.86536649E-01  7.96958650E-01  1.66899732E-01
   19650  7.10028028E-02  1.38046581E-01  6.49672241E-01  9.41092926E-01  1.03285732E-01
   19700  5.97640657E-02  1.76396198E-01  6.58014504E-01  9.52927278E-01  5.19778699E-02
   19750 -1.75176582E-02 -3.36767179E-02  6.63193121E-01  8.79517239E-01  8.96004589E-02
   19800 -9.15994565E-03 -5.38304854E-02  7.36514999E-01  9.38295303E-01  6.28228665E-02
   19850 -1.02888051E-01 -9.24267914E-03  6.98338844E-01  9.12864998E-01  7.29941221E-02
   19900 -8.49441769E-02 -5.67548497E-02  7.80011930E-01  9.50767504E-01  4.29591057E-02
   19950  8.09376297E-03 -1.48574688E-01  7.87569722E-01  9.53852842E-01  7.39574572E-02
   20000 -6.43148042E-02 -1.50546270E-01  7.75807823E-01  9.50315157E-01  4.51601332E-02
   20050 -3.56552837E-02 -1.21088541E-01  7.10481617E-01  9.09790485E-01  8.25259058E-02
   20100  6.99254545E-02 -5.67345107E-02  7.63322066E-01  9.66595701E-01  4.75837001E-02
   20150  9.98757040E-02 -1.38023823E-02  6.69105588E-01  9.17372686E-01  8.98752435E-02
   20200  1.33217170E-01 -4.10069874E-02  7.00688551E-01  9.36222742E-01  8.64070055E-02
   20250  8.03503005E-03 -7.50553740E-03  6.87366908E-01  8.76123922E-01  6.15025563E-02
   20300  2.30008193E-01 -7.85516239E-02  5.87935836E-01  8.57069855E-01  9.96269212E-02
   20350  2.10534658E-01 -1.49988501E-01  6.34097953E-01  8.90687813E-01  4.77733144E-02
   20400  2.24261065E-01 -1.40252705E-01  5.63499094E-01  8.36579330E-01  8.59967302E-02
   20450  9.38783694E-02 -8.96186674E-02  6.20804978E-01  8.52548185E-01  1.25198843E-01
   20500  2.09055818E-02 -1.49868534E-01  5.93697575E-01  8.18190208E-01  6.14706239E-02
   20550  5.47070668E-02 -2.61824063E-01  5.98033524E-01  8.28162454E-01  1.24645563E-01
   20600  5.66424789E-02 -2.85847148E-01  4.91681418E-01  8.51861409E-01  9.35621152E-02
   20650 -9.38537283E-02 -2.75054149E-01  5.09735063E-01  8.79994770E-01  1.01390521E-01
   20700 -8.88969071E-02 -2.64180017E-01  4.69617889E-01  8.45307993E-01  5.77689426E-02
   20750 -1.73754807E-01 -3.06552312E-01  4.39572689E-01  8.82684648E-01  3.74606989E-02
   20800 -1.60015911E-01 -3.47852538E-01  4.05711688E-01  8.99756021E-01  5.33175977E-02
   20850 -2.62714469E-01 -2.60405727E-01  3.86444077E-01  9.16076971E-01  6.45236716E-02
   20900 -2.41778018E-01 -2.20193744E-01  4.49598046E-01  9.02687451E-01  6.23372810E-02
   20950 -2.87601805E-01 -1.11894640E-01  5.23039039E-01  9.04754140E-01  4.70701633E-02
   21000 -2.85045291E-01 -1.14065362E-01  5.60451152E-01  8.90388215E-01  9.95591599E-02
   21050 -1.65734467E-01 -1.85762223E-01  5.16965992E-01  8.05294542E-01  9.06528368E-02
   21100 -1.91873623E-02 -1.57798181E-01  5.30003700E-01  7.69797608E-01  1.19523390E-01
   21150 -4.52342600E-02 -8.26030408E-02  5.56096243E-01  8.51431482E-01  1.29303955E-01
   21200 -6.85114396E-02 -1.85608247E-01  5.50281276E-01  8.71997595E-01  1.20211122E-01
   21250 -4.65746603E-02 -2.68235576E-01  5.17997111E-01  8.75715480E-01  7.00893155E-02
   21300 -2.65629163E-02 -4.46287981E-01  4.78106502E-01  8.67037283E-01  5.98472123E-02
   21350  1.82456816E-02 -3.93641046E-01  4.64747514E-01  8.76653973E-01  6.17983088E-02
   21400  5.89577997E-02 -4.76290092E-01  4.34057408E-01  8.60521807E-01  7.09394304E-02
   21450 -3.47758013E-02 -5.83449897E-01  4.48350594E-01  9.43696136E-01  5.49960057E-02
   21500 -1.86727584E-01 -5.63235076E-01  5.25281545E-01  9.68269714E-01  1.12537723E-01
   21550 -1.06250487E-01 -5.03089899E-01  5.37656858E-01  8.47940776E-01  4.93212038E-02
   21600 -2.27831075E-02 -3.95958165E-01  5.29764809E-01  8.37659192E-01  7.00621021E-02
   21650  6.43797003E-02 -4.63174929E-01  5.60190865E-01  9.03936725E-01  1.40343376E-01
   21700 -8.10250391E-03 -3.12381057E-01  2.93798062E-01  6.94823490E-01  8.23764876E-02
   21750 -5.73692853E-02 -2.37010931E-01  3.96286803E-01  7.17082692E-01  9.26858516E-02
   21800  3.10968862E-02 -1.69623010E-01  4.31237220E-01  7.69420356E-01  7.75864072E-02
   21850  6.72460466E-02 -2.64975519E-01  4.38932832E-01  8.33337548E-01  9.26846280E-02
   21900  1.71477797E-02 -3.26887812E-01  4.96301725E-01  8.78687017E-01  6.84848257E-02
   21950  1.13119095E-01 -3.18112596E-01  5.54950269E-01  9.08658163E-01  4.29413104E-02
   22000  8.77087982E-02 -2.90720084E-01  4.98172143E-01  9.41034340E-01  4.78827998E-02
   22050  1.19180301E-01 -2.72293641E-01  3.79854861E-01  8.92423198E-01  1.16711976E-01
   22100  2.78722866E-01 -4.05394334E-01  3.35319740E-01  8.92210167E-01  3.12437904E-02
   22150  2.14100628E-01 -2.99280892E-01  3.23042369E-01  8.52895729E-01  9.61255761E-02
   22200  5.97245711E-02 -3.47291935E-01  2.83718741E-01  8.66780112E-01  6.66502179E-02
   22250  3.39212253E-02 -3.17742183E-01  2.78459711E-01  8.81519528E-01  5.96436110E-02
   22300 -1.28779810E-02 -2.11120430E-01  2.82634704E-01  7.80716934E-01  1.13722682E-01
   22350  5.36848721E-03 -1.91811039E-01  2.66535619E-01  7.64256888E-01  2.09036206E-01
   22400  1.31105788E-01 -1.67204791E-01  1.83685077E-01  7.94947070E-01  1.30847715E-01
   22450  7.37650459E-02 -2.11240118E-01  1.69631903E-01  8.99734116E-01  1.15324811E-01
   22500  9.79049868E-02 -3.14138758E-02  1.15734247E-01  8.81527703E-01  1.42460683E-01
   22550  1.15604694E-01 -4.91204932E-02  1.82608073E-01  8.83872604E-01  1.64170366E-01
   22600  2.67972566E-02 -6.58079129E-02  1.62692624E-01  8.24785738E-01  1.33569902E-01
   22650  1.60451774E-01  8.51522833E-02  1.01296453E-01  8.45856579E-01  1.02182552E-01
   22700  2.74158673E-01 -4.54186749E-02  8.68476584E-02  8.29348263E-01  1.19022378E-01
   22750  1.93679475E-01 -6.83598114E-02 -8.96792150E-02  8.27788798E-01  1.38879714E-01
   22800  2.87669524E-01  5.45346171E-02 -6.18354562E-02  8.46936043E-01  1.62219413E-01
   22850  1.73606549E-01  1.55402646E-01 -1.33973015E-01  8.37559917E-01  1.45066628E-01
   22900  1.73750605E-01 -2.70946521E-02 -1.97471375E-01  8.13687691E-01  1.79230809E-01
   22950  1.38960324E-01  5.02781602E-02 -4.34506217E-02  8.29676385E-01  1.23007569E-01
   23000  2.73307893E-01  5.19725256E-02 -5.09398507E-03  8.87963836E-01  6.38820566E-02
   23050  3.18020333E-01  1.25442169E-02  1.29882958E-02  8.26672252E-01  7.81867038E-02
   23100  3.16058927E-01  2.68992468E-02  4.57200885E-02  8.57610954E-01  5.28100649E-02
   23150  2.34858252E-01  2.52578258E-02  8.44977071E-03  7.47338034E-01  6.49005470E-02
   23200  1.38865935E-01 -2.51501973E-02 -1.47094135E-01  7.63334486E-01  1.24551744E-01
   23250  2.22351347E-01 -2.02479244E-01 -1.67967515E-01  8.46127627E-01  1.41609830E-01
   23300  2.27961906E-01 -1.63509006E-01 -4.64247410E-02  7.96322398E-01  6.40959061E-02
   23350  1.90628770E-01 -1.50222552E-01 -6.35677208E-02  7.89315023E-01  1.03067237E-01
   23400  2.64542374E-01 -2.44025001E-01 -1.68157110E-01  7.79243164E-01  8.11785934E-02
   23450  2.23461523E-01 -2.27384508E-01 -2.28412826E-01  8.39655297E-01  9.06844499E-02
   23500  2.61164703E-01 -1.74157018E-01 -1.24268081E-01  8.72550558E-01  8.41276901E-02
   23550  6.94410755E-02 -1.23852609E-01 -9.32589882E-02  7.82109222E-01  3.32418072E-02
   23600  2.18619818E-02 -1.22306328E-01 -1.13682201E-01  7.91765863E-01  5.24789187E-02
   23650  1.89352345E-02 -9.05188654E-02 -3.34090223E-02  8.02752644E-01  8.10067262E-02
   23700  3.40314976E-02 -1.01511968E-01 -1.07046987E-01  7.76600343E-01  1.06365599E-01
   23750 -9.85608208E-02 -2.29605626E-01 -1.08197015E-01  9.41390904E-01  9.56719275E-02
   23800 -4.35317618E-02 -1.96104326E-01 -7.79667682E-02  9.36859995E-01  8.28534417E-02
   23850  2.86383481E-02 -2.35546630E-01 -1.13986069E-01  9.40928655E-01  4.11172403E-02
   23900 -3.15237013E-02 -2.22304411E-01 -1.18990176E-01  8.48019024E-01  9.51013085E-02
   23950 -3.26794041E-02 -2.93341971E-01 -1.57454241E-01  9.55845546E-01  3.78222784E-02
   24000 -1.58891347E-02 -1.22493427E-01 -1.13056310E-01  8.64263427E-01  7.98905682E-02
   24050  1.24475592E-01 -5.60443114E-02 -2.33568968E-01  8.85507024E-01  1.32388372E-01
   24100  6.07745853E-02  2.61814686E-04 -2.49720998E-01  8.99887933E-01  1.49325653E-01
   24150  1.54659987E-01 -3.12988488E-02 -2.92668408E-01  9.54777802E-01  8.65536202E-02
   24200  1.31866536E-01 -2.59278805E-02 -3.31410258E-01  9.38277403E-01  7.63421704E-02
   24250  1.45022844E-01 -4.92292916E-02 -2.23182870E-01  9.16204800E-01  1.05611523E-01
   24300  4.38678724E-02 -2.44720350E-02 -3.00153274E-01  8.89709659E-01  1.06119082E-01
   24350  1.50618480E-01 -5.45089745E-02 -2.69339697E-01  8.64381345E-01  6.73082234E-02
   24400  1.26584459E-01 -1.47689057E-01 -3.55449962E-01  8.84609054E-01  6.52667152E-02
   24450  2.24278163E-01 -1.05528140E-01 -3.93669868E-01  8.58152028E-01  8.56981040E-02
   24500  1.37933584E-01  9.18952824E-02 -4.20526504E-01  8.01775290E-01  7.79691606E-02
   24550  1.78251706E-01  1.30257449E-01 -3.43715920E-01  7.61933690E-01  1.40027533E-01
   24600  2.17269980E-01  2.89649408E-01 -3.35335437E-01  8.44659267E-01  1.51042038E-01
   24650  1.30017669E-01  3.64057876E-02 -4.06303390E-01  8.18653000E-01  1.23617208E-01
   24700 -1.05238792E-02  9.47153413E-02 -4.84813825E-01  9.09828807E-01  9.47298810E-02
   24750  3.79821084E-02 -3.53480918E-02 -3.79729880E-01  8.49943713E-01  8.40452413E-02
   24800  1.26410407E-01  5.85053570E-02 -2.73105068E-01  8.39277693E-01  1.10389657E-01
   24850  1.75194395E-01 -1.09174779E-01 -3.34251134E-01  8.36639842E-01  7.93599490E-02
   24900  1.08037179E-01 -3.55244805E-02 -4.16947411E-01  8.26423672E-01  1.11493954E-01
   24950  2.84095355E-01 -1.84542287E-01 -3.87224748E-01  8.68245969E-01  1.31785699E-01
   25000  2.88816770E-01 -1.87513700E-01 -3.84276518E-01  8.36396616E-01  1.04322296E-01
   25050  3.21600376E-01 -1.34636104E-01 -3.03824179E-01  7.70997147E-01  7.11546600E-02
   25100  4.63754941E-01 -2.22421975E-01 -2.07049723E-01  8.47807225E-01  6.65504013E-02
   25150  4.40707939E-01 -2.73612095E-01 -2.46801928E-01  9.11368737E-01  9.58485545E-02
   25200  4.92320038E-01 -1.61501238E-01 -1.43173350E-01  9.10712110E-01  1.05037967E-01
   25250  4.12996311E-01 -2.44115597E-01 -1.88305045E-01  9.10000653E-01  4.93229990E-02
   25300  3.26311535E-01 -8.08952825E-02 -1.51019870E-01  8.36418098E-01  1.15645183E-01
   25350  1.70442600E-01 -1.08251768E-01 -2.60362696E-01  7.86892288E-01  1.43669116E-01
   25400  2.57433532E-01 -1.64400043E-01 -3.44131380E-01  8.95967843E-01  1.11289529E-01
   25450  1.30600674E-01 -1.82071793E-01 -3.58184316E-01  8.26429331E-01  1.37228760E-01
   25500 -1.03348450E-02 -1.60928465E-01 -2.28005490E-01  7.11341763E-01  1.56659926E-01
   25550  7.03015648E-02 -1.36121012E-01 -1.38687271E-01  6.60186011E-01  1.87588111E-01
   25600  3.75282032E-02 -2.52673746E-01 -3.64580319E-01  8.31729438E-01  8.72650310E-02
   25650  5.20638809E-02 -8.05509826E-02 -4.08219904E-01  7.48263993E-01  9.70266228E-02
   25700  1.28692227E-01 -1.64250281E-01 -2.76454368E-01  6.66742538E-01  1.52625429E-01
   25750  6.52246156E-02 -7.25135883E-02 -5.07562487E-01  8.04326643E-01  8.28573252E-02
   25800  7.06144858E-02 -1.01769898E-01 -4.69358002E-01  8.22788772E-01  9.65403861E-02
   25850  8.34531286E-02 -4.46093049E-02 -5.37556124E-01  8.57426276E-01  1.07422147E-01
   25900  2.41234296E-02 -4.13862211E-02 -6.24406209E-01  8.71753826E-01  3.68358717E-02
   25950 -1.35391555E-02 -1.10514696E-01 -6.93699615E-01  9.89219569E-01  6.64667784E-02
   26000  2.35384197E-02 -1.11627029E-01 -6.74110754E-01  9.41617184E-01  3.09693611E-02
   26050  1.02429589E-01 -7.42445703E-02 -4.97164309E-01  8.63736116E-01  7.60374742E-02
   26100  1.75572196E-01 -1.96684540E-01 -5.97160692E-01  1.00506221E+00  5.01606318E-02
   26150  1.19532360E-01 -1.53904030E-01 -5.07195735E-01  9.10789136E-01  8.92281606E-02
   26200  1.04078664E-02 -2.46875471E-01 -3.90353255E-01  8.50598384E-01  7.34843996E-02
   26250  2.52755574E-01 -2.65113000E-01 -4.21337769E-01  8.64882691E-01  1.48295423E-01
   26300  4.38728013E-01 -2.05679551E-01 -3.64510405E-01  7.87904505E-01  2.05968500E-01
   26350  2.01748786E-01 -2.17238640E-01 -4.53584619E-01  7.83961519E-01  1.19859072E-01
   26400  3.68531037E-01 -2.28846251E-01 -4.09880394E-01  8.43144462E-01  2.15168405E-01
   26450  3.86927968E-01 -9.65100267E-02 -3.35339285E-01  7.72180065E-01  1.40690383E-01
   26500  5.11167290E-01 -1.14407980E-01 -2.44593430E-01  7.65158160E-01  1.88966817E-01
   26550  4.49602042E-01 -1.39660774E-01 -3.69641522E-01  7.40930242E-01  2.41661954E-01
   26600  3.92389525E-01 -1.37912198E-01 -2.16477539E-01  7.11027133E-01  1.50447462E-01
   26650  4.38233230E-01 -1.34452278E-01 -3.04969275E-01  7.62046664E-01  1.43972027E-01
   26700  6.43221811E-01 -1.34400795E-01 -2.26976738E-01  8.70577388E-01  8.07157137E-02
   26750  6.63004436E-01 -8.98361290E-02 -2.82399223E-01  8.85296148E-01  8.61375040E-02
   26800  5.47033208E-01 -6.28384697E-03 -3.93964923E-01  8.91568550E-01  1.12738159E-01
   26850  5.46982009E-01 -9.10782711E-03 -4.28374677E-01  9.37915922E-01  1.27348311E-01
   26900  4.75473116E-01 -3.00241611E-02 -2.67812053E-01  9.18037957E-01  8.36630290E-02
   26950  4.49926927E-01  7.88651002E-03 -1.92289071E-01  8.93573322E-01  7.69791875E-02
