   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    1750  2.28925288E-02  1.83037064E-02 -7.43954680E-02  1.77947661E-01  4.31923767E-02
    1800  1.14773922E-01  3.28339487E-02  5.54904324E-02  1.75423377E-01  1.57193588E-02
    1850  1.18663143E-01 -6.74165274E-02  6.56837767E-02  2.08335525E-01  5.07049849E-02
    1900  1.69534696E-01 -4.10397960E-02  7.60686324E-03  2.67527642E-01  1.38388236E-01
    1950 -5.46379148E-02  9.72974280E-02  7.57245250E-02  2.02879601E-01  8.13464207E-02
    2000  1.83546007E-02 -1.15919247E-02  5.56455936E-02  2.14455101E-01  2.34061733E-02
    2050  7.23130079E-02 -3.85632708E-03 -4.56375724E-02  1.73015281E-01  4.97367722E-02
    2100 -9.45918728E-03 -1.52185649E-01  7.97282573E-02  2.25687644E-01  5.24988929E-02
    2150 -3.93442426E-02 -7.84797729E-02  3.77645078E-02  2.08925042E-01  3.77780144E-02
    2200  1.95661192E-02 -5.42658644E-02  4.12434776E-02  1.56059266E-01  5.36158344E-02
    2250 -1.95054508E-02 -7.21979453E-02 -8.00968446E-02  1.67776308E-01  5.78427063E-02
    2300  6.72700871E-03  6.42743669E-02  1.75468278E-01  2.30901858E-01  1.17806687E-01
    2350 -7.63818383E-02  1.26625076E-01  4.53223036E-02  2.13742988E-01  7.24542070E-02
    2400 -1.11168239E-02  1.47472705E-03 -1.65556192E-02  1.56875494E-01  7.76978771E-02
    2450 -1.00158971E-01 -1.53284701E-01  1.16215995E-01  2.63572910E-01  6.96430320E-02
    2500 -1.06032837E-02  7.09034603E-02 -8.06554603E-02  1.82063667E-01  4.67292120E-02
    2550 -1.45626552E-01 -9.78924292E-02 -1.98297043E-02  2.29901834E-01  6.38319749E-02
    2600 -1.20912231E-01 -6.61213691E-02 -4.47559763E-02  1.90223005E-01  6.21981530E-02
    2650 -1.65889194E-01 -5.17893487E-02 -9.75805831E-02  2.27794005E-01  8.03009058E-02
    2700 -6.40284891E-02  4.02124872E-02 -1.06157628E-01  2.42705123E-01  6.68107010E-02
    2750 -1.34271816E-01  1.29860072E-02  9.56737157E-02  2.38325755E-01  7.23549883E-02
    2800  2.30053636E-02  6.29968850E-02 -8.99718131E-02  1.46773512E-01  7.68079060E-02
    2850 -5.27207386E-02  3.78225777E-02 -7.53639268E-02  1.76506246E-01  5.84313724E-02
    2900 -2.46423823E-02  8.10165920E-02  5.93732018E-02  1.72710037E-01  5.87336942E-02
    2950 -8.23329919E-02 -7.04202538E-02  2.28441395E-03  2.16578275E-01  9.24620404E-02
    3000 -2.52322473E-02 -4.41603909E-02  1.05831704E-01  1.79342954E-01  5.02144268E-02
    3050  3.45427832E-02  1.58843134E-02  2.31402021E-02  1.92444497E-01  5.52163591E-02
    3100 -2.01038076E-02 -3.72826765E-02 -5.03952716E-02  1.09110674E-01  5.03017025E-02
    3150 -1.29957103E-01 -6.28650155E-02 -1.56200219E-02  2.34747139E-01  4.79155548E-02
    3200 -7.54667896E-02 -2.62119306E-02  9.43886055E-02  1.89757579E-01  6.94940206E-02
    3250  4.15858895E-02 -3.15402903E-02  5.64198705E-02  1.99292759E-01  8.54082903E-02
    3300  7.59967443E-02 -9.99966632E-02 -1.62657789E-02  1.89054053E-01  1.07407385E-01
    3350  1.75414910E-01  2.01373878E-02 -3.55085137E-03  2.21669994E-01  9.63229231E-02
    3400  5.87638015E-02  7.30113266E-02 -4.23468212E-03  1.96383194E-01  1.59481998E-02
    3450 -6.32026394E-02  6.61332254E-02 -6.47706638E-02  1.83184155E-01  4.29234451E-02
    3500 -4.47202155E-02  4.53728120E-02 -4.34145335E-02  1.49912645E-01  4.36308222E-02
    3550  8.21838432E-02 -1.89634942E-02  6.69555832E-02  1.39366331E-01  7.65849726E-02
    3600 -2.47880085E-02  9.26022494E-02 -1.57688823E-02  1.79934521E-01  5.66835684E-02
    3650 -4.60080868E-02  2.55729504E-02 -4.17959283E-02  1.83162225E-01  5.52847057E-02
    3700 -3.45708447E-02 -2.81466705E-02  2.16163964E-02  1.20827557E-01  4.86986312E-02
    3750 -1.86433869E-01  1.43914984E-01 -6.09114559E-02  2.74054669E-01  1.49660843E-01
    3800  9.51176830E-02 -2.51465372E-02 -4.71711989E-03  2.11577213E-01  5.68542651E-02
    3850  9.24677090E-02 -7.01247123E-02 -1.15745234E-01  2.30688836E-01  6.30932564E-02
    3900  1.20028029E-01  3.40605752E-02  1.49571561E-01  2.79038890E-01  4.07011731E-02
    3950 -5.92043664E-02  1.15297807E-02  1.93463866E-02  1.77998222E-01  1.91851635E-02
    4000 -3.92203783E-02 -2.75462788E-02 -5.17600924E-02  1.51635465E-01  4.72551012E-02
    4050  1.06412175E-02 -8.11573539E-02  1.80709397E-02  1.40492414E-01  3.44063144E-02
    4100 -3.54256493E-02  2.27147773E-02  1.11281294E-01  1.85285628E-01  3.90652496E-02
    4150  4.66559055E-03  6.84096754E-02 -3.45552043E-03  1.63359514E-01  4.85991343E-02
    4200 -8.28928228E-02 -1.18847331E-01 -5.94748624E-02  2.86653242E-01  6.14777470E-02
    4250 -7.93520702E-02 -2.72633717E-02 -7.30510223E-02  1.90760968E-01  4.63130387E-02
    4300 -4.38270710E-02  1.05461622E-01 -1.21438321E-01  2.06220786E-01  3.86029513E-02
    4350  3.59075087E-02 -2.16005267E-02  6.06935070E-02  1.57196263E-01  6.51882621E-02
    4400  1.03579739E-01 -1.41366641E-01  2.03972507E-02  2.38803431E-01  8.79551941E-02
    4450  5.32103159E-02 -1.58211468E-01 -7.08462897E-02  2.65944911E-01  7.12081612E-02
    4500  1.27684471E-01  3.63191977E-02 -1.60390262E-01  2.35187671E-01  1.16887117E-01
    4550  9.10460548E-02  7.65509645E-02  6.98883342E-02  1.76958575E-01  5.29965210E-02
    4600  1.31522902E-01  4.71917798E-02  8.77327364E-03  2.12252107E-01  9.01517447E-02
    4650 -7.75983983E-02 -1.19672738E-01 -4.40142498E-02  2.48220487E-01  8.24972945E-02
    4700  1.17388027E-01 -1.39577494E-01  1.10874787E-01  2.74870796E-01  5.77461206E-02
    4750  1.35317641E-01 -1.55034538E-01 -2.04801871E-02  2.45841238E-01  7.61453057E-02
    4800  4.06505859E-02  9.24332231E-02 -4.44220049E-02  1.67395021E-01  2.98889326E-02
    4850 -9.19823536E-02 -8.80659752E-02 -2.16114957E-02  2.05407161E-01  5.19333560E-02
    4900  4.80909564E-02  4.51987804E-02 -2.18780120E-02  1.09203059E-01  3.55922178E-02
    4950 -9.75388832E-02 -5.77365799E-03 -4.30284991E-02  2.21492602E-01  9.79740431E-02
    5000  6.85630409E-02 -5.51812117E-02  2.66722799E-02  1.46598468E-01  3.57974114E-02
    5050  6.83278245E-02  5.58611290E-02 -9.15292535E-02  1.75872008E-01  8.38704839E-02
    5100  1.67970477E-01 -6.17556473E-02  7.58103946E-02  2.26453942E-01  9.86532546E-02
    5150  1.14911167E-01  2.78548763E-02  1.19384568E-02  2.28422284E-01  7.28283577E-02
    5200  1.18843055E-02  1.33746815E-01  2.00184444E-01  2.81597362E-01  5.84952271E-02
    5250  1.21072446E-02  2.53825804E-02 -2.72898398E-02  1.35667257E-01  3.08679231E-02
    5300  3.41451399E-02  1.95866204E-02 -1.03019860E-01  2.07285077E-01  6.33787264E-02
    5350 -5.34124506E-02  3.36138011E-02  2.85767279E-02  1.46227186E-01  6.38516019E-02
    5400 -2.23432042E-01 -4.76972821E-02 -6.63828983E-02  2.89476324E-01  8.90393460E-02
    5450  3.62707721E-02 -3.69255361E-02  1.22144425E-01  1.86075553E-01  6.25822594E-02
    5500  1.36097168E-02  8.24126707E-03  1.96955236E-01  2.24287331E-01  5.09740125E-02
    5550 -1.12446052E-02 -4.46293684E-02  9.37966316E-02  1.65970899E-01  4.01307959E-02
    5600  6.88386328E-02 -7.39220377E-02 -4.37042998E-02  2.03911882E-01  1.40403398E-01
    5650 -7.43327367E-02  5.23305306E-02  5.69671269E-02  1.93006635E-01  4.92602471E-02
    5700  1.82004408E-03  5.05429060E-02 -4.00339576E-02  1.95699674E-01  4.67352977E-02
    5750  2.22737635E-01 -9.51006629E-02 -4.30664592E-02  2.84875187E-01  5.22484545E-02
    5800 -1.40070449E-02 -9.28630659E-03  2.41603319E-02  2.05221004E-01  7.57457992E-02
    5850 -5.95299782E-02 -8.90982074E-02 -1.74046710E-02  1.93766350E-01  6.12608903E-02
    5900  6.30460541E-02  4.08176808E-03 -3.54607446E-02  2.04304561E-01  1.16139476E-01
    5950  7.36971663E-02  4.50086720E-02  3.66323146E-02  1.47439007E-01  4.56653275E-02
    6000  7.59028159E-03 -8.26113404E-02  1.01397278E-01  1.91041547E-01  4.61810895E-02
    6050  5.70371319E-02 -6.94724053E-02 -1.55557404E-03  1.77219409E-01  8.59324643E-02
    6100  2.19782965E-01  3.49633307E-02  1.39189133E-01  2.82868831E-01  1.05682470E-01
    6150 -9.63686521E-03  1.55211512E-01  1.09276724E-01  2.38119297E-01  2.85015912E-02
    6200  5.17315060E-02  9.25583684E-03  5.32504595E-02  1.47355427E-01  2.48854539E-02
    6250  1.10044970E-01 -3.77242070E-02 -5.59574174E-02  2.11050402E-01  3.57468790E-02
    6300  7.28414980E-02  7.68347038E-04  5.79060715E-02  2.08149977E-01  5.61481165E-02
    6350 -5.22751213E-03 -4.24701728E-02  2.19588301E-01  2.48134650E-01  7.56342693E-02
    6400 -2.13705609E-01  5.88780057E-02  2.01757833E-01  3.38097743E-01  7.04652881E-02
    6450 -2.07682394E-02  4.66987417E-02  1.53754191E-01  2.22686858E-01  5.80941614E-02
    6500  1.01031952E-01 -3.95690272E-02  2.29408027E-01  3.08402254E-01  4.17696416E-02
    6550 -8.15547872E-02  2.38473642E-02  5.70599371E-02  1.76999398E-01  6.74272795E-02
    6600  4.11836175E-02  6.96787293E-02  2.38437353E-02  1.42216428E-01  6.86503182E-02
    6650  1.08394804E-01  5.61703066E-02 -9.81784765E-02  1.91219556E-01  6.69983074E-02
    6700 -4.54663187E-02 -9.58777584E-04 -4.20082385E-02  1.47913465E-01  4.44857602E-02
    6750 -8.89274849E-02 -1.14146614E-01 -3.87197127E-02  2.01605621E-01  1.34222773E-01
    6800 -9.57724943E-02 -2.24423466E-02  2.30043321E-02  1.95649431E-01  5.75726104E-02
    6850  6.14511468E-02  6.41945615E-02  1.50631945E-01  2.28141207E-01  1.11080554E-01
    6900  2.70209357E-04 -6.86518921E-02  1.44330530E-02  1.57554101E-01  6.79209147E-02
    6950  4.38987261E-02 -7.58908979E-02  2.61095459E-02  1.90746421E-01  4.52657153E-02
    7000 -4.57460150E-02 -6.10463520E-02  1.18421216E-01  1.93962566E-01  4.83964569E-02
    7050  5.64271373E-02 -1.47249839E-02  9.80528453E-02  1.79664071E-01  5.30860883E-02
    7100 -2.50063125E-02  4.01012025E-02 -4.84277949E-02  1.13474235E-01  3.56838011E-02
    7150 -1.04008485E-01  1.60460370E-01 -7.61032071E-02  2.50506108E-01  4.66616785E-02
    7200 -3.29284378E-02  1.24592293E-02 -9.32687618E-02  1.44131959E-01  4.11812403E-02
    7250  7.46341420E-02  1.80137748E-02 -8.71535390E-02  1.79896436E-01  8.09115689E-02
    7300  1.80739837E-01 -8.25640537E-02 -1.61728507E-01  2.79187829E-01  5.10001106E-02
    7350  6.21252665E-02 -1.49959133E-01 -4.24206257E-02  2.19269177E-01  7.79932035E-02
    7400  1.06734670E-02  2.12322886E-02 -8.29077889E-02  1.60751204E-01  7.61046315E-02
    7450  2.54956909E-02  1.05238537E-01  9.78981481E-02  2.13851422E-01  7.40725435E-02
    7500 -8.16165488E-02  4.72111479E-02  5.05312608E-02  1.91461889E-01  7.82139495E-02
    7550  9.73042094E-03 -7.86974992E-02  1.00952692E-01  1.76123056E-01  9.43074001E-02
    7600  3.91858913E-02  7.65406969E-02 -4.54002288E-02  1.79577281E-01  2.71684607E-02
    7650 -7.66021521E-02  2.96231738E-02  1.41000043E-01  2.76166689E-01  4.14138368E-02
    7700  6.70774397E-02  4.48830372E-02  2.93828634E-02  1.78036344E-01  6.87490728E-02
    7750  1.14673034E-01  6.63940901E-02  1.04148748E-01  2.18001206E-01  2.62408647E-02
    7800  4.13491021E-02 -7.19401546E-02 -1.45316753E-01  2.30032769E-01  8.98359511E-02
    7850  1.18867377E-01 -2.41746482E-02 -6.38705128E-02  1.74193372E-01  7.78356807E-02
    7900  1.57432602E-01  1.14900006E-01  1.06545658E-01  2.43262792E-01  2.32699927E-02
    7950 -5.04226933E-02  7.28854028E-02 -1.01134821E-01  1.93121447E-01  6.23149375E-02
    8000  9.44225539E-02 -7.93167491E-03 -9.31368761E-02  2.16434868E-01  1.27516541E-01
    8050  1.69701351E-01 -3.94728558E-02  6.66757626E-02  2.21265468E-01  1.09389981E-01
    8100 -2.32311473E-04 -1.23635577E-01  2.39269776E-01  2.81470912E-01  9.67327023E-02
    8150 -9.74836878E-03 -1.66744460E-01  4.01401688E-02  2.37574170E-01  7.78349138E-02
    8200  2.67492584E-02 -2.60387512E-02  1.12906624E-01  1.88883024E-01  3.08107687E-02
    8250 -7.79875049E-02  4.97300235E-02  4.75551208E-02  1.72473419E-01  3.36910256E-02
    8300 -7.57433714E-02 -5.78818866E-03  5.80700767E-02  1.27530604E-01  6.56315503E-02
    8350 -1.37053140E-02  4.35402106E-02  1.78431978E-01  2.30486138E-01  9.76748634E-02
    8400 -2.60848546E-02 -4.62859434E-02 -1.06347666E-01  1.98266424E-01  6.27828054E-02
    8450 -2.82542120E-02 -1.98229775E-02 -1.26792960E-01  1.75120404E-01  9.68910101E-02
    8500 -1.78126340E-01  9.28779396E-03 -2.59335159E-03  2.00220721E-01  6.38934561E-02
    8550 -1.03466145E-01  1.17509510E-01 -3.82141573E-02  2.19428844E-01  4.01185560E-02
    8600  1.25956910E-01  1.60920269E-02 -7.29306628E-02  2.08247092E-01  5.13447694E-02
    8650  1.06347655E-01 -6.58016763E-02 -8.38952312E-02  2.07138874E-01  1.28777565E-02
    8700 -1.69344295E-02  3.13652766E-03 -1.43661963E-01  2.39038129E-01  5.75621678E-02
    8750 -7.32390177E-02  3.46733854E-02 -5.85704432E-03  1.66418291E-01  6.67032673E-02
    8800  2.27037727E-02  9.91809662E-02  1.66991147E-02  1.47792186E-01  6.68076748E-02
    8850  5.73408923E-02  7.82180287E-02 -1.03537859E-01  2.00000998E-01  9.43183170E-02
    8900  2.28238789E-02 -4.29414567E-02 -1.55781517E-01  1.90856482E-01  1.01678392E-01
    8950  4.12757396E-02  1.28978022E-01 -1.90224552E-01  2.84737793E-01  5.68219705E-02
    9000 -8.21645574E-02  1.94321503E-01  2.76446779E-02  2.63748428E-01  6.24556978E-02
    9050 -3.10118151E-03  8.37264618E-02  1.78661509E-01  2.18731431E-01  6.15407375E-02
    9100 -9.48998783E-02  1.26007846E-01 -8.35978722E-02  2.30580876E-01  1.06776319E-01
    9150  4.68324095E-02  8.99815863E-02 -1.06673211E-01  2.58799472E-01  1.16682285E-01
    9200 -1.75458236E-02 -6.58310286E-02 -1.01701987E-01  1.94000252E-01  4.63060185E-02
    9250  2.10106791E-02  8.45092604E-02  1.27787417E-02  1.48358846E-01  6.27125447E-02
    9300 -4.53529201E-04  8.82287178E-02  4.06257049E-02  1.81354739E-01  4.45867206E-02
    9350  3.81078848E-02 -2.04001777E-02  1.73717697E-02  1.74600166E-01  5.91261199E-02
    9400 -1.07676963E-01 -1.01702246E-01 -6.85326238E-02  2.45412250E-01  3.56613240E-02
    9450  1.56198372E-01 -4.75913407E-02 -4.87950963E-02  2.27909114E-01  9.40164564E-02
    9500  8.77510425E-02 -3.19916136E-02 -3.02248501E-02  1.40128954E-01  8.33481730E-02
    9550 -9.26510155E-03 -3.35892930E-02  1.39353658E-02  1.34500497E-01  8.75478791E-02
    9600 -6.64607447E-02 -4.33391518E-02 -1.12695457E-01  1.77983488E-01  4.16137533E-02
    9650  1.27457516E-01  1.67869437E-01  1.65285444E-02  2.28932260E-01  1.23094253E-01
    9700 -1.92912932E-02  5.89015631E-02  6.58788178E-03  2.03594738E-01  7.94451761E-02
    9750  5.44839703E-02  4.77296260E-02  1.59237399E-01  2.04364827E-01  6.22735773E-02
    9800 -3.24648544E-02 -4.64160168E-02  1.19304909E-01  1.72811723E-01  8.07270435E-02
    9850  7.05008452E-02 -1.74875198E-02  6.01926390E-02  1.82644754E-01  7.80930024E-02
    9900 -6.49883280E-02  8.43176165E-03  1.63424944E-01  2.31054924E-01  9.41693248E-02
    9950 -8.05563612E-02  8.23485136E-03 -8.84065230E-02  1.82937920E-01  8.27178785E-02
   10000 -9.18825202E-02  6.34699686E-02 -1.64420136E-02  1.70838721E-01  3.43296445E-02
   10050 -4.06197264E-02  1.21431827E-01 -1.01583447E-01  2.09632106E-01  6.38439403E-02
   10100  8.53014482E-03  1.22417497E-01  4.80435417E-02  1.92034174E-01  6.74775768E-02
   10150 -1.37839627E-01 -9.01540249E-02 -4.98684924E-02  2.53297112E-01  9.50107397E-02
   10200 -1.07603243E-01  4.88932612E-02 -1.80586092E-01  2.69066152E-01  7.42858097E-02
   10250 -8.43796541E-02 -6.08561159E-02  7.12873859E-03  1.78264654E-01  6.45163231E-02
   10300  4.12503974E-02 -5.71402789E-03  6.01668851E-02  1.66593151E-01  5.25095611E-02
   10350 -7.12368170E-02  9.57695441E-02 -5.31211743E-02  1.62708604E-01  6.44622575E-02
   10400 -1.20974341E-01 -4.30011583E-02 -9.68868566E-03  1.87318211E-01  8.24098692E-02
   10450 -1.07965010E-01  1.02274714E-01 -5.40169196E-02  2.17708800E-01  9.56064301E-02
   10500 -9.99396277E-02  8.55059055E-02 -1.02252689E-01  2.12356206E-01  8.18511589E-02
   10550 -8.54218336E-02  3.90795671E-02 -1.57047983E-01  2.59289784E-01  7.69870574E-02
   10600 -7.71359656E-02  9.55475862E-03  7.81357201E-03  2.08045898E-01  1.00841744E-01
   10650 -1.21756427E-01 -1.86296648E-01 -1.13316955E-01  2.74677177E-01  5.65040775E-02
   10700 -3.84167304E-02 -4.69898675E-02 -2.07097219E-02  1.95921351E-01  5.50955869E-02
   10750  2.43303771E-02  2.68293666E-02  3.97990466E-02  1.69198846E-01  2.98392496E-02
   10800 -1.23607810E-03 -4.65501941E-02  1.03530362E-01  1.48836585E-01  6.05455550E-02
   10850 -4.58102733E-02  2.80339887E-02 -3.19016252E-02  2.10878241E-01  3.25086967E-02
   10900  6.36509799E-02 -9.15154731E-02  4.41622277E-02  1.75578571E-01  9.30451355E-02
   10950  1.60726049E-01  1.16448815E-02 -5.28340038E-02  2.31107878E-01  6.11623072E-02
   11000 -1.33042243E-01 -7.53532109E-02 -4.52274809E-02  1.89748580E-01  6.98602811E-02
   11050  5.82073604E-02  2.75589611E-02  6.02986766E-02  1.81285419E-01  9.16415707E-02
   11100 -5.21700720E-02  2.80064215E-02  9.02300866E-03  1.43005731E-01  5.80649119E-02
   11150  2.49329010E-02 -6.73593896E-02 -2.33231732E-02  1.29327166E-01  7.21451542E-02
   11200  9.39446263E-02  8.49896526E-02  8.11453473E-02  2.46087333E-01  1.07345697E-01
   11250 -3.22934391E-02  3.51268523E-02  1.21197147E-01  2.10765219E-01  9.49347905E-02
   11300  5.10155973E-02  5.43148456E-02  3.34000952E-02  1.59058111E-01  8.62411945E-02
   11350 -1.46591925E-01 -9.86237161E-02 -3.98272190E-02  2.28765607E-01  6.78028878E-02
   11400 -7.74435378E-02 -1.24466631E-01 -3.96116429E-03  1.66409604E-01  8.95898828E-02
   11450 -5.41295225E-03  1.83281632E-02  8.24745440E-02  1.71305760E-01  6.28686552E-02
   11500 -6.91895075E-02  1.59637818E-01 -1.57958006E-02  2.29977575E-01  5.61797226E-02
   11550  5.64137756E-02  1.02961916E-01 -4.55734115E-02  1.56241058E-01  8.12265488E-02
   11600  4.86155716E-02  1.37252047E-01 -1.63151967E-03  2.19994887E-01  5.31498154E-02
   11650 -9.72961724E-02  5.90504884E-02 -6.56194102E-02  1.90676227E-01  8.28947597E-02
   11700 -1.03902954E-01 -5.31369776E-02  5.71519215E-02  1.79074188E-01  3.23909000E-02
   11750 -1.94596150E-02 -1.13517082E-01  1.79817635E-01  2.56052130E-01  3.09885829E-02
   11800 -7.25131095E-02  1.61669085E-03  6.75036370E-02  1.68516265E-01  7.85121715E-02
   11850 -1.10223345E-01  5.14800907E-02 -3.79213558E-02  1.94873103E-01  5.04014759E-02
   11900  1.04121711E-01 -1.03414386E-02  1.24798402E-01  2.29700723E-01  3.87512967E-02
   11950  4.05444395E-02 -4.23738182E-02 -4.20134478E-05  2.02322577E-01  7.50183906E-02
   12000  5.69733009E-02 -3.32559310E-02  1.03557556E-01  2.08214744E-01  3.71906652E-02
   12050 -1.90836322E-01 -2.86356907E-05  2.78074393E-02  2.16963791E-01  8.37220586E-02
   12100 -1.56664165E-01  6.69851762E-02 -6.03917169E-02  2.34267440E-01  7.81214717E-02
   12150 -2.22941432E-02  4.88944672E-02  2.31043643E-02  1.74578417E-01  7.94597962E-02
   12200 -1.26662209E-02  1.21012763E-01 -6.10762724E-02  1.69099980E-01  4.95765536E-02
   12250  3.91354721E-02 -1.13936740E-02  4.41858727E-02  1.53577045E-01  4.75757933E-02
   12300  1.43279853E-01 -7.96421860E-02 -8.08554398E-02  2.06894848E-01  8.04690923E-02
   12350 -5.49847794E-02  3.54647721E-02 -1.06034354E-01  2.31736740E-01  8.28342024E-02
   12400  7.05933293E-03  7.40092314E-02  1.17798804E-02  1.69483256E-01  6.27144054E-02
   12450 -9.32710018E-02  3.77797317E-02  1.44170978E-01  2.65616104E-01  8.25678864E-02
   12500  2.80191294E-02 -1.23586704E-01  2.10308658E-02  2.08471435E-01  8.39453807E-02
   12550  7.27418589E-02 -6.49960838E-02  1.02843593E-01  1.82495852E-01  8.66446525E-02
   12600  5.11074538E-02  3.04672583E-02  8.28634322E-02  1.89907327E-01  8.83991885E-02
   12650  2.13240802E-02  2.41585001E-02  1.11476836E-01  2.06328597E-01  7.54745423E-02
   12700 -5.90789367E-02 -1.27183248E-01 -1.35565632E-02  1.83930009E-01  8.97992697E-02
   12750  1.22875341E-01 -5.80447302E-02  3.30216255E-02  1.62677420E-01  7.86918699E-02
   12800  2.30060991E-01 -1.84039225E-01 -1.36523451E-01  3.54815103E-01  7.95813471E-02
   12850  1.69604145E-02 -6.63465891E-02  7.15047074E-02  2.27282239E-01  9.84000611E-02
   12900 -5.49015919E-02  1.71275849E-02 -1.88059831E-02  1.49066468E-01  5.16060715E-02
   12950 -8.70180325E-04 -1.64619390E-01  1.06797743E-01  2.69639878E-01  8.35260712E-02
   13000 -1.09175389E-01 -1.73824783E-01  2.40849346E-02  2.51516004E-01  6.29700445E-02
   13050 -4.03763426E-02 -1.03643604E-01 -1.02245974E-01  2.16445884E-01  9.81328811E-02
   13100  1.48129183E-02 -1.07231157E-01 -2.08047609E-02  1.60550801E-01  7.53996120E-02
   13150 -8.87753651E-03  2.03151128E-01 -1.79462648E-01  3.13802895E-01  1.28184380E-01
   13200 -6.48152632E-02  5.83355580E-02 -1.47068621E-02  1.87298197E-01  6.43823247E-02
   13250  4.55730509E-02 -5.67598745E-02  3.50733008E-02  1.88742865E-01  5.77914560E-02
   13300 -1.07334722E-01 -1.48279744E-02  4.94499686E-02  1.94914471E-01  4.50784857E-02
   13350 -1.39833520E-01 -4.03212601E-02 -3.03237683E-02  2.57809022E-01  7.03405956E-02
   13400  9.66833357E-02 -1.15889584E-01  8.65640669E-02  1.95316450E-01  8.97763711E-02
   13450 -3.13647585E-02 -7.21471923E-02  1.46933428E-01  2.38641735E-01  4.51997224E-02
   13500  9.93243182E-02  1.20440513E-01 -6.93791904E-02  2.42296604E-01  4.66842819E-02
   13550  1.08325357E-01 -4.23222917E-02 -1.92611136E-02  1.86415539E-01  7.29315825E-02
   13600  6.03299871E-02 -2.27934699E-02 -5.27224424E-02  1.47069983E-01  5.23020499E-02
   13650  1.07899341E-01  9.74949834E-02 -7.14177814E-02  2.08825977E-01  6.49228560E-02
   13700  3.08830590E-02  1.60913921E-02 -9.47364366E-02  1.58687910E-01  3.54861575E-02
   13750 -1.71474265E-02 -3.18218432E-03 -5.45103131E-03  1.55433259E-01  3.97934737E-02
