   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    2100  8.92459273E-02 -1.63607739E-02  1.35122465E-02  1.29429261E-01  6.64891134E-02
    2150  4.32788316E-02  5.55392924E-02  3.86331210E-02  1.21919542E-01  6.37512351E-02
    2200 -8.31073673E-02  2.46346187E-02 -1.50149881E-02  1.25352603E-01  2.57376532E-02
    2250  2.71152823E-02  1.11503426E-01  6.25596945E-03  1.67889464E-01  2.41477418E-02
    2300  7.40543168E-02  1.09532413E-01  7.05917203E-02  2.10565900E-01  3.93506477E-02
    2350 -5.18130876E-02  6.79299609E-02  5.51158635E-02  1.62083286E-01  2.69190531E-02
    2400  2.86938355E-02  5.22257257E-02  4.96789912E-02  1.06626256E-01  4.24553570E-02
    2450 -1.93922067E-02 -4.55107001E-03 -1.58967843E-02  1.20933101E-01  5.68273446E-02
    2500 -2.76068002E-05  4.45268836E-02 -2.44751926E-02  1.16063258E-01  2.59447749E-02
    2550  8.31413407E-03  1.20220982E-01  6.77197458E-02  1.55667410E-01  4.52362800E-02
    2600 -3.45460609E-02 -3.78342586E-02 -5.92314515E-02  1.20585670E-01  3.94069834E-02
    2650 -3.04615538E-02 -7.95639017E-03 -4.86067373E-02  1.95475370E-01  5.17488771E-02
    2700  6.17904009E-02  1.25822544E-01  2.92275860E-02  1.51432153E-01  6.96054475E-02
    2750  1.81710679E-02 -7.25440037E-02 -8.30529730E-02  1.24840306E-01  2.90959310E-02
    2800  3.40699424E-02 -8.50928048E-02 -1.63524000E-01  2.17228842E-01  2.80021621E-02
    2850  2.52525579E-02  4.89899378E-02 -2.89328124E-03  1.40529352E-01  5.33538690E-02
    2900  1.03417484E-01 -6.66400096E-02  4.24854520E-02  1.79614621E-01  6.72125430E-02
    2950 -4.30416359E-02  5.00342259E-03 -3.20609894E-02  1.51693575E-01  4.03505017E-02
    3000  2.72214976E-02  8.38997302E-02  3.09875951E-02  1.18145406E-01  2.27916765E-02
    3050 -1.11681571E-01 -1.05291468E-02  5.31487527E-02  1.59813901E-01  4.46611628E-02
    3100 -9.50734930E-02 -5.51007637E-02 -5.59635245E-02  1.58047013E-01  4.65921967E-02
    3150  3.26756443E-02 -8.17918290E-03 -4.03709569E-02  1.15182043E-01  4.69639283E-02
    3200  6.79817264E-02 -2.84679756E-02  1.36069180E-02  1.29408072E-01  1.40697866E-02
    3250 -1.69066574E-02 -3.08656640E-02  5.41246472E-02  1.44090684E-01  5.52402946E-02
    3300  2.58119498E-02  3.12210875E-03 -9.65029877E-02  1.43856491E-01  2.60023150E-02
    3350  1.34434708E-02 -7.21214263E-02  5.03385224E-02  1.38275957E-01  8.46678339E-02
    3400  6.15677401E-02  8.74569150E-02 -7.30252468E-02  1.60653314E-01  6.91884621E-02
    3450  8.72718367E-02 -1.63086727E-01 -9.18704299E-03  2.09381317E-01  5.00025429E-02
    3500 -1.39677281E-03  6.22445423E-02 -3.61263468E-02  8.84653168E-02  1.69216912E-02
    3550  4.37867137E-02 -4.25679736E-03  3.80346369E-02  1.55162917E-01  4.07550955E-02
    3600  1.67379545E-01 -7.36191737E-02  8.50886845E-02  2.19872654E-01  4.67885282E-02
    3650 -6.54001008E-02 -2.34930898E-02  5.13265200E-02  1.52202458E-01  3.82250860E-02
    3700  7.05144146E-02 -2.15695338E-03 -8.78133648E-02  1.43378417E-01  5.00943390E-02
    3750 -5.80980085E-02 -9.89679434E-02  4.33600772E-02  1.53961495E-01  9.97633409E-02
    3800  4.37551986E-02 -6.40324447E-02  1.95233196E-02  1.16713526E-01  2.69292628E-02
    3850  5.88153447E-02 -1.24425529E-02  1.63215541E-02  1.13198355E-01  4.16294747E-02
    3900 -8.28270308E-03 -6.69478731E-02 -1.14063515E-01  1.54380502E-01  5.04283520E-02
    3950  4.09917931E-02  9.39885133E-03  1.78028629E-02  8.67261697E-02  2.34467201E-02
    4000  1.46734377E-02 -2.59740020E-02 -1.18745091E-02  1.35055936E-01  2.04199350E-02
    4050 -1.62599348E-02  7.46771261E-02  3.20243094E-02  1.46108175E-01  6.96326340E-02
    4100  2.79127947E-02 -3.40026294E-02 -7.28311850E-02  1.59313217E-01  6.53820729E-02
    4150 -6.50112508E-02  2.34430156E-02 -4.26418490E-02  1.31330356E-01  6.90533421E-02
    4200 -1.76528321E-02 -1.11454866E-02  2.85946399E-02  1.30183542E-01  4.21894911E-02
    4250 -3.01447548E-02  5.43049710E-02  2.83425059E-02  1.16910849E-01  4.89690963E-02
    4300 -1.64572872E-02 -5.67474202E-02 -1.61395186E-02  1.44574750E-01  4.31516780E-02
    4350  7.85908509E-02  8.71062676E-02 -3.06443420E-03  1.76575976E-01  5.42382856E-02
    4400  4.34997962E-02 -1.59637914E-02 -2.98860907E-02  1.02269750E-01  3.00388533E-02
    4450 -1.33735869E-01  3.31918990E-04  1.03344635E-02  1.61025388E-01  1.57479976E-02
    4500 -8.09951324E-02  3.99346982E-02  3.26708964E-02  1.33469395E-01  2.73832056E-02
    4550 -3.88390647E-03  3.64728216E-02 -1.93921299E-02  8.84002647E-02  4.44868627E-02
    4600 -4.46595283E-02 -1.22235927E-01 -2.46474666E-03  1.82929165E-01  7.87625688E-02
    4650 -2.62518479E-04  3.89193149E-02  3.99367791E-02  1.25797295E-01  2.78468374E-02
    4700  7.50186793E-02 -6.24806152E-02 -6.30042149E-02  1.39741170E-01  4.07037211E-02
    4750  8.63278815E-02 -6.34156656E-02 -4.76641424E-02  1.70542028E-01  6.39388788E-02
    4800  6.08064261E-02 -4.76713415E-02 -3.87093347E-02  1.29448796E-01  1.00493606E-01
    4850  4.40389600E-02 -9.82188561E-02 -8.18077636E-02  1.95666208E-01  6.40225016E-02
    4900 -1.32872669E-02 -9.78075262E-02 -9.36616252E-02  1.94788028E-01  6.21764167E-02
    4950 -2.22222088E-03 -8.21924643E-02  8.68379258E-02  1.84083575E-01  7.40752974E-02
    5000 -4.16657397E-02  2.86176891E-02  1.09658855E-02  9.76593824E-02  1.43690493E-02
    5050 -1.47159181E-02  1.53077878E-01 -1.45210044E-02  1.83316738E-01  4.26242853E-02
    5100 -2.67694264E-02 -1.15604096E-02 -7.72662866E-02  1.33099947E-01  3.73260246E-02
    5150  3.14746014E-04  8.09245295E-03 -8.49605160E-02  1.38940261E-01  4.78244979E-02
    5200 -6.85242700E-02 -2.89138356E-02 -3.81083700E-02  1.53963833E-01  6.22148212E-02
    5250 -3.26520085E-02 -7.61453513E-02  7.36425465E-02  1.54600225E-01  6.05395853E-02
    5300  1.12003295E-01  1.47273855E-02 -8.93553767E-03  1.46924670E-01  4.76552484E-02
    5350 -1.94855837E-02  5.13090658E-02  3.69997521E-02  8.70873965E-02  4.45269223E-02
    5400  7.73142973E-02 -7.19447743E-02  1.03618124E-01  1.55174022E-01  3.11522566E-02
    5450  4.43558690E-02  1.54816501E-01  4.02200923E-02  1.80927193E-01  7.00947581E-02
    5500  4.53865612E-02  9.33762576E-02  4.83048557E-02  1.31963894E-01  5.05826230E-02
    5550  7.77967160E-02 -1.71191005E-02 -1.41244207E-01  1.86205545E-01  8.46752776E-02
    5600 -9.68974525E-02 -4.89171800E-02 -2.16923048E-02  1.31406161E-01  5.77578612E-02
    5650 -1.52496825E-01  2.74005226E-02  5.69940433E-02  1.84735874E-01  6.74042513E-02
    5700 -4.51240068E-02 -1.11190784E-01 -1.01302946E-01  1.74638990E-01  5.47638639E-02
    5750 -5.57248285E-03  2.75769133E-02 -4.76926641E-02  1.06718040E-01  2.60493098E-02
    5800 -3.07953422E-02  3.52455781E-02  8.71366154E-02  1.55619468E-01  4.31863519E-02
    5850  1.07133420E-01 -9.70064648E-02  4.34500687E-02  1.67205732E-01  4.96119708E-02
    5900 -5.55956071E-03 -2.61002928E-02  3.00989983E-02  1.28435606E-01  3.28807061E-02
    5950  1.60302763E-02  9.84779566E-02  6.78954161E-03  1.52266274E-01  4.85861299E-02
    6000  5.91076361E-04 -9.60853461E-03 -8.42336964E-02  1.19450016E-01  4.00666951E-02
    6050  1.75110864E-02 -1.47173369E-01  2.33216178E-03  1.74564566E-01  4.32490992E-02
    6100 -1.22106101E-01  4.82149587E-02 -1.15939971E-01  2.05589651E-01  8.66368117E-02
    6150  3.01665866E-02 -2.98623327E-02  6.62385102E-02  1.28774682E-01  4.86177020E-02
    6200  1.84072107E-02 -6.40806240E-02 -1.18824902E-01  1.86093436E-01  7.38696340E-02
    6250  3.74626057E-02 -1.29067062E-01  1.65888863E-01  2.31916124E-01  8.16134132E-02
    6300  3.90250796E-02 -5.93210315E-02 -3.63340748E-03  1.36450743E-01  4.26982905E-02
    6350 -4.68379193E-02  2.29137869E-02 -6.79106875E-02  1.11728065E-01  5.51344869E-02
    6400 -2.31492714E-02 -6.80868662E-02  1.04105027E-01  1.55213271E-01  2.23233384E-02
    6450  1.12389807E-01 -1.07250071E-01  3.40230578E-02  1.70961058E-01  4.42637684E-02
    6500  6.80359304E-02 -3.35394566E-02  1.66430979E-02  1.63761563E-01  3.17978299E-02
    6550 -1.32440266E-04  2.11291351E-02  7.30669110E-02  1.21462584E-01  4.67687401E-02
    6600  2.03539501E-02 -1.31938795E-02 -3.58538755E-02  1.18580845E-01  3.37400838E-02
    6650 -7.27778554E-04  4.51447690E-02 -3.38323924E-02  1.26246272E-01  6.17696063E-02
    6700 -6.47004227E-02 -1.97669709E-02  1.01650812E-01  1.57459656E-01  6.15447530E-02
    6750 -7.53982966E-02  5.49465099E-02  1.15529349E-02  1.19399524E-01  4.40312277E-02
    6800 -1.31592711E-01  1.80625710E-02  2.23832216E-02  1.98642131E-01  6.41027453E-02
    6850 -8.44165739E-02 -1.99567057E-02 -1.92313562E-02  1.37069359E-01  4.26619849E-02
    6900  2.37465342E-02  8.29546512E-03 -1.74534648E-02  9.75120900E-02  5.15845190E-02
    6950  1.33437367E-01 -7.02980161E-02  2.12910437E-02  2.01966804E-01  3.33870092E-02
    7000 -4.31694644E-02  1.80595190E-02  1.35796645E-01  2.01674632E-01  6.04244252E-02
    7050 -6.20360057E-02 -2.55924039E-02 -1.04625298E-01  1.63377531E-01  9.18255162E-02
    7100 -7.27778461E-02  9.55000203E-02 -2.03452779E-02  1.53778092E-01  6.15264191E-02
    7150  5.43420944E-02  8.10814866E-02 -7.94299772E-02  1.60506509E-01  5.43198229E-02
    7200 -2.87933196E-02 -3.29781411E-02 -3.22477463E-02  1.38715468E-01  7.15216307E-02
    7250 -2.27806878E-02 -3.93775055E-02 -3.03061190E-02  1.43333571E-01  2.57970977E-02
    7300 -7.16608732E-02  7.85330421E-02 -4.48624746E-02  1.41723710E-01  2.24969292E-02
    7350 -1.91667137E-01  3.44232520E-02  6.56645128E-02  2.20505191E-01  5.22099611E-02
    7400 -6.04686943E-02 -1.82886583E-01  7.96814640E-02  2.37959036E-01  6.11921232E-02
    7450  6.06039167E-03  1.45298549E-02  2.01705198E-02  9.04593936E-02  2.50897220E-02
    7500 -7.48665919E-02  1.54755293E-02 -1.00336393E-02  1.20053716E-01  5.52832008E-02
    7550  4.72940043E-02  1.16201742E-01  6.88258091E-03  1.61542061E-01  7.89708553E-02
    7600 -1.03848002E-02  3.37144927E-02 -5.63261547E-02  1.20640972E-01  5.29816939E-02
    7650 -1.24612189E-01  4.30360834E-02  9.86847290E-02  1.80108131E-01  5.86338064E-02
    7700  6.43026086E-02  4.79887189E-02  1.48528329E-01  2.16905427E-01  4.41494117E-02
    7750 -4.95461138E-02  9.43425350E-02  6.45720836E-02  1.63026151E-01  4.75916361E-02
    7800 -2.81452954E-02  7.29080178E-02  1.15587401E-01  1.66504703E-01  7.76409693E-02
    7850  6.21692547E-02 -1.35461671E-02 -6.59020149E-02  1.31782088E-01  7.24278113E-02
    7900  4.18762822E-02 -3.75112536E-02  1.76800735E-01  1.97308058E-01  4.96348505E-02
    7950  6.89815950E-02 -2.87347247E-02 -8.91405016E-02  1.92724422E-01  6.77288567E-02
    8000 -2.42856289E-02  7.25861287E-02  1.27932105E-02  1.44994761E-01  1.67959690E-02
    8050  2.33545355E-02  4.76272259E-02  7.59360648E-02  1.53632915E-01  8.02368907E-02
    8100 -8.15971625E-02  2.51951420E-02 -1.02596908E-01  1.79305106E-01  3.92282212E-02
    8150  1.22731728E-02  6.70281916E-02 -9.21146934E-02  1.34133728E-01  5.26674329E-02
    8200  4.00153106E-02 -5.67553770E-02  2.64350701E-02  9.99283388E-02  4.97913950E-02
    8250  3.17634975E-02 -1.12518193E-01  2.20954677E-02  1.45602304E-01  6.58029167E-02
    8300  4.73234104E-03 -7.58182652E-02  1.32414187E-02  1.41799342E-01  5.86324125E-02
    8350 -3.03778654E-02 -3.78285589E-02  1.20889475E-01  1.51719076E-01  4.39687910E-02
    8400  7.11069427E-02 -4.69245274E-02 -1.08113212E-01  1.90847304E-01  3.83862466E-02
    8450 -1.03735601E-03  1.69702926E-02 -8.30860076E-02  1.32966479E-01  4.44854067E-02
    8500 -6.94047310E-04  1.14178127E-02  3.78022297E-02  1.68905061E-01  9.16658369E-02
    8550 -7.11397085E-02  5.55154387E-02 -1.16276098E-01  2.08925336E-01  4.78116207E-02
    8600 -1.54873902E-01 -2.44283691E-02  1.06093725E-01  2.08747448E-01  7.77106606E-02
    8650  5.72811136E-02  3.71557181E-02  1.67061195E-01  2.08845700E-01  5.10753233E-02
    8700 -6.50229832E-02  7.79121203E-02 -1.27472334E-02  1.36955302E-01  4.84370619E-02
    8750  3.47836574E-02 -1.15819065E-01  3.48001733E-03  1.38278304E-01  4.59385524E-02
    8800 -5.43215329E-02 -2.83088274E-02 -2.36374831E-02  1.14848786E-01  5.36505973E-02
    8850  4.01671754E-03 -8.61323190E-02  8.52631890E-02  1.44816099E-01  7.45559597E-02
    8900 -1.08222391E-01  2.05583832E-02  2.58246083E-02  1.49361096E-01  7.00724590E-02
    8950  3.64169917E-02  1.39065683E-01  1.24898692E-02  1.69071411E-01  6.03591445E-02
    9000  7.04410551E-02 -2.31373165E-02  3.12569486E-02  1.23516736E-01  3.08620187E-02
    9050 -2.77315423E-02 -2.78663438E-02  2.63650161E-02  1.43098608E-01  3.05177933E-02
    9100 -6.95119052E-03 -4.13419986E-02  1.76386986E-02  1.02232696E-01  2.69059810E-02
    9150 -6.79777248E-02 -1.12864223E-02 -4.27829690E-02  1.74271719E-01  4.99346571E-02
    9200 -4.24065253E-02  7.46081276E-02 -5.26103652E-02  1.42395730E-01  5.76784978E-02
    9250  1.04576406E-01 -1.80506836E-02 -6.93263469E-02  1.64315262E-01  4.45042420E-02
    9300 -5.24080028E-02  9.64784130E-02  2.04422715E-02  1.47055548E-01  7.85002419E-02
    9350  1.63488863E-02  4.74650550E-02  1.33350029E-01  1.58379798E-01  5.12638830E-02
    9400  6.19438929E-02  7.71390091E-02  3.93423052E-02  1.31287420E-01  5.55020730E-02
    9450 -1.08224485E-01 -1.13941701E-01 -6.30023042E-02  2.14888523E-01  7.34672491E-02
    9500  2.90103761E-02 -8.94015990E-02 -2.10073910E-02  1.41673270E-01  5.21860670E-02
    9550 -1.42449699E-06 -8.37958221E-02 -3.18229316E-02  1.80338540E-01  4.88074685E-02
    9600 -1.26736879E-01 -8.34409851E-02 -5.47268564E-02  1.80507376E-01  3.50217838E-02
    9650  4.99681104E-02 -1.54049273E-01  1.31786412E-02  1.92570988E-01  6.91427223E-02
    9700  8.31298725E-02  2.77269410E-02 -1.45754965E-02  1.43314388E-01  2.35596008E-02
    9750 -6.91487302E-03  3.64444409E-02  4.83643167E-02  1.12734084E-01  5.23173203E-02
    9800  1.79484435E-02  9.68905541E-02 -4.57411300E-02  1.44340089E-01  5.28222565E-02
    9850 -1.07459723E-02  5.20502310E-02  8.30324385E-02  1.39611395E-01  6.61212941E-02
    9900  5.44203398E-02  4.15404869E-02  3.25306231E-02  1.50602379E-01  3.89664178E-02
    9950  6.56265466E-02 -1.21751224E-01  1.67520274E-02  1.61789204E-01  5.58201483E-02
   10000 -3.06862201E-03 -5.95701209E-02 -2.96319622E-02  1.20506854E-01  3.67011469E-02
   10050  6.37131010E-02 -3.29061903E-02 -1.07490571E-01  1.32966661E-01  4.66655514E-02
   10100  5.33077343E-02 -3.77494245E-02 -6.25665662E-03  1.29885883E-01  5.01800998E-02
   10150  1.00566979E-03  9.54303007E-02 -2.16098228E-02  1.56263490E-01  5.45693260E-02
   10200 -4.76168743E-02 -4.38198582E-02  5.16119365E-02  1.44480322E-01  4.80800255E-02
   10250  4.81853992E-02  4.40842660E-02  3.02631913E-02  1.00072055E-01  2.92644863E-02
   10300 -8.13087933E-03 -9.03991967E-02  1.46923284E-02  1.32836268E-01  6.41909247E-02
   10350 -3.81475842E-02 -3.77635461E-02  8.80712012E-02  1.33481946E-01  3.16197215E-02
   10400  2.42969734E-02 -3.04121501E-03 -9.38628711E-03  1.14168232E-01  5.86964952E-02
   10450 -1.17441018E-01 -7.68558186E-02 -3.38007694E-02  1.85839387E-01  8.32166852E-02
   10500 -2.25520920E-03 -4.17307845E-02 -3.59539842E-02  9.23138096E-02  2.96671477E-02
   10550  8.46637407E-03  8.47534785E-03 -1.04744443E-01  1.48194306E-01  4.57448689E-02
   10600 -7.26696734E-02  2.94544470E-02 -2.57405259E-02  1.70689005E-01  6.45027955E-02
   10650 -3.39583170E-03 -1.28100238E-02  1.27235752E-03  1.02052098E-01  3.19500355E-02
   10700  1.01693716E-01  2.40833268E-02  2.28857721E-03  1.36305711E-01  5.31450799E-02
   10750 -5.22007773E-02 -1.15530385E-02  6.14089424E-02  1.21701890E-01  5.56174076E-02
   10800 -1.19721755E-01 -6.78632577E-02  5.22216548E-02  1.74942039E-01  5.58037302E-02
   10850 -1.12705739E-01 -9.78064800E-02  5.71006506E-02  1.77842267E-01  8.06486956E-02
   10900 -8.46455424E-02  4.35880400E-02 -7.08313630E-02  1.47273270E-01  7.78030061E-02
   10950 -5.72974576E-02  2.74142239E-02 -5.64615692E-02  1.47154156E-01  4.06242494E-02
   11000  2.23974344E-02 -1.19509837E-02 -2.34457329E-02  9.04256756E-02  5.62082858E-02
   11050 -8.62932928E-02 -2.36845920E-02  6.05391594E-02  1.89605278E-01  7.49628151E-02
   11100  2.10043266E-03  3.21404827E-02 -9.30610284E-02  1.28280871E-01  4.79540690E-02
   11150 -7.11218439E-02  1.07910877E-01 -5.90690121E-03  1.76002943E-01  5.25091194E-02
   11200  5.94392310E-02  8.02554215E-02  6.03018455E-02  1.62027272E-01  5.32748488E-02
   11250  7.02858215E-02 -2.86708031E-02  5.89595536E-02  1.46985067E-01  4.85265810E-02
   11300 -2.20959422E-02 -7.28588130E-03  4.92899560E-03  1.09575463E-01  2.93900874E-02
   11350 -6.16536353E-02  9.13498429E-03 -1.41951668E-03  1.10306044E-01  3.73805822E-02
   11400  1.81433756E-02 -3.80262128E-02  2.79288737E-02  1.13952696E-01  4.85155797E-02
   11450  1.30726236E-01 -5.13396054E-02 -5.68795231E-02  1.76114323E-01  4.19190857E-02
   11500 -7.99791322E-02 -5.20842432E-02  1.44806728E-02  1.64331971E-01  3.65198144E-02
   11550 -9.23228638E-03 -1.06838816E-01  3.55746384E-02  1.72558917E-01  3.41081242E-02
   11600  1.08174266E-01  3.19384590E-02 -1.08966515E-01  1.90680114E-01  7.75870460E-02
   11650  3.11259807E-02  3.26664852E-02 -8.52301318E-02  1.22387919E-01  4.37837147E-02
   11700 -8.77733540E-03  2.36336900E-02 -1.21823245E-02  6.95328355E-02  1.69051755E-02
   11750  1.97385970E-02  2.21934293E-02  5.33561971E-02  1.55571729E-01  3.98488493E-02
   11800  3.30830134E-02  9.62498099E-02 -3.39421101E-02  1.57343978E-01  4.88919783E-02
   11850 -3.31215532E-02 -6.02588370E-03 -3.54905178E-03  1.15840036E-01  3.68658905E-02
   11900 -6.05900320E-02 -1.55357696E-03 -1.54686846E-01  1.86116576E-01  5.47362050E-02
   11950  5.93879350E-02  1.49059658E-01 -8.23600640E-02  1.94844801E-01  9.00986556E-02
   12000 -3.60535398E-02 -5.19159243E-02 -8.93037948E-02  1.55473276E-01  5.35289520E-02
   12050  4.67071063E-02  1.23757458E-01  1.21937334E-01  1.96929992E-01  7.18059106E-02
   12100  1.06706604E-02  1.34192706E-02  1.92307362E-02  8.43591485E-02  3.44710593E-02
   12150  2.61195996E-02 -4.57593205E-02 -3.71936819E-02  1.16253397E-01  3.04533384E-02
   12200 -3.33745040E-02 -1.24296803E-01  3.54114346E-02  1.59625316E-01  7.16210152E-02
   12250 -5.02035858E-02 -2.72563730E-02 -3.72009977E-02  1.14036151E-01  4.21870288E-02
   12300 -1.06458309E-02 -6.64446395E-02  2.82714735E-02  1.18449604E-01  3.94385908E-02
   12350  3.61453187E-02 -5.10600033E-02 -3.93611338E-02  1.17328403E-01  3.97003082E-02
   12400  1.95089895E-02 -1.04880911E-01  3.58532568E-03  1.25885600E-01  7.63530771E-02
   12450 -1.74871843E-02 -8.61954264E-02  2.29941337E-02  1.41148507E-01  3.83068134E-02
   12500 -6.11654748E-02 -7.16516271E-02 -4.20788093E-02  1.51451012E-01  4.14145453E-02
   12550 -2.06660418E-01 -4.13959831E-02  5.28945414E-02  2.29219107E-01  9.92171232E-02
   12600 -3.95007442E-02  4.48454578E-02  3.21002963E-02  1.25750925E-01  3.24324744E-02
   12650  6.42167502E-02  1.33223219E-01 -5.56120504E-02  1.81830082E-01  5.43535958E-02
   12700  4.16222677E-02 -1.35741767E-01  2.86336499E-02  1.93616218E-01  4.30043659E-02
   12750 -2.21258974E-02 -4.34699107E-02  4.33448337E-02  1.21167076E-01  2.77491999E-02
   12800  4.52070630E-03 -9.70434093E-02 -1.69171674E-02  1.31791447E-01  3.90267257E-02
   12850 -8.39539056E-02 -5.24278726E-03  4.38991117E-02  1.26707722E-01  3.01429465E-02
   12900  9.09582066E-02  1.37848650E-02 -1.21098431E-02  1.54987989E-01  1.74746143E-02
   12950 -1.68571885E-02 -1.23613060E-01  1.11736271E-01  1.83912261E-01  1.04236246E-01
   13000  4.23904196E-02 -5.40574464E-02  4.69553146E-02  1.59920804E-01  2.93896545E-02
   13050  3.48439841E-02  4.85462814E-02 -1.02319210E-01  1.71671308E-01  3.91365368E-02
   13100 -4.08878606E-02 -2.14657323E-02  1.21487100E-02  1.20087447E-01  3.26352637E-02
   13150  1.73019988E-02  9.63652855E-02 -5.81041521E-03  1.32106135E-01  4.96476398E-02
   13200 -8.56216481E-02 -2.79794488E-02  3.92251548E-03  1.30347060E-01  5.98858286E-02
   13250 -1.65686007E-02  1.94924014E-02 -4.91125614E-02  1.15991752E-01  6.48551185E-02
   13300 -3.47221374E-02 -6.50473563E-02 -7.63075563E-02  1.61618756E-01  5.44252686E-02
   13350  4.88149116E-02 -2.37789056E-02  4.03554114E-04  1.60112960E-01  3.86641202E-02
   13400  3.74834923E-02 -3.46026378E-02  2.69849326E-03  1.50464668E-01  1.51944865E-02
   13450  1.50132236E-02  1.38905433E-02 -7.05715732E-02  1.35469751E-01  5.00226516E-02
   13500  1.41959459E-01  6.64490844E-02 -7.18367154E-02  2.00990758E-01  9.22747076E-02
   13550 -2.96717491E-02  1.34742589E-01  5.03065536E-02  1.85247874E-01  5.42322510E-02
   13600  1.53977100E-02  7.92326338E-02  4.04476913E-02  1.29441641E-01  3.02901009E-02
   13650 -3.66242171E-02 -6.24151007E-03  3.06150793E-02  1.45440180E-01  4.18862105E-02
   13700 -3.55593632E-02  8.67667301E-02  4.24916329E-02  1.42946622E-01  2.95907150E-02
   13750  5.60136651E-02  1.04352771E-01 -2.65588440E-02  1.64066449E-01  4.59313411E-02
