   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    1700 -2.78307588E-01 -6.36745592E-02  1.76136486E-02  1.92268550E+00  7.94366086E-03
    1750 -3.07570524E-01 -8.22093752E-02  1.02268181E-02  1.91141123E+00  1.03628097E-02
    1800 -2.87935313E-01 -7.20290527E-02  2.23865448E-02  1.91340190E+00  7.12286064E-03
    1850 -3.10531375E-01 -9.05238478E-02  4.20559204E-02  1.92595365E+00  1.23240471E-02
    1900 -3.18358145E-01 -7.14348341E-02  6.61779938E-02  1.91889995E+00  1.03961915E-02
    1950 -3.42544330E-01 -6.23352665E-02  8.15200385E-02  1.91473323E+00  7.36865496E-03
    2000 -3.27366935E-01 -4.34725905E-02  7.98230273E-02  1.91499746E+00  4.81456476E-03
    2050 -3.48141735E-01 -4.98761846E-02  8.53881366E-02  1.91565397E+00  1.15606613E-02
    2100 -3.57670831E-01 -7.54092789E-02  8.75480893E-02  1.91834188E+00  1.01077712E-02
    2150 -3.76636444E-01 -1.00227220E-01  8.69017785E-02  1.92306866E+00  1.11682019E-02
    2200 -3.61575683E-01 -7.95352294E-02  8.03596775E-02  1.92009905E+00  1.61166899E-02
    2250 -3.97316692E-01 -1.09357226E-01  8.75591237E-02  1.92780347E+00  8.69761462E-03
    2300 -3.99879229E-01 -1.17178195E-01  6.91462893E-02  1.91172877E+00  4.43308650E-03
    2350 -4.00251117E-01 -1.24531075E-01  7.08747400E-02  1.91481249E+00  6.12465123E-03
    2400 -4.07708312E-01 -1.00202240E-01  7.06944433E-02  1.90664940E+00  1.21414181E-02
    2450 -4.47206292E-01 -9.41980488E-02  1.10067758E-01  1.91739947E+00  1.56412837E-02
    2500 -4.73821938E-01 -9.57131634E-02  1.08387483E-01  1.91408275E+00  7.69853284E-03
    2550 -4.45815296E-01 -7.71278278E-02  1.24433480E-01  1.91589092E+00  1.92618855E-02
    2600 -4.31966196E-01 -8.51161428E-02  1.21239414E-01  1.91828154E+00  1.41410146E-02
    2650 -4.20740161E-01 -1.02022888E-01  1.51488431E-01  1.91985988E+00  1.18013335E-02
    2700 -4.48699357E-01 -1.33227775E-01  1.39402394E-01  1.92171592E+00  1.14014962E-02
    2750 -4.59872812E-01 -1.58720610E-01  1.06830997E-01  1.90984393E+00  6.43192701E-03
    2800 -4.86408192E-01 -1.74548512E-01  1.10871007E-01  1.91616573E+00  1.39780100E-02
    2850 -4.63294165E-01 -1.79388803E-01  1.29051370E-01  1.91497581E+00  1.19073187E-02
    2900 -4.81706776E-01 -1.60975217E-01  1.73381176E-01  1.91201618E+00  2.09735442E-02
    2950 -4.73180417E-01 -1.46888039E-01  1.53651054E-01  1.90873875E+00  2.67130640E-02
    3000 -4.81573830E-01 -1.29593139E-01  1.27297675E-01  1.91918933E+00  2.04166884E-02
    3050 -4.84341807E-01 -1.00839414E-01  8.81794835E-02  1.90780655E+00  9.29514170E-03
    3100 -5.08000230E-01 -1.11758024E-01  7.85967040E-02  1.91095976E+00  1.00475905E-02
    3150 -4.97091990E-01 -1.16919209E-01  9.80209661E-02  1.90987161E+00  4.09721948E-03
    3200 -5.27156391E-01 -1.17801012E-01  1.23072011E-01  1.92066876E+00  1.08650790E-02
    3250 -4.97301119E-01 -1.23060035E-01  8.44548900E-02  1.92280698E+00  7.99869041E-03
    3300 -4.97750376E-01 -1.19932612E-01  7.57227474E-02  1.91963161E+00  1.35907100E-02
    3350 -4.76507937E-01 -9.01405881E-02  5.83710974E-02  1.92043475E+00  1.27544235E-02
    3400 -4.71173497E-01 -9.77634150E-02  2.92748112E-02  1.91227190E+00  8.55433864E-03
    3450 -4.22774797E-01 -9.73743457E-02  2.74686304E-02  1.91507787E+00  1.32483463E-02
    3500 -4.30862904E-01 -1.17350377E-01  1.14427747E-02  1.91058546E+00  7.48583393E-03
    3550 -4.38934617E-01 -1.08329149E-01 -2.83910853E-02  1.92187563E+00  7.63220413E-03
    3600 -4.22151405E-01 -8.73972176E-02 -2.17168405E-03  1.91274545E+00  1.17388394E-02
    3650 -4.04111068E-01 -9.09501139E-02 -2.95030021E-02  1.91736402E+00  5.13248044E-03
    3700 -3.96222685E-01 -1.19957686E-01 -1.50833223E-02  1.91426658E+00  1.45704083E-02
    3750 -3.91680331E-01 -1.32608379E-01 -2.07380205E-02  1.91560435E+00  1.71855365E-02
    3800 -4.11022208E-01 -1.09251586E-01 -3.68086622E-02  1.92056676E+00  1.20639603E-02
    3850 -4.19121353E-01 -1.26519130E-01 -3.62434723E-02  1.91040753E+00  1.45293446E-02
    3900 -4.09701276E-01 -9.64764926E-02 -1.65062983E-02  1.90749653E+00  1.35801708E-02
    3950 -4.39339525E-01 -1.13646861E-01 -5.87336383E-03  1.90945425E+00  1.58910036E-02
    4000 -4.11315205E-01 -1.07121878E-01 -1.07772311E-02  1.91671091E+00  6.05588248E-03
    4050 -3.99349561E-01 -1.04335419E-01 -6.00341071E-04  1.91772314E+00  1.73400295E-02
    4100 -3.75434298E-01 -1.21732618E-01 -1.39823908E-02  1.91142313E+00  1.65078532E-02
    4150 -4.26964975E-01 -1.41621790E-01 -1.38492114E-02  1.91880647E+00  1.39833919E-02
    4200 -4.44421829E-01 -1.47708876E-01 -5.46762415E-03  1.91988767E+00  1.08552136E-02
    4250 -4.60658943E-01 -1.60018954E-01 -9.01523737E-03  1.91828932E+00  1.52352210E-02
    4300 -4.84577538E-01 -1.28937727E-01  2.71534230E-02  1.91326436E+00  1.28626424E-02
    4350 -5.14882516E-01 -1.10333375E-01  3.20552976E-02  1.91862584E+00  8.62150714E-03
    4400 -5.29117084E-01 -9.46323451E-02  3.41369672E-02  1.92131695E+00  1.01247969E-02
    4450 -5.22526932E-01 -1.23597572E-01  5.02285421E-02  1.92259082E+00  9.57075558E-03
    4500 -5.38965256E-01 -1.25692267E-01  6.01718449E-02  1.92176252E+00  6.19881905E-03
    4550 -5.20729063E-01 -1.34173987E-01  6.42499140E-02  1.92198579E+00  7.33318147E-03
    4600 -5.49465912E-01 -1.42511922E-01  6.25484257E-02  1.92020156E+00  2.76864309E-03
    4650 -5.58026070E-01 -1.32449306E-01  4.56320692E-02  1.91371771E+00  1.28131671E-02
    4700 -5.75910253E-01 -1.16586392E-01  6.13953470E-02  1.91105351E+00  8.86770166E-03
    4750 -5.87984539E-01 -8.44116450E-02  5.64406772E-02  1.91444843E+00  8.29167224E-03
    4800 -5.54610992E-01 -9.55309696E-02  4.55028244E-03  1.92030942E+00  8.35672248E-03
    4850 -5.56587724E-01 -1.16814009E-01  9.49997100E-03  1.92226582E+00  6.67906130E-03
    4900 -5.55328166E-01 -1.08537045E-01  8.77217308E-03  1.92865453E+00  1.47583071E-02
    4950 -5.49187695E-01 -1.07562472E-01  4.44473727E-02  1.91629342E+00  1.58915141E-02
    5000 -5.30778780E-01 -1.20400930E-01  3.34301938E-02  1.91248782E+00  1.88911410E-02
    5050 -5.19099972E-01 -1.04488295E-01  8.27250076E-03  1.90163868E+00  2.27258655E-02
    5100 -5.25606721E-01 -1.04636142E-01 -1.60812862E-02  1.91183166E+00  1.20847445E-02
    5150 -5.37278696E-01 -8.87816015E-02 -1.50036354E-02  1.91086936E+00  4.95566300E-03
    5200 -5.69724540E-01 -1.01894395E-01 -3.89239034E-02  1.91646940E+00  1.39464598E-02
    5250 -5.62063194E-01 -1.02874626E-01  6.57365606E-03  1.91769383E+00  7.59947349E-03
    5300 -5.61054487E-01 -1.25001437E-01 -4.56143631E-03  1.91095939E+00  8.36426070E-03
    5350 -5.81190300E-01 -1.28859736E-01  6.27358431E-03  1.90705507E+00  1.13383648E-02
    5400 -5.73703827E-01 -1.25396530E-01  2.07866907E-02  1.92450343E+00  3.90184907E-03
    5450 -5.58420162E-01 -1.29669053E-01 -2.67350119E-03  1.91542178E+00  1.68271291E-02
    5500 -5.40081707E-01 -1.39100266E-01 -4.02139545E-02  1.91813975E+00  1.31892767E-02
    5550 -5.05232521E-01 -1.58106140E-01 -6.27619446E-02  1.91652103E+00  8.35877682E-03
    5600 -4.70380395E-01 -1.57712845E-01 -8.28589254E-02  1.91865861E+00  3.99699029E-03
    5650 -4.70018437E-01 -1.70715679E-01 -8.66897293E-02  1.91620296E+00  6.91806699E-03
    5700 -4.73396129E-01 -1.65420031E-01 -7.86230675E-02  1.91182551E+00  1.26381465E-02
    5750 -4.34254485E-01 -1.98385805E-01 -1.05792205E-01  1.91657480E+00  9.95495064E-03
    5800 -4.41670513E-01 -1.95648316E-01 -1.10539529E-01  1.91514114E+00  5.32951257E-03
    5850 -4.53304499E-01 -2.03931137E-01 -1.00071660E-01  1.92196245E+00  1.57911403E-02
    5900 -4.42694963E-01 -2.12733358E-01 -9.66786832E-02  1.90859448E+00  5.90831031E-03
    5950 -4.46860474E-01 -2.20988005E-01 -1.13958753E-01  1.92149219E+00  1.63103437E-02
    6000 -4.91079170E-01 -2.17137605E-01 -1.21295151E-01  1.91699098E+00  1.67428544E-02
    6050 -4.62689100E-01 -2.18218050E-01 -1.63828335E-01  1.92118589E+00  1.30650989E-02
    6100 -4.87605958E-01 -2.39271620E-01 -1.80396464E-01  1.91174115E+00  1.85826174E-02
    6150 -4.62832835E-01 -2.19634225E-01 -1.76487785E-01  1.91448771E+00  1.44514696E-02
    6200 -4.54728292E-01 -2.15056970E-01 -1.85740102E-01  1.91253828E+00  1.56386082E-02
    6250 -4.45751310E-01 -2.16644878E-01 -1.83477919E-01  1.92500472E+00  1.24852955E-02
    6300 -4.36226361E-01 -1.95998833E-01 -1.92664350E-01  1.90931063E+00  1.17965729E-02
    6350 -4.47868561E-01 -2.02569446E-01 -1.73575145E-01  1.91995757E+00  9.97884615E-03
    6400 -4.38408308E-01 -2.14874538E-01 -1.73274165E-01  1.91736216E+00  1.02644045E-02
    6450 -4.14692137E-01 -2.27865017E-01 -1.79042326E-01  1.92143366E+00  1.24357665E-02
    6500 -4.06849542E-01 -2.06768127E-01 -1.99749555E-01  1.91726338E+00  5.47780854E-03
    6550 -4.13333856E-01 -2.07135459E-01 -1.67346738E-01  1.91256452E+00  1.35675564E-02
    6600 -4.01648476E-01 -2.20964447E-01 -1.79254078E-01  1.91465960E+00  2.61534800E-03
    6650 -3.76687763E-01 -2.34496028E-01 -1.97657175E-01  1.90653731E+00  2.59993390E-03
    6700 -3.70914835E-01 -2.36824091E-01 -1.87092886E-01  1.91583602E+00  8.18900323E-03
    6750 -3.95464513E-01 -2.42050912E-01 -1.92635558E-01  1.91097435E+00  8.08602632E-03
    6800 -3.61763904E-01 -2.52554066E-01 -2.10313638E-01  1.91483725E+00  1.64674204E-02
    6850 -3.24886204E-01 -2.82073820E-01 -2.40244813E-01  1.91995166E+00  1.39703920E-02
    6900 -3.14055918E-01 -2.93398298E-01 -2.19926212E-01  1.91813537E+00  1.40147473E-02
    6950 -3.01763691E-01 -2.78427156E-01 -2.53297172E-01  1.90867806E+00  1.36876680E-02
    7000 -2.69764452E-01 -2.76817439E-01 -2.70256303E-01  1.91222034E+00  9.18291915E-03
    7050 -2.67123232E-01 -2.78344614E-01 -2.47494089E-01  1.91499413E+00  8.19693835E-03
    7100 -2.52394724E-01 -2.86599428E-01 -2.68213565E-01  1.90998396E+00  9.44011279E-03
    7150 -2.65953611E-01 -2.48788958E-01 -2.86564282E-01  1.91597217E+00  1.46467479E-02
    7200 -2.99853274E-01 -2.54923880E-01 -2.95713581E-01  1.91298385E+00  7.56240433E-03
    7250 -3.08116873E-01 -2.53446769E-01 -2.88759233E-01  1.92011297E+00  1.68926265E-02
    7300 -3.10065683E-01 -2.10202285E-01 -3.10138664E-01  1.91461485E+00  1.26467231E-02
    7350 -3.29442239E-01 -2.23243071E-01 -3.33181658E-01  1.92421447E+00  6.72771605E-03
    7400 -3.09221112E-01 -2.13215995E-01 -3.37455908E-01  1.91172427E+00  1.01674981E-02
    7450 -3.24585582E-01 -2.43296868E-01 -3.43608948E-01  1.91663832E+00  1.28945212E-02
    7500 -3.54457118E-01 -2.78765009E-01 -3.52539942E-01  1.90941846E+00  1.06171386E-02
    7550 -3.76568500E-01 -3.02102916E-01 -3.36458747E-01  1.90470565E+00  6.00509520E-03
    7600 -3.82615486E-01 -2.92272086E-01 -3.58199941E-01  1.91014296E+00  1.15615786E-02
    7650 -3.72230704E-01 -2.82063321E-01 -3.49378030E-01  1.90680126E+00  1.08742220E-02
    7700 -3.67542587E-01 -2.71260488E-01 -3.55600811E-01  1.91781843E+00  4.51408042E-03
    7750 -3.31422513E-01 -2.71354275E-01 -3.68675290E-01  1.91042152E+00  6.19735757E-03
    7800 -3.45713627E-01 -2.86366160E-01 -3.74299349E-01  1.91617596E+00  9.78977029E-03
    7850 -3.37706138E-01 -2.67154523E-01 -3.56818826E-01  1.91030005E+00  1.88196346E-02
    7900 -3.30142500E-01 -2.84776740E-01 -3.91733845E-01  1.91735352E+00  1.07990612E-02
    7950 -3.46392223E-01 -2.60664882E-01 -4.05404290E-01  1.91549121E+00  1.16851161E-02
    8000 -3.20096529E-01 -2.30494223E-01 -4.44178656E-01  1.92680210E+00  7.81040779E-03
    8050 -3.45363446E-01 -2.10565104E-01 -4.34357553E-01  1.91206915E+00  1.05905761E-02
    8100 -3.17714148E-01 -2.11473222E-01 -4.23111790E-01  1.91278310E+00  1.19155434E-02
    8150 -3.13744946E-01 -1.92984603E-01 -4.20775684E-01  1.90354506E+00  1.56741717E-02
    8200 -3.14522010E-01 -1.94257319E-01 -3.89068272E-01  1.90801416E+00  1.59558179E-02
    8250 -2.98715276E-01 -1.89920555E-01 -4.17317769E-01  1.90374488E+00  1.37117203E-02
    8300 -3.18298493E-01 -2.20861924E-01 -4.07604964E-01  1.91901290E+00  1.45564821E-02
    8350 -3.39823944E-01 -2.29691638E-01 -3.82868732E-01  1.90741929E+00  1.06339152E-02
    8400 -3.37758076E-01 -2.26276840E-01 -3.93525715E-01  1.90956922E+00  1.43105841E-02
    8450 -3.26655039E-01 -2.14664235E-01 -3.91190473E-01  1.91200819E+00  1.06286723E-02
    8500 -2.77806533E-01 -2.05991871E-01 -4.02246387E-01  1.91283314E+00  8.82427898E-03
    8550 -3.07331369E-01 -1.75554498E-01 -3.96603760E-01  1.91405613E+00  8.39992883E-03
    8600 -3.34436968E-01 -1.64144679E-01 -3.93407239E-01  1.90597451E+00  8.75805350E-03
    8650 -3.48220384E-01 -1.64215325E-01 -3.80979527E-01  1.91191500E+00  1.25041408E-02
    8700 -3.56336471E-01 -1.70526814E-01 -3.56088656E-01  1.91004539E+00  1.05741265E-02
    8750 -3.49571332E-01 -1.63132732E-01 -3.89835927E-01  1.91010608E+00  2.00155948E-02
    8800 -3.33986951E-01 -1.59382669E-01 -3.73216837E-01  1.91592721E+00  1.54056608E-02
    8850 -3.24612917E-01 -1.31229485E-01 -3.50772267E-01  1.91090129E+00  2.10909062E-02
    8900 -2.85693345E-01 -1.27418933E-01 -3.12890080E-01  1.91558336E+00  1.31531653E-02
    8950 -2.91569925E-01 -1.29395420E-01 -2.99600423E-01  1.91963368E+00  1.63299988E-02
    9000 -2.94117402E-01 -1.27063030E-01 -2.95690283E-01  1.91802069E+00  1.88406329E-02
    9050 -3.20080974E-01 -1.28530241E-01 -2.99378280E-01  1.91017269E+00  4.81673600E-03
    9100 -3.28678615E-01 -1.28243453E-01 -2.78627256E-01  1.92232684E+00  1.31881725E-02
    9150 -3.33762039E-01 -1.29253873E-01 -2.93262753E-01  1.92025979E+00  1.06024774E-02
    9200 -3.17537965E-01 -1.24702661E-01 -2.99407454E-01  1.92389161E+00  5.34662540E-03
    9250 -3.16708287E-01 -1.19384173E-01 -2.74992189E-01  1.92066318E+00  2.91551275E-03
    9300 -2.75637212E-01 -1.45982998E-01 -2.61856070E-01  1.90468151E+00  1.22482516E-02
    9350 -2.71992687E-01 -1.59265662E-01 -2.78268645E-01  1.90966455E+00  6.34978871E-03
    9400 -2.85884459E-01 -1.73654582E-01 -2.87260414E-01  1.90167496E+00  6.27035878E-03
    9450 -3.30851290E-01 -1.81062797E-01 -2.94875089E-01  1.90934720E+00  1.16601148E-02
    9500 -3.48915799E-01 -1.77471453E-01 -2.93114416E-01  1.90865870E+00  8.26619009E-03
    9550 -3.41268052E-01 -2.00696514E-01 -2.66632137E-01  1.91269473E+00  1.33065475E-02
    9600 -2.99064994E-01 -2.39143122E-01 -2.71927589E-01  1.92295651E+00  7.78019951E-03
    9650 -2.96282088E-01 -2.18339450E-01 -2.87704128E-01  1.91566737E+00  1.41379864E-02
    9700 -2.76672489E-01 -2.23323919E-01 -2.94540533E-01  1.91450026E+00  2.81707915E-02
    9750 -2.73785123E-01 -1.75035712E-01 -2.79917461E-01  1.91656288E+00  1.69409000E-02
    9800 -2.58031358E-01 -1.84506819E-01 -2.57620262E-01  1.91986485E+00  1.34855740E-02
    9850 -2.82576431E-01 -1.53734358E-01 -2.42560301E-01  1.90964130E+00  1.59813372E-02
    9900 -2.65036074E-01 -1.34558505E-01 -2.62941042E-01  1.92134926E+00  9.99565709E-03
    9950 -2.69356596E-01 -1.47510053E-01 -2.71579200E-01  1.92491478E+00  1.50390011E-02
   10000 -2.49957916E-01 -1.29246285E-01 -2.66582179E-01  1.92467167E+00  1.17011138E-02
   10050 -2.68348911E-01 -1.35606171E-01 -2.53661087E-01  1.91501540E+00  7.51966505E-03
   10100 -3.09827194E-01 -1.72580987E-01 -2.73979616E-01  1.91431574E+00  1.51461827E-02
   10150 -2.87389994E-01 -1.82378240E-01 -2.76262668E-01  1.91734250E+00  1.01882878E-02
   10200 -2.89594300E-01 -1.56739858E-01 -2.60990439E-01  1.91257110E+00  1.25926694E-02
   10250 -2.74207915E-01 -1.49828145E-01 -2.74589321E-01  1.90997297E+00  1.33933926E-02
   10300 -2.85541184E-01 -1.47830681E-01 -2.86571469E-01  1.92233370E+00  8.35098868E-03
   10350 -2.96400611E-01 -1.28165666E-01 -3.07458181E-01  1.92003531E+00  1.26167774E-02
   10400 -3.25582783E-01 -1.10650080E-01 -3.01124637E-01  1.91881881E+00  1.61908722E-02
   10450 -3.43010576E-01 -1.27764227E-01 -3.15593808E-01  1.91224441E+00  7.26651795E-03
   10500 -3.59381202E-01 -1.18917520E-01 -2.94035111E-01  1.91199640E+00  1.31394130E-02
   10550 -3.55147723E-01 -1.14041626E-01 -2.71854080E-01  1.90974312E+00  1.34752623E-02
   10600 -3.62324778E-01 -1.37193628E-01 -2.75391367E-01  1.90920170E+00  1.28124557E-02
   10650 -3.71709730E-01 -1.54941556E-01 -2.69463932E-01  1.92351073E+00  1.40747699E-02
   10700 -4.02126562E-01 -1.64742109E-01 -2.63061597E-01  1.92298956E+00  1.43530898E-02
   10750 -3.63002686E-01 -1.92074375E-01 -2.54445855E-01  1.90830190E+00  4.79603232E-03
   10800 -3.67093842E-01 -1.91075956E-01 -2.33489756E-01  1.90476931E+00  7.49179258E-03
   10850 -4.22154452E-01 -2.04434887E-01 -2.52489215E-01  1.91417106E+00  6.16643116E-03
   10900 -4.76942722E-01 -2.24171178E-01 -2.50520801E-01  1.91248418E+00  5.77303019E-03
   10950 -4.60361480E-01 -2.26413080E-01 -2.49013401E-01  1.90923825E+00  1.09591335E-02
   11000 -4.30600774E-01 -2.34957547E-01 -2.46351351E-01  1.92092885E+00  1.41340576E-02
   11050 -4.30239458E-01 -2.39032827E-01 -2.67321888E-01  1.90884009E+00  1.70952188E-02
   11100 -4.35455634E-01 -2.05543414E-01 -2.22440802E-01  1.90279347E+00  1.96359742E-02
   11150 -4.03576935E-01 -1.88081871E-01 -2.46389680E-01  1.92124924E+00  1.99504054E-02
   11200 -4.03695091E-01 -1.95141613E-01 -2.74275283E-01  1.90770171E+00  1.56856953E-02
   11250 -4.31575614E-01 -1.90811197E-01 -2.68756157E-01  1.90795948E+00  1.81218380E-02
   11300 -4.44658556E-01 -2.03437859E-01 -2.74060792E-01  1.91282277E+00  1.56216003E-02
   11350 -4.43955766E-01 -2.15363195E-01 -2.89300978E-01  1.92027051E+00  1.52029960E-02
   11400 -4.21435292E-01 -2.15815922E-01 -2.82178766E-01  1.91546845E+00  1.26640341E-02
   11450 -4.31726648E-01 -2.40995225E-01 -2.99735804E-01  1.91639739E+00  1.74275113E-02
   11500 -4.11409400E-01 -2.50900918E-01 -2.78284258E-01  1.92516904E+00  1.48115407E-02
   11550 -3.86786892E-01 -2.62405691E-01 -3.12797052E-01  1.90481373E+00  1.36237610E-02
   11600 -4.11836609E-01 -2.77258022E-01 -3.00998361E-01  1.91454078E+00  1.41506770E-02
   11650 -3.97756846E-01 -2.46578418E-01 -3.26162959E-01  1.90552372E+00  1.16874274E-02
   11700 -3.60708335E-01 -2.48611497E-01 -3.46563157E-01  1.90201626E+00  2.12578996E-02
   11750 -3.80527561E-01 -2.54448711E-01 -3.53077345E-01  1.91381873E+00  1.24586048E-02
   11800 -3.60149188E-01 -2.62370071E-01 -3.47138808E-01  1.90848127E+00  2.71700962E-02
   11850 -3.49417576E-01 -2.76641258E-01 -3.52162348E-01  1.91489980E+00  1.40476684E-02
   11900 -3.59478917E-01 -2.88764667E-01 -3.53658474E-01  1.91722948E+00  9.50825264E-03
   11950 -3.74648794E-01 -3.16376350E-01 -3.55301906E-01  1.91099804E+00  6.58135107E-03
   12000 -4.19483445E-01 -3.22024535E-01 -3.25857683E-01  1.92002997E+00  7.46140634E-03
   12050 -4.42277576E-01 -3.22526314E-01 -2.94530369E-01  1.91065003E+00  1.01026585E-02
   12100 -4.40821206E-01 -3.08194605E-01 -3.18587488E-01  1.91847447E+00  1.23013679E-02
   12150 -4.69844460E-01 -3.22012031E-01 -3.06554017E-01  1.92691984E+00  1.40573352E-02
   12200 -4.73530873E-01 -3.11539814E-01 -2.71205439E-01  1.91071224E+00  2.05005370E-02
   12250 -4.93270019E-01 -2.74955152E-01 -2.45677759E-01  1.91478186E+00  8.73771216E-03
   12300 -4.60140120E-01 -2.71421881E-01 -2.61188418E-01  1.91430660E+00  8.72835093E-03
   12350 -4.63129987E-01 -2.72239506E-01 -2.54892785E-01  1.91769177E+00  1.04331189E-02
   12400 -4.19888959E-01 -2.89876293E-01 -2.23644004E-01  1.91379828E+00  6.20081034E-03
   12450 -4.29057937E-01 -2.73570825E-01 -2.20004483E-01  1.91741716E+00  1.40367136E-02
   12500 -4.40576214E-01 -2.79937050E-01 -2.26640072E-01  1.92402595E+00  1.53491522E-02
   12550 -4.48858551E-01 -2.80258840E-01 -2.28860382E-01  1.91533190E+00  2.36452737E-02
   12600 -4.61750398E-01 -2.86295857E-01 -2.26036810E-01  1.92141009E+00  1.68402658E-02
   12650 -4.48240031E-01 -2.83877293E-01 -2.15092947E-01  1.91113844E+00  9.89635212E-03
   12700 -4.79620361E-01 -3.00040932E-01 -2.42646594E-01  1.90920546E+00  1.15568418E-02
   12750 -4.59773437E-01 -2.75235461E-01 -2.53733738E-01  1.91205427E+00  5.46517463E-03
   12800 -4.51610025E-01 -2.71764891E-01 -2.49732434E-01  1.92801585E+00  1.77990028E-02
   12850 -4.49257612E-01 -2.43460303E-01 -2.34019116E-01  1.90364440E+00  1.87928604E-02
   12900 -4.69433244E-01 -2.08842149E-01 -2.44967208E-01  1.90512660E+00  1.22331668E-02
   12950 -4.92091665E-01 -1.99979091E-01 -2.52205926E-01  1.90854886E+00  1.38749360E-02
   13000 -4.78361551E-01 -2.08565758E-01 -2.45302110E-01  1.90822898E+00  1.75308165E-02
   13050 -5.06187160E-01 -2.46566991E-01 -2.62778524E-01  1.90404637E+00  1.29868608E-02
   13100 -4.78050975E-01 -2.32975098E-01 -2.79395622E-01  1.90866768E+00  1.54936357E-02
   13150 -4.75798750E-01 -2.08387792E-01 -2.83517435E-01  1.92079624E+00  1.69945517E-02
   13200 -4.71930143E-01 -2.14741648E-01 -3.24800079E-01  1.91181235E+00  1.58563529E-02
   13250 -4.95031106E-01 -2.15840914E-01 -3.30003516E-01  1.90012165E+00  1.48204005E-02
   13300 -5.03414664E-01 -1.95107732E-01 -3.03414762E-01  1.90670840E+00  8.21827623E-03
   13350 -5.25807011E-01 -1.69344752E-01 -2.90101798E-01  1.90422859E+00  1.94860586E-02
   13400 -5.55721390E-01 -1.60734877E-01 -3.09065416E-01  1.91082928E+00  1.83779128E-02
