   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    1750  4.20193258E-01  4.56910504E-01  3.80502295E-01  1.88869896E+00  8.46946095E-03
    1800  4.16689074E-01  4.44941150E-01  3.60314079E-01  1.89343004E+00  1.38624248E-02
    1850  4.15014379E-01  4.64894131E-01  3.99753549E-01  1.89888970E+00  1.33587845E-02
    1900  4.44266852E-01  4.83229620E-01  3.64329373E-01  1.88608365E+00  8.93667448E-03
    1950  4.60926340E-01  4.98955763E-01  3.68334949E-01  1.89898042E+00  5.73127297E-03
    2000  4.61052231E-01  5.17059569E-01  3.72289498E-01  1.88912222E+00  8.43037215E-03
    2050  4.60675679E-01  5.30096019E-01  3.75976388E-01  1.89406351E+00  9.69639046E-03
    2100  4.44814866E-01  5.27856797E-01  3.43165159E-01  1.87362746E+00  7.97536250E-03
    2150  4.41943307E-01  5.21318920E-01  3.29453302E-01  1.87764021E+00  1.09574098E-02
    2200  4.34345206E-01  5.34575569E-01  3.17328621E-01  1.88900409E+00  1.66390406E-02
    2250  4.37428398E-01  5.52298680E-01  3.21861040E-01  1.89760138E+00  1.13381285E-02
    2300  4.81313742E-01  5.61086816E-01  3.29311161E-01  1.90006847E+00  1.68871583E-02
    2350  4.69508459E-01  5.31265460E-01  3.64333946E-01  1.89930746E+00  1.37093187E-02
    2400  4.48339693E-01  5.49651240E-01  3.54852548E-01  1.88754167E+00  9.42111041E-03
    2450  4.37398622E-01  5.31027368E-01  3.60835838E-01  1.89594489E+00  1.22694966E-02
    2500  4.19527713E-01  5.29971660E-01  3.74433018E-01  1.89337346E+00  1.38415264E-02
    2550  4.61024955E-01  5.28898595E-01  3.54518563E-01  1.89437804E+00  1.37332597E-02
    2600  4.36573812E-01  5.21565792E-01  3.41057169E-01  1.89067657E+00  3.71954280E-03
    2650  4.00525409E-01  5.31414962E-01  3.44021032E-01  1.88031783E+00  1.68151196E-02
    2700  4.10833051E-01  5.40010234E-01  3.06714720E-01  1.88458604E+00  1.79361703E-02
    2750  4.23697284E-01  5.81648961E-01  2.99998087E-01  1.89147003E+00  1.40428815E-02
    2800  4.48307933E-01  5.59903957E-01  2.92315630E-01  1.89199713E+00  7.36416772E-03
    2850  4.44966393E-01  5.21156370E-01  3.10774589E-01  1.89010725E+00  1.29593825E-02
    2900  4.26104674E-01  5.29009142E-01  3.10441303E-01  1.89339123E+00  8.77812789E-03
    2950  4.21373778E-01  5.43629559E-01  3.21446330E-01  1.88820069E+00  1.62434425E-02
    3000  4.03650923E-01  5.76164559E-01  3.26873938E-01  1.87934286E+00  7.43164998E-03
    3050  4.19675357E-01  5.35688001E-01  3.15569881E-01  1.89298650E+00  1.32155561E-02
    3100  4.25502319E-01  5.58080933E-01  2.86533612E-01  1.89195157E+00  1.58446579E-02
    3150  4.32106949E-01  5.60819637E-01  2.63569177E-01  1.89574557E+00  1.10448446E-02
    3200  4.25421504E-01  5.71176160E-01  2.76545864E-01  1.88687909E+00  1.37475508E-02
    3250  4.49696688E-01  5.70861316E-01  2.52160139E-01  1.88137810E+00  1.41194966E-02
    3300  4.48835130E-01  5.80721490E-01  2.43841387E-01  1.90782341E+00  1.06784449E-02
    3350  4.81112811E-01  5.31841885E-01  2.35152165E-01  1.90696894E+00  1.66242245E-02
    3400  4.83504185E-01  5.29205408E-01  2.42821383E-01  1.90822637E+00  4.78347267E-03
    3450  4.62535499E-01  5.08218500E-01  2.59492816E-01  1.90044372E+00  6.73501405E-03
    3500  4.77135052E-01  4.96674666E-01  2.42170360E-01  1.89682261E+00  1.24144963E-02
    3550  4.98160595E-01  5.34548949E-01  2.28642604E-01  1.89587543E+00  1.20754209E-02
    3600  4.70188539E-01  5.42537980E-01  2.18199132E-01  1.88364630E+00  1.87737589E-02
    3650  4.46877185E-01  5.09025198E-01  2.20086193E-01  1.88606452E+00  1.53612304E-02
    3700  4.37602475E-01  5.56698861E-01  1.91414976E-01  1.89500839E+00  1.59426745E-02
    3750  4.16793570E-01  5.06889697E-01  1.62449020E-01  1.88666208E+00  1.92044406E-02
    3800  4.18973434E-01  5.05268184E-01  1.57945529E-01  1.87327387E+00  1.51528435E-02
    3850  4.39299055E-01  5.17014285E-01  1.42206059E-01  1.89179739E+00  1.72280549E-02
    3900  4.44324576E-01  5.71072811E-01  1.27500019E-01  1.89540201E+00  1.32213625E-02
    3950  4.62260538E-01  5.23881870E-01  1.56139925E-01  1.89302732E+00  1.26538241E-02
    4000  4.67317782E-01  5.10759083E-01  1.47538252E-01  1.89342487E+00  1.51339495E-02
    4050  4.66074457E-01  4.84995262E-01  1.43150938E-01  1.89351874E+00  1.52568399E-02
    4100  4.59888404E-01  4.66435184E-01  1.50061012E-01  1.89640337E+00  1.29793449E-02
    4150  4.77440584E-01  4.65562518E-01  1.80805313E-01  1.89372896E+00  1.41915853E-02
    4200  4.79760989E-01  4.15315432E-01  2.10297593E-01  1.89217701E+00  1.34105578E-02
    4250  4.83994999E-01  4.19075798E-01  2.31528977E-01  1.90138889E+00  1.33909599E-02
    4300  4.82626944E-01  4.24645013E-01  2.11642970E-01  1.90026226E+00  1.39478293E-02
    4350  4.90392015E-01  4.26221037E-01  2.23024456E-01  1.90023817E+00  7.80661307E-03
    4400  5.34195880E-01  4.14569978E-01  2.25813125E-01  1.90095739E+00  1.42780073E-02
    4450  5.10615115E-01  4.31115570E-01  2.23027973E-01  1.90052655E+00  9.61070151E-03
    4500  5.43497114E-01  4.21650179E-01  1.77932940E-01  1.89069898E+00  5.86635751E-03
    4550  5.30421896E-01  4.17836299E-01  1.71658557E-01  1.89015570E+00  6.15937742E-03
    4600  5.26723257E-01  4.24393037E-01  1.77263322E-01  1.89508061E+00  1.48543257E-02
    4650  5.07044985E-01  4.35094160E-01  1.61585093E-01  1.89720040E+00  1.35573515E-02
    4700  5.45640027E-01  4.52563339E-01  1.61874196E-01  1.89297741E+00  1.44737989E-02
    4750  5.53402646E-01  4.40198552E-01  1.53039364E-01  1.89124410E+00  1.16692248E-02
    4800  5.55359950E-01  4.58058707E-01  1.49033963E-01  1.88841226E+00  1.28102166E-02
    4850  5.25796595E-01  4.54239747E-01  1.28730768E-01  1.88339687E+00  1.06957322E-02
    4900  5.04737914E-01  4.34316849E-01  1.50291544E-01  1.88481464E+00  5.74839689E-03
    4950  5.02933169E-01  4.21102882E-01  1.29345729E-01  1.89075271E+00  1.35065856E-02
    5000  5.09612976E-01  4.30944713E-01  1.44081256E-01  1.89041447E+00  1.42769926E-02
    5050  4.98843908E-01  4.40735315E-01  1.19892750E-01  1.88539303E+00  1.48140912E-02
    5100  4.95226128E-01  4.72362472E-01  1.27705588E-01  1.88737857E+00  2.23496067E-02
    5150  4.93141830E-01  4.62816764E-01  1.62971339E-01  1.89538257E+00  1.42671832E-02
    5200  4.55836831E-01  4.14034464E-01  2.28677758E-01  1.88788469E+00  1.60998837E-02
    5250  4.73529958E-01  4.34964175E-01  2.22276197E-01  1.89287421E+00  1.72129500E-02
    5300  4.60777558E-01  4.12379448E-01  2.25821346E-01  1.89742579E+00  1.80852594E-02
    5350  4.71669015E-01  4.24656411E-01  2.54653307E-01  1.89319812E+00  1.49468320E-02
    5400  4.93836049E-01  4.28803240E-01  2.62722990E-01  1.89293921E+00  6.94178633E-03
    5450  4.60090988E-01  4.39835823E-01  2.63591150E-01  1.88862506E+00  8.62858801E-03
    5500  4.81494818E-01  4.07742123E-01  2.52961083E-01  1.89080132E+00  7.72123860E-03
    5550  4.75679727E-01  4.17631804E-01  2.51187057E-01  1.90029038E+00  2.18753424E-02
    5600  4.88796567E-01  4.11948530E-01  2.78840040E-01  1.89662727E+00  6.60945495E-03
    5650  4.85224529E-01  4.00039102E-01  3.04151782E-01  1.89068100E+00  1.97738979E-02
    5700  4.59312459E-01  3.94849692E-01  3.46561273E-01  1.90696755E+00  5.37597906E-03
    5750  4.65576422E-01  3.77438152E-01  3.55033182E-01  1.89208392E+00  6.47081899E-03
    5800  4.79016882E-01  3.61880808E-01  3.81699436E-01  1.91089885E+00  1.13705154E-02
    5850  4.84887333E-01  3.54669972E-01  3.80648885E-01  1.91325183E+00  5.14873614E-03
    5900  4.98034193E-01  3.65333042E-01  3.74034345E-01  1.91599247E+00  7.68199871E-03
    5950  4.76635028E-01  3.43771559E-01  3.37459596E-01  1.89479598E+00  9.46127336E-03
    6000  4.56131319E-01  3.51086911E-01  3.39610578E-01  1.90076488E+00  1.43070594E-02
    6050  4.37901458E-01  3.31348745E-01  3.11553363E-01  1.89635585E+00  1.42870882E-02
    6100  4.47657276E-01  3.22455106E-01  3.06056923E-01  1.88784456E+00  1.23587617E-02
    6150  4.50546556E-01  2.77149357E-01  2.97780366E-01  1.89146941E+00  1.14198325E-02
    6200  4.17209121E-01  2.88106293E-01  2.91274688E-01  1.90765862E+00  1.61019152E-02
    6250  4.02680457E-01  3.02332276E-01  2.97205892E-01  1.90196271E+00  1.48501891E-02
    6300  4.15799901E-01  3.24393383E-01  2.65180396E-01  1.89515420E+00  7.15162088E-03
    6350  4.17190184E-01  3.50651627E-01  2.30668054E-01  1.88617820E+00  1.32003509E-02
    6400  4.01741098E-01  3.66410684E-01  2.22323073E-01  1.88603886E+00  1.47266472E-02
    6450  4.41298674E-01  3.97489199E-01  2.10083539E-01  1.88798753E+00  1.49457232E-02
    6500  4.78772101E-01  3.87441339E-01  1.99503744E-01  1.89907376E+00  7.81438591E-03
    6550  4.66872691E-01  3.82754938E-01  1.75977368E-01  1.88358624E+00  1.72117911E-02
    6600  4.52112962E-01  4.01875839E-01  1.49939092E-01  1.89975307E+00  6.44570628E-03
    6650  4.32877228E-01  3.61586235E-01  1.10411854E-01  1.88945330E+00  1.06290918E-02
    6700  3.86807317E-01  3.42142957E-01  1.20537513E-01  1.90366073E+00  1.11079455E-02
    6750  3.70968021E-01  3.24132520E-01  1.56835706E-01  1.90154231E+00  1.30184076E-02
    6800  3.98620196E-01  3.59270368E-01  1.15227417E-01  1.89979108E+00  1.22775532E-02
    6850  3.97887410E-01  4.09908440E-01  9.87793330E-02  1.89045001E+00  1.31532251E-02
    6900  3.97884848E-01  3.96271058E-01  9.56380286E-02  1.89274922E+00  8.92719335E-03
    6950  3.89521123E-01  4.16856188E-01  9.18101169E-02  1.88253020E+00  1.30529644E-02
    7000  4.03577851E-01  4.61070368E-01  1.26267023E-01  1.89743852E+00  1.68455869E-02
    7050  4.09635582E-01  5.08213750E-01  9.97178905E-02  1.89504575E+00  1.07115964E-02
    7100  4.25157651E-01  4.94392349E-01  9.28184352E-02  1.88118224E+00  1.16938775E-02
    7150  4.15582903E-01  4.65191068E-01  7.24029907E-02  1.88768299E+00  1.27479003E-02
    7200  3.95301193E-01  4.64921923E-01  4.50820660E-02  1.89586175E+00  1.59097768E-02
    7250  4.01225723E-01  4.94626480E-01  7.00403493E-02  1.90104019E+00  1.02529040E-02
    7300  3.93451051E-01  4.87368725E-01  4.91408406E-02  1.89581419E+00  7.08236878E-03
    7350  3.94333914E-01  5.01956766E-01  3.02057977E-02  1.90569714E+00  6.14138379E-03
    7400  3.68793709E-01  5.43589953E-01  3.85894927E-02  1.89760363E+00  6.52244182E-03
    7450  3.81595074E-01  5.85720951E-01  3.56873466E-03  1.89666878E+00  7.65790336E-03
    7500  3.73744113E-01  5.90695627E-01 -2.63373233E-04  1.89552036E+00  1.71664218E-02
    7550  3.93157210E-01  5.76032012E-01  1.26381796E-02  1.89470955E+00  1.46034792E-02
    7600  3.97056659E-01  6.21614438E-01  2.02795844E-03  1.89895322E+00  1.10339114E-02
    7650  4.16894183E-01  6.43146599E-01  3.53418856E-02  1.89496303E+00  1.36214235E-02
    7700  4.22462644E-01  6.68783377E-01  6.62584148E-02  1.88877764E+00  1.21751882E-02
    7750  4.48849623E-01  6.96785241E-01  6.33883041E-02  1.89479140E+00  1.29305823E-02
    7800  4.39245746E-01  7.20733572E-01  6.03237971E-02  1.89057510E+00  1.51263188E-02
    7850  4.31272204E-01  7.33050731E-01  4.13226276E-02  1.89847281E+00  2.24048351E-02
    7900  4.34381108E-01  7.30953443E-01  5.97334778E-03  1.90234208E+00  4.44342631E-03
    7950  4.44954117E-01  7.20091782E-01  7.18542901E-03  1.89921970E+00  6.35422288E-03
    8000  4.43523695E-01  7.24037666E-01  7.77074809E-03  1.89703808E+00  1.56641485E-02
    8050  4.19880380E-01  7.25388677E-01 -1.70855053E-03  1.89325672E+00  1.48242888E-02
    8100  3.93552544E-01  6.93782385E-01 -2.43713560E-02  1.88601722E+00  1.67903611E-02
    8150  4.20162437E-01  7.10672317E-01 -1.91834395E-02  1.89316042E+00  2.08018974E-02
    8200  4.16360703E-01  7.15961786E-01 -3.01356544E-02  1.90188006E+00  2.32178192E-02
    8250  4.55078464E-01  7.37751713E-01 -4.13191634E-02  1.89630504E+00  1.79407490E-02
    8300  4.33815712E-01  7.28588419E-01 -6.83960651E-02  1.89524093E+00  7.83896349E-03
    8350  4.34273329E-01  6.80935138E-01 -7.26056361E-02  1.90296572E+00  1.92266189E-02
    8400  4.25085876E-01  6.99990867E-01 -5.14926583E-02  1.90204432E+00  2.40621084E-02
    8450  4.37345606E-01  6.65086613E-01 -8.37977844E-02  1.89573259E+00  1.34977331E-02
    8500  3.97089211E-01  6.66797924E-01 -9.05480462E-02  1.90416499E+00  1.30588289E-02
    8550  3.99203114E-01  6.81768791E-01 -6.34335234E-02  1.89588728E+00  1.59748222E-02
    8600  4.09948293E-01  6.89224935E-01 -7.50209149E-02  1.89992484E+00  1.30163617E-02
    8650  4.26291086E-01  7.25266622E-01 -9.52478865E-02  1.89893657E+00  1.30218917E-02
    8700  4.27482955E-01  6.79036369E-01 -9.95990196E-02  1.89431752E+00  8.71937915E-03
    8750  4.14012068E-01  6.54417760E-01 -8.68085758E-02  1.89555299E+00  1.49795871E-02
    8800  4.20189023E-01  6.39897956E-01 -1.01707156E-01  1.89507242E+00  1.25677090E-02
    8850  4.15223285E-01  6.36079898E-01 -1.18135207E-01  1.90298973E+00  1.05069153E-02
    8900  3.91195991E-01  6.78663573E-01 -1.34597620E-01  1.89304500E+00  1.47509312E-02
    8950  3.90618446E-01  6.76026646E-01 -1.48203968E-01  1.90102563E+00  1.16904288E-02
    9000  3.98493026E-01  6.44024376E-01 -1.85773565E-01  1.89844868E+00  1.45772695E-02
    9050  3.86791830E-01  6.55101129E-01 -1.67404894E-01  1.89056673E+00  1.59712092E-02
    9100  4.08165240E-01  6.65693726E-01 -1.89306618E-01  1.88584052E+00  1.80903205E-02
    9150  4.55858423E-01  7.10332582E-01 -1.93155789E-01  1.88757191E+00  1.13307530E-02
    9200  4.65200729E-01  7.54741175E-01 -2.26108915E-01  1.88326703E+00  9.61514422E-03
    9250  4.86235713E-01  7.58807961E-01 -1.82961671E-01  1.88497308E+00  1.35639133E-02
    9300  4.83679117E-01  7.92982983E-01 -1.85182012E-01  1.88832121E+00  1.49612241E-02
    9350  4.91431798E-01  8.03966450E-01 -1.91857885E-01  1.88272809E+00  1.06957545E-02
    9400  4.83361022E-01  7.99016695E-01 -1.82783992E-01  1.88491783E+00  4.77329610E-03
    9450  4.93028724E-01  7.74417260E-01 -1.60095389E-01  1.88505430E+00  1.67001272E-02
    9500  4.70480233E-01  7.87342279E-01 -1.71710396E-01  1.88569391E+00  1.39198620E-02
    9550  4.58250155E-01  7.84727324E-01 -1.61241314E-01  1.88753306E+00  8.05635302E-03
    9600  4.66372903E-01  7.71824422E-01 -1.58934385E-01  1.88909394E+00  1.01663583E-02
    9650  4.80414978E-01  7.94475305E-01 -1.74353202E-01  1.90363336E+00  6.45756208E-03
    9700  4.63266198E-01  7.83422922E-01 -1.87121212E-01  1.88954618E+00  1.31821431E-02
    9750  4.37231300E-01  7.89549411E-01 -2.03433948E-01  1.88771571E+00  1.40729112E-02
    9800  4.12991533E-01  7.78891389E-01 -1.94946353E-01  1.89062194E+00  1.16828874E-02
    9850  4.11597759E-01  7.62693346E-01 -2.02220168E-01  1.89421206E+00  1.44938231E-02
    9900  4.05787760E-01  7.56011756E-01 -2.01284008E-01  1.89073739E+00  1.99422322E-02
    9950  4.10125887E-01  7.55919868E-01 -1.83320077E-01  1.88991545E+00  1.58412622E-02
   10000  4.15893506E-01  8.05265837E-01 -1.92656651E-01  1.89142011E+00  1.17023279E-02
   10050  4.24029029E-01  8.45744542E-01 -2.08378097E-01  1.89226312E+00  9.34936857E-03
   10100  4.09934874E-01  8.49007349E-01 -1.91565621E-01  1.88837910E+00  1.31516048E-02
   10150  4.18848762E-01  8.23536563E-01 -1.59348072E-01  1.89103236E+00  1.28027237E-02
   10200  4.13176001E-01  8.03752440E-01 -1.80439213E-01  1.88592467E+00  1.77981031E-02
   10250  4.34991720E-01  7.98907466E-01 -1.79412221E-01  1.89298313E+00  1.65186739E-02
   10300  4.10728802E-01  7.88621288E-01 -1.53339600E-01  1.89062913E+00  1.86207413E-02
   10350  4.04336148E-01  7.75209051E-01 -1.15988510E-01  1.89059270E+00  1.41681045E-02
   10400  4.10949904E-01  7.92447574E-01 -7.63211609E-02  1.88322512E+00  1.75552775E-02
   10450  4.40512094E-01  8.10104668E-01 -1.09718492E-01  1.90372564E+00  1.51716913E-02
   10500  4.23073344E-01  7.80920022E-01 -1.56356462E-01  1.89855850E+00  4.72558844E-03
   10550  4.31524658E-01  7.74704875E-01 -1.29397435E-01  1.90153622E+00  1.87646581E-02
   10600  4.30376774E-01  7.95613315E-01 -1.79137283E-01  1.89721081E+00  1.17646169E-02
   10650  4.33436462E-01  7.79475301E-01 -2.11154905E-01  1.89701411E+00  1.60525383E-02
   10700  4.37047350E-01  7.87179151E-01 -2.24181834E-01  1.89070427E+00  1.82531248E-02
   10750  4.27416235E-01  8.02015065E-01 -2.23568799E-01  1.88800523E+00  1.92374982E-02
   10800  4.54498079E-01  8.33745402E-01 -1.90916143E-01  1.90493806E+00  1.27449399E-02
   10850  4.35894251E-01  7.79952292E-01 -1.42580630E-01  1.88847475E+00  9.26185125E-03
   10900  4.63760895E-01  8.04688828E-01 -1.26472839E-01  1.88620973E+00  1.44945107E-02
   10950  4.31219973E-01  7.85130785E-01 -1.32690320E-01  1.88939880E+00  9.10811243E-03
   11000  4.12149062E-01  7.86347144E-01 -1.12602421E-01  1.90178318E+00  8.78491731E-03
   11050  4.09705665E-01  7.87690970E-01 -9.85728834E-02  1.89662058E+00  1.43464052E-02
   11100  4.15950921E-01  7.84271792E-01 -1.13313597E-01  1.89066647E+00  4.20788181E-03
   11150  4.17171620E-01  7.62138147E-01 -7.08070646E-02  1.89701642E+00  1.30051948E-02
   11200  4.25483445E-01  7.76254144E-01 -6.66386347E-02  1.89521183E+00  5.36262158E-03
   11250  4.43768234E-01  7.38963277E-01 -1.00778378E-01  1.88317792E+00  1.33756206E-02
   11300  4.27717518E-01  7.48800082E-01 -1.04696519E-01  1.88349313E+00  1.90866566E-02
   11350  4.07396513E-01  7.57712558E-01 -1.18304022E-01  1.89484699E+00  1.01527183E-02
   11400  4.21135927E-01  7.20015328E-01 -9.76413606E-02  1.88881789E+00  1.94889939E-02
   11450  4.24754220E-01  7.16214635E-01 -1.18902030E-01  1.89389581E+00  1.69217713E-02
   11500  4.26582091E-01  7.18176095E-01 -8.83774336E-02  1.89565084E+00  1.54031988E-02
   11550  4.27955725E-01  6.95404880E-01 -7.69126885E-02  1.89539198E+00  9.57802973E-03
   11600  4.48386370E-01  7.39775260E-01 -9.44973173E-02  1.89661548E+00  6.22781904E-03
   11650  4.45001519E-01  7.07269373E-01 -1.00947190E-01  1.89893202E+00  1.27380365E-02
   11700  4.42230071E-01  7.51762707E-01 -5.53947419E-02  1.89923485E+00  9.61049196E-03
   11750  4.52651478E-01  7.66721251E-01 -4.24482520E-02  1.89531629E+00  1.45935152E-02
   11800  4.66057303E-01  7.81667310E-01 -5.55193013E-02  1.88701068E+00  9.52216929E-03
   11850  4.74611014E-01  7.79553417E-01 -7.90296268E-02  1.88382030E+00  4.96336090E-03
   11900  4.58309704E-01  7.80946805E-01 -5.20002793E-02  1.88626536E+00  1.02495062E-02
   11950  4.44463658E-01  7.61610214E-01 -4.13928310E-02  1.88976032E+00  2.01668218E-02
   12000  4.44935368E-01  7.70860182E-01 -4.11922430E-02  1.89741358E+00  1.05028825E-02
   12050  4.45016742E-01  7.86859899E-01 -6.06041340E-02  1.89974311E+00  1.78771790E-02
   12100  4.35296782E-01  7.62638831E-01 -4.03875023E-02  1.89702798E+00  1.15347131E-02
   12150  4.17503076E-01  7.72772764E-01 -9.12750146E-02  1.88858622E+00  9.31684554E-03
   12200  4.06203588E-01  7.82308547E-01 -1.08391990E-01  1.89094735E+00  7.27901818E-03
   12250  4.07392805E-01  8.30891181E-01 -8.59246349E-02  1.89222828E+00  1.44142009E-02
   12300  4.13745616E-01  8.63819609E-01 -8.82280109E-02  1.89015659E+00  1.69393166E-02
   12350  4.17103157E-01  8.35814491E-01 -9.28445311E-02  1.89539465E+00  2.12673248E-02
   12400  4.18373433E-01  8.11088478E-01 -1.41728476E-01  1.89194691E+00  1.35840505E-02
   12450  4.34080335E-01  8.07178745E-01 -1.11223844E-01  1.87744141E+00  1.20490642E-02
   12500  4.19659905E-01  8.09494682E-01 -5.42072575E-02  1.88777277E+00  1.05956185E-02
   12550  4.36086350E-01  8.19106033E-01 -2.99132057E-02  1.89732485E+00  8.33750980E-03
   12600  4.52779880E-01  8.09557209E-01 -4.22053115E-02  1.90018496E+00  1.71082385E-02
   12650  4.37081911E-01  8.36066533E-01 -3.94843001E-02  1.89464235E+00  1.08470256E-02
   12700  4.38103705E-01  8.49584691E-01 -2.35648962E-02  1.90124904E+00  1.78915927E-02
   12750  4.17663214E-01  8.26839781E-01 -4.22320418E-02  1.89060945E+00  9.65748544E-03
   12800  4.34800984E-01  8.18999191E-01 -2.55274552E-02  1.90028408E+00  1.91492017E-02
   12850  4.47044526E-01  8.42805757E-01 -1.48357564E-02  1.89914560E+00  1.48484177E-02
   12900  4.44459447E-01  8.56193500E-01 -3.19381251E-03  1.90841179E+00  1.14577052E-02
   12950  4.57940094E-01  8.30323273E-01  2.54331886E-02  1.89589495E+00  1.12800590E-02
   13000  4.62988626E-01  7.71546927E-01  2.20446441E-02  1.88809193E+00  1.20031386E-02
   13050  4.40783189E-01  7.27731285E-01  3.43072440E-02  1.89749556E+00  1.14337238E-02
   13100  4.23820591E-01  7.61419659E-01  9.70001630E-02  1.88507042E+00  1.23674678E-02
   13150  4.41266483E-01  7.45209965E-01  9.03383724E-02  1.89377592E+00  5.97492620E-03
   13200  4.48945379E-01  7.33104139E-01  1.28781355E-01  1.88942641E+00  6.06769850E-03
   13250  4.71348723E-01  7.48427653E-01  1.12393778E-01  1.89626510E+00  9.62908577E-03
   13300  4.93962639E-01  7.42073296E-01  8.89016480E-02  1.90040869E+00  1.33816615E-02
   13350  4.88410844E-01  7.19883113E-01  7.30027821E-02  1.89346927E+00  2.42276341E-02
   13400  4.73617497E-01  7.21703910E-01  8.70863672E-02  1.89063153E+00  8.38751900E-03
   13450  4.71229533E-01  7.10176249E-01  5.36474819E-02  1.89072585E+00  1.24799042E-02
   13500  4.80559283E-01  7.09108790E-01  7.09883846E-02  1.88208975E+00  1.01430857E-02
   13550  4.96621456E-01  7.06332402E-01  3.86059943E-02  1.89208175E+00  1.47141218E-02
   13600  5.04324931E-01  7.04996042E-01 -7.85818169E-05  1.89395370E+00  8.50230836E-03
   13650  5.03892666E-01  7.04613236E-01 -1.76980064E-02  1.88845750E+00  1.76231485E-02
   13700  5.04043603E-01  7.06377202E-01  1.90674451E-02  1.88388967E+00  2.25788094E-02
   13750  5.06395060E-01  7.03351078E-01  2.76642666E-02  1.89459661E+00  9.76046284E-03
   13800  5.13562429E-01  6.85989408E-01 -1.26678764E-02  1.89120289E+00  1.53079390E-02
   13850  5.21365942E-01  6.90967220E-01  3.76655617E-02  1.88419040E+00  1.21510427E-02
   13900  5.13757414E-01  6.65822854E-01  4.86329794E-02  1.88555438E+00  1.54722569E-02
   13950  5.22296618E-01  6.50261724E-01  4.99059656E-02  1.89370096E+00  1.01834870E-02
   14000  5.04558840E-01  6.42599750E-01  3.34620981E-02  1.89215842E+00  9.83241774E-03
   14050  5.14002750E-01  6.42992792E-01  5.89724580E-02  1.88479927E+00  1.81080956E-02
