   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    2500  1.34416634E-01  9.41430063E-01  5.25028310E-01  2.14638113E+00  2.06504644E-03
    2550  1.39999707E-01  9.48426191E-01  5.14874038E-01  2.14353081E+00  2.06956641E-03
    2600  1.35492855E-01  9.52624126E-01  5.21736631E-01  2.14293341E+00  2.83205023E-03
    2650  1.48110431E-01  9.52101859E-01  5.18709300E-01  2.14349043E+00  4.27618622E-03
    2700  1.40688975E-01  9.58350917E-01  5.10212683E-01  2.14423587E+00  3.41688373E-03
    2750  1.47632638E-01  9.56090338E-01  5.12822614E-01  2.14403682E+00  2.86026995E-03
    2800  1.57583052E-01  9.56926787E-01  5.02242756E-01  2.14566704E+00  4.08846311E-03
    2850  1.54923530E-01  9.59450659E-01  5.01987627E-01  2.14465774E+00  4.01679826E-03
    2900  1.76643159E-01  9.71948461E-01  4.97230855E-01  2.14472737E+00  3.51697685E-03
    2950  1.88679301E-01  9.71325024E-01  4.98177790E-01  2.14275789E+00  5.05614572E-03
    3000  2.03111151E-01  9.74256401E-01  4.97759658E-01  2.14516095E+00  2.07581353E-03
    3050  2.09114110E-01  9.71389839E-01  4.84602961E-01  2.14075642E+00  4.40450709E-03
    3100  2.12224864E-01  9.71214159E-01  4.87010385E-01  2.14337791E+00  2.67907525E-03
    3150  2.07153078E-01  9.62131261E-01  4.85101652E-01  2.14315120E+00  1.01244140E-03
    3200  2.22119278E-01  9.63965583E-01  4.75901506E-01  2.14360242E+00  1.30323190E-03
    3250  2.14207539E-01  9.50698941E-01  4.59098645E-01  2.14487839E+00  1.53241956E-03
    3300  2.34205446E-01  9.58924959E-01  4.57804608E-01  2.14426409E+00  3.31855773E-03
    3350  2.29704371E-01  9.47496823E-01  4.75139942E-01  2.14529497E+00  3.04463999E-03
    3400  2.20446051E-01  9.58338335E-01  4.60438187E-01  2.14411915E+00  4.11179711E-03
    3450  2.15776657E-01  9.61484249E-01  4.54849599E-01  2.14383645E+00  2.04670718E-03
    3500  2.02526038E-01  9.56288951E-01  4.68309288E-01  2.14254224E+00  3.11549706E-03
    3550  2.06188513E-01  9.62590164E-01  4.67825848E-01  2.14191411E+00  3.13106027E-03
    3600  2.22168595E-01  9.72494277E-01  4.64813777E-01  2.14407652E+00  2.47847756E-03
    3650  2.26015241E-01  9.86526928E-01  4.54991804E-01  2.14478141E+00  2.55928599E-03
    3700  2.32016357E-01  9.86797216E-01  4.63699008E-01  2.14407450E+00  2.61072719E-03
    3750  2.44903210E-01  9.92426168E-01  4.70175569E-01  2.14424621E+00  3.61273406E-03
    3800  2.47153508E-01  9.97486629E-01  4.71647720E-01  2.14302872E+00  3.61979739E-03
    3850  2.41524286E-01  9.80333745E-01  4.81713834E-01  2.14317410E+00  5.13667842E-03
    3900  2.33141090E-01  9.79947400E-01  4.68521887E-01  2.14389252E+00  3.06282909E-03
    3950  2.08295666E-01  9.77245724E-01  4.65022617E-01  2.14265312E+00  3.87236592E-03
    4000  2.06231456E-01  9.74004566E-01  4.83597003E-01  2.14336487E+00  2.77739983E-03
    4050  1.94636110E-01  9.68504662E-01  4.70346182E-01  2.13904580E+00  5.43770853E-03
    4100  1.97788680E-01  9.75846048E-01  4.63880556E-01  2.14031865E+00  2.49481630E-03
    4150  2.13530585E-01  9.73453105E-01  4.73027152E-01  2.14132760E+00  1.96799719E-03
    4200  1.97041604E-01  9.88150008E-01  4.69546717E-01  2.14260746E+00  2.77864488E-03
    4250  1.96220903E-01  9.73107376E-01  4.63780619E-01  2.14327911E+00  3.63619428E-03
    4300  1.90156781E-01  9.65939510E-01  4.68156526E-01  2.14249713E+00  1.92228575E-03
    4350  2.06065964E-01  9.51277318E-01  4.76654021E-01  2.13972897E+00  2.02300529E-03
    4400  2.08074193E-01  9.53553215E-01  4.65211060E-01  2.14201385E+00  2.96129486E-03
    4450  1.96124395E-01  9.49772367E-01  4.72100269E-01  2.14243844E+00  3.55549190E-03
    4500  1.90730375E-01  9.44268650E-01  4.81720102E-01  2.14231320E+00  4.44386105E-03
    4550  1.61148743E-01  9.28594379E-01  4.77270993E-01  2.14117066E+00  2.64352799E-03
    4600  1.70687075E-01  9.36511578E-01  4.87722574E-01  2.14223412E+00  9.86827492E-04
    4650  1.87777253E-01  9.49215997E-01  4.88169827E-01  2.14239538E+00  4.39032535E-03
    4700  1.82378374E-01  9.61346260E-01  4.92818608E-01  2.14564643E+00  3.17655204E-03
    4750  1.85885689E-01  9.55232284E-01  4.94138999E-01  2.14362953E+00  3.75581819E-03
    4800  1.92223404E-01  9.58348854E-01  4.95883926E-01  2.14504854E+00  3.85928419E-03
    4850  1.95589891E-01  9.58259951E-01  4.94030432E-01  2.14227214E+00  1.46694408E-03
    4900  1.93292316E-01  9.71536600E-01  4.90883913E-01  2.14208361E+00  1.58478315E-03
    4950  1.91470855E-01  9.73388489E-01  4.86097070E-01  2.14160027E+00  1.09666162E-03
    5000  1.67734778E-01  9.56466788E-01  4.75014447E-01  2.14207753E+00  2.41881512E-03
    5050  1.58668207E-01  9.58852514E-01  4.75819137E-01  2.14186258E+00  2.66563081E-03
    5100  1.48623206E-01  9.51624236E-01  4.72307554E-01  2.14255801E+00  3.74651431E-03
    5150  1.54964668E-01  9.61486475E-01  4.67512920E-01  2.14147032E+00  4.63983707E-03
    5200  1.53324280E-01  9.67238199E-01  4.64691062E-01  2.14506469E+00  5.22099044E-03
    5250  1.60152917E-01  9.47374513E-01  4.63732762E-01  2.14540005E+00  2.68037170E-03
    5300  1.49158483E-01  9.47033579E-01  4.62299172E-01  2.14358751E+00  3.74622419E-03
    5350  1.38662494E-01  9.37245754E-01  4.75867871E-01  2.14625675E+00  2.63691643E-03
    5400  1.41601454E-01  9.45409153E-01  4.77195716E-01  2.14693103E+00  3.22016548E-03
    5450  1.46176461E-01  9.47535565E-01  4.80183162E-01  2.14677296E+00  3.07003014E-03
    5500  1.56955119E-01  9.39092380E-01  4.78461680E-01  2.14514961E+00  3.76318717E-03
    5550  1.53814133E-01  9.60219419E-01  4.63896431E-01  2.14265621E+00  2.76182229E-03
    5600  1.51260602E-01  9.48557471E-01  4.59064032E-01  2.14401176E+00  4.71649484E-03
    5650  1.49895297E-01  9.44803575E-01  4.57935199E-01  2.14199175E+00  3.14212207E-03
    5700  1.59733444E-01  9.29120943E-01  4.54999035E-01  2.14427687E+00  2.80005991E-03
    5750  1.73992262E-01  9.24831760E-01  4.50248421E-01  2.14367439E+00  4.20681459E-03
    5800  1.65829968E-01  9.33061584E-01  4.45803002E-01  2.14263765E+00  2.53107482E-03
    5850  1.60087316E-01  9.40460781E-01  4.49259566E-01  2.14264789E+00  3.33387618E-04
    5900  1.59603943E-01  9.56061571E-01  4.48455216E-01  2.14428545E+00  1.16714145E-03
    5950  1.65014750E-01  9.64467641E-01  4.56344283E-01  2.14522415E+00  3.49258212E-03
    6000  1.62237114E-01  9.63188742E-01  4.63853805E-01  2.14351795E+00  5.23779886E-03
    6050  1.50500676E-01  9.69533008E-01  4.59032582E-01  2.14263924E+00  3.30697053E-03
    6100  1.53237770E-01  9.59801500E-01  4.68748989E-01  2.14269563E+00  2.73080589E-03
    6150  1.64194968E-01  9.53878351E-01  4.62554698E-01  2.14636636E+00  1.56241397E-03
    6200  1.63575468E-01  9.66051080E-01  4.63714956E-01  2.14485611E+00  3.99678399E-03
    6250  1.69298059E-01  9.60864858E-01  4.66291045E-01  2.14407202E+00  3.83820684E-03
    6300  1.71015353E-01  9.53457532E-01  4.81367907E-01  2.14359508E+00  2.96135707E-03
    6350  1.69334499E-01  9.40919935E-01  4.91082947E-01  2.14005710E+00  3.87416676E-03
    6400  1.72661556E-01  9.43917178E-01  4.92870436E-01  2.14314834E+00  8.20323661E-03
    6450  1.58356046E-01  9.52251497E-01  4.90409437E-01  2.14145367E+00  7.34681700E-03
    6500  1.64170581E-01  9.62688448E-01  4.76041671E-01  2.14512237E+00  4.09233377E-03
    6550  1.69830957E-01  9.47296710E-01  4.76791610E-01  2.14305307E+00  3.20317773E-03
    6600  1.54504768E-01  9.55605898E-01  4.81428268E-01  2.14535268E+00  3.55745050E-03
    6650  1.73777030E-01  9.51516740E-01  4.74300335E-01  2.14543271E+00  2.42798420E-03
    6700  1.83973909E-01  9.63567378E-01  4.77290573E-01  2.14650050E+00  4.68266413E-03
    6750  2.03832912E-01  9.63528127E-01  4.76388718E-01  2.14388501E+00  1.00820207E-03
    6800  2.16440388E-01  9.57661719E-01  4.64884039E-01  2.14265986E+00  4.24463160E-03
    6850  2.03481793E-01  9.56423124E-01  4.64626077E-01  2.14381592E+00  6.81814596E-03
    6900  2.13473387E-01  9.60015442E-01  4.60172764E-01  2.14449790E+00  4.56605823E-03
    6950  2.11754471E-01  9.52117471E-01  4.59329106E-01  2.14129826E+00  2.89012252E-03
    7000  2.43633145E-01  9.40902520E-01  4.59483320E-01  2.14672232E+00  2.75109018E-03
    7050  2.49961569E-01  9.41644708E-01  4.58900082E-01  2.14715077E+00  1.78862625E-03
    7100  2.46920540E-01  9.53243500E-01  4.54229553E-01  2.14763838E+00  2.94597929E-03
    7150  2.38644518E-01  9.48941853E-01  4.63008430E-01  2.14741876E+00  3.14193686E-03
    7200  2.22192927E-01  9.41141078E-01  4.73046266E-01  2.14722426E+00  3.31090642E-03
    7250  2.29065551E-01  9.31875435E-01  4.72873475E-01  2.14519732E+00  2.58540667E-03
    7300  2.17937643E-01  9.37754885E-01  4.80764052E-01  2.14352189E+00  4.73835644E-03
    7350  2.25852567E-01  9.33998359E-01  4.77943005E-01  2.14287812E+00  7.70261543E-04
    7400  2.10099118E-01  9.41525943E-01  4.76337444E-01  2.14344238E+00  3.22888637E-03
    7450  2.20410671E-01  9.40165230E-01  4.73043069E-01  2.14190566E+00  4.21279482E-03
    7500  2.05748137E-01  9.29530018E-01  4.77967979E-01  2.14402655E+00  5.35702221E-03
    7550  1.95965144E-01  9.17687151E-01  4.81391941E-01  2.14246055E+00  3.82693402E-03
    7600  2.09061322E-01  9.30543089E-01  4.80426247E-01  2.14344105E+00  4.75567977E-03
    7650  1.91974372E-01  9.27474159E-01  4.85973779E-01  2.14559619E+00  4.48970324E-03
    7700  1.88901903E-01  9.35687182E-01  4.86462363E-01  2.14265759E+00  3.72991489E-03
    7750  1.90710073E-01  9.26513319E-01  4.86926580E-01  2.14315226E+00  4.74216247E-03
    7800  1.96578303E-01  9.42765511E-01  4.75942680E-01  2.14134722E+00  2.11297116E-03
    7850  1.92559475E-01  9.35901714E-01  4.67682539E-01  2.14044469E+00  4.05687478E-03
    7900  2.11637706E-01  9.26114865E-01  4.84582124E-01  2.14364436E+00  5.88255787E-03
    7950  2.16591765E-01  9.37820168E-01  4.75493729E-01  2.14554941E+00  2.49139949E-03
    8000  2.06381157E-01  9.47548124E-01  4.74867944E-01  2.14378130E+00  1.37959140E-03
    8050  1.87565138E-01  9.47660923E-01  4.76980340E-01  2.14556669E+00  2.32150818E-03
    8100  1.91941550E-01  9.47604105E-01  4.86404499E-01  2.14665976E+00  3.77426624E-03
    8150  1.83700960E-01  9.43943495E-01  4.73179298E-01  2.14418425E+00  1.41077395E-03
    8200  1.95886833E-01  9.51633461E-01  4.79917201E-01  2.14434526E+00  3.19557360E-03
    8250  2.00904119E-01  9.58683395E-01  4.79187681E-01  2.14519268E+00  3.71958147E-03
    8300  2.19732804E-01  9.67166940E-01  4.79880507E-01  2.14442786E+00  2.12028757E-03
    8350  2.32027378E-01  9.70743546E-01  4.73500332E-01  2.14453517E+00  2.59239325E-03
    8400  2.31049721E-01  9.70639635E-01  4.78221548E-01  2.14397470E+00  3.69886857E-03
    8450  2.17385021E-01  9.82629088E-01  4.71319061E-01  2.14335300E+00  3.72207622E-03
    8500  1.97625443E-01  9.77542005E-01  4.61876887E-01  2.14381395E+00  2.17144866E-03
    8550  1.98832223E-01  9.84001061E-01  4.52053259E-01  2.14389925E+00  2.02203890E-03
    8600  1.87782930E-01  9.86908236E-01  4.47559147E-01  2.14456331E+00  4.39258350E-03
    8650  1.99791037E-01  9.85583350E-01  4.43334036E-01  2.14428041E+00  4.30854582E-03
    8700  1.95954321E-01  9.98103998E-01  4.45377338E-01  2.14588668E+00  2.16356543E-03
    8750  1.87296925E-01  9.84238859E-01  4.47414936E-01  2.14655044E+00  3.69483913E-03
    8800  1.89248267E-01  9.95312127E-01  4.34581717E-01  2.14417926E+00  2.98137867E-03
    8850  1.87530041E-01  9.86450640E-01  4.33947890E-01  2.14156953E+00  4.76259721E-03
    8900  2.20787454E-01  9.91614534E-01  4.35183116E-01  2.14516640E+00  2.43346244E-03
    8950  2.24495699E-01  9.79941944E-01  4.28605403E-01  2.14440991E+00  3.43087533E-03
    9000  2.43733775E-01  9.69762679E-01  4.31921720E-01  2.14371979E+00  2.78821475E-03
    9050  2.48451952E-01  9.80165313E-01  4.33035518E-01  2.14209262E+00  4.09826889E-03
    9100  2.45956300E-01  9.82184133E-01  4.29072782E-01  2.14273849E+00  2.88339169E-03
    9150  2.49143045E-01  9.65872082E-01  4.31805447E-01  2.14338393E+00  3.32685638E-03
    9200  2.48335934E-01  9.65897763E-01  4.23006326E-01  2.14323373E+00  1.91009211E-03
    9250  2.44983702E-01  9.74637841E-01  4.23744454E-01  2.14350816E+00  3.47922282E-03
    9300  2.51702567E-01  9.75746155E-01  4.23119296E-01  2.14390479E+00  3.81928915E-03
    9350  2.47228867E-01  9.83099862E-01  4.25830840E-01  2.14549713E+00  1.94946762E-03
    9400  2.31779602E-01  9.74949118E-01  4.23667579E-01  2.14796434E+00  2.62268256E-03
    9450  2.38192179E-01  9.87584237E-01  4.10310424E-01  2.14450353E+00  4.85916062E-03
    9500  2.37742622E-01  9.71278733E-01  4.15335025E-01  2.14391381E+00  7.16277316E-03
    9550  2.46878504E-01  9.72521865E-01  4.11078820E-01  2.14625917E+00  6.25573478E-03
    9600  2.44268271E-01  9.70525894E-01  4.18818012E-01  2.14316115E+00  4.56354563E-03
    9650  2.40582976E-01  9.79362000E-01  4.15807672E-01  2.14338797E+00  3.73092093E-03
    9700  2.19154020E-01  9.60834223E-01  4.16151050E-01  2.14291972E+00  4.23814672E-03
    9750  1.98235171E-01  9.70182429E-01  4.28048764E-01  2.14189592E+00  3.28768020E-03
    9800  2.12940259E-01  9.58488652E-01  4.42662569E-01  2.14254892E+00  1.42834141E-03
    9850  2.11098790E-01  9.57933480E-01  4.42720030E-01  2.14373663E+00  2.68769989E-03
    9900  2.24856200E-01  9.63783122E-01  4.38865899E-01  2.14338698E+00  1.56009568E-03
    9950  2.24261368E-01  9.60274636E-01  4.39663903E-01  2.14203663E+00  3.15553662E-03
   10000  2.21013603E-01  9.63643861E-01  4.43105066E-01  2.14474012E+00  1.97875476E-03
   10050  2.18530870E-01  9.63428044E-01  4.32653677E-01  2.14448358E+00  3.74679694E-03
   10100  2.24752227E-01  9.59576513E-01  4.26430860E-01  2.14424462E+00  3.64147257E-03
   10150  2.25549128E-01  9.55670971E-01  4.14895027E-01  2.14156944E+00  2.86681856E-03
   10200  2.26175564E-01  9.61711354E-01  4.10991369E-01  2.14038887E+00  3.67303344E-03
   10250  2.24493694E-01  9.68727540E-01  4.10500487E-01  2.14294825E+00  4.77480775E-03
   10300  1.98336273E-01  9.67521397E-01  4.16266668E-01  2.14051601E+00  1.54472444E-03
   10350  2.16866231E-01  9.53814050E-01  4.27293756E-01  2.14244249E+00  2.10778020E-03
   10400  2.17356968E-01  9.54367927E-01  4.24571515E-01  2.14438280E+00  2.69330479E-03
   10450  2.16137725E-01  9.37446799E-01  4.27163281E-01  2.14297806E+00  2.44548604E-03
   10500  2.18590477E-01  9.46545214E-01  4.31275488E-01  2.14383686E+00  3.36744175E-03
   10550  2.25753969E-01  9.47817914E-01  4.35091931E-01  2.14406701E+00  1.80747190E-03
   10600  2.16673322E-01  9.49603698E-01  4.31486530E-01  2.14539397E+00  2.83874535E-03
   10650  2.19203814E-01  9.58424843E-01  4.36100512E-01  2.14708222E+00  1.43925334E-03
   10700  2.07687852E-01  9.39275338E-01  4.38752858E-01  2.14768495E+00  1.02288380E-03
   10750  2.04827908E-01  9.40456636E-01  4.41911016E-01  2.14894275E+00  3.34169486E-03
   10800  2.06737789E-01  9.41426078E-01  4.44846856E-01  2.14424756E+00  2.69500524E-03
   10850  2.22350861E-01  9.48107244E-01  4.42190313E-01  2.14502911E+00  2.94312555E-03
   10900  2.22242771E-01  9.40741875E-01  4.50612791E-01  2.14532699E+00  3.22098596E-03
   10950  2.16173704E-01  9.40335952E-01  4.46629714E-01  2.14579548E+00  3.13773087E-03
   11000  2.16043843E-01  9.35279794E-01  4.38139771E-01  2.14368752E+00  4.33178061E-03
   11050  2.24429337E-01  9.24145728E-01  4.43054469E-01  2.14351571E+00  4.29450969E-03
   11100  2.16270511E-01  9.37298912E-01  4.49009103E-01  2.14478035E+00  2.85921344E-03
   11150  2.09804106E-01  9.39472004E-01  4.49990532E-01  2.14342369E+00  2.89987406E-03
   11200  2.17161501E-01  9.41816880E-01  4.59645968E-01  2.14641024E+00  3.11445179E-03
   11250  2.07442781E-01  9.46115252E-01  4.50819752E-01  2.14363464E+00  3.38587662E-03
   11300  2.10513724E-01  9.26508312E-01  4.55768531E-01  2.14514938E+00  3.66853513E-03
   11350  2.22060033E-01  9.19645682E-01  4.63795317E-01  2.14370166E+00  3.71499426E-03
   11400  2.31093723E-01  9.24041483E-01  4.62965242E-01  2.14296775E+00  3.88668763E-03
   11450  2.34828956E-01  9.17394013E-01  4.72380926E-01  2.14151128E+00  2.91407200E-03
   11500  2.33874507E-01  9.13223890E-01  4.79186349E-01  2.14203597E+00  2.91596789E-03
   11550  2.29924223E-01  9.10625756E-01  4.78785528E-01  2.14169590E+00  3.47334277E-03
   11600  2.21452624E-01  9.08620143E-01  4.94451022E-01  2.14192062E+00  2.80041569E-03
   11650  2.27694117E-01  9.19382398E-01  4.94102087E-01  2.14391169E+00  2.45710451E-03
   11700  2.24143334E-01  9.36732053E-01  4.94315421E-01  2.14229981E+00  2.90034787E-03
   11750  2.51358581E-01  9.36479296E-01  4.99437584E-01  2.14306886E+00  3.11287671E-03
   11800  2.54504913E-01  9.49365654E-01  5.01221750E-01  2.14183635E+00  1.53386710E-03
   11850  2.45924116E-01  9.53042395E-01  5.03725740E-01  2.13952897E+00  2.86035444E-03
   11900  2.79349433E-01  9.65534795E-01  5.05991302E-01  2.14150476E+00  2.55874955E-03
   11950  2.60279548E-01  9.61148622E-01  5.07077371E-01  2.14372343E+00  1.14571448E-03
   12000  2.46967041E-01  9.79037776E-01  5.07087284E-01  2.14562356E+00  3.31441517E-03
   12050  2.36664729E-01  9.82576812E-01  5.07901122E-01  2.14559159E+00  3.37907519E-03
   12100  2.43348908E-01  9.81073291E-01  5.07373887E-01  2.14226276E+00  3.99269717E-03
   12150  2.46580583E-01  9.76050042E-01  5.13975583E-01  2.14462245E+00  2.10603407E-03
   12200  2.53094316E-01  9.82212407E-01  5.06869539E-01  2.14541058E+00  2.60494609E-03
   12250  2.60369716E-01  9.74807769E-01  4.98085993E-01  2.14151617E+00  3.71757795E-03
   12300  2.51961568E-01  9.80165362E-01  5.02100135E-01  2.14424587E+00  2.74854283E-03
   12350  2.31568452E-01  9.76549253E-01  5.11948676E-01  2.14450738E+00  1.81615260E-03
   12400  2.43656442E-01  9.76696292E-01  5.00564657E-01  2.14371638E+00  2.17218975E-03
   12450  2.22791012E-01  9.77859639E-01  4.93855787E-01  2.14600431E+00  2.48898362E-03
   12500  2.24985420E-01  9.72361189E-01  5.02482552E-01  2.14526291E+00  2.72789586E-03
   12550  2.16333819E-01  9.83143618E-01  5.14719285E-01  2.14615036E+00  3.48676225E-03
   12600  2.05971398E-01  9.87047094E-01  5.05227077E-01  2.14648000E+00  3.07775387E-03
   12650  1.98979249E-01  9.81324987E-01  4.95535419E-01  2.14465715E+00  1.16840507E-03
   12700  2.05419057E-01  9.82053567E-01  4.77652582E-01  2.14306698E+00  3.73925489E-03
   12750  2.01239918E-01  9.87960432E-01  4.71542391E-01  2.14573657E+00  2.77181076E-03
   12800  2.15963052E-01  9.87836992E-01  4.73809308E-01  2.14512580E+00  1.96664242E-03
   12850  2.33882805E-01  9.93910677E-01  4.68611726E-01  2.14221697E+00  2.36051270E-03
   12900  2.42907522E-01  9.84296869E-01  4.82138617E-01  2.14135518E+00  9.27085820E-04
   12950  2.56724472E-01  9.71560725E-01  4.96752852E-01  2.14305168E+00  3.61524246E-03
   13000  2.29859898E-01  9.68233034E-01  5.01749930E-01  2.14572237E+00  2.26598534E-03
   13050  2.34181258E-01  9.69867710E-01  4.94547277E-01  2.14313696E+00  3.54363914E-03
   13100  2.19002058E-01  9.65582233E-01  4.90231845E-01  2.14513683E+00  4.17994875E-03
   13150  2.04375080E-01  9.67359409E-01  4.95703270E-01  2.14459023E+00  5.23841317E-03
   13200  2.01251270E-01  9.57056707E-01  4.90820464E-01  2.14027916E+00  4.50036729E-03
   13250  2.09590072E-01  9.61957993E-01  4.87699438E-01  2.14065304E+00  3.50392673E-03
   13300  2.13043491E-01  9.50771308E-01  4.84233001E-01  2.14356976E+00  2.45089761E-03
   13350  2.13939248E-01  9.39831874E-01  4.92402769E-01  2.14201803E+00  2.14331978E-03
   13400  1.95611228E-01  9.36112455E-01  4.86407664E-01  2.14059836E+00  1.66906475E-03
   13450  1.85585258E-01  9.32780817E-01  4.76294387E-01  2.14377389E+00  1.42186099E-03
   13500  1.78272839E-01  9.44051543E-01  4.79921988E-01  2.14534785E+00  1.65643906E-03
   13550  1.82180611E-01  9.54901060E-01  4.69912442E-01  2.14541983E+00  3.75539850E-03
   13600  1.93814078E-01  9.66512873E-01  4.66444499E-01  2.14391312E+00  5.27783341E-03
   13650  1.91219733E-01  9.70814200E-01  4.58854435E-01  2.14084864E+00  2.46174921E-03
   13700  1.84689070E-01  9.65898862E-01  4.70980531E-01  2.14316101E+00  2.38480716E-03
   13750  1.91880974E-01  9.67627290E-01  4.71231392E-01  2.14367559E+00  6.18857082E-03
   13800  1.99944426E-01  9.66945449E-01  4.73737480E-01  2.14440464E+00  2.00239260E-03
   13850  2.07255820E-01  9.81844469E-01  4.64242586E-01  2.14088103E+00  4.28368963E-03
   13900  2.15539265E-01  9.72771186E-01  4.71083314E-01  2.14074633E+00  4.80292531E-03
   13950  2.07629194E-01  9.83082917E-01  4.57966516E-01  2.14287276E+00  4.17422990E-03
   14000  2.26113386E-01  9.71478076E-01  4.69358717E-01  2.14251880E+00  4.46494885E-03
   14050  2.23622525E-01  9.95882528E-01  4.74970794E-01  2.14120855E+00  1.71522026E-03
   14100  2.24673415E-01  1.00536791E+00  4.66360267E-01  2.14126555E+00  9.80925751E-04
   14150  2.45809842E-01  1.00521071E+00  4.67595349E-01  2.14549573E+00  3.99025426E-03
