   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
   13800 -1.85401608E-01  2.73652660E-01  5.10508879E-02  1.21071703E+00  3.83482589E-02
   13850 -1.41987860E-01  2.80632240E-01  7.47986666E-02  1.24913671E+00  3.61385099E-02
   13900 -1.38735487E-01  2.74428664E-01  2.52191039E-02  1.27996886E+00  3.21245319E-02
   13950 -1.54557868E-01  1.99950117E-01  4.42398646E-02  1.22634983E+00  3.37804814E-02
   14000 -1.26043817E-01  1.77133475E-01  2.80848433E-02  1.20594784E+00  2.61716791E-02
   14050 -6.17201678E-02  1.28534750E-01  2.29299123E-01  1.25448351E+00  5.48287146E-02
   14100 -4.92825649E-02  5.21868924E-02  3.15021658E-01  1.23900848E+00  5.34128248E-02
   14150  2.13513689E-02  6.50069721E-02  3.23339489E-01  1.22302101E+00  5.49063907E-02
   14200 -3.36064727E-02  9.36061751E-02  3.21150755E-01  1.26650245E+00  3.96973430E-02
   14250 -5.20506146E-02 -1.26489793E-02  3.46610635E-01  1.22348594E+00  3.89636340E-02
   14300 -2.73170685E-02 -8.09862178E-02  2.70283222E-01  1.20021263E+00  3.17461665E-02
   14350  1.45160278E-02 -1.74950442E-02  3.11526436E-01  1.28840502E+00  5.63819476E-02
   14400 -4.02578615E-03  4.85872869E-02  3.35269365E-01  1.30120723E+00  2.16456321E-02
   14450  3.11308001E-02  8.54323221E-02  3.65478267E-01  1.28777640E+00  8.27289693E-02
   14500  6.23567938E-02  4.90041235E-02  4.45713241E-01  1.26453211E+00  4.70331015E-02
   14550 -2.22138213E-02  1.20233276E-02  4.32505450E-01  1.21466877E+00  6.52525984E-02
   14600  2.18994738E-03 -3.34643828E-02  4.37363452E-01  1.24534186E+00  4.97612814E-02
   14650  1.95510213E-03 -9.56213000E-03  3.80852661E-01  1.22076093E+00  3.90995425E-02
   14700  4.03429018E-02 -9.39959703E-02  4.81404264E-01  1.22314613E+00  4.88409451E-02
   14750  1.00066878E-01 -1.71475814E-01  5.23747478E-01  1.25713426E+00  6.25483249E-02
   14800  2.43020579E-02 -1.37375113E-01  4.32062348E-01  1.19489345E+00  7.91540587E-02
   14850  4.98934707E-02 -1.07089495E-01  4.81466612E-01  1.19790517E+00  4.65293220E-02
   14900  2.01036422E-02 -2.07387544E-01  4.74690361E-01  1.19788568E+00  1.11204836E-01
   14950  1.59859594E-02 -1.64698122E-01  5.31594250E-01  1.21351704E+00  5.93784403E-02
   15000  8.69917863E-03 -1.03556012E-01  5.66876690E-01  1.23183465E+00  5.48454859E-02
   15050  1.30312533E-02 -5.58873583E-02  5.54772882E-01  1.25928798E+00  5.99616222E-02
   15100 -7.33793102E-03  5.27311716E-03  6.44612797E-01  1.25351427E+00  5.77658646E-02
   15150 -4.19639796E-02  2.92544330E-04  6.05043841E-01  1.21844213E+00  4.44120974E-02
   15200  2.26056880E-02  1.09460076E-02  6.55764102E-01  1.25499873E+00  4.60615382E-02
   15250  1.34278030E-02 -1.78679605E-02  7.34322056E-01  1.23550467E+00  7.45715362E-02
   15300  7.98005476E-02 -1.73175285E-02  6.50764955E-01  1.22789150E+00  8.28135693E-02
   15350  9.68740316E-02 -5.12082613E-02  5.56525223E-01  1.25119801E+00  4.69562831E-02
   15400  3.27194163E-02  3.43960553E-02  5.49312352E-01  1.20791383E+00  3.13108767E-02
   15450 -1.18308750E-01  5.77216180E-02  5.53553465E-01  1.25071520E+00  7.48794591E-02
   15500 -5.86048572E-02  1.86720949E-01  5.86437588E-01  1.26776222E+00  3.54450066E-03
   15550 -7.25916688E-02  2.87333696E-01  5.00405275E-01  1.23476846E+00  3.96064846E-02
   15600 -1.53312248E-02  1.68324525E-01  4.67238034E-01  1.23632410E+00  3.58605520E-02
   15650 -3.69117316E-02  1.29814706E-01  4.13683350E-01  1.29541925E+00  1.87854209E-02
   15700  6.56520799E-03  1.13258289E-01  3.79469091E-01  1.24347677E+00  5.28963476E-02
   15750 -7.34218760E-02  1.68052556E-01  3.98413410E-01  1.22396739E+00  7.35082827E-02
   15800 -1.33279097E-01  2.38493970E-01  4.28937726E-01  1.21524570E+00  6.04470296E-02
   15850 -1.68847061E-01  2.94291937E-01  3.84377611E-01  1.22858171E+00  5.28535754E-02
   15900 -1.36057250E-01  2.88901211E-01  4.18597775E-01  1.20879018E+00  5.07444988E-02
   15950 -1.61339119E-01  2.15539744E-01  4.99460329E-01  1.24092772E+00  4.26871785E-02
   16000 -1.44888629E-01  1.99126935E-01  5.20688033E-01  1.20491548E+00  2.13471461E-02
   16050 -1.15450902E-01  2.15923692E-01  4.93814635E-01  1.25330646E+00  1.85556245E-02
   16100 -1.33830880E-01  2.10380675E-01  5.56041941E-01  1.26086271E+00  2.83903827E-02
   16150 -5.51733148E-02  2.43999675E-01  5.83218169E-01  1.26432103E+00  6.27126138E-02
   16200 -1.34959534E-01  2.87870505E-01  5.33728571E-01  1.28063601E+00  3.47797593E-02
   16250 -5.82473759E-02  3.31590364E-01  4.00229266E-01  1.26650014E+00  2.65834611E-02
   16300 -1.23545257E-01  3.62223999E-01  4.10802519E-01  1.25199497E+00  5.21398294E-02
   16350 -1.26269687E-01  2.80002145E-01  4.28511446E-01  1.23435880E+00  4.62118239E-02
   16400 -9.13204435E-02  3.44307535E-01  4.26651487E-01  1.27272573E+00  4.41203778E-02
   16450 -4.40552915E-02  3.73547053E-01  4.49939772E-01  1.28724785E+00  2.38892981E-02
   16500 -5.95589057E-02  2.31365285E-01  4.37610332E-01  1.21583453E+00  3.95246043E-02
   16550 -4.52882277E-02  2.14994495E-01  5.11457996E-01  1.24276538E+00  1.45279314E-02
   16600 -6.46202676E-02  1.32946250E-01  5.16208911E-01  1.24484133E+00  4.95583642E-02
   16650 -9.73839867E-02  7.44024786E-02  4.40063153E-01  1.23369639E+00  4.57841867E-02
   16700 -1.12109094E-01  3.01804253E-02  4.90987740E-01  1.22425325E+00  4.29471166E-02
   16750 -8.51392045E-02  9.60752079E-03  4.43781496E-01  1.24211462E+00  3.81580884E-02
   16800 -1.21443264E-01  4.27069651E-02  4.62470989E-01  1.28238599E+00  2.45515103E-02
   16850 -1.71493318E-01  9.05582401E-02  4.78825145E-01  1.24350607E+00  6.35497911E-02
   16900 -1.79734608E-01  1.10044723E-01  4.62847344E-01  1.27081701E+00  6.89896755E-02
   16950 -9.82827546E-02  9.71775783E-02  5.79535105E-01  1.27592579E+00  5.20026702E-02
   17000 -1.87235398E-01  1.52526881E-01  5.63024606E-01  1.26196974E+00  4.68087210E-02
   17050 -2.99443037E-01  1.76018208E-01  6.08180937E-01  1.26106920E+00  7.78730950E-02
   17100 -2.86145545E-01  1.77598048E-01  5.95439207E-01  1.23387237E+00  3.29224207E-02
   17150 -3.12464925E-01  2.31869894E-01  5.88144586E-01  1.20781457E+00  5.16289130E-02
   17200 -2.52469268E-01  2.47206646E-01  6.99684416E-01  1.27786465E+00  3.90390412E-02
   17250 -2.36182193E-01  2.19916010E-01  7.02004615E-01  1.26215291E+00  3.50439821E-02
   17300 -3.12830870E-01  2.51938322E-01  8.00005577E-01  1.29640439E+00  8.33985183E-02
   17350 -2.26301064E-01  2.82186980E-01  7.07012404E-01  1.22667905E+00  4.39363750E-02
   17400 -2.03426359E-01  2.64205799E-01  7.19670027E-01  1.25829910E+00  5.02514059E-02
   17450 -2.70705083E-01  2.74343887E-01  6.88586583E-01  1.28904732E+00  3.96081645E-02
   17500 -1.94036412E-01  3.23382187E-01  5.15791610E-01  1.19830115E+00  1.85025847E-02
   17550 -2.73171618E-01  2.95939462E-01  5.70215185E-01  1.24561296E+00  3.62728196E-02
   17600 -2.17891240E-01  3.69617414E-01  4.77302811E-01  1.20691890E+00  3.27006466E-02
   17650 -1.89887779E-01  3.53076511E-01  4.02600353E-01  1.16498050E+00  3.56612920E-02
   17700 -1.56382253E-01  4.07312354E-01  5.32854185E-01  1.19311803E+00  1.67962158E-02
   17750 -2.62822092E-01  4.71391178E-01  5.62615864E-01  1.19360547E+00  5.26456460E-02
   17800 -3.23644497E-01  4.86905041E-01  5.80858706E-01  1.20948637E+00  5.18257660E-02
   17850 -3.11280471E-01  3.99586482E-01  6.19448359E-01  1.22523254E+00  3.57203706E-02
   17900 -3.05823757E-01  4.43577175E-01  5.49247765E-01  1.22470297E+00  2.65868619E-02
   17950 -3.29208356E-01  3.94888646E-01  5.00701772E-01  1.21471838E+00  7.03092643E-02
   18000 -3.20342321E-01  4.59672187E-01  4.69005215E-01  1.20300817E+00  8.68470628E-02
   18050 -4.05203001E-01  4.90438765E-01  4.17740389E-01  1.19758836E+00  7.94155873E-02
   18100 -3.78317089E-01  6.40857374E-01  4.28947182E-01  1.22397148E+00  4.35248425E-02
   18150 -5.21410582E-01  6.35771289E-01  3.72610740E-01  1.24746155E+00  4.80108915E-02
   18200 -4.89385493E-01  7.32521407E-01  3.58877581E-01  1.25980142E+00  3.43344047E-02
   18250 -4.02639411E-01  6.96390305E-01  3.49590633E-01  1.20831199E+00  6.52497808E-02
   18300 -4.18098101E-01  7.20156049E-01  4.34123994E-01  1.25294982E+00  5.53281267E-02
   18350 -5.83786522E-01  6.05351739E-01  4.07539792E-01  1.16593255E+00  5.67183019E-02
   18400 -6.25263520E-01  5.30912297E-01  4.23312692E-01  1.23250317E+00  4.32482066E-02
   18450 -6.64397581E-01  5.62287051E-01  4.37599911E-01  1.25865467E+00  3.02224846E-02
   18500 -7.12397909E-01  4.78212834E-01  4.86998128E-01  1.24446880E+00  4.24028167E-02
   18550 -6.33699395E-01  4.31907103E-01  5.01479103E-01  1.19822721E+00  1.91231488E-02
   18600 -7.62012166E-01  3.70926208E-01  5.66384959E-01  1.24857602E+00  5.76324415E-02
   18650 -7.72050809E-01  3.71601337E-01  5.38877991E-01  1.23209096E+00  1.06913877E-02
   18700 -7.01682518E-01  2.90080627E-01  5.24588758E-01  1.17388293E+00  7.34522966E-02
   18750 -7.68907768E-01  2.79231695E-01  5.20070784E-01  1.21711459E+00  6.10644869E-02
   18800 -7.61675259E-01  2.74254536E-01  4.66982049E-01  1.20575451E+00  3.92730372E-02
   18850 -6.95294776E-01  2.72778845E-01  4.77377856E-01  1.16233719E+00  6.38648057E-02
   18900 -7.27550891E-01  2.16771238E-01  5.72243125E-01  1.24196873E+00  2.39216854E-02
   18950 -6.47151835E-01  2.30601236E-01  4.73643197E-01  1.16603978E+00  5.07315770E-02
   19000 -6.92751237E-01  2.36595605E-01  5.41346050E-01  1.17391191E+00  3.02986009E-02
   19050 -6.85608849E-01  1.53371796E-01  4.87467383E-01  1.15730022E+00  5.79805270E-02
   19100 -7.20217212E-01  9.52863411E-02  5.48860939E-01  1.21104067E+00  4.99590931E-02
   19150 -6.98900063E-01  1.39195222E-01  5.48364981E-01  1.20166127E+00  2.74870307E-02
   19200 -7.27450289E-01  2.46353191E-01  5.32591821E-01  1.27221117E+00  3.97404972E-02
   19250 -7.73051718E-01  2.28589121E-01  5.25531709E-01  1.24585766E+00  9.48061178E-02
   19300 -8.22753775E-01  2.46721517E-01  4.75773946E-01  1.24346207E+00  3.47209753E-02
   19350 -8.41023176E-01  1.53521007E-01  4.35907761E-01  1.23199871E+00  2.79194606E-02
   19400 -7.91278102E-01  1.96963351E-01  4.41822635E-01  1.23448317E+00  3.91443045E-02
   19450 -7.76109205E-01  3.12263382E-01  4.69164332E-01  1.26924009E+00  1.17641004E-02
   19500 -6.90871629E-01  2.74026057E-01  5.43081443E-01  1.24434110E+00  5.61276389E-02
   19550 -7.38339168E-01  1.81664912E-01  6.10625345E-01  1.24804639E+00  5.58740923E-02
   19600 -7.67322173E-01  1.89627004E-01  5.13122884E-01  1.24241277E+00  3.06594117E-02
   19650 -7.24607218E-01  1.17843470E-01  4.29052671E-01  1.19961609E+00  4.90146787E-02
   19700 -6.58706669E-01  7.95144527E-02  3.78692404E-01  1.18319342E+00  5.18716882E-02
   19750 -7.01083290E-01  1.11593863E-01  3.06725243E-01  1.21315852E+00  7.43058073E-02
   19800 -6.11307716E-01  1.50676847E-01  2.90223299E-01  1.22330330E+00  6.93296403E-02
   19850 -5.75013810E-01  1.35807460E-01  2.34499075E-01  1.22537512E+00  4.06645965E-02
   19900 -5.73438846E-01  9.88565366E-02  1.93570767E-01  1.19967808E+00  6.96741356E-02
   19950 -4.38361778E-01  3.97953934E-02  1.84390188E-01  1.17750198E+00  4.27818958E-02
   20000 -4.50965999E-01  5.73925675E-02  1.54716576E-01  1.21063756E+00  2.54374717E-02
   20050 -4.61869193E-01  5.37453642E-03  1.76662096E-01  1.20176235E+00  7.77027560E-02
   20100 -4.44655188E-01  1.16494111E-01  1.28999321E-01  1.21265163E+00  5.79973446E-02
   20150 -4.44285427E-01  1.71574167E-01  1.40906374E-01  1.21547073E+00  7.41857904E-02
   20200 -4.67943068E-01  1.58213428E-01  1.82477059E-01  1.21894607E+00  8.31662780E-02
   20250 -4.46981063E-01  6.18003507E-02  1.71286763E-01  1.26014930E+00  1.38246198E-02
   20300 -4.26954117E-01  2.36806506E-02  2.56310178E-01  1.24567246E+00  4.29256443E-02
   20350 -3.77858969E-01 -6.10275249E-02  2.97537530E-01  1.22776951E+00  2.24389304E-02
   20400 -3.46477573E-01 -6.19119339E-02  2.27663049E-01  1.20327951E+00  2.70001830E-02
   20450 -3.03528099E-01  2.75480981E-02  1.43868164E-01  1.18679097E+00  6.02923688E-02
   20500 -3.59138674E-01 -1.01048843E-01  1.00958665E-01  1.21734275E+00  4.63274557E-02
   20550 -3.53947195E-01 -1.57065496E-01  9.70929296E-02  1.22345544E+00  4.73851867E-02
   20600 -4.17688775E-01 -1.35761055E-01  1.52905192E-01  1.26795050E+00  6.01678118E-02
   20650 -3.89466014E-01 -1.65456391E-01  2.24095354E-01  1.30141579E+00  2.96878982E-02
   20700 -3.85023517E-01 -1.59483363E-01  2.16658452E-01  1.26777378E+00  4.37349261E-02
   20750 -4.78356234E-01 -7.52557267E-03  1.20328009E-01  1.24595049E+00  3.00842989E-02
   20800 -5.07005055E-01 -2.97898608E-02  1.43439574E-01  1.23158383E+00  5.19086211E-02
   20850 -4.99707517E-01  1.41350322E-02  1.26732812E-01  1.23962495E+00  2.95112204E-02
   20900 -4.71005122E-01  9.10773006E-02  5.94450904E-02  1.24489994E+00  4.86492202E-02
   20950 -4.37829984E-01  1.04590834E-01  2.10309230E-02  1.27319308E+00  2.34561979E-02
   21000 -4.34167632E-01  9.90111312E-02 -5.87250098E-02  1.27345288E+00  4.07642664E-02
   21050 -3.61417396E-01  1.06752062E-01 -4.41455685E-02  1.22024519E+00  3.54625357E-02
   21100 -4.20265637E-01  1.03150572E-01 -6.85901260E-02  1.24364133E+00  8.47478420E-02
   21150 -3.65223481E-01  6.65232549E-02  1.12799247E-02  1.24379723E+00  7.07465392E-02
   21200 -3.35488701E-01  1.48995011E-01 -2.04863114E-02  1.23990448E+00  3.82206309E-02
   21250 -3.16231084E-01  1.41570987E-01 -2.04196573E-02  1.21056874E+00  5.44849948E-02
   21300 -2.71588330E-01  1.64142961E-01  2.68338255E-02  1.18266018E+00  5.54730860E-02
   21350 -2.68854058E-01  2.48875493E-01 -4.24075344E-02  1.25134092E+00  2.87359796E-02
   21400 -2.81561745E-01  2.45299898E-01 -4.70555563E-02  1.24580580E+00  2.47719132E-02
   21450 -2.87647604E-01  3.04403270E-01 -2.58283544E-04  1.27138596E+00  6.01987644E-02
   21500 -3.62175217E-01  2.14777803E-01 -4.89303941E-02  1.27881314E+00  4.24622316E-02
   21550 -3.75059128E-01  1.82091321E-01 -1.65328256E-02  1.27513803E+00  4.07634481E-02
   21600 -2.56361701E-01  2.54250412E-01 -2.09460944E-02  1.24015535E+00  4.50302587E-02
   21650 -2.42080631E-01  1.85270570E-01 -4.49631870E-02  1.21639663E+00  4.71324559E-02
   21700 -3.03889396E-01  1.09250466E-01 -6.26798981E-03  1.24258294E+00  3.85674143E-02
   21750 -3.24511968E-01  1.29069098E-01 -4.00847814E-02  1.26330243E+00  3.87373126E-02
   21800 -2.86027062E-01  1.28260364E-01  7.16676557E-02  1.24683291E+00  4.01472191E-02
   21850 -2.51044194E-01  4.41737377E-02  2.53632143E-02  1.22385425E+00  3.65910463E-02
   21900 -2.63544661E-01  3.71618224E-02 -5.55805010E-03  1.27807080E+00  1.17847895E-02
   21950 -2.99129681E-01 -4.65671595E-02 -4.22804356E-02  1.28176420E+00  2.69422409E-02
   22000 -2.45115910E-01 -1.00759336E-01 -4.45750976E-02  1.25497445E+00  4.69286374E-02
   22050 -2.11625951E-01 -1.28099417E-01 -1.22191377E-01  1.25245409E+00  3.98991149E-02
   22100 -2.25383521E-01 -1.46408747E-01 -1.00985692E-01  1.25920934E+00  5.39041075E-02
   22150 -1.02578388E-01 -7.84791342E-02 -8.06194283E-02  1.26818488E+00  5.54343001E-02
   22200 -5.68241121E-02 -7.13462395E-02  2.24114511E-02  1.20589030E+00  5.19039509E-02
   22250 -1.46858162E-01 -1.97572158E-01  7.43847176E-02  1.24277699E+00  5.92273128E-02
   22300 -1.75050265E-01 -2.11992509E-01  6.02152045E-02  1.24760323E+00  5.23025005E-02
   22350 -1.26527257E-01 -2.65380863E-01  3.11716370E-02  1.22076943E+00  6.73703059E-02
   22400 -1.90678890E-01 -2.32994809E-01  4.53231581E-02  1.20181638E+00  5.67534217E-02
   22450 -1.62944135E-01 -1.75946944E-01 -5.64805231E-02  1.22336872E+00  3.21636351E-02
   22500 -2.10129391E-01 -1.65011300E-01 -1.53681685E-01  1.21035730E+00  1.62172744E-02
   22550 -2.40047679E-01 -1.13911134E-01 -1.71913361E-01  1.26411671E+00  5.32813243E-02
   22600 -1.68227404E-01 -1.78601739E-01 -1.20388491E-01  1.22545384E+00  5.94702426E-02
   22650 -1.29100226E-01 -9.22242532E-02 -2.29507553E-01  1.29229227E+00  9.49036452E-03
   22700 -1.62546332E-01 -9.49167205E-02 -2.16166519E-01  1.22040257E+00  1.64469890E-02
   22750 -1.50850580E-01 -9.82512320E-02 -2.19655146E-01  1.24854841E+00  8.13439376E-02
   22800 -1.25207782E-01 -4.56294420E-02 -2.57808834E-01  1.22179749E+00  3.94522146E-02
   22850 -1.27779589E-01  4.09885220E-02 -2.71240873E-01  1.24020198E+00  6.93902652E-02
   22900 -1.48977634E-01  7.02697413E-02 -1.46174084E-01  1.21346281E+00  3.10027046E-02
   22950 -1.51770072E-01  9.59063704E-03 -1.22134239E-01  1.26184272E+00  1.75897270E-02
   23000 -1.24495777E-01 -4.17004881E-02 -1.22423013E-01  1.26415479E+00  3.67152910E-02
   23050 -7.70285007E-02  5.41095334E-03  3.15765887E-03  1.24237951E+00  4.62250046E-02
   23100 -1.24999041E-01  3.69048172E-02  4.82832802E-02  1.21363642E+00  9.51303672E-02
   23150 -4.38751743E-02 -5.73396441E-02 -3.45545873E-02  1.26855149E+00  4.00958395E-02
   23200  6.12955836E-02 -2.42130783E-02 -8.74656251E-02  1.21046967E+00  3.21124695E-02
   23250  8.38225147E-02  2.07327453E-02 -5.86527429E-02  1.24027108E+00  1.27297535E-02
   23300 -1.15314150E-02  1.14352005E-02 -4.31056765E-02  1.22793852E+00  5.88955218E-02
   23350  1.11172852E-01  2.44692765E-02 -3.21648777E-02  1.22582760E+00  2.81552679E-02
   23400  1.98131278E-01  9.44607797E-02 -5.88199021E-02  1.18542375E+00  4.14605375E-02
   23450  2.07487164E-01  1.24165531E-01 -7.81363304E-02  1.25397432E+00  5.87490249E-02
   23500  1.74673893E-01  1.10635865E-01 -3.77354369E-02  1.23677112E+00  2.28420035E-02
   23550  1.28751655E-01  1.48154619E-01 -1.48536107E-01  1.25076477E+00  8.30717323E-02
   23600  1.02515552E-01  1.95720127E-01 -7.76269040E-02  1.20680904E+00  6.98740431E-02
   23650  1.88016543E-01  2.90118520E-01 -1.95706237E-01  1.21526515E+00  6.91616519E-02
   23700  2.06504449E-01  2.64105183E-01 -2.00925661E-01  1.21845949E+00  4.42972134E-02
   23750  2.63523727E-01  2.70126156E-01 -2.04656469E-01  1.29051085E+00  3.85561660E-02
   23800  3.20934901E-01  2.07801870E-01 -2.52427545E-01  1.24553581E+00  8.18741684E-02
   23850  3.18613958E-01  2.36779189E-01 -3.63963697E-01  1.23407926E+00  3.91216823E-02
   23900  3.40832062E-01  3.11518134E-01 -3.25200751E-01  1.22642143E+00  6.20235608E-02
   23950  2.28057142E-01  2.17345027E-01 -2.83406132E-01  1.17205574E+00  7.15933271E-02
   24000  3.41814162E-01  2.15055973E-01 -2.41268209E-01  1.20730529E+00  6.23288158E-02
   24050  3.65175754E-01  1.21915084E-01 -1.83408441E-01  1.21576182E+00  3.79138897E-02
   24100  3.59212236E-01  1.35697505E-01 -1.78367338E-01  1.21229540E+00  6.37909261E-02
   24150  3.59550578E-01  2.40212480E-01 -2.68842436E-01  1.24093569E+00  4.59564644E-02
   24200  3.72742111E-01  2.51888244E-01 -1.90902243E-01  1.20339911E+00  2.68328722E-02
   24250  4.08046131E-01  3.89085996E-01 -1.54725722E-01  1.24465829E+00  2.81617163E-02
   24300  3.69657696E-01  3.68212050E-01 -1.06722623E-02  1.23417255E+00  5.03815403E-02
   24350  4.26088066E-01  4.12318039E-01 -5.48625312E-02  1.24980825E+00  3.94903402E-02
   24400  4.55459638E-01  3.96142057E-01 -1.15673239E-01  1.24925708E+00  6.61360274E-02
   24450  4.24931746E-01  5.12790813E-01 -9.35902366E-02  1.26266153E+00  5.13154382E-02
   24500  3.84714634E-01  5.67240612E-01 -2.02296209E-01  1.21452426E+00  4.45998988E-02
   24550  3.23447514E-01  5.21920625E-01 -2.08284979E-01  1.18990189E+00  8.56495280E-02
   24600  4.22821507E-01  5.76769337E-01 -1.66974054E-01  1.23643674E+00  7.36267327E-02
   24650  3.80171525E-01  6.81338667E-01 -1.02577616E-01  1.25554935E+00  6.49406340E-02
   24700  3.24014321E-01  6.32133160E-01 -6.05606902E-02  1.22582813E+00  3.42149541E-02
   24750  2.76398356E-01  6.65040489E-01 -7.16343902E-02  1.20934956E+00  4.57137176E-02
   24800  2.78710940E-01  5.30575189E-01 -3.71102475E-02  1.17156404E+00  1.61153119E-02
   24850  1.98785809E-01  6.30133578E-01 -1.89443568E-02  1.22163931E+00  3.45039685E-02
   24900  1.95303871E-01  6.05960811E-01 -1.53673107E-02  1.22681152E+00  6.55205701E-02
   24950  2.69795731E-01  5.68365010E-01 -1.85809466E-02  1.20106017E+00  5.07808909E-02
   25000  3.45804087E-01  5.97624529E-01 -2.29364011E-02  1.21220127E+00  6.28442680E-02
   25050  3.10329176E-01  5.42520977E-01 -1.67606120E-02  1.25084950E+00  6.41856504E-02
   25100  2.37420450E-01  5.42418203E-01  5.86685302E-02  1.22003849E+00  3.91501253E-02
   25150  2.35489232E-01  5.12306748E-01  1.10391261E-01  1.26403747E+00  3.75863115E-02
   25200  2.82870712E-01  4.07680798E-01  9.03839398E-02  1.25106655E+00  4.29422742E-02
   25250  2.20210664E-01  4.04491492E-01  1.21831275E-01  1.21588830E+00  6.53771084E-02
   25300  2.09478685E-01  4.35530325E-01  2.37663065E-01  1.30297607E+00  7.11754095E-02
   25350  2.24880594E-01  4.27596213E-01  2.42568856E-01  1.26372097E+00  3.03444369E-02
   25400  1.61884361E-01  4.15953614E-01  3.19050613E-01  1.28639895E+00  2.90059263E-02
   25450  1.77837103E-01  4.85759836E-01  1.68042300E-01  1.26416071E+00  3.01119529E-02
   25500  1.99454458E-01  5.27398645E-01  1.49928491E-01  1.27931499E+00  4.73826831E-02
   25550  1.59957800E-01  4.98549555E-01  1.99901028E-01  1.28738677E+00  2.57422751E-02
   25600  1.58380861E-01  5.40828223E-01  2.25151899E-01  1.23623202E+00  8.46892971E-02
   25650  1.17736045E-01  5.01482964E-01  1.77617221E-01  1.23662722E+00  3.72634166E-02
   25700  5.50239293E-02  5.32360251E-01  1.98040828E-01  1.23231927E+00  4.04783817E-02
   25750 -4.78433849E-02  5.88547886E-01  1.23638733E-01  1.20061331E+00  5.22753608E-02
   25800 -1.00918818E-03  5.60318126E-01  1.53192315E-01  1.19138714E+00  2.75463271E-02
   25850  7.32135707E-02  5.71350084E-01  1.02840816E-01  1.18575036E+00  3.44817751E-02
   25900  7.45294605E-02  6.21718887E-01  8.97190661E-02  1.21174621E+00  2.00247034E-02
   25950  1.22633132E-01  5.98359733E-01  1.55440207E-01  1.23720486E+00  5.76649074E-02
   26000  6.41826127E-02  5.48482536E-01  1.11111340E-01  1.18875039E+00  1.47247594E-02
   26050  4.43419202E-02  5.33025496E-01  1.14248357E-01  1.21184344E+00  4.12627960E-02
   26100  2.50791159E-02  5.69069819E-01  1.34136309E-01  1.24144828E+00  4.10865296E-02
   26150  5.93320074E-02  5.47745206E-01  1.71239065E-01  1.25469503E+00  3.39086727E-02
   26200  5.79707974E-02  5.24572106E-01  1.36282964E-01  1.26053363E+00  6.35899389E-02
   26250 -2.70041596E-02  4.90954988E-01  2.12985827E-01  1.24822395E+00  4.87081553E-02
   26300 -2.88929373E-02  4.93501729E-01  1.82189279E-01  1.24202761E+00  1.77628998E-02
   26350 -2.80140399E-03  5.58115961E-01  1.34516002E-01  1.28255909E+00  3.34008256E-02
   26400  9.70508295E-02  5.14785985E-01  1.42341580E-01  1.24016569E+00  5.15292086E-02
   26450  6.45318729E-02  4.41446104E-01  1.48244337E-01  1.21403262E+00  2.43413899E-02
   26500 -2.89597378E-02  4.32843896E-01  1.77895081E-01  1.26939334E+00  4.69748473E-02
   26550 -6.18216155E-02  5.47608447E-01  1.24284046E-01  1.22655699E+00  5.70575463E-02
   26600 -1.32399387E-01  5.28862612E-01  1.78575301E-01  1.24108678E+00  5.13292871E-02
   26650 -1.54396370E-01  5.04191544E-01  1.78877388E-01  1.20196171E+00  4.26269586E-02
   26700 -2.13289400E-01  6.03877502E-01  2.27917735E-01  1.26431261E+00  5.39802457E-02
   26750 -1.99017567E-01  5.59869864E-01  1.46771649E-01  1.19181356E+00  3.90393670E-02
   26800 -1.37247922E-01  5.83725947E-01  2.09606512E-01  1.24104976E+00  6.40734520E-02
   26850 -1.25600884E-01  5.34993341E-01  1.64959520E-01  1.21073273E+00  3.80180782E-02
   26900 -1.66540578E-01  4.81346263E-01  1.73735092E-01  1.25388863E+00  3.55532213E-02
   26950 -6.47705310E-02  4.90580098E-01  1.15567525E-01  1.21577458E+00  5.21546802E-02
   27000 -1.21690312E-01  4.77830869E-01  1.49912756E-01  1.21748841E+00  7.56496315E-02
   27050 -1.50010210E-01  3.35095912E-01  9.81421120E-02  1.23651715E+00  5.31206134E-02
   27100 -1.63312957E-01  3.67369581E-01  5.67182162E-02  1.23918972E+00  7.48011701E-02
   27150 -1.75460066E-01  3.70859309E-01  9.80898819E-02  1.24702290E+00  7.71208558E-02
   27200 -2.19120678E-01  3.13754875E-01  1.52925784E-02  1.23099937E+00  1.03209257E-02
   27250 -2.62232481E-01  2.62451495E-01  3.82409653E-02  1.23034487E+00  4.38880288E-02
   27300 -2.41742022E-01  2.54719346E-01  6.86961281E-02  1.20053686E+00  5.80077660E-02
   27350 -2.15331086E-01  1.88038182E-01  8.56733780E-02  1.20406672E+00  8.01562396E-02
   27400 -9.23950532E-02  1.11332614E-01  4.54006058E-02  1.21592531E+00  8.04687937E-02
   27450 -1.12558473E-01  1.62794202E-01  2.75028960E-02  1.23557279E+00  7.02637104E-02
   27500 -4.97214220E-04  1.57340646E-01  3.75545649E-02  1.19907280E+00  8.72348819E-02
   27550 -3.83413478E-02  1.42264985E-01  1.07146756E-01  1.18696402E+00  7.00826521E-02
   27600 -1.52545852E-01  1.65852577E-01  1.34480651E-01  1.19422202E+00  3.91131321E-02
   27650 -1.68309345E-01  2.02443366E-01  7.75410356E-02  1.23435356E+00  6.52401678E-02
