   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
       0 -1.12860251E+00 -7.65213283E-01  8.48726177E-02  2.17743184E+00  2.04840769E-03
      50 -1.11881576E+00 -7.72406933E-01  8.05041978E-02  2.17906915E+00  2.09798845E-03
     100 -1.11851857E+00 -7.73733474E-01  8.04333971E-02  2.17833220E+00  2.32825451E-03
     150 -1.12878862E+00 -7.70198807E-01  8.54112392E-02  2.17979153E+00  1.03481753E-03
     200 -1.12550852E+00 -7.76597294E-01  8.10173448E-02  2.18032847E+00  1.79455871E-03
     250 -1.10957800E+00 -7.79783817E-01  8.11032372E-02  2.17973126E+00  2.13304707E-03
     300 -1.09617202E+00 -7.80242098E-01  8.46555013E-02  2.17814346E+00  1.23808448E-03
     350 -1.09886788E+00 -7.81064206E-01  7.95943726E-02  2.17878252E+00  2.19877320E-03
     400 -1.08889422E+00 -7.84619961E-01  8.75499752E-02  2.17902278E+00  1.42844354E-03
     450 -1.07306694E+00 -7.96939352E-01  1.07721096E-01  2.17877130E+00  2.04032243E-03
     500 -1.07430155E+00 -7.86766141E-01  1.13092198E-01  2.17710284E+00  1.95566301E-03
     550 -1.06929241E+00 -7.85199910E-01  1.18816852E-01  2.17845227E+00  1.31365685E-03
     600 -1.06751806E+00 -7.86211506E-01  1.08776029E-01  2.17702412E+00  2.17759729E-03
     650 -1.07314544E+00 -7.72565374E-01  1.07164658E-01  2.17743025E+00  1.90252092E-03
     700 -1.07425015E+00 -7.69978636E-01  1.01347985E-01  2.17774395E+00  3.11423897E-03
     750 -1.07574651E+00 -7.76525246E-01  1.03728160E-01  2.17750616E+00  1.88888096E-03
     800 -1.06757085E+00 -7.66202767E-01  1.06952609E-01  2.17827627E+00  1.01314825E-03
     850 -1.06463028E+00 -7.64256292E-01  1.17251232E-01  2.17903108E+00  1.43995421E-03
     900 -1.05559792E+00 -7.62736909E-01  1.16985486E-01  2.17997186E+00  6.63735021E-04
     950 -1.04436195E+00 -7.65965014E-01  1.08481498E-01  2.17986715E+00  2.30831609E-03
    1000 -1.04192181E+00 -7.70659095E-01  1.16968605E-01  2.17730025E+00  3.65068749E-03
    1050 -1.04751107E+00 -7.63977338E-01  1.14256934E-01  2.17805392E+00  2.81482939E-03
    1100 -1.04436024E+00 -7.59446276E-01  1.17543260E-01  2.17714133E+00  4.35712564E-04
    1150 -1.04562124E+00 -7.53016060E-01  1.16441646E-01  2.17793693E+00  1.99561588E-03
    1200 -1.04381169E+00 -7.48262107E-01  1.15899088E-01  2.17871924E+00  1.75376501E-03
    1250 -1.05601095E+00 -7.31374659E-01  1.11595765E-01  2.17635378E+00  2.82644291E-03
    1300 -1.05547077E+00 -7.33434510E-01  1.12790584E-01  2.17787042E+00  1.76132959E-03
    1350 -1.05096295E+00 -7.38350214E-01  1.14849564E-01  2.17761467E+00  1.81849250E-03
    1400 -1.05223560E+00 -7.49338543E-01  1.18969385E-01  2.17624524E+00  9.43987058E-04
    1450 -1.04662782E+00 -7.48909290E-01  1.15033644E-01  2.17836059E+00  2.19841811E-03
    1500 -1.04424207E+00 -7.39820919E-01  1.05919448E-01  2.17745174E+00  1.83328216E-03
    1550 -1.03646090E+00 -7.39658434E-01  9.47990651E-02  2.17810867E+00  1.72652488E-03
    1600 -1.03673128E+00 -7.38289086E-01  9.82419765E-02  2.17726232E+00  1.43674522E-03
    1650 -1.03177472E+00 -7.42848566E-01  9.73507974E-02  2.17798554E+00  1.01370990E-03
    1700 -1.02143030E+00 -7.43159412E-01  1.01437362E-01  2.17837680E+00  1.81183371E-03
    1750 -1.02727696E+00 -7.43316146E-01  1.00229647E-01  2.17879415E+00  1.01997941E-03
    1800 -1.01694658E+00 -7.47410695E-01  1.00804883E-01  2.17791841E+00  1.48661844E-03
    1850 -1.01803405E+00 -7.48843279E-01  9.71234680E-02  2.17921821E+00  1.62425273E-03
    1900 -1.03495030E+00 -7.25819365E-01  8.96525722E-02  2.17828212E+00  1.64567648E-03
    1950 -1.03079706E+00 -7.12352991E-01  8.19299043E-02  2.17868337E+00  1.94072995E-03
    2000 -1.03344951E+00 -7.18260191E-01  7.76506635E-02  2.17993643E+00  2.12386075E-03
