   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    3500  3.65218023E-01 -2.13260844E-01  9.84394447E-02  1.54048342E+00  2.25288676E-02
    3550  3.96307213E-01 -2.26255099E-01  8.22186174E-02  1.55723794E+00  1.36937367E-02
    3600  3.66339990E-01 -1.90537491E-01  1.12955059E-01  1.55566954E+00  5.42541679E-02
    3650  3.50786999E-01 -1.76955501E-01  1.75200741E-01  1.54624820E+00  1.14633189E-02
    3700  3.43845096E-01 -1.32599516E-01  8.41403839E-02  1.55335938E+00  2.88647751E-02
    3750  3.73125755E-01 -1.74102007E-02  1.01232995E-01  1.55963266E+00  3.96091384E-02
    3800  3.85047468E-01  7.19645643E-02  7.95660433E-02  1.55814642E+00  1.35771425E-02
    3850  3.72826998E-01  2.46730115E-02  1.11994469E-01  1.54773526E+00  2.87622662E-02
    3900  3.80478835E-01 -2.78341262E-02  1.18670958E-01  1.54406014E+00  1.67655952E-02
    3950  3.90914725E-01  2.35613213E-03  1.65558872E-01  1.53423875E+00  2.88022348E-02
    4000  3.74376078E-01 -2.92131999E-02  1.33544173E-01  1.55504157E+00  2.66643043E-02
    4050  3.31332587E-01 -1.37221196E-01  1.43903057E-01  1.54839107E+00  2.32344189E-02
    4100  3.50058690E-01 -9.42744226E-02  8.66320621E-02  1.55108490E+00  5.11460758E-02
    4150  3.72948325E-01 -6.90881666E-02  9.90944870E-02  1.57429165E+00  4.50973331E-02
    4200  2.97713240E-01 -9.00148193E-02  7.97979228E-02  1.54548857E+00  3.01835530E-02
    4250  3.17698627E-01 -1.36702024E-01  1.04684556E-01  1.54467513E+00  1.67995668E-02
    4300  2.76435114E-01 -1.41493230E-01  4.97227704E-02  1.51205256E+00  2.37085927E-02
    4350  2.46452812E-01 -1.26574208E-01  6.49014718E-02  1.51479918E+00  4.76326799E-02
    4400  2.53924784E-01 -1.50459044E-01  4.74298271E-02  1.55433565E+00  8.80495072E-03
    4450  2.68685110E-01 -1.94772278E-01  8.02633921E-02  1.54613624E+00  2.56541164E-02
    4500  2.60500001E-01 -2.06629178E-01 -1.22516978E-04  1.56531825E+00  2.40504658E-02
    4550  2.55701210E-01 -2.86340681E-01  6.12464196E-02  1.56850866E+00  1.74308540E-02
    4600  2.61178009E-01 -2.54764845E-01  3.56113548E-02  1.55022015E+00  2.63889252E-02
    4650  2.73614652E-01 -2.15341943E-01  5.85560595E-02  1.55405956E+00  2.74423499E-02
    4700  2.81603123E-01 -2.19163788E-01  1.43281245E-02  1.55529935E+00  3.17309532E-02
    4750  2.46282040E-01 -2.47360973E-01  3.43952028E-02  1.55857385E+00  3.21097339E-02
    4800  2.85106522E-01 -2.40684746E-01  2.76229081E-02  1.56951120E+00  2.74919239E-02
    4850  3.26288957E-01 -2.52232347E-01  8.53315490E-02  1.55616061E+00  5.34728101E-02
    4900  3.43509951E-01 -2.32997284E-01  1.33982955E-01  1.54198629E+00  2.86407749E-02
    4950  2.96750228E-01 -3.11246562E-01  9.59147960E-02  1.52910354E+00  3.06126087E-02
    5000  3.34380344E-01 -2.91587952E-01  6.08283388E-02  1.52174941E+00  1.35491622E-02
    5050  3.54230112E-01 -3.43919778E-01  6.80011755E-02  1.52972621E+00  3.22499625E-02
    5100  4.24264340E-01 -3.63882918E-01  4.55169993E-02  1.53392313E+00  4.14385528E-02
    5150  4.34739781E-01 -2.70934161E-01 -3.56090423E-02  1.52657087E+00  2.39470799E-02
    5200  4.52785842E-01 -3.31950997E-01 -5.94412048E-02  1.52580647E+00  5.05042764E-02
    5250  4.64602295E-01 -3.31882686E-01 -1.63033656E-02  1.51656180E+00  2.10745192E-02
    5300  4.70115800E-01 -3.33211793E-01 -6.27695018E-02  1.51977313E+00  2.26632666E-02
    5350  4.71635571E-01 -3.31901740E-01 -6.01778970E-02  1.50368144E+00  1.21209783E-02
    5400  4.73877329E-01 -4.02635620E-01 -1.38374955E-02  1.53912510E+00  1.41954396E-02
    5450  4.71606029E-01 -3.15689644E-01 -3.64558658E-02  1.52962811E+00  2.83579605E-02
    5500  4.74830277E-01 -3.25230223E-01 -1.96110174E-02  1.51545948E+00  3.22753857E-02
    5550  4.84360209E-01 -2.64726984E-01 -4.40156078E-02  1.53112343E+00  2.48018159E-02
    5600  4.77392886E-01 -2.47790068E-01 -1.00363649E-01  1.54964344E+00  2.27069600E-02
    5650  5.15873222E-01 -2.00577106E-01 -1.17438655E-01  1.55815631E+00  1.79044823E-02
    5700  5.31216145E-01 -1.89419123E-01 -1.74174181E-01  1.55747837E+00  1.98923524E-02
    5750  5.05609741E-01 -2.47638533E-01 -1.32740897E-01  1.53787417E+00  2.02633961E-02
    5800  4.74450412E-01 -2.69730114E-01 -9.87499854E-02  1.53262367E+00  2.83644877E-02
    5850  4.76231703E-01 -2.67049528E-01 -9.07569317E-02  1.54617990E+00  3.72585288E-02
    5900  5.45157633E-01 -2.66114978E-01 -1.06512221E-01  1.53771596E+00  2.00697174E-02
    5950  5.33086302E-01 -2.40856341E-01 -1.29559040E-01  1.54486748E+00  2.27374855E-02
    6000  5.40218242E-01 -1.87911243E-01 -1.96499421E-01  1.53796664E+00  3.05443606E-02
    6050  5.52014748E-01 -2.18241164E-01 -1.33086978E-01  1.54666059E+00  2.84963109E-02
    6100  5.27582855E-01 -2.45464684E-01 -1.01787263E-01  1.54069649E+00  2.41067271E-02
    6150  5.40459985E-01 -2.36779734E-01 -1.06115135E-01  1.50757861E+00  2.33258912E-02
    6200  5.76084402E-01 -2.43933636E-01 -1.09557725E-01  1.50540594E+00  2.81659857E-02
    6250  6.02033073E-01 -2.46909629E-01 -1.26210413E-01  1.54124759E+00  3.53825314E-02
    6300  5.66704603E-01 -3.18452662E-01 -8.70029477E-02  1.52961625E+00  3.20812108E-02
    6350  6.22269432E-01 -3.20647460E-01 -9.93714901E-02  1.54002215E+00  5.38267583E-02
    6400  6.39098197E-01 -3.01684621E-01 -6.05976318E-02  1.54360532E+00  3.23031814E-02
    6450  6.15697292E-01 -2.69921810E-01 -9.38926594E-02  1.53732557E+00  3.65818309E-02
    6500  6.30317265E-01 -2.42264122E-01 -1.19785009E-01  1.54172160E+00  4.47676447E-02
    6550  5.99441118E-01 -2.74431444E-01 -1.13887153E-01  1.54102276E+00  3.27991349E-02
    6600  5.63822998E-01 -2.69834944E-01 -1.22541762E-01  1.56170421E+00  1.73261277E-02
    6650  5.56763949E-01 -2.70045112E-01 -1.19322394E-01  1.54624843E+00  2.69575070E-02
    6700  5.51365963E-01 -2.81309205E-01 -9.67215215E-02  1.54079146E+00  3.20236215E-02
    6750  6.16027828E-01 -2.30771526E-01  6.08967482E-03  1.55954027E+00  3.82974703E-02
    6800  6.10771413E-01 -2.33303930E-01  6.09173368E-02  1.55715402E+00  1.09502052E-02
    6850  5.86544171E-01 -1.93497487E-01  4.44495415E-02  1.53464581E+00  2.54652871E-02
    6900  6.03912992E-01 -1.79447140E-01  3.65617984E-02  1.50905327E+00  2.99879053E-02
    6950  6.24880925E-01 -2.33767722E-01  5.70473958E-02  1.55881089E+00  2.36742540E-02
    7000  6.49024904E-01 -2.40707701E-01  3.89822899E-02  1.55453971E+00  2.15926232E-02
    7050  6.89535874E-01 -1.32269669E-01  6.25979189E-02  1.54313634E+00  3.80001039E-02
    7100  6.71563013E-01 -1.06250835E-01  6.73955086E-02  1.52405650E+00  4.75728704E-02
    7150  6.74170420E-01 -1.09362543E-01  1.22071874E-01  1.54593226E+00  1.66888626E-02
    7200  6.67517720E-01 -6.33254318E-02  1.29174905E-01  1.54750433E+00  2.68256536E-02
    7250  6.58688436E-01 -4.29175342E-02  1.52113525E-01  1.54492785E+00  8.13257669E-03
    7300  6.20485784E-01 -1.28991715E-01  1.41502970E-01  1.56378249E+00  3.70448668E-02
    7350  6.26529326E-01 -7.47756075E-02  1.89125015E-01  1.55260585E+00  2.64937597E-02
    7400  6.17945994E-01 -5.33207315E-02  1.71942599E-01  1.54281847E+00  4.08525564E-02
    7450  6.27827048E-01 -6.60398562E-02  1.39862614E-01  1.54173960E+00  1.99392068E-02
    7500  6.62172634E-01 -1.23427830E-02  1.66912430E-01  1.54041368E+00  3.50345706E-02
    7550  6.52031758E-01 -2.20393401E-02  1.75922926E-01  1.55276291E+00  1.04657353E-02
    7600  6.36384598E-01 -8.72931382E-02  1.78608169E-01  1.54993418E+00  4.49661482E-02
    7650  5.87861663E-01 -9.21464360E-02  1.79519292E-01  1.51977207E+00  1.00205003E-02
    7700  6.08007791E-01 -1.75556022E-01  1.59874982E-01  1.55272784E+00  2.88834803E-02
    7750  6.47159023E-01 -1.30493781E-01  1.51746846E-01  1.54977398E+00  2.52448490E-02
    7800  6.32133167E-01 -1.28515426E-01  1.67258962E-01  1.54509936E+00  2.23133394E-02
    7850  6.73176934E-01 -1.19427281E-01  2.05391749E-01  1.53828334E+00  1.18448145E-02
    7900  6.51729942E-01 -1.34341251E-01  1.89487209E-01  1.51000882E+00  1.74074872E-02
    7950  6.14720461E-01 -9.25106739E-02  1.94171344E-01  1.51586955E+00  1.71133972E-02
    8000  6.30940455E-01 -8.40566754E-02  2.03655563E-01  1.54807758E+00  2.43274247E-02
    8050  6.10078606E-01 -1.37731036E-01  2.08956903E-01  1.53413535E+00  2.24572051E-02
    8100  6.03180010E-01 -1.46189552E-01  2.58914316E-01  1.53306953E+00  3.10894913E-02
    8150  5.18906100E-01 -1.70363269E-01  2.03746479E-01  1.53583284E+00  1.72993362E-02
    8200  5.39440546E-01 -1.56395303E-01  1.71420815E-01  1.54134376E+00  1.41305425E-02
    8250  5.24815230E-01 -1.79382769E-01  1.57989725E-01  1.55251590E+00  2.02075250E-02
    8300  4.94066659E-01 -2.36128666E-01  2.16033369E-01  1.53285132E+00  2.60650181E-02
    8350  5.05964470E-01 -1.77896860E-01  1.43292376E-01  1.53718454E+00  2.79052843E-02
    8400  5.27525777E-01 -1.56239071E-01  1.56518345E-01  1.54500347E+00  3.01729147E-02
    8450  5.46366991E-01 -1.54483436E-01  6.06449517E-02  1.55906950E+00  3.53089238E-02
    8500  5.37051404E-01 -2.05055459E-01  4.64010888E-02  1.55158437E+00  2.05482368E-02
    8550  4.81250934E-01 -1.38487289E-01  1.59938625E-02  1.52660083E+00  2.32061766E-02
    8600  4.25303227E-01 -9.13683584E-02  1.61857009E-02  1.55967607E+00  1.34863134E-02
    8650  4.50028929E-01 -7.52392167E-02  3.49559542E-03  1.56130038E+00  2.12061148E-02
    8700  5.17622696E-01 -3.62788831E-02  7.12474072E-02  1.56944821E+00  2.97188121E-02
    8750  4.86651937E-01 -2.30345716E-02  1.73061429E-02  1.55655076E+00  2.62769103E-02
    8800  4.76192785E-01  3.77571275E-02 -6.02863251E-03  1.54170624E+00  9.78615504E-03
    8850  4.52283935E-01  7.19184721E-02  6.68358275E-03  1.54145095E+00  2.44510460E-02
    8900  4.80112833E-01 -4.82759613E-03  4.89933583E-02  1.55053632E+00  1.62811029E-02
    8950  4.50941497E-01  1.49412661E-02  2.35742866E-02  1.54640086E+00  2.76276247E-02
    9000  4.73743430E-01  3.77241824E-02 -5.23303642E-02  1.54716483E+00  2.47780956E-02
    9050  4.36403508E-01  6.65704219E-02 -4.92769599E-02  1.55924512E+00  2.55208434E-02
    9100  4.50328977E-01  1.63546178E-01 -5.33439725E-02  1.54408207E+00  4.18635003E-02
    9150  5.08870003E-01  1.00156183E-01 -8.18734619E-02  1.55779727E+00  1.30640655E-02
    9200  4.85946797E-01  1.15699347E-01 -6.30500399E-02  1.55569738E+00  1.47841275E-02
    9250  4.61965474E-01  1.65959747E-01 -1.19418219E-01  1.53420628E+00  2.60981661E-02
    9300  4.54266633E-01  1.88771475E-01 -6.57934857E-02  1.52406420E+00  1.70680610E-02
    9350  4.62403036E-01  1.22953028E-01 -3.94011388E-02  1.52200325E+00  4.47312977E-02
    9400  5.38627282E-01  1.07403486E-01 -7.19999440E-02  1.51586946E+00  4.04428368E-02
    9450  5.62949188E-01  5.79565021E-02 -1.04612579E-01  1.55549509E+00  2.13898779E-02
    9500  5.24078090E-01  1.14229542E-01 -9.34699069E-02  1.53674489E+00  4.54710427E-02
    9550  5.17203933E-01  6.71989568E-02 -4.73501175E-02  1.53728860E+00  3.42075444E-02
    9600  5.38479295E-01  3.61565580E-02 -4.72405446E-03  1.55214919E+00  3.09453529E-02
    9650  5.29618821E-01  6.37451465E-02 -2.77032610E-02  1.54487365E+00  2.15143341E-02
    9700  5.19217735E-01  4.13872629E-02 -3.28354235E-02  1.55300960E+00  3.17552337E-02
    9750  5.06497507E-01  8.83945489E-02 -1.39301782E-02  1.53948478E+00  2.36036978E-02
    9800  5.96068206E-01  9.27994127E-02  4.63799715E-02  1.56814068E+00  4.03105721E-02
    9850  5.43200496E-01  1.08518699E-01  3.55424079E-02  1.53689910E+00  2.35235683E-02
    9900  5.06254509E-01  1.34739247E-01 -3.15314737E-02  1.54250720E+00  3.43317629E-02
    9950  4.96341844E-01  1.81986515E-01 -5.50100191E-03  1.50384148E+00  3.95797005E-02
   10000  5.27540481E-01  1.45622294E-01  9.68630975E-04  1.51290559E+00  1.94002143E-02
   10050  5.37922929E-01  1.77408570E-01 -1.19911211E-01  1.53634123E+00  1.98658882E-02
   10100  5.70195052E-01  1.98982061E-01 -4.07043905E-02  1.52525678E+00  2.55693482E-02
   10150  6.19648250E-01  1.71841745E-01 -4.49222733E-02  1.54732356E+00  3.09603800E-02
   10200  6.62078073E-01  1.94301952E-01 -4.22972372E-02  1.54699206E+00  1.31415731E-02
   10250  7.26663005E-01  1.60064539E-01 -7.38229587E-02  1.56334731E+00  3.72572572E-02
   10300  6.85221187E-01  1.70791123E-01 -5.32843256E-02  1.54978883E+00  1.50755011E-02
   10350  7.03885952E-01  1.95375841E-01 -7.02841052E-02  1.54867403E+00  3.27861921E-02
   10400  6.80877533E-01  1.81737568E-01 -7.41042502E-02  1.54342656E+00  1.71423985E-02
   10450  6.63223582E-01  1.49235736E-01 -7.43760732E-02  1.54712909E+00  3.59236849E-02
   10500  6.84345682E-01  1.51982062E-01 -8.38288232E-02  1.55971607E+00  2.49994803E-02
   10550  6.82610667E-01  1.59149414E-01 -5.87152731E-02  1.54509454E+00  3.27912228E-02
   10600  7.00115990E-01  1.89707965E-01 -7.66941395E-02  1.52569270E+00  2.14728288E-02
   10650  7.10148146E-01  1.94409886E-01  1.89696103E-02  1.53274748E+00  3.25471166E-02
   10700  6.60617696E-01  1.77071379E-01  6.70425329E-02  1.55609761E+00  2.82904938E-02
   10750  6.92434389E-01  1.57155118E-01  7.28224946E-02  1.54281320E+00  4.31437683E-02
   10800  7.00842308E-01  1.64228974E-01  5.33837718E-02  1.52330208E+00  3.60292149E-02
   10850  6.83711600E-01  2.23333568E-01  5.22580071E-02  1.53765945E+00  2.20198178E-02
   10900  6.56369123E-01  2.10125493E-01  1.14761422E-01  1.54079564E+00  3.00376305E-02
   10950  6.31649619E-01  2.56028765E-01  1.71667876E-01  1.53286134E+00  1.42564798E-02
   11000  6.55228274E-01  2.41834471E-01  1.58265589E-01  1.55588675E+00  8.72566911E-03
   11050  6.68141349E-01  2.42381835E-01  1.68740354E-01  1.54530974E+00  2.38600249E-02
   11100  7.00023171E-01  1.82803702E-01  1.51860326E-01  1.56557872E+00  1.66348826E-02
   11150  6.77177619E-01  2.12706105E-01  6.88252534E-02  1.53589055E+00  4.27769132E-02
   11200  6.55724623E-01  2.31715894E-01  1.13369955E-01  1.53842921E+00  1.62305051E-02
   11250  6.94747344E-01  1.82080477E-01  7.39201746E-02  1.54752597E+00  3.07894424E-02
   11300  6.90725458E-01  1.67869087E-01  2.95458507E-02  1.56879563E+00  4.44603909E-02
   11350  6.89579257E-01  1.60036537E-01  6.87381553E-02  1.56642556E+00  3.68245362E-02
   11400  6.90379002E-01  1.23436430E-01  1.05828576E-01  1.53712816E+00  3.96136752E-02
   11450  6.81521063E-01  1.00360998E-01  4.42160807E-02  1.54794089E+00  3.32413078E-02
   11500  6.78252600E-01  1.13448595E-01  3.02842661E-02  1.54803387E+00  2.91020732E-02
   11550  6.93239535E-01  1.26578244E-01  4.14188179E-02  1.53937579E+00  2.33193119E-02
   11600  6.76043755E-01  1.61231173E-01  3.89069741E-02  1.52053153E+00  3.69384022E-02
   11650  6.51962869E-01  1.22797647E-01 -6.93978351E-02  1.52515993E+00  3.15550135E-02
   11700  6.30527934E-01  1.37951532E-01 -3.62153754E-02  1.51411672E+00  4.16160955E-02
   11750  6.31706645E-01  1.22615142E-01 -3.22880804E-02  1.51111107E+00  1.70464086E-02
   11800  6.87342576E-01  7.48210943E-02  2.39347877E-02  1.54948263E+00  2.81250882E-02
   11850  6.39597416E-01  7.62863266E-02  1.30173565E-02  1.53041372E+00  3.74293715E-02
   11900  7.02488525E-01  7.27337290E-02  5.37287572E-03  1.56554843E+00  3.73470987E-02
   11950  6.86337627E-01  2.06313806E-02 -9.63378776E-03  1.53686461E+00  2.45621971E-02
   12000  6.93315237E-01  8.83868689E-02  8.45945707E-04  1.53989197E+00  2.20026830E-02
   12050  7.05501047E-01  1.70020116E-01  3.93325598E-02  1.54318745E+00  2.85287738E-02
   12100  6.94627959E-01  1.30136318E-01  6.94318156E-02  1.54000562E+00  3.52235732E-02
   12150  7.04640479E-01  8.85061337E-02  3.13275888E-02  1.53493706E+00  1.79107439E-02
   12200  6.65370193E-01  6.21248094E-02  5.66536795E-02  1.52960325E+00  5.00211653E-02
   12250  6.87402405E-01  1.67148429E-02  4.72609363E-02  1.53289415E+00  3.42028070E-02
   12300  6.53539790E-01 -6.28774647E-02  1.53135969E-02  1.52528420E+00  3.28096012E-02
   12350  6.59151056E-01 -6.51227106E-02  1.80685203E-02  1.52352467E+00  2.39773142E-02
   12400  6.51824696E-01 -1.02788719E-01 -5.03487719E-02  1.54116754E+00  2.42482198E-02
   12450  6.25493320E-01 -1.29046776E-01 -3.75344611E-02  1.53636540E+00  4.02694676E-02
   12500  6.11260038E-01 -9.07603577E-02 -4.04237167E-02  1.52485433E+00  2.51843030E-02
   12550  5.82619762E-01 -1.18017776E-01 -2.04741227E-02  1.51490828E+00  5.35806764E-02
   12600  6.28110265E-01 -1.30949909E-01  1.22495898E-03  1.54703148E+00  1.00187141E-02
   12650  6.47267397E-01 -1.63542999E-01  2.69586226E-02  1.56861648E+00  1.57390409E-02
   12700  6.38982401E-01 -1.55966851E-01  3.45225724E-02  1.55191946E+00  3.79470201E-02
   12750  6.27717546E-01 -1.98744210E-01  7.23767288E-02  1.54573017E+00  2.72678076E-02
   12800  6.36271446E-01 -1.76168029E-01  9.94621082E-02  1.54296165E+00  3.17009191E-02
   12850  6.20994153E-01 -2.97724872E-01  1.36779668E-01  1.51975569E+00  4.25965909E-02
   12900  6.06091573E-01 -3.35316625E-01  9.64722832E-02  1.52952163E+00  5.23691886E-02
   12950  6.07463660E-01 -3.76620253E-01  1.19282560E-01  1.55080550E+00  1.74878233E-02
   13000  5.72786087E-01 -4.12888888E-01  1.39710771E-01  1.55162234E+00  2.98840713E-02
   13050  5.23715541E-01 -4.23481483E-01  1.72194350E-01  1.54765402E+00  4.71021781E-02
   13100  5.36859328E-01 -3.62981974E-01  1.77057808E-01  1.54944209E+00  2.03251996E-02
   13150  5.86200780E-01 -4.24746543E-01  1.23722763E-01  1.55273539E+00  1.10085425E-02
   13200  5.66529577E-01 -4.38973623E-01  8.11002215E-02  1.55971000E+00  3.09611847E-02
   13250  6.06889133E-01 -4.38544839E-01  5.49880547E-02  1.54310045E+00  3.71933660E-02
   13300  6.42471598E-01 -4.98701702E-01  1.08736955E-01  1.55652204E+00  5.29708163E-02
   13350  6.06202060E-01 -4.71556954E-01  7.63952923E-02  1.49498738E+00  3.96100442E-02
   13400  5.91765156E-01 -4.68249293E-01  7.61371266E-02  1.52943542E+00  2.82748465E-02
   13450  6.13224903E-01 -4.54301124E-01  9.33348343E-02  1.55315640E+00  1.93537791E-02
   13500  6.05568221E-01 -4.78660184E-01  1.59169734E-01  1.54799551E+00  1.31213677E-02
   13550  6.51348759E-01 -5.64591040E-01  2.34403643E-01  1.59874422E+00  2.32129002E-02
   13600  6.16222882E-01 -5.75778402E-01  1.77645487E-01  1.56788650E+00  2.92308562E-02
   13650  6.06572245E-01 -5.86831344E-01  2.20348227E-01  1.56962235E+00  8.99529552E-03
   13700  5.76396943E-01 -5.94062046E-01  1.73125813E-01  1.52703102E+00  4.39116924E-02
   13750  5.73613896E-01 -5.52159070E-01  1.78969869E-01  1.53811308E+00  4.24483350E-02
   13800  5.98033880E-01 -6.13029257E-01  1.54881096E-01  1.53023626E+00  3.13732300E-02
   13850  5.87658954E-01 -5.58213766E-01  1.08930743E-01  1.54432662E+00  7.44996146E-03
