   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    2600  5.69573536E-02 -7.07745711E-02  2.05474515E-02  1.32883156E-01  4.66490975E-02
    2650  6.49246369E-02 -4.86029905E-02 -9.22354590E-02  1.42204820E-01  3.80525615E-02
    2700 -8.46611393E-03  2.58208924E-03 -2.21785822E-03  1.07789724E-01  3.60733473E-02
    2750 -2.79841600E-02  1.13861693E-02 -1.78133986E-02  8.43585302E-02  3.83917864E-02
    2800 -1.46806095E-02  9.25414566E-03  5.93033476E-03  9.20258484E-02  4.71909894E-02
    2850 -2.22385971E-02 -2.23870423E-02 -6.14772640E-02  1.48977844E-01  3.15872522E-02
    2900 -3.81831910E-02 -3.18392778E-02  4.48908152E-02  1.18704765E-01  2.46356674E-02
    2950 -7.96808467E-02  6.09483329E-03 -9.92373371E-02  1.63797162E-01  4.13044382E-02
    3000 -1.61216493E-01 -9.31275379E-02  3.51181323E-02  2.22555389E-01  8.00840602E-02
    3050 -4.08917630E-02 -6.46211390E-02 -8.27727169E-02  1.47398150E-01  5.43613155E-02
    3100 -6.98015794E-02 -3.61576436E-02  2.54198162E-02  1.13673192E-01  2.60709713E-02
    3150 -4.68041340E-02  5.55800164E-02 -5.71141532E-02  1.15373231E-01  3.99155383E-02
    3200  3.21455284E-02 -6.21948347E-02  7.47545530E-02  1.22697894E-01  5.10990959E-02
    3250  2.43933269E-03 -4.61965277E-02 -4.31177539E-02  1.75016377E-01  4.50835978E-02
    3300  7.38742648E-02  9.80869555E-02  6.07371532E-02  1.64510730E-01  4.95357860E-02
    3350 -2.09616847E-03  1.35495869E-02 -6.67733933E-03  1.15582452E-01  3.58359551E-02
    3400 -9.67046949E-02 -1.39926907E-02  5.84312876E-02  1.47109124E-01  6.22768117E-02
    3450  5.83376320E-03 -3.02377890E-02 -8.92369410E-03  1.15530887E-01  1.30463822E-02
    3500  5.21581628E-03 -3.45138735E-02  1.05315556E-01  1.31828944E-01  4.90554613E-02
    3550  4.92291931E-02  4.66986162E-02 -7.73350233E-02  1.39657269E-01  3.80713176E-02
    3600 -1.31849141E-01  4.66991754E-03  1.40260845E-02  1.58309344E-01  6.46063341E-02
    3650  3.99311134E-02  4.27368312E-02 -3.23239625E-02  1.10725224E-01  1.99427524E-02
    3700  5.38219581E-02 -1.76530005E-02 -2.89811168E-03  1.57850055E-01  7.04824049E-02
    3750 -5.45578180E-02 -5.06849220E-02  1.22084483E-02  9.54435856E-02  3.96116213E-02
    3800 -3.23221495E-02  3.73308390E-02 -6.51130613E-02  1.10876288E-01  4.32922416E-02
    3850  3.51981787E-02  1.08189823E-01  4.58666173E-02  1.50414835E-01  2.00294589E-02
    3900  4.28930889E-02 -2.46729996E-02 -2.53978048E-03  1.05943484E-01  4.13056988E-02
    3950 -2.73283487E-02 -6.42589108E-03 -5.87046785E-02  8.03430432E-02  1.82859117E-02
    4000  5.54223924E-03  5.06132928E-02  1.32181192E-01  1.72174879E-01  5.71410513E-02
    4050 -6.81909106E-02  4.21636080E-02  7.15149726E-03  1.44984879E-01  3.49276842E-02
    4100  2.41927643E-03 -4.94438110E-02 -7.46126058E-02  1.44540066E-01  3.53246279E-02
    4150 -2.57200560E-02 -5.63505460E-02  2.81435897E-02  1.47249462E-01  3.35463665E-02
    4200 -2.70195978E-02 -3.17459559E-03 -7.12527105E-02  1.31651216E-01  3.13293402E-02
    4250 -1.87357496E-02  6.50579799E-02 -4.53793219E-02  1.25704223E-01  4.01851542E-02
    4300 -8.04272690E-02 -3.70031211E-02 -1.61365231E-01  1.93497399E-01  1.10395460E-01
    4350  2.19853608E-02 -2.52514416E-02 -4.14738128E-02  1.28288948E-01  4.21612069E-02
    4400 -1.99688409E-02  3.11533585E-02  2.29201794E-02  1.21441212E-01  3.38522085E-02
    4450  2.40753433E-02 -5.73917125E-02 -3.75807676E-02  8.81624015E-02  3.51528691E-02
    4500  5.87875775E-03 -4.36328157E-02 -8.74751532E-03  1.23674063E-01  4.74133030E-02
    4550 -2.46256229E-02  7.44033426E-02  1.10282072E-03  1.32252085E-01  3.76901436E-02
    4600  1.22349665E-01 -2.35835485E-04  3.38638948E-02  1.47996448E-01  2.48562908E-02
    4650  3.78725487E-02 -5.09875488E-02 -5.24866497E-03  1.15672492E-01  5.54619635E-02
    4700 -3.33932257E-03 -5.79534924E-02  3.00627276E-02  9.33398076E-02  5.65696288E-02
    4750  4.45771074E-02  4.18131870E-02  4.06325293E-02  1.17388053E-01  6.04491566E-02
    4800  2.89333649E-02  2.72478444E-02  1.51721178E-04  1.29258114E-01  4.30204072E-02
    4850  4.09347677E-02 -3.29882346E-02  1.16145053E-01  1.41660413E-01  2.76369309E-02
    4900  8.76266609E-02  3.05640549E-02  1.26449514E-01  1.85473051E-01  5.48119622E-02
    4950  3.51417344E-02 -1.38839278E-01  8.85808886E-02  2.07253588E-01  6.00513475E-02
    5000  8.06901758E-02 -4.73453379E-02  5.86946416E-02  1.46331212E-01  5.19639685E-02
    5050  2.09744223E-02  2.11414088E-02 -1.02076700E-01  1.35452975E-01  2.14996306E-02
    5100  3.84407526E-02 -1.74157814E-02  8.24288309E-02  1.44337688E-01  4.84648254E-02
    5150  4.58585733E-02 -4.32360512E-02  2.91455263E-02  1.22814686E-01  2.24729389E-02
    5200  3.36957032E-02 -5.48428772E-02  8.33685721E-02  1.18769809E-01  2.54495969E-02
    5250  7.20922812E-02 -1.29058082E-02 -1.94165335E-02  1.12675366E-01  5.64567018E-02
    5300  2.14829566E-02 -7.99655480E-03 -7.97695896E-02  1.18492707E-01  5.32922394E-02
    5350  1.16440250E-01 -4.72772006E-02  1.50386578E-01  2.27137620E-01  5.22205067E-02
    5400 -2.91692915E-03  4.69044518E-02 -1.20924369E-01  1.41612045E-01  2.86259244E-02
    5450  1.37571692E-01 -4.46242688E-02 -8.04606279E-02  1.80041158E-01  3.88333614E-02
    5500  1.56562677E-01 -7.72024407E-03 -4.15620171E-02  1.97471166E-01  3.68243931E-02
    5550 -2.70876897E-03  1.80252222E-02  9.74071406E-02  1.21152501E-01  4.06723159E-02
    5600  1.19523083E-02  5.42319303E-03  7.85834781E-02  1.15818177E-01  4.64223684E-02
    5650 -1.05095616E-01  2.65197164E-02  6.65559130E-02  1.48074943E-01  3.56641170E-02
    5700  2.27828561E-02  7.10652806E-02  6.23288999E-04  1.37984893E-01  3.57643404E-02
    5750 -4.53346651E-02 -2.61528234E-02  4.00929979E-02  1.16570237E-01  4.55395713E-02
    5800  3.32548900E-02 -6.36333703E-02  6.86293012E-02  1.24157879E-01  5.63297825E-02
    5850 -2.15380141E-02  3.73422791E-04 -6.49018374E-02  1.17624545E-01  3.68953048E-02
    5900  1.04664696E-01 -3.33300549E-02  2.65256593E-02  1.48071084E-01  8.16762085E-02
    5950  1.08589363E-02 -4.69419067E-02 -5.78470680E-02  1.41848195E-01  5.34968795E-02
    6000 -4.86720319E-02 -3.43136571E-02  4.26502344E-02  1.45688823E-01  4.56174733E-02
    6050  3.07678903E-03 -7.84600085E-02  3.37917238E-02  1.33146903E-01  6.38041757E-02
    6100  3.22378990E-02  3.31095353E-02 -2.67641319E-03  8.98966351E-02  2.88044250E-02
    6150 -6.29602200E-02  1.26344328E-02  9.70314491E-02  1.49502165E-01  6.38581711E-02
    6200  3.69544201E-02  6.08068066E-02  2.61810795E-02  1.44502157E-01  2.90097389E-02
    6250  4.83626425E-02  7.32354870E-02  2.56704831E-02  1.32416496E-01  6.06200458E-02
    6300  1.70573048E-02 -1.48412857E-01  3.83040539E-02  1.74131342E-01  7.47738569E-02
    6350 -7.81902029E-02 -1.08849956E-01 -3.09223032E-02  1.76176937E-01  4.74404910E-02
    6400 -1.40071968E-02 -4.68326373E-02 -6.41189658E-02  1.06817101E-01  3.10129854E-02
    6450  1.25845584E-02  6.46314385E-02 -1.15211001E-02  7.61868427E-02  3.65824731E-02
    6500  1.33966272E-02  5.07938657E-02  7.95244440E-02  1.08012817E-01  2.69535425E-02
    6550  2.20790212E-02  6.39644824E-02 -7.41972871E-02  1.39983831E-01  2.69203507E-02
    6600  1.61253924E-01  1.60273001E-02 -1.96547112E-02  1.74332996E-01  4.66152386E-02
    6650  2.22963596E-02 -7.88119718E-02  7.71654582E-02  1.38713566E-01  7.53362193E-02
    6700  5.47468375E-02  1.32814110E-01  3.53498539E-02  1.72947808E-01  8.37330492E-02
    6750  1.47217339E-02 -5.00852393E-03 -1.18639169E-01  1.36531292E-01  4.67285664E-02
    6800 -3.72998856E-02 -7.70538347E-02  5.78084033E-02  1.75156181E-01  9.34870822E-02
    6850  2.53403051E-02  4.96742598E-02 -2.68127385E-02  1.16560490E-01  3.58058155E-02
    6900 -6.00830975E-02 -5.73250996E-02 -4.25467157E-03  1.32102294E-01  5.82315010E-02
    6950 -2.89576643E-02 -6.84652391E-02  2.90510203E-02  9.99544819E-02  3.21527150E-02
    7000 -4.96525313E-03  4.42671019E-03 -1.54645735E-03  1.17495326E-01  2.05512079E-02
    7050  3.44138240E-03  6.83410409E-02  4.43926078E-02  1.26653184E-01  2.55040953E-02
    7100  6.09107041E-02 -3.66042382E-02  1.28989851E-01  1.58453156E-01  2.16216018E-02
    7150  9.73638332E-02 -2.48251372E-02 -5.43450694E-02  1.36791736E-01  5.57747527E-02
    7200  1.36371104E-02 -2.30227973E-02 -2.57072221E-02  1.05051290E-01  2.86017607E-02
    7250  2.00439868E-02 -2.80347419E-02  1.75079793E-02  1.01293626E-01  1.89677724E-02
    7300 -6.20859041E-03 -2.85722919E-02 -3.24975421E-02  9.07725848E-02  4.20828901E-02
    7350  9.42124697E-02 -9.75928404E-02  3.49827722E-02  1.77392039E-01  3.17920002E-02
    7400  1.30731713E-01 -1.11255855E-02  9.14745398E-03  1.50620751E-01  8.26238504E-02
    7450  1.82253657E-02  3.36123728E-04  1.39967818E-01  1.51271269E-01  4.09955355E-02
    7500  1.57681948E-01 -4.98165721E-02  4.31718608E-02  1.96390648E-01  1.72734837E-02
    7550  1.70422492E-01  1.17931763E-02 -7.97734878E-02  2.07410485E-01  5.59292272E-02
    7600  6.36540391E-05  3.97853483E-02  9.49676262E-02  1.75297527E-01  5.08981081E-02
    7650 -1.13880388E-01  4.85700554E-02  1.15351368E-02  1.76880871E-01  5.84850252E-02
    7700 -5.95568664E-04 -4.25746266E-02  3.01377432E-02  9.10246975E-02  3.81601916E-02
    7750  6.25744330E-02 -7.28429580E-02 -4.31882117E-02  1.75552791E-01  5.60931247E-02
    7800 -1.02920172E-01  4.15789272E-02 -9.95678491E-02  1.64041448E-01  5.56134609E-02
    7850 -6.44489288E-02 -6.07306942E-02 -8.97611116E-03  1.29696236E-01  5.67062822E-02
    7900  3.94060704E-02 -2.01604731E-02  1.96321047E-01  2.46220331E-01  6.50076171E-02
    7950  8.55613216E-02 -3.06670500E-02  8.57410163E-02  1.42464792E-01  5.67094345E-02
    8000 -3.04493526E-02  5.60733222E-02 -1.06152411E-01  1.57911238E-01  6.40313843E-02
    8050  1.02150088E-02 -5.68597477E-02  3.03686467E-02  1.51401019E-01  5.11307842E-02
    8100  9.91100599E-02 -9.75197325E-02 -2.53044676E-03  1.57811957E-01  5.26489946E-02
    8150  1.05816749E-01 -2.98289738E-04 -1.52094954E-02  1.31674200E-01  7.87791432E-02
    8200  6.28456356E-02 -1.88876365E-02 -4.36180277E-02  1.17616186E-01  6.29180122E-02
    8250  2.44311015E-01 -1.47903681E-02 -8.19529243E-02  2.71638581E-01  6.43437890E-02
    8300  1.06535286E-01 -1.61753812E-02 -2.56086015E-02  1.31730213E-01  2.33361197E-02
    8350  1.65453031E-02 -2.11675379E-02  1.70736338E-02  1.33140949E-01  2.26659859E-02
    8400  4.69673055E-02  2.93376146E-02  4.46761461E-02  1.31635592E-01  6.20604760E-02
    8450 -5.17775229E-02  1.23402775E-01 -1.28811522E-02  1.78504410E-01  4.86943700E-02
    8500 -2.87445686E-02  1.75427182E-02 -7.71398415E-02  1.24584069E-01  2.10434296E-02
    8550 -7.13496506E-03  1.25765629E-02  2.63524092E-02  1.14798133E-01  1.96492257E-02
    8600  5.08038572E-02  1.28866883E-02  2.78052367E-02  8.88366809E-02  4.34870469E-02
    8650 -7.08089110E-03  8.95657956E-02 -2.03478429E-03  1.19533109E-01  4.98275379E-02
    8700 -6.43912289E-03  1.21989632E-02 -4.38362744E-02  1.02202467E-01  5.23744703E-02
    8750 -6.65783053E-02 -1.01621571E-02  6.04846474E-03  1.10081386E-01  5.45400496E-02
    8800  2.86067145E-02 -1.31619753E-01  1.28996040E-02  1.88909911E-01  6.93034540E-02
    8850  2.25521189E-02  1.08128388E-01 -4.26667675E-02  1.45396104E-01  4.40130235E-02
    8900  1.57398910E-02 -3.80766903E-02 -4.06414051E-02  1.00510645E-01  3.72362525E-02
    8950  1.08767227E-01  5.59119105E-02 -4.37750875E-02  1.58736257E-01  2.20667613E-02
    9000  2.51058777E-02  1.24197778E-03  1.38482544E-01  1.74036749E-01  4.50022849E-02
    9050  4.19814858E-02  4.26377730E-02 -2.66833702E-02  1.04807304E-01  3.91031520E-02
    9100 -4.56037483E-02  9.67597717E-02  4.58020451E-02  1.29049907E-01  4.13886104E-02
    9150  3.47939575E-02  3.42477500E-02 -1.26964852E-01  1.57214831E-01  6.06460206E-02
    9200  5.02136877E-02  4.03072815E-02  1.00096084E-01  1.36322656E-01  4.08869287E-02
    9250  4.65390287E-02 -4.30211552E-02  1.90158535E-02  1.14578113E-01  3.61621853E-02
    9300 -9.57877139E-02  3.00901596E-02 -1.18215366E-02  1.38228111E-01  6.33199908E-02
    9350  9.79793011E-02  6.29938338E-02  5.10242983E-02  1.60235318E-01  3.24460402E-02
    9400 -4.34309556E-02  2.91555404E-02 -1.93242447E-02  1.20604647E-01  6.75800141E-02
    9450 -4.07949154E-02 -9.22120116E-02 -1.27112870E-01  1.76154650E-01  7.78002188E-02
    9500 -5.13148894E-02 -3.96306716E-02 -1.80605939E-02  1.08533259E-01  8.04765650E-02
    9550  4.43015755E-02 -1.66569875E-01 -8.61910972E-02  2.37295161E-01  6.39394636E-02
    9600 -2.35639797E-02 -1.49246979E-01 -7.94655164E-02  1.95223212E-01  4.61994535E-02
    9650  2.52746585E-02  1.38966915E-02  1.42182847E-02  1.54208510E-01  3.92794231E-02
    9700 -1.66098304E-02 -5.93248109E-03 -1.25913880E-01  1.60106178E-01  6.08280681E-02
    9750  4.90586510E-02 -4.67851496E-02 -6.38211741E-03  9.67726914E-02  3.34714552E-02
    9800 -8.82412250E-03  2.61517561E-03 -8.67273390E-02  1.36084282E-01  4.64616044E-02
    9850  4.68649800E-02  5.81764535E-02  1.87801855E-02  1.22785266E-01  5.48910791E-02
    9900 -1.10932217E-02 -3.54066492E-02  3.57743812E-02  1.33759610E-01  6.88851210E-02
    9950  8.31878186E-02 -1.23377057E-02 -1.41481513E-01  1.82862237E-01  5.27047639E-02
   10000 -4.67129455E-03 -3.46255834E-02 -4.16511218E-02  9.45278512E-02  2.62868914E-02
   10050 -7.23520512E-03 -9.77728564E-02 -5.18822910E-02  1.34588805E-01  6.46075043E-02
   10100  5.06663779E-02  8.98242293E-03 -1.81329653E-02  1.02693007E-01  2.66657188E-02
   10150 -1.33164454E-01 -3.24078624E-02 -7.63016498E-03  1.62667558E-01  5.03137695E-02
   10200 -2.95402331E-02 -1.20236530E-03  4.66412952E-02  1.13963680E-01  3.63582413E-02
   10250 -4.14383604E-02 -8.85735665E-03 -1.14847333E-02  1.15757908E-01  2.90840632E-02
   10300  5.21692839E-03 -3.13516129E-02 -1.57300189E-02  8.47680274E-02  5.39872903E-02
   10350 -3.22084777E-02 -4.46204865E-02  3.96104340E-02  1.40640092E-01  2.32175895E-02
   10400  3.75059370E-02 -3.73908020E-02 -8.16400255E-02  1.36611564E-01  3.82801264E-02
   10450  4.66906012E-02 -8.62797820E-02  3.67966596E-02  1.21965178E-01  6.13193297E-02
   10500 -1.72401536E-02 -7.66575612E-02 -1.60128721E-01  2.10179341E-01  9.65314336E-02
   10550  1.04656582E-01  5.14266997E-02  4.01469315E-02  1.57656941E-01  8.06323486E-02
   10600 -6.45500181E-02 -7.58543867E-02  1.70451117E-02  1.36756722E-01  3.72020582E-02
   10650 -6.46475031E-02  3.76890286E-02 -1.31575463E-02  1.30637252E-01  1.79144863E-02
   10700 -2.22808786E-03 -2.19393970E-02 -1.49256802E-02  1.07225751E-01  4.36391904E-02
   10750  2.71876094E-02 -5.29408506E-03 -1.29349947E-02  9.14715340E-02  5.73490232E-02
   10800 -7.46139873E-02 -7.13531425E-02 -4.01930314E-02  1.43593019E-01  8.37849957E-02
   10850  4.36768102E-03 -8.27469191E-02  1.40767888E-01  1.77068374E-01  6.71723608E-02
   10900 -1.00326117E-01 -9.96530697E-02  2.65119703E-02  1.71936920E-01  7.54662584E-02
   10950  1.62973496E-02  1.91567775E-02 -8.35551667E-02  1.03613393E-01  4.60767547E-02
   11000  2.73647039E-02 -1.31395448E-01 -1.28901029E-01  1.95455390E-01  7.77388121E-03
   11050  9.95658875E-02 -1.02199405E-02  1.56935095E-02  1.40192401E-01  5.87068370E-02
   11100 -1.05805422E-03 -3.51042472E-03 -5.95548162E-02  1.19553132E-01  4.66741253E-02
   11150 -7.47127397E-03  1.18177630E-01  8.07952253E-02  1.73871595E-01  6.67835664E-02
   11200 -3.83985207E-02  3.68962848E-02  3.57534528E-02  1.74504942E-01  4.06619811E-02
   11250  4.60173791E-02 -3.83041486E-02  1.17860260E-02  9.55917321E-02  4.91377632E-02
   11300 -8.70210310E-02  1.18285502E-02  1.28136568E-02  1.34044191E-01  5.33513531E-02
   11350  1.86026870E-02  2.19273914E-02  8.61550095E-02  1.40886302E-01  3.31579740E-02
   11400 -6.31110836E-02 -4.61849392E-02  5.53612766E-02  1.42210161E-01  6.38765965E-02
   11450  1.31031441E-02  4.82567069E-02 -5.15830323E-02  1.05619730E-01  7.84053776E-02
   11500  9.63740331E-03  6.15018204E-02  9.84961234E-02  1.43811472E-01  4.38414464E-02
   11550 -5.45300134E-02  6.18578009E-02  1.28630991E-02  1.36886303E-01  5.46622968E-02
   11600  8.17195538E-03 -5.84585553E-02 -1.99374482E-02  1.05735436E-01  4.22842591E-02
   11650 -3.73964177E-02 -3.43856658E-03  6.21397123E-02  1.09173122E-01  2.29014055E-02
   11700  1.02675783E-01  3.75257632E-02 -1.93916620E-02  1.57580572E-01  4.22876590E-02
   11750 -5.27054749E-02 -1.34185404E-03 -2.78194649E-02  1.29085446E-01  5.92856728E-02
   11800  9.06061437E-03  3.35749030E-02  3.79549014E-02  1.02149165E-01  4.43549934E-02
   11850  9.51637498E-02 -7.05254470E-02 -1.01944049E-01  1.74723503E-01  8.08569996E-02
   11900  2.25522361E-02  1.85285166E-02 -7.34916981E-02  1.33199068E-01  5.44372710E-02
   11950  1.11144842E-01  3.74042477E-02 -4.66008720E-02  1.66920714E-01  5.70760451E-02
   12000 -5.04145090E-03 -6.05330284E-02  5.60088924E-02  1.46720095E-01  3.63199740E-02
   12050 -3.13735612E-02  3.10906623E-02 -1.23762927E-02  1.09135077E-01  4.87680008E-02
   12100  1.11903611E-01 -3.95552197E-02  6.17701075E-03  1.58878195E-01  4.70340091E-02
   12150 -7.23476109E-03 -3.63919576E-02 -9.99919862E-02  1.42576095E-01  3.87262989E-02
   12200 -7.45373340E-02  1.65526217E-01 -6.52651959E-03  1.98030873E-01  7.44132442E-02
   12250 -1.19003673E-01 -4.57003178E-02  3.05568865E-02  1.63272192E-01  6.25274474E-02
   12300 -4.15249619E-02  1.01847424E-01 -3.14319631E-03  1.66285351E-01  5.00753294E-02
   12350  6.47430887E-02  1.44125599E-01 -1.27525043E-01  2.45552860E-01  5.23777437E-02
   12400 -8.74250504E-02 -3.46826518E-02  4.32680500E-02  1.54212216E-01  2.97291339E-02
   12450 -3.53100461E-02  7.06531393E-02  8.80368975E-03  1.16523203E-01  5.47082083E-02
   12500  6.45484170E-02  3.76149096E-02 -1.38513680E-02  1.24070201E-01  5.29380293E-02
   12550  1.18644493E-02  1.11638414E-01 -9.26404198E-02  1.76705338E-01  7.08025617E-02
   12600 -8.12110062E-02  8.73501220E-02 -2.29895947E-03  1.59272975E-01  7.12214220E-02
   12650 -1.59061451E-01  7.71336881E-02  3.55591237E-03  1.93165321E-01  4.08743174E-02
   12700  1.30535261E-01  2.20648424E-02 -1.26163608E-01  2.10903235E-01  3.38439883E-02
   12750  7.46804567E-02 -8.62309391E-02  1.01581985E-01  1.80109440E-01  2.60607045E-02
   12800 -3.51379838E-02  3.09997816E-02  8.32120533E-02  1.24307491E-01  3.77922105E-02
   12850  1.08426754E-01 -4.31076066E-02 -8.14559883E-02  1.66630152E-01  3.75453260E-02
   12900 -6.91193665E-02 -1.57644698E-01  4.99474131E-02  1.99410596E-01  8.35590141E-02
   12950 -2.81878715E-02 -1.27847662E-01 -6.69193881E-02  1.89288596E-01  3.77056514E-02
   13000 -2.32372917E-02  8.51231813E-02 -4.04776397E-02  1.46374155E-01  3.71165379E-02
   13050 -2.35786812E-03  3.59938528E-02 -6.98167846E-02  1.08373973E-01  1.83968886E-02
   13100 -2.03030671E-02  1.35446288E-01  1.43615999E-02  1.55526942E-01  5.72259914E-02
   13150 -6.16260637E-02 -5.18918358E-02 -2.17475188E-02  1.16090692E-01  5.77109465E-02
   13200 -5.77574487E-03 -1.23381419E-02  9.39468908E-02  1.55983435E-01  3.50661593E-02
   13250  4.67132068E-02 -6.54295603E-02  2.61214575E-02  1.07088590E-01  4.44790570E-02
   13300  2.19966320E-02 -5.57782115E-02  1.48921920E-02  9.93306363E-02  3.55213967E-02
   13350  6.97350736E-02  7.69564935E-02  8.76254781E-02  1.49199409E-01  4.34140097E-02
   13400 -1.01694296E-02  4.34932301E-02  4.38489217E-02  1.43500489E-01  6.69479643E-02
   13450  9.29191837E-02 -2.84978655E-02  1.80694034E-02  1.25229332E-01  5.71383860E-02
   13500 -2.95155583E-02  6.62493647E-02 -2.06596827E-02  1.27698719E-01  6.34226304E-02
   13550  1.17171706E-01 -5.35721055E-02 -2.23419920E-02  1.59613238E-01  3.05731381E-02
   13600  3.61736393E-02  2.27872436E-02  1.73624579E-02  7.19616110E-02  1.34079003E-02
   13650 -3.77299179E-02  2.00074036E-02 -4.13995020E-02  1.22297014E-01  4.36322536E-02
   13700 -1.04934288E-02  9.54421891E-03  6.08829898E-04  9.40591812E-02  3.19251272E-02
   13750 -8.11624351E-02  2.09641064E-02  1.11438128E-02  1.05786692E-01  5.22355458E-02
