   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    3400 -1.17451034E+00 -3.54779697E-02 -1.30176446E-01  2.06777135E+00  3.19552266E-03
    3450 -1.18333937E+00 -3.60291550E-02 -1.12776998E-01  2.07175307E+00  9.20952806E-03
    3500 -1.17492965E+00 -4.33750640E-02 -1.25771755E-01  2.06960388E+00  6.69829317E-03
    3550 -1.17599699E+00 -5.37163038E-02 -1.16974443E-01  2.07019613E+00  5.70605974E-03
    3600 -1.17474977E+00 -6.61733383E-02 -1.09042400E-01  2.07089525E+00  4.47202381E-03
    3650 -1.18964407E+00 -5.34147376E-02 -1.32491890E-01  2.06948673E+00  6.28930122E-03
    3700 -1.18847129E+00 -7.15613689E-02 -1.33676918E-01  2.06978371E+00  4.68653575E-03
    3750 -1.17864555E+00 -6.42170736E-02 -1.23467278E-01  2.06831047E+00  6.84623791E-03
    3800 -1.18076162E+00 -7.77298491E-02 -1.34896576E-01  2.07169500E+00  3.68565992E-03
    3850 -1.17575539E+00 -6.32894744E-02 -1.37791352E-01  2.07015369E+00  9.37796524E-03
    3900 -1.17047422E+00 -5.52965387E-02 -1.41097610E-01  2.07414582E+00  9.63448093E-03
    3950 -1.16747126E+00 -5.00104388E-02 -1.36648809E-01  2.07151344E+00  6.95428329E-03
    4000 -1.16165977E+00 -4.80754670E-02 -1.31409736E-01  2.07392647E+00  1.02895822E-02
    4050 -1.14993513E+00 -5.35003704E-02 -1.41419433E-01  2.07387110E+00  4.66932954E-03
    4100 -1.15461708E+00 -6.57153877E-02 -1.57008644E-01  2.07584499E+00  5.01215696E-03
    4150 -1.14427365E+00 -5.65550719E-02 -1.70348918E-01  2.07602464E+00  6.83734237E-03
    4200 -1.15464101E+00 -4.58359209E-02 -1.55352017E-01  2.07330996E+00  7.20091352E-03
    4250 -1.15665246E+00 -3.13424301E-02 -1.59174057E-01  2.06648534E+00  3.49787955E-03
    4300 -1.16759451E+00 -2.58305353E-02 -1.63124605E-01  2.06948529E+00  2.58399500E-03
    4350 -1.17307560E+00 -1.27866434E-02 -1.65900006E-01  2.07079923E+00  4.90555855E-03
    4400 -1.16875897E+00 -6.20498287E-03 -1.63947481E-01  2.06541424E+00  8.50709201E-03
    4450 -1.15115773E+00 -1.10781261E-02 -1.63763841E-01  2.06581438E+00  5.02242760E-03
    4500 -1.14531038E+00 -2.82132223E-02 -1.61375948E-01  2.06197680E+00  7.64578742E-03
    4550 -1.15292373E+00 -4.42421006E-02 -1.40783566E-01  2.06947622E+00  4.45055332E-03
    4600 -1.16007977E+00 -4.99840508E-02 -1.33002352E-01  2.07307927E+00  8.89346904E-03
    4650 -1.16019284E+00 -9.44425914E-02 -1.52198322E-01  2.07228734E+00  4.35101068E-03
    4700 -1.16659693E+00 -1.20335925E-01 -1.49545503E-01  2.07197703E+00  4.39856444E-03
    4750 -1.15881849E+00 -1.55789393E-01 -1.64948525E-01  2.06872190E+00  6.70630649E-03
    4800 -1.16254425E+00 -1.58030673E-01 -1.55525484E-01  2.06899687E+00  4.08652082E-03
    4850 -1.14864753E+00 -1.78453807E-01 -1.52613955E-01  2.07205568E+00  3.28366839E-03
    4900 -1.15269431E+00 -1.58374838E-01 -1.50453937E-01  2.07046365E+00  6.37968018E-03
    4950 -1.14701038E+00 -1.40896764E-01 -1.42325561E-01  2.06874354E+00  6.83831145E-03
    5000 -1.13755420E+00 -1.40820607E-01 -1.29253199E-01  2.06803649E+00  8.67313382E-03
    5050 -1.14684378E+00 -1.31388918E-01 -1.26315249E-01  2.06991252E+00  6.75516841E-03
    5100 -1.12890935E+00 -1.68894692E-01 -1.56272801E-01  2.06617579E+00  7.84673510E-03
    5150 -1.12892782E+00 -1.73044542E-01 -1.56829918E-01  2.07348663E+00  4.22381213E-03
    5200 -1.12208141E+00 -1.89252654E-01 -1.42894937E-01  2.07814679E+00  4.24607727E-03
    5250 -1.11490393E+00 -1.92450008E-01 -1.50960965E-01  2.07542968E+00  7.38360203E-03
    5300 -1.12395085E+00 -1.69252022E-01 -1.55495246E-01  2.07321567E+00  6.41164385E-03
    5350 -1.13245778E+00 -1.67999712E-01 -1.68944305E-01  2.07500473E+00  3.21859460E-03
    5400 -1.13771899E+00 -1.77451453E-01 -1.76176174E-01  2.07450211E+00  4.72275245E-03
    5450 -1.11901633E+00 -2.11511136E-01 -1.79001419E-01  2.07393239E+00  9.64801286E-03
    5500 -1.10749872E+00 -2.15141665E-01 -1.55719418E-01  2.07415527E+00  6.01696384E-03
    5550 -1.10446647E+00 -2.13076912E-01 -1.42873207E-01  2.06921480E+00  5.76903811E-03
    5600 -1.11722748E+00 -2.17152817E-01 -1.26803217E-01  2.06857524E+00  7.60981335E-03
    5650 -1.10817986E+00 -2.29787371E-01 -1.10523410E-01  2.07093489E+00  8.19624343E-03
    5700 -1.09756434E+00 -2.09213357E-01 -1.01438735E-01  2.07313091E+00  6.22339327E-03
    5750 -1.09392603E+00 -2.12285244E-01 -8.03195358E-02  2.06916654E+00  5.62735890E-03
    5800 -1.09080368E+00 -2.05032644E-01 -6.91509770E-02  2.07379534E+00  4.45079724E-03
    5850 -1.07617575E+00 -2.14489893E-01 -5.89877618E-02  2.07149823E+00  3.23060873E-03
    5900 -1.07640971E+00 -2.09602085E-01 -8.46667629E-02  2.06983966E+00  3.84997298E-03
    5950 -1.09445195E+00 -2.00004517E-01 -7.53297199E-02  2.07279625E+00  6.84695422E-03
    6000 -1.10203865E+00 -1.88862516E-01 -8.37239632E-02  2.07347144E+00  6.40802917E-03
    6050 -1.10851109E+00 -1.69427921E-01 -7.98889793E-02  2.07537755E+00  4.94632014E-03
    6100 -1.10629315E+00 -1.70711765E-01 -7.07880968E-02  2.07481090E+00  5.25900358E-03
    6150 -1.09799989E+00 -1.84340097E-01 -7.26396813E-02  2.07266776E+00  7.91514542E-03
    6200 -1.09750534E+00 -1.88619762E-01 -5.30925691E-02  2.07276040E+00  9.80502900E-03
    6250 -1.08201584E+00 -2.13602830E-01 -4.88158810E-02  2.07658843E+00  4.54291327E-03
    6300 -1.09757369E+00 -2.10385659E-01 -5.24619221E-02  2.07505081E+00  9.33470984E-03
    6350 -1.10181092E+00 -1.94155005E-01 -3.52473475E-02  2.07353306E+00  8.31543592E-03
    6400 -1.08816617E+00 -2.09823063E-01 -9.53165696E-03  2.07290517E+00  6.21258907E-03
    6450 -1.10205546E+00 -2.09599775E-01 -1.29755956E-03  2.07145131E+00  4.20159436E-03
    6500 -1.09677882E+00 -2.10678353E-01 -1.89866836E-02  2.07404433E+00  6.43431453E-03
    6550 -1.11360533E+00 -2.13043446E-01 -3.15837399E-03  2.07643535E+00  6.31365902E-03
    6600 -1.13008262E+00 -2.00129690E-01 -1.02718935E-02  2.07158907E+00  8.08987000E-03
    6650 -1.11336140E+00 -1.92981826E-01 -8.51493976E-03  2.06749197E+00  5.53085872E-03
    6700 -1.12352841E+00 -2.15899390E-01 -2.55286240E-02  2.07302575E+00  4.99831475E-03
    6750 -1.11607438E+00 -2.12081570E-01 -4.15969522E-03  2.07190029E+00  5.14426521E-03
    6800 -1.11562224E+00 -2.33162363E-01 -3.44608593E-02  2.07102719E+00  1.71878845E-03
    6850 -1.11623345E+00 -2.36029434E-01 -4.90517446E-02  2.07218624E+00  3.53798643E-03
    6900 -1.12289051E+00 -2.59675873E-01 -8.49109332E-02  2.07140686E+00  2.82031239E-03
    6950 -1.12152738E+00 -2.86158202E-01 -6.83271875E-02  2.07176307E+00  4.92794525E-03
    7000 -1.13067387E+00 -2.77211340E-01 -7.86500298E-02  2.07065301E+00  3.18218281E-03
    7050 -1.13624737E+00 -2.85233386E-01 -8.53482991E-02  2.06947610E+00  8.38310728E-03
    7100 -1.14363641E+00 -2.85547973E-01 -1.09449608E-01  2.07395874E+00  6.65474792E-03
    7150 -1.13549340E+00 -2.85106433E-01 -9.29300831E-02  2.07170119E+00  4.48562498E-03
    7200 -1.14325205E+00 -2.75752258E-01 -1.04199962E-01  2.07343035E+00  3.76756963E-03
    7250 -1.15684522E+00 -2.78294062E-01 -8.45210972E-02  2.07561291E+00  8.64974885E-03
    7300 -1.17029602E+00 -2.77476996E-01 -1.13515017E-01  2.07533464E+00  7.79245823E-03
    7350 -1.16676295E+00 -2.57597462E-01 -1.02408543E-01  2.06643660E+00  6.19441798E-03
    7400 -1.18679083E+00 -2.46467232E-01 -1.00921609E-01  2.07114917E+00  2.45190161E-03
    7450 -1.18784555E+00 -2.48305884E-01 -1.27474785E-01  2.07254900E+00  6.77753619E-03
    7500 -1.18862232E+00 -2.38263092E-01 -1.31744108E-01  2.07718072E+00  4.17135378E-03
    7550 -1.18896421E+00 -2.33711245E-01 -1.40272941E-01  2.07608708E+00  3.85751465E-03
    7600 -1.18547914E+00 -2.43210678E-01 -1.74399898E-01  2.07206840E+00  8.22445157E-03
    7650 -1.20500168E+00 -2.43030073E-01 -1.71420005E-01  2.07354801E+00  7.09054060E-03
    7700 -1.20267062E+00 -2.42382425E-01 -1.69141570E-01  2.07066146E+00  4.56791098E-03
    7750 -1.20398923E+00 -2.40542105E-01 -1.84122226E-01  2.07244137E+00  7.76226827E-03
    7800 -1.20288330E+00 -2.56345917E-01 -1.90537811E-01  2.07040296E+00  9.88470770E-03
    7850 -1.19686132E+00 -2.52267554E-01 -1.87086622E-01  2.06825726E+00  1.07725645E-02
    7900 -1.20587653E+00 -2.49493358E-01 -2.02741009E-01  2.06808383E+00  3.84031747E-03
    7950 -1.20954120E+00 -2.58343138E-01 -1.96143379E-01  2.07107201E+00  7.26028866E-03
    8000 -1.19910397E+00 -2.42385556E-01 -1.90420761E-01  2.07021337E+00  6.11495789E-03
    8050 -1.19431955E+00 -2.49081994E-01 -1.99153909E-01  2.06817329E+00  5.06646414E-03
    8100 -1.19831720E+00 -2.45555071E-01 -1.98560868E-01  2.06868312E+00  5.21253423E-03
    8150 -1.21532880E+00 -2.49472388E-01 -2.18284679E-01  2.07329674E+00  4.65431428E-03
    8200 -1.21708284E+00 -2.52079977E-01 -2.27587430E-01  2.07290680E+00  6.24874754E-03
    8250 -1.21262061E+00 -2.55676254E-01 -2.17074123E-01  2.07030589E+00  7.31835112E-03
    8300 -1.21136174E+00 -2.38822577E-01 -2.06013364E-01  2.07290527E+00  5.82261269E-03
    8350 -1.20709668E+00 -2.36494418E-01 -2.23201200E-01  2.07360919E+00  2.42170661E-03
    8400 -1.19075837E+00 -2.46523322E-01 -2.28127903E-01  2.07463974E+00  3.67956673E-03
    8450 -1.18074860E+00 -2.44825706E-01 -2.06745240E-01  2.07452151E+00  5.93649587E-03
    8500 -1.16809849E+00 -2.49598453E-01 -2.22790896E-01  2.07488571E+00  3.79628676E-03
    8550 -1.18588892E+00 -2.19407020E-01 -2.45933731E-01  2.06953524E+00  3.48418356E-03
    8600 -1.18974545E+00 -2.26047673E-01 -2.54789095E-01  2.06674823E+00  5.43209811E-03
    8650 -1.18177778E+00 -2.42681205E-01 -2.92869595E-01  2.06783133E+00  3.96597142E-03
    8700 -1.16183029E+00 -2.45377868E-01 -2.66145447E-01  2.07130494E+00  3.35520660E-03
    8750 -1.17760531E+00 -2.54739067E-01 -2.74181830E-01  2.06764819E+00  8.56257896E-03
    8800 -1.20271686E+00 -2.39100470E-01 -2.61113595E-01  2.07255264E+00  7.82375290E-03
    8850 -1.20347485E+00 -2.53552648E-01 -2.69567067E-01  2.07470278E+00  8.96491758E-03
    8900 -1.18718900E+00 -2.61722001E-01 -2.66889538E-01  2.07221688E+00  6.35805176E-03
    8950 -1.19395367E+00 -2.37924606E-01 -2.64479685E-01  2.07124957E+00  4.24557870E-03
    9000 -1.19975234E+00 -2.33685786E-01 -2.68685537E-01  2.07045286E+00  5.04380483E-03
    9050 -1.18603536E+00 -2.38429323E-01 -2.76160899E-01  2.07136192E+00  4.91010414E-03
    9100 -1.16994078E+00 -2.56867204E-01 -2.92077888E-01  2.06956203E+00  4.27551079E-03
    9150 -1.17664946E+00 -2.55111924E-01 -2.99219893E-01  2.07016430E+00  3.54897077E-03
    9200 -1.16446621E+00 -2.63434267E-01 -2.88371329E-01  2.07151816E+00  9.34714230E-03
    9250 -1.16963745E+00 -2.55058248E-01 -2.67644409E-01  2.07455915E+00  8.61610758E-03
    9300 -1.16969025E+00 -2.52315248E-01 -2.56713666E-01  2.07079980E+00  5.72952227E-03
    9350 -1.15913727E+00 -2.57792463E-01 -2.58904274E-01  2.06829136E+00  7.15091468E-03
    9400 -1.16100081E+00 -2.57365376E-01 -2.88186687E-01  2.07114767E+00  3.61341245E-03
    9450 -1.15433953E+00 -2.66724068E-01 -2.97081710E-01  2.06680476E+00  5.34713159E-03
    9500 -1.17201572E+00 -2.60632440E-01 -2.89623503E-01  2.06978753E+00  4.89866674E-03
    9550 -1.18186057E+00 -2.51848113E-01 -2.75602393E-01  2.07466632E+00  2.97541732E-03
    9600 -1.18787705E+00 -2.53597773E-01 -2.50465122E-01  2.07177390E+00  6.55093910E-03
    9650 -1.19256867E+00 -2.52573170E-01 -2.59549308E-01  2.07612948E+00  4.89966419E-03
    9700 -1.20286982E+00 -2.32583200E-01 -2.82197559E-01  2.07500189E+00  5.26506605E-03
    9750 -1.22170789E+00 -2.03044680E-01 -2.70499571E-01  2.07381874E+00  5.37445852E-03
    9800 -1.22124499E+00 -2.31375189E-01 -2.70014151E-01  2.07493580E+00  4.52229047E-03
    9850 -1.22706273E+00 -2.15331978E-01 -2.77248925E-01  2.07472581E+00  9.67606269E-03
    9900 -1.21694265E+00 -2.27620477E-01 -2.84028738E-01  2.07193348E+00  6.59136014E-03
    9950 -1.20587535E+00 -2.42619622E-01 -2.52570542E-01  2.07936717E+00  2.63703564E-03
   10000 -1.20886290E+00 -2.25821940E-01 -2.54624896E-01  2.07361196E+00  5.36502950E-03
   10050 -1.21452346E+00 -2.27166544E-01 -2.64772022E-01  2.07127892E+00  1.09445905E-02
   10100 -1.20867497E+00 -2.38698319E-01 -2.52446834E-01  2.06449448E+00  7.77668067E-03
   10150 -1.21434274E+00 -2.22799008E-01 -2.17196702E-01  2.06332097E+00  6.56739839E-03
   10200 -1.22232780E+00 -2.19270552E-01 -2.24321583E-01  2.06761912E+00  6.54616580E-03
   10250 -1.23278681E+00 -2.04055511E-01 -2.21414429E-01  2.07139834E+00  3.47486501E-03
   10300 -1.25238544E+00 -2.11308933E-01 -2.44022435E-01  2.07353386E+00  6.02497152E-03
   10350 -1.27055820E+00 -1.84640342E-01 -2.62164457E-01  2.07312924E+00  6.24947194E-03
   10400 -1.27043030E+00 -1.81658548E-01 -2.74829819E-01  2.07294258E+00  3.56376034E-03
   10450 -1.26653591E+00 -1.86911971E-01 -2.65001123E-01  2.06874316E+00  1.75234898E-03
   10500 -1.25196897E+00 -2.32411739E-01 -2.84920639E-01  2.06857746E+00  5.72712195E-03
   10550 -1.24616123E+00 -2.39278114E-01 -2.85443494E-01  2.07304800E+00  6.27262194E-03
   10600 -1.23768323E+00 -2.47894382E-01 -2.92753885E-01  2.06750274E+00  8.37079272E-03
   10650 -1.24143291E+00 -2.70155408E-01 -2.88895687E-01  2.07588807E+00  5.03735127E-03
   10700 -1.23832943E+00 -2.85912246E-01 -2.76432001E-01  2.07307106E+00  6.26677768E-03
   10750 -1.22537355E+00 -3.05309027E-01 -2.64289869E-01  2.07370445E+00  6.64951945E-03
   10800 -1.22844204E+00 -2.76345960E-01 -2.65788555E-01  2.07278954E+00  7.18854779E-03
   10850 -1.23387507E+00 -2.71631103E-01 -2.72017323E-01  2.07402407E+00  5.30808090E-03
   10900 -1.22956040E+00 -2.77691839E-01 -2.62534781E-01  2.07202021E+00  2.13467517E-03
   10950 -1.24256964E+00 -2.68742245E-01 -2.64166377E-01  2.07543345E+00  7.60494127E-03
   11000 -1.24081656E+00 -2.78133019E-01 -2.67263374E-01  2.07116419E+00  4.65958234E-03
   11050 -1.23223323E+00 -2.76732743E-01 -2.57654756E-01  2.07013699E+00  2.58158219E-03
   11100 -1.23366535E+00 -2.88709151E-01 -2.55403719E-01  2.07397033E+00  6.40181355E-03
   11150 -1.23363755E+00 -2.79984660E-01 -2.39042012E-01  2.07126412E+00  5.44027719E-03
   11200 -1.23180727E+00 -2.91590387E-01 -2.41260919E-01  2.07681457E+00  7.03125588E-03
   11250 -1.22784431E+00 -2.85134613E-01 -2.56800694E-01  2.07128111E+00  4.43327795E-03
   11300 -1.23890596E+00 -2.88425590E-01 -2.57293637E-01  2.07360381E+00  8.36721207E-03
   11350 -1.23516073E+00 -2.75754477E-01 -2.87193174E-01  2.07298101E+00  6.20796009E-03
   11400 -1.22962563E+00 -2.85716664E-01 -3.13172497E-01  2.06890741E+00  4.29950440E-03
   11450 -1.21817661E+00 -3.14024649E-01 -3.17812023E-01  2.07209156E+00  5.53744229E-03
   11500 -1.23389103E+00 -3.03426464E-01 -3.04619740E-01  2.07332692E+00  6.07372017E-03
   11550 -1.23847048E+00 -3.07240206E-01 -3.00875056E-01  2.07590664E+00  8.63776762E-03
   11600 -1.24924510E+00 -3.00723784E-01 -3.14796804E-01  2.06941599E+00  4.96244326E-03
   11650 -1.26810859E+00 -2.85659176E-01 -3.20919843E-01  2.07242753E+00  3.71970432E-03
   11700 -1.25800074E+00 -2.81739512E-01 -3.40456681E-01  2.07382177E+00  4.18423462E-03
   11750 -1.25362020E+00 -2.88876121E-01 -3.37147661E-01  2.06938131E+00  4.81966420E-03
   11800 -1.25718881E+00 -3.09298728E-01 -3.29470362E-01  2.07201208E+00  4.38418346E-03
   11850 -1.25664306E+00 -3.09114312E-01 -3.50401873E-01  2.07175469E+00  2.37289828E-03
   11900 -1.24208148E+00 -3.25613660E-01 -3.60042695E-01  2.07297306E+00  5.56452364E-03
   11950 -1.25383597E+00 -3.27172999E-01 -3.73175244E-01  2.07181369E+00  5.18347325E-03
   12000 -1.25959368E+00 -3.45119282E-01 -3.95746502E-01  2.06956601E+00  1.17061238E-02
   12050 -1.26624162E+00 -3.41911624E-01 -4.01907930E-01  2.07539215E+00  6.38597806E-03
   12100 -1.26818001E+00 -3.36734773E-01 -3.83629343E-01  2.07311321E+00  9.10595848E-03
   12150 -1.25803314E+00 -3.61988205E-01 -3.65199960E-01  2.07744980E+00  1.26463525E-02
   12200 -1.26287672E+00 -3.61423229E-01 -3.45590035E-01  2.07119080E+00  1.10326437E-02
   12250 -1.27354744E+00 -3.67403414E-01 -3.28820573E-01  2.07069672E+00  8.72082620E-03
   12300 -1.27145111E+00 -3.59585520E-01 -3.35803653E-01  2.06934492E+00  9.11923529E-03
   12350 -1.30022499E+00 -3.52557567E-01 -3.46656116E-01  2.07180458E+00  1.11618948E-02
   12400 -1.28067023E+00 -3.85226672E-01 -3.28086885E-01  2.07092321E+00  7.20009436E-03
   12450 -1.27019480E+00 -4.07929313E-01 -3.22999911E-01  2.07140292E+00  8.37492145E-03
   12500 -1.26699268E+00 -4.22059980E-01 -3.15115108E-01  2.07231545E+00  9.13739945E-03
   12550 -1.27630287E+00 -4.04904687E-01 -3.03204233E-01  2.06870758E+00  5.75910526E-03
   12600 -1.27528239E+00 -4.16043634E-01 -2.94372630E-01  2.07249981E+00  8.08401176E-03
   12650 -1.26954420E+00 -4.12315491E-01 -3.21980960E-01  2.06730462E+00  5.73791553E-03
   12700 -1.27769087E+00 -4.09112847E-01 -3.00013408E-01  2.06425386E+00  7.34943287E-03
   12750 -1.27045327E+00 -4.24348312E-01 -3.06032405E-01  2.06893832E+00  6.04144314E-03
   12800 -1.26300213E+00 -4.17128143E-01 -2.91319858E-01  2.06266120E+00  1.34404037E-02
   12850 -1.28009713E+00 -4.31468567E-01 -3.00131872E-01  2.06761068E+00  1.24806279E-02
   12900 -1.29783939E+00 -4.39036342E-01 -3.06260498E-01  2.06985064E+00  6.65996490E-03
   12950 -1.29692885E+00 -4.60582740E-01 -3.18907866E-01  2.06563208E+00  9.10422969E-03
   13000 -1.29786328E+00 -4.75964558E-01 -3.28179110E-01  2.06307797E+00  3.19412261E-03
   13050 -1.28535746E+00 -4.62415752E-01 -3.33123751E-01  2.06663522E+00  7.12047303E-03
   13100 -1.27712356E+00 -4.70927136E-01 -3.09541160E-01  2.06646240E+00  1.02199449E-02
   13150 -1.29629951E+00 -4.50366103E-01 -3.10662389E-01  2.06812787E+00  1.32222666E-02
   13200 -1.30682684E+00 -4.37559440E-01 -3.00010785E-01  2.07172485E+00  8.73275803E-03
   13250 -1.30418819E+00 -4.46919020E-01 -3.00506745E-01  2.06881956E+00  7.37408091E-03
   13300 -1.29450813E+00 -4.57026403E-01 -3.07528905E-01  2.06817994E+00  4.13133615E-03
   13350 -1.29821642E+00 -4.49163173E-01 -3.05244872E-01  2.06891717E+00  3.82045195E-03
