   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    1650 -1.32477894E+00 -2.09608742E-01 -2.36912181E-02  2.10790663E+00  4.89084638E-03
    1700 -1.31908456E+00 -2.07930930E-01 -1.88211280E-02  2.10987919E+00  4.63477505E-03
    1750 -1.31974299E+00 -2.05686931E-01 -5.69182268E-03  2.10862752E+00  7.96063156E-03
    1800 -1.33231969E+00 -2.13259286E-01  1.04950994E-02  2.10854813E+00  4.52405807E-03
    1850 -1.31770368E+00 -2.28935686E-01  2.35218065E-03  2.10541007E+00  5.91756378E-03
    1900 -1.31358769E+00 -2.22461799E-01  6.86979046E-03  2.10577732E+00  3.14599786E-03
    1950 -1.31165604E+00 -2.20753441E-01  1.10054060E-02  2.10408860E+00  4.66418587E-03
    2000 -1.32816007E+00 -2.34885621E-01  1.87350355E-02  2.10743064E+00  4.73037748E-03
    2050 -1.34335473E+00 -2.33416522E-01  3.42224631E-02  2.10660170E+00  7.35328628E-03
    2100 -1.35048193E+00 -2.19312009E-01  3.90949536E-02  2.10320730E+00  4.55034555E-03
    2150 -1.35266563E+00 -2.20843486E-01  3.35506231E-02  2.10628535E+00  3.88901677E-03
    2200 -1.33855188E+00 -2.23946333E-01  3.61245646E-02  2.10677509E+00  3.88495482E-03
    2250 -1.34063168E+00 -2.10416866E-01  4.24065200E-02  2.10257665E+00  3.22910697E-03
    2300 -1.35006445E+00 -2.00311423E-01  4.79295067E-02  2.10264227E+00  5.12268809E-03
    2350 -1.34463508E+00 -2.12311213E-01  4.03919237E-02  2.10226460E+00  4.85599660E-03
    2400 -1.35680867E+00 -2.25589999E-01  1.56917743E-02  2.10579566E+00  4.14542217E-03
    2450 -1.35609314E+00 -2.26522643E-01  7.36450137E-03  2.10528262E+00  4.25290874E-03
    2500 -1.35394197E+00 -2.11499610E-01  5.55107905E-03  2.10150513E+00  3.39886508E-03
    2550 -1.36233331E+00 -1.94169413E-01  6.47081807E-03  2.10655006E+00  2.10514880E-03
    2600 -1.37131712E+00 -1.91605047E-01  1.66169846E-02  2.10191627E+00  3.62230086E-03
    2650 -1.36672020E+00 -2.04174368E-01  2.71407088E-02  2.10540302E+00  3.99458096E-03
    2700 -1.37462696E+00 -2.28115968E-01  2.96264150E-02  2.10664958E+00  4.07352018E-03
    2750 -1.38486481E+00 -2.18084424E-01  4.63676631E-02  2.10686297E+00  5.49530989E-03
    2800 -1.38105669E+00 -2.23926904E-01  3.77117738E-02  2.10426750E+00  6.46100492E-03
    2850 -1.37035943E+00 -2.15838997E-01  3.33420969E-02  2.10574519E+00  8.52835724E-03
    2900 -1.35992158E+00 -2.29265893E-01  3.22110713E-02  2.10757091E+00  1.03299658E-02
    2950 -1.36277951E+00 -2.29367381E-01  3.35472748E-02  2.10514923E+00  7.11572465E-03
    3000 -1.36097511E+00 -2.12585936E-01  5.20563217E-02  2.10661626E+00  6.23280987E-03
    3050 -1.33347078E+00 -2.21922088E-01  5.50855568E-02  2.10786409E+00  5.26047831E-03
    3100 -1.33309653E+00 -2.13939268E-01  5.61837574E-02  2.10661618E+00  8.77818924E-03
    3150 -1.32537680E+00 -2.30010245E-01  3.84651713E-02  2.10957057E+00  3.58455142E-03
    3200 -1.33998589E+00 -2.34054693E-01  3.27846568E-02  2.10887903E+00  4.05472408E-03
    3250 -1.32684760E+00 -2.35486218E-01  2.91056596E-02  2.10781718E+00  4.45537145E-03
    3300 -1.33754029E+00 -2.30463529E-01  2.24207029E-02  2.11168614E+00  3.51932563E-03
    3350 -1.33728170E+00 -2.07742045E-01  2.58018275E-02  2.10715674E+00  3.43675133E-03
    3400 -1.32984616E+00 -2.03428549E-01  1.54867722E-02  2.10750628E+00  3.81576502E-03
    3450 -1.32371531E+00 -2.02784571E-01  3.76543518E-02  2.10483821E+00  6.43936649E-03
    3500 -1.33048560E+00 -2.14394018E-01  3.12343965E-02  2.10578037E+00  4.11449142E-03
    3550 -1.31331934E+00 -2.01863753E-01  3.47387895E-02  2.10271378E+00  7.45917629E-03
    3600 -1.32320331E+00 -2.23463288E-01  5.69884090E-02  2.10469558E+00  6.10326746E-03
    3650 -1.33476491E+00 -2.15397609E-01  7.60561237E-02  2.10282073E+00  5.51179058E-03
    3700 -1.35065615E+00 -1.97615998E-01  8.24699948E-02  2.10624951E+00  1.95854634E-03
    3750 -1.34241269E+00 -1.89826467E-01  8.09376265E-02  2.10560964E+00  3.72139335E-03
    3800 -1.33966472E+00 -2.01596979E-01  6.65663153E-02  2.10755132E+00  2.98343562E-03
    3850 -1.34263137E+00 -2.02486865E-01  3.59493621E-02  2.10350651E+00  9.89408488E-03
    3900 -1.35473586E+00 -2.15411859E-01  2.27195097E-02  2.10343382E+00  9.23540692E-03
    3950 -1.35489716E+00 -2.00974037E-01  8.93540819E-03  2.10377353E+00  6.43209983E-03
    4000 -1.36466399E+00 -1.96390635E-01  1.99636682E-03  2.10958673E+00  5.04799685E-03
    4050 -1.35417425E+00 -1.97502072E-01  5.65656774E-03  2.10406610E+00  6.31187717E-03
    4100 -1.36074674E+00 -1.97880635E-01  1.02818184E-02  2.10327430E+00  3.06604498E-03
    4150 -1.35993811E+00 -2.19711366E-01  2.05967949E-02  2.10249586E+00  2.78104548E-03
    4200 -1.37377061E+00 -2.01045386E-01  2.32695374E-03  2.10383454E+00  3.62563966E-03
    4250 -1.38203331E+00 -1.98737190E-01 -1.04125997E-02  2.10715917E+00  4.92279088E-03
    4300 -1.39514119E+00 -1.96625970E-01  1.71619308E-02  2.10586212E+00  5.41018200E-03
    4350 -1.40133080E+00 -1.79356294E-01  1.28593413E-02  2.10811523E+00  3.08419613E-03
    4400 -1.40940445E+00 -1.62397847E-01  5.23065462E-03  2.11177295E+00  3.59830789E-03
    4450 -1.41460812E+00 -1.77471501E-01  2.32014536E-02  2.10895413E+00  4.12930619E-03
    4500 -1.40509502E+00 -1.68913783E-01  1.50898467E-02  2.10694484E+00  7.43435370E-03
    4550 -1.40411933E+00 -1.62374943E-01  7.15125110E-03  2.11226849E+00  2.42415806E-03
    4600 -1.40469297E+00 -1.53023743E-01  8.35056982E-03  2.11066828E+00  3.47347750E-03
    4650 -1.40951541E+00 -1.41989278E-01 -7.35393852E-03  2.11110202E+00  5.30868122E-03
    4700 -1.41576783E+00 -1.47016505E-01 -7.71362533E-03  2.11168477E+00  4.56744340E-03
    4750 -1.40318369E+00 -1.51842619E-01 -2.21559928E-02  2.10653437E+00  4.69656335E-03
    4800 -1.40133891E+00 -1.66338090E-01 -1.55817997E-02  2.11388928E+00  6.87364113E-03
    4850 -1.38279786E+00 -1.58585092E-01 -1.79388676E-02  2.11038040E+00  5.03264854E-03
    4900 -1.36891550E+00 -1.55172725E-01 -3.73408900E-02  2.10716179E+00  2.88585428E-03
    4950 -1.37119805E+00 -1.32867078E-01 -2.96346006E-02  2.10602873E+00  6.19663610E-03
    5000 -1.36827229E+00 -1.46053499E-01 -2.35129538E-02  2.10456037E+00  3.90308637E-03
    5050 -1.36162365E+00 -1.40702076E-01 -3.39893347E-02  2.10863217E+00  7.38911812E-03
    5100 -1.36848172E+00 -1.35532281E-01 -5.68335017E-02  2.11041575E+00  6.24522005E-03
    5150 -1.35804778E+00 -1.40374607E-01 -4.49558776E-02  2.11047458E+00  3.60216210E-03
    5200 -1.35264584E+00 -1.29883919E-01 -4.68998329E-02  2.10775668E+00  1.86178762E-03
    5250 -1.35694097E+00 -1.44679363E-01 -2.40563405E-02  2.11366395E+00  3.61578387E-03
    5300 -1.35404142E+00 -1.65220050E-01 -3.70309316E-02  2.11337728E+00  1.58223180E-03
    5350 -1.36326509E+00 -1.62871998E-01 -3.82855711E-02  2.11060195E+00  1.43716612E-03
    5400 -1.35787367E+00 -1.50165553E-01 -4.13029406E-02  2.11054989E+00  3.39526059E-03
    5450 -1.35285558E+00 -1.41462202E-01 -4.30433230E-02  2.11110519E+00  1.78380938E-03
    5500 -1.33500334E+00 -1.32898226E-01 -4.84616814E-02  2.10862383E+00  4.76326566E-03
    5550 -1.34486280E+00 -1.22592440E-01 -3.50553074E-02  2.11016745E+00  3.38779409E-03
    5600 -1.33318192E+00 -1.32785641E-01 -4.07350508E-02  2.11052807E+00  3.93366293E-03
    5650 -1.32902382E+00 -1.24494998E-01 -2.98121167E-02  2.11086143E+00  1.91271678E-03
    5700 -1.33566994E+00 -1.34821352E-01 -2.25584315E-02  2.10964797E+00  3.55414609E-03
    5750 -1.33133380E+00 -1.24162265E-01 -2.34176068E-02  2.11031213E+00  6.15349952E-03
    5800 -1.33702417E+00 -1.19466385E-01 -4.01655570E-02  2.10526006E+00  5.28846758E-03
    5850 -1.33270046E+00 -1.07574354E-01 -4.56695674E-02  2.11045421E+00  3.60686286E-03
    5900 -1.33852978E+00 -1.07523226E-01 -6.95946046E-02  2.10839245E+00  8.26931850E-03
    5950 -1.33292476E+00 -1.25994064E-01 -6.12726159E-02  2.10647219E+00  4.02143082E-03
    6000 -1.30332408E+00 -1.22467203E-01 -8.37783825E-02  2.10733410E+00  5.78903575E-03
    6050 -1.30988566E+00 -1.08485558E-01 -6.84032985E-02  2.11088832E+00  6.81023007E-03
    6100 -1.30688781E+00 -1.20083160E-01 -4.73392088E-02  2.10454716E+00  5.19014664E-03
    6150 -1.30746915E+00 -1.33607794E-01 -7.97632704E-02  2.10621901E+00  6.19211680E-03
    6200 -1.29637115E+00 -1.24452444E-01 -7.08376734E-02  2.10686179E+00  2.89021572E-03
    6250 -1.31730842E+00 -1.15821670E-01 -5.88357446E-02  2.10531002E+00  2.03983489E-03
    6300 -1.31141711E+00 -1.20522597E-01 -5.66722717E-02  2.10529137E+00  1.42256460E-03
    6350 -1.32698622E+00 -1.12201086E-01 -4.91696567E-02  2.10595465E+00  2.36537447E-03
    6400 -1.33489429E+00 -1.08556464E-01 -3.62729126E-02  2.10982906E+00  5.39892909E-03
    6450 -1.34424753E+00 -1.02918795E-01 -1.65701379E-02  2.11033585E+00  3.55276935E-03
    6500 -1.33617337E+00 -1.14492513E-01 -2.09571708E-02  2.10811789E+00  3.71894557E-03
    6550 -1.33682974E+00 -1.19045489E-01 -2.27568668E-02  2.11009236E+00  4.89013691E-03
    6600 -1.34387388E+00 -1.26920582E-01 -1.64828699E-02  2.10949758E+00  3.78694362E-03
    6650 -1.34784489E+00 -1.24680635E-01 -2.58603211E-02  2.11040411E+00  2.85416187E-03
    6700 -1.35497256E+00 -1.14623283E-01 -3.60421316E-02  2.10844690E+00  5.80586432E-03
    6750 -1.35509237E+00 -1.21105985E-01 -4.25331673E-02  2.10888243E+00  4.86020307E-03
    6800 -1.32639566E+00 -1.23300093E-01 -5.64572942E-02  2.10539567E+00  4.54646546E-03
    6850 -1.30395072E+00 -1.15349412E-01 -7.81952160E-02  2.10724370E+00  3.46763623E-03
    6900 -1.30093932E+00 -1.05113893E-01 -8.27774339E-02  2.10829746E+00  2.75396632E-03
    6950 -1.30142207E+00 -9.91436384E-02 -7.05818918E-02  2.10667625E+00  5.61109521E-03
    7000 -1.29734832E+00 -1.04179836E-01 -6.67766789E-02  2.10701976E+00  3.08707335E-03
    7050 -1.29547057E+00 -1.19321864E-01 -7.36951315E-02  2.10630233E+00  5.46872585E-03
    7100 -1.30282257E+00 -1.19446576E-01 -6.85391719E-02  2.10621860E+00  3.35136624E-03
    7150 -1.32201461E+00 -1.43077369E-01 -7.28418615E-02  2.11315215E+00  3.31500628E-03
    7200 -1.30670156E+00 -1.38508764E-01 -7.04998155E-02  2.11215369E+00  8.13154035E-03
    7250 -1.31302086E+00 -1.36699778E-01 -7.70043296E-02  2.10964064E+00  3.22134285E-03
    7300 -1.28999134E+00 -1.19823069E-01 -7.93291423E-02  2.10338317E+00  5.82594837E-03
    7350 -1.28323738E+00 -1.46082199E-01 -8.66540510E-02  2.10559975E+00  2.42388528E-03
    7400 -1.30641349E+00 -1.62316919E-01 -8.70441147E-02  2.10734872E+00  3.18845070E-03
    7450 -1.30113375E+00 -1.70296130E-01 -8.43305298E-02  2.10786007E+00  4.24609944E-03
    7500 -1.29577895E+00 -1.81011819E-01 -8.28017405E-02  2.10729441E+00  5.57092933E-03
    7550 -1.28906263E+00 -1.88084612E-01 -9.02689220E-02  2.10590810E+00  5.23703222E-03
    7600 -1.29480545E+00 -1.92800042E-01 -8.84855101E-02  2.10877677E+00  4.51267477E-03
    7650 -1.30101013E+00 -1.83136110E-01 -9.20618885E-02  2.10313905E+00  1.97181980E-03
    7700 -1.30559822E+00 -1.83510329E-01 -8.34969879E-02  2.10692222E+00  4.89175650E-03
    7750 -1.31722946E+00 -1.84691085E-01 -6.64717785E-02  2.10888291E+00  7.09226181E-03
    7800 -1.30061955E+00 -1.86204418E-01 -6.52431536E-02  2.11051540E+00  7.48329849E-03
    7850 -1.29380753E+00 -1.74765017E-01 -4.91765145E-02  2.11152885E+00  4.61080932E-03
    7900 -1.29408891E+00 -1.74706223E-01 -4.80826507E-02  2.11107390E+00  6.55047485E-03
    7950 -1.30354874E+00 -1.79205689E-01 -4.10439858E-02  2.11091833E+00  7.97488695E-03
    8000 -1.28562723E+00 -1.82877010E-01 -5.01369520E-02  2.10750615E+00  5.91710540E-03
    8050 -1.28043932E+00 -1.79611995E-01 -4.81959522E-02  2.10880619E+00  6.78020605E-03
    8100 -1.28516495E+00 -1.84643761E-01 -4.38552523E-02  2.10912612E+00  3.39091753E-03
    8150 -1.27714854E+00 -1.91790155E-01 -4.55554273E-02  2.10908361E+00  4.52685011E-03
    8200 -1.27912814E+00 -1.81360962E-01 -4.87868823E-02  2.10525458E+00  4.19786961E-03
    8250 -1.28692907E+00 -1.69168111E-01 -5.68952189E-02  2.10978008E+00  3.13723467E-03
    8300 -1.28490289E+00 -1.48311745E-01 -4.98223805E-02  2.11055791E+00  2.68875494E-03
    8350 -1.28385421E+00 -1.55250107E-01 -3.12042866E-02  2.10656876E+00  2.58620786E-03
    8400 -1.29055707E+00 -1.62410057E-01 -1.94947539E-02  2.10812825E+00  1.80562434E-03
    8450 -1.28721456E+00 -1.64484900E-01 -2.98985436E-02  2.10733829E+00  5.94266524E-03
    8500 -1.28749001E+00 -1.72035014E-01 -3.13232843E-02  2.10915988E+00  7.23602093E-03
    8550 -1.26989629E+00 -1.73803598E-01 -3.84642248E-02  2.10744053E+00  3.02329648E-03
    8600 -1.28248896E+00 -1.71811075E-01 -4.36332963E-02  2.10756760E+00  2.79259341E-03
    8650 -1.28611077E+00 -1.73640207E-01 -5.72326963E-02  2.10963584E+00  5.44794796E-03
    8700 -1.28253957E+00 -1.83278328E-01 -5.46366270E-02  2.11175708E+00  2.60646593E-03
    8750 -1.26807076E+00 -1.73977115E-01 -6.30549620E-02  2.10736442E+00  3.85885770E-03
    8800 -1.26493463E+00 -1.79277831E-01 -5.81276313E-02  2.11053705E+00  2.27290923E-03
    8850 -1.26029561E+00 -1.79325229E-01 -5.80544440E-02  2.10923332E+00  3.83640615E-03
    8900 -1.25738747E+00 -1.80343375E-01 -5.96017386E-02  2.11150655E+00  4.05295361E-03
    8950 -1.26335956E+00 -1.88018774E-01 -5.46739210E-02  2.10929396E+00  4.66410456E-03
    9000 -1.26345305E+00 -2.04153003E-01 -4.76414886E-02  2.10669929E+00  4.36299370E-03
    9050 -1.27801439E+00 -2.03619716E-01 -3.30729320E-02  2.10865449E+00  2.69101452E-03
    9100 -1.27557849E+00 -1.90890763E-01 -4.51860228E-02  2.10924806E+00  4.24174461E-03
    9150 -1.26362558E+00 -1.98373328E-01 -2.37456686E-02  2.10747688E+00  5.30609580E-03
    9200 -1.27409303E+00 -1.99394015E-01  3.21641638E-03  2.10687757E+00  5.99995933E-03
    9250 -1.27956755E+00 -2.05919325E-01  4.34316204E-04  2.10805145E+00  2.76994901E-03
    9300 -1.27383160E+00 -1.92372481E-01 -1.10384492E-02  2.10440807E+00  2.20907206E-03
    9350 -1.27490621E+00 -1.81682522E-01 -3.08681409E-02  2.10898490E+00  4.28441003E-03
    9400 -1.27860918E+00 -1.64689733E-01 -1.80552283E-02  2.10944640E+00  2.82381833E-03
    9450 -1.27564615E+00 -1.62460065E-01 -3.31795680E-02  2.11050787E+00  4.96463304E-03
    9500 -1.27881989E+00 -1.64073715E-01 -3.80677582E-02  2.10826862E+00  2.51647585E-03
    9550 -1.29146752E+00 -1.60357355E-01 -3.40356000E-02  2.10854060E+00  3.58578413E-03
    9600 -1.29884212E+00 -1.54986076E-01 -2.28178914E-02  2.10619389E+00  4.87123962E-03
    9650 -1.29968415E+00 -1.73805555E-01 -1.99150958E-02  2.10644512E+00  5.12716475E-03
    9700 -1.29160047E+00 -1.83967050E-01 -4.10153853E-02  2.10681850E+00  2.44015164E-03
    9750 -1.30653069E+00 -1.65432887E-01 -4.95775105E-02  2.10734458E+00  2.98870942E-03
    9800 -1.31853577E+00 -1.48602436E-01 -3.21589488E-02  2.10702251E+00  5.90613914E-03
    9850 -1.34166368E+00 -1.54473062E-01 -3.07802349E-02  2.10906231E+00  2.07450610E-03
    9900 -1.31924022E+00 -1.50727166E-01 -2.53010608E-02  2.10597646E+00  5.28182273E-03
    9950 -1.31714099E+00 -1.51374058E-01 -2.14456458E-02  2.10795764E+00  3.41725521E-03
   10000 -1.29577193E+00 -1.36684499E-01 -2.42174202E-02  2.11045000E+00  3.85138741E-03
   10050 -1.28873815E+00 -1.31674312E-01 -3.38778938E-02  2.11030720E+00  3.28360220E-03
   10100 -1.28451256E+00 -1.42722286E-01 -2.05633140E-02  2.10988623E+00  5.43769152E-03
   10150 -1.29408378E+00 -1.41077264E-01 -1.74252374E-02  2.10969297E+00  2.03119902E-03
   10200 -1.29017002E+00 -1.35558557E-01 -1.98787278E-02  2.10947057E+00  4.42538070E-03
   10250 -1.29233896E+00 -1.34555431E-01 -2.24518785E-02  2.10733752E+00  6.44819902E-03
   10300 -1.29765871E+00 -1.49031008E-01 -4.33086497E-02  2.10720781E+00  5.40023678E-03
   10350 -1.27995064E+00 -1.41047152E-01 -2.69843063E-02  2.10677102E+00  6.24833173E-03
   10400 -1.30082127E+00 -1.45240194E-01 -1.94175692E-02  2.11046179E+00  3.51811417E-03
   10450 -1.29661043E+00 -1.31106888E-01 -1.46067682E-02  2.10933084E+00  4.01062567E-03
   10500 -1.29429292E+00 -1.25038732E-01 -1.36683018E-02  2.10555123E+00  2.83214473E-03
   10550 -1.29465503E+00 -1.15190477E-01 -1.64536667E-02  2.11191921E+00  3.46409845E-03
   10600 -1.29994701E+00 -1.25573475E-01 -2.94798682E-03  2.10647038E+00  2.68885216E-03
   10650 -1.29578327E+00 -1.09778665E-01 -3.75128570E-03  2.10781890E+00  3.78069502E-03
   10700 -1.29313807E+00 -9.61079711E-02 -2.05313494E-02  2.10806718E+00  6.44411144E-03
   10750 -1.29629658E+00 -1.04957614E-01 -1.78603374E-02  2.10965568E+00  6.35926013E-03
   10800 -1.29995322E+00 -1.03901213E-01 -2.60816298E-02  2.10526756E+00  6.32315663E-03
   10850 -1.29496345E+00 -1.04357928E-01 -2.71641222E-02  2.10965833E+00  4.64054363E-03
   10900 -1.29622060E+00 -1.22314958E-01 -4.07744722E-02  2.10579150E+00  5.44114134E-03
   10950 -1.32592220E+00 -1.24934882E-01 -3.89730170E-02  2.10827973E+00  3.55900345E-03
   11000 -1.33049718E+00 -1.28318561E-01 -4.30194624E-02  2.10966696E+00  1.80590117E-03
   11050 -1.33743565E+00 -1.10334340E-01 -5.20571115E-02  2.10778530E+00  4.63675010E-03
   11100 -1.33700674E+00 -1.10566593E-01 -5.01281113E-02  2.10641667E+00  4.14602093E-03
   11150 -1.34477164E+00 -1.09375114E-01 -5.68937671E-02  2.10961397E+00  4.89780654E-03
   11200 -1.34529017E+00 -1.10479338E-01 -7.52825866E-02  2.11265498E+00  4.07256277E-03
   11250 -1.33765078E+00 -1.16480851E-01 -6.68948152E-02  2.10882372E+00  4.27894072E-03
   11300 -1.35013473E+00 -1.27381236E-01 -7.90111395E-02  2.11011026E+00  3.61138177E-03
   11350 -1.36699991E+00 -1.38573726E-01 -5.86682814E-02  2.10840191E+00  2.44987519E-03
   11400 -1.36420952E+00 -1.53037374E-01 -5.36541807E-02  2.10874360E+00  1.70786234E-03
   11450 -1.35943725E+00 -1.44651678E-01 -6.15417004E-02  2.10698139E+00  1.48921177E-03
   11500 -1.36409306E+00 -1.50496791E-01 -4.95694644E-02  2.10445974E+00  2.33266495E-03
   11550 -1.37971705E+00 -1.59462701E-01 -6.04270388E-02  2.10469972E+00  1.88730219E-03
   11600 -1.39034256E+00 -1.32585108E-01 -4.56258000E-02  2.10553109E+00  6.13182891E-03
   11650 -1.39020882E+00 -1.49543450E-01 -7.08586174E-02  2.10609994E+00  4.04545113E-03
   11700 -1.39883603E+00 -1.39121387E-01 -8.31542678E-02  2.10724242E+00  4.82974796E-03
   11750 -1.41068995E+00 -1.34399351E-01 -7.09270220E-02  2.11037609E+00  2.55748831E-03
   11800 -1.41470418E+00 -1.44448474E-01 -7.25117886E-02  2.10958045E+00  3.26333977E-03
   11850 -1.42022072E+00 -1.35129788E-01 -6.65659893E-02  2.11130832E+00  2.84717989E-03
   11900 -1.42387667E+00 -1.16230528E-01 -6.51726171E-02  2.11090450E+00  3.76409438E-03
   11950 -1.41589378E+00 -9.89182248E-02 -7.16307361E-02  2.10730359E+00  3.43420009E-03
   12000 -1.41670941E+00 -1.04485412E-01 -5.25496594E-02  2.10781966E+00  5.63326517E-03
   12050 -1.41797815E+00 -1.10649909E-01 -6.44157075E-02  2.10807134E+00  3.93682838E-03
   12100 -1.42621747E+00 -1.05859937E-01 -5.74530766E-02  2.11007261E+00  4.08407256E-03
   12150 -1.41895042E+00 -9.94087942E-02 -7.24754328E-02  2.10477822E+00  3.03769667E-03
   12200 -1.42373918E+00 -1.17353239E-01 -5.50340253E-02  2.10482933E+00  5.61731575E-03
   12250 -1.42645579E+00 -1.15489796E-01 -8.41596861E-02  2.10631962E+00  3.54274906E-03
   12300 -1.42720405E+00 -1.00430048E-01 -7.63590147E-02  2.10955759E+00  3.18545937E-03
   12350 -1.41388566E+00 -1.04933595E-01 -6.98830486E-02  2.10773185E+00  5.44981207E-03
   12400 -1.39943902E+00 -1.21664233E-01 -8.18504024E-02  2.10879192E+00  2.54899519E-03
   12450 -1.38710085E+00 -1.21092919E-01 -7.93373741E-02  2.10574632E+00  1.33536220E-03
   12500 -1.39738888E+00 -1.14120951E-01 -8.96499542E-02  2.10855607E+00  5.98876605E-03
   12550 -1.41143734E+00 -1.22885416E-01 -7.40765640E-02  2.11114691E+00  2.19133950E-03
   12600 -1.41556814E+00 -1.26596394E-01 -6.23168501E-02  2.11227321E+00  5.36135528E-03
   12650 -1.42260322E+00 -1.45562153E-01 -4.77662616E-02  2.11075341E+00  5.06981603E-03
   12700 -1.42963512E+00 -1.44365797E-01 -5.62046066E-02  2.10862675E+00  4.01380873E-03
   12750 -1.42096704E+00 -1.37545190E-01 -4.68634322E-02  2.10692677E+00  2.91859111E-03
   12800 -1.42639214E+00 -1.34058026E-01 -5.10605015E-02  2.10670472E+00  9.10120968E-03
   12850 -1.42653966E+00 -1.17286604E-01 -3.69318010E-02  2.10814188E+00  6.53723790E-03
   12900 -1.42131527E+00 -9.02420807E-02 -4.45926886E-02  2.11034289E+00  7.34874472E-03
   12950 -1.42039947E+00 -9.22302627E-02 -3.41863506E-02  2.10736872E+00  7.70079922E-03
   13000 -1.43588923E+00 -8.73532950E-02 -2.42917795E-02  2.10760253E+00  2.59147587E-03
   13050 -1.43630890E+00 -9.97910109E-02 -1.42842614E-02  2.10857186E+00  5.75333345E-03
   13100 -1.44623577E+00 -7.86050244E-02 -3.13401818E-02  2.10739923E+00  4.00502403E-03
   13150 -1.44087636E+00 -7.55357308E-02 -5.15081822E-02  2.10794014E+00  2.99390767E-03
   13200 -1.42501156E+00 -6.68320910E-02 -6.02591234E-02  2.10747559E+00  6.17399315E-03
   13250 -1.41577239E+00 -6.75812967E-02 -7.82316510E-02  2.10922258E+00  3.42307197E-03
   13300 -1.42433242E+00 -6.07910292E-02 -9.10663932E-02  2.10862694E+00  3.89025309E-03
   13350 -1.43198932E+00 -6.53975940E-02 -6.77756807E-02  2.11080916E+00  3.41947340E-03
   13400 -1.43205117E+00 -7.37019033E-02 -5.89127329E-02  2.10812300E+00  2.48071632E-03
