   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
    8500  2.89786208E-02  4.78407171E-02  7.46610493E-02  1.12387123E-01  4.69167143E-02
    8550  6.11542095E-02 -6.01775772E-02  4.58582228E-02  1.42462923E-01  5.67681065E-02
    8600  2.21868209E-02 -8.38907224E-02  6.94690282E-03  1.03225940E-01  3.34793163E-02
    8650  2.54586677E-02 -1.14940863E-01  2.70585503E-02  1.46833633E-01  4.36917000E-02
    8700  4.73675158E-02 -6.06731565E-02 -2.52022679E-02  1.19758837E-01  2.02438567E-02
    8750  2.56717496E-02 -3.48899861E-02 -3.81249280E-02  9.41448975E-02  4.59578952E-02
    8800 -5.44817458E-02 -6.74332253E-02 -1.51869208E-02  1.21494666E-01  4.30692163E-02
    8850  2.67273737E-02  1.11761863E-02 -8.52255309E-03  9.01127187E-02  4.23182100E-02
    8900  2.48978890E-03  6.42138725E-02 -9.61748331E-04  1.28076804E-01  4.74354560E-02
    8950 -5.09945125E-02 -9.64421797E-02 -8.38624133E-02  1.56714110E-01  7.75389931E-02
    9000 -1.15192203E-01  6.45225921E-02  5.20839578E-02  1.50434003E-01  4.18001215E-02
    9050  1.34842771E-01  3.94056214E-03  2.30136282E-02  1.56626568E-01  3.54961973E-02
    9100 -2.80180627E-02  3.75937721E-02 -3.13561512E-02  1.14955195E-01  3.23809822E-02
    9150  4.08312898E-03 -4.84993700E-02 -3.54665481E-02  1.16465580E-01  6.91602219E-02
    9200 -3.25616511E-02 -8.81884731E-02 -4.60604019E-02  1.46879462E-01  6.13655393E-02
    9250  9.29872442E-02  1.02535500E-01  3.18232745E-02  1.55039243E-01  4.39834266E-02
    9300 -8.20087981E-02 -7.32475367E-03  1.23469114E-02  1.62923686E-01  5.90436704E-02
    9350 -6.87337552E-02  2.73185283E-02 -3.57739253E-02  1.32043667E-01  2.77500223E-02
    9400 -9.23854703E-03  3.40330690E-02 -2.53758728E-02  7.31654500E-02  1.81392517E-02
    9450  1.60492322E-01 -7.80268588E-03  6.69521774E-03  1.68413277E-01  5.45675265E-02
    9500  1.21026306E-02 -4.74897271E-02 -5.51835464E-02  1.13081475E-01  3.75858894E-02
    9550 -2.56992139E-02  9.83965555E-02  3.69909114E-02  1.53850643E-01  6.27554440E-02
    9600  4.46662846E-03  8.22454153E-02 -7.05793899E-02  1.25823288E-01  6.54719786E-03
    9650 -2.68622519E-02  1.24646703E-01  3.23187563E-03  1.42384105E-01  4.38408137E-02
    9700 -1.36387641E-02 -5.73580060E-02 -2.49296268E-02  9.67246718E-02  3.95267883E-02
    9750  3.06577432E-02 -6.31628028E-02 -3.48465911E-02  1.16057054E-01  6.42085244E-02
    9800 -4.16638056E-03  3.79043647E-02 -7.96935273E-02  1.19972726E-01  3.28270497E-02
    9850 -9.79938644E-03 -5.97453803E-02  6.25616554E-02  1.32098097E-01  5.92287916E-02
    9900  1.27228913E-02  1.85539671E-02  5.79062483E-02  1.22379489E-01  4.73031980E-02
    9950 -5.38010625E-02  8.27867707E-02 -8.56191076E-02  1.44651996E-01  4.03338494E-02
   10000  2.39586383E-02  9.93116328E-02 -6.26680455E-03  1.34709730E-01  3.40340157E-02
   10050 -3.54367396E-02 -3.59968005E-02 -2.96928943E-02  8.51765035E-02  3.51415884E-02
   10100  1.61272055E-02 -5.81801290E-02 -3.05615685E-02  1.08737805E-01  3.24587514E-02
   10150 -2.47699814E-02  4.56651445E-02 -4.53454636E-02  1.08609940E-01  3.01223758E-02
   10200  7.12620683E-02  3.79855005E-02  1.67518895E-02  9.84255143E-02  3.04541487E-02
   10250 -5.45728249E-02 -7.04644763E-02 -2.96185114E-02  1.33221094E-01  7.03571273E-02
   10300  7.55595972E-03 -1.06691643E-02  3.80101809E-02  1.17592112E-01  3.95030717E-02
   10350 -1.16329648E-01  8.87295322E-02 -2.05795744E-02  1.78931107E-01  3.18456375E-02
   10400  5.73622455E-02 -9.68738491E-02  1.29632814E-02  1.31774496E-01  4.30712023E-02
   10450 -3.47110610E-02  4.36024973E-02 -6.42039459E-02  1.38359317E-01  6.42861865E-02
   10500  1.68365891E-02  3.14171554E-02  3.53791509E-02  1.10594787E-01  2.35375731E-02
   10550  4.04228894E-03 -2.58845653E-02  2.61912409E-02  1.02498754E-01  2.18337803E-02
   10600 -1.84509406E-02  7.42553858E-03 -6.88703275E-03  9.38200069E-02  3.71512165E-02
   10650 -8.06108321E-02  4.17251381E-02  5.56319629E-02  1.39768286E-01  3.96819946E-02
   10700  7.86871039E-02 -9.90962100E-03 -2.55218125E-02  1.29494071E-01  4.64421859E-02
   10750 -9.64603097E-02 -3.77702517E-02 -2.11431043E-02  1.19510284E-01  1.07239849E-02
   10800  8.35860186E-03  4.60293155E-02  7.06049399E-02  1.61182473E-01  5.88142824E-02
   10850 -2.68256278E-02 -5.60894158E-03 -2.29638956E-02  7.25043411E-02  2.85700727E-02
   10900 -8.16268205E-03  5.60854505E-02  9.35426301E-02  1.55906468E-01  6.20527476E-02
   10950 -3.06571150E-03  2.77718554E-02  1.81007388E-02  8.87670048E-02  3.32101811E-02
   11000 -1.55595740E-02  8.29516472E-02 -8.26691364E-02  1.44574265E-01  2.29078224E-02
   11050  1.76822733E-02 -3.90636063E-02 -4.69207866E-02  1.19110209E-01  5.49395044E-02
   11100  4.20684093E-02 -2.16645012E-02  3.87916920E-02  8.21157967E-02  3.68299020E-02
   11150  1.90340242E-02 -9.34074932E-03  1.50323931E-02  1.02816851E-01  2.02622863E-02
   11200 -1.15721118E-02 -3.52368412E-02  5.68395251E-02  1.19548067E-01  3.32088830E-02
   11250  3.58448376E-02  9.62858359E-02  8.76029613E-02  1.57681903E-01  4.48971859E-02
   11300  3.79047497E-02  4.83976456E-02 -4.44419148E-02  1.07379170E-01  4.02294194E-02
   11350  1.39731531E-01 -3.89997230E-02  4.36036764E-02  1.64292921E-01  2.80183906E-02
   11400 -5.43166301E-02  4.85456769E-02 -4.05536036E-02  1.16693414E-01  4.96285886E-02
   11450  4.43837566E-02  6.05365304E-02  6.88931372E-02  1.40530323E-01  8.07045441E-02
   11500 -7.98530333E-02  7.64681475E-03  3.75019551E-02  1.04192468E-01  3.41999016E-02
   11550 -6.23354222E-03  5.58365443E-02  8.68719970E-02  1.20973599E-01  4.89516326E-02
   11600 -1.35067524E-01  2.68531564E-02  6.56881766E-02  1.59967226E-01  5.86806332E-02
   11650  4.86182771E-02 -3.15669528E-02  3.02927418E-03  9.22692327E-02  4.50116207E-02
   11700 -6.35053303E-02  9.32337321E-02 -8.57710820E-03  1.56336847E-01  5.85517791E-02
   11750  1.34623743E-02  3.66246183E-02 -1.78312961E-02  9.34182364E-02  2.32964406E-02
   11800  1.57525751E-03 -7.91956332E-02  1.28702182E-01  1.67572712E-01  4.36046667E-02
   11850 -1.13737951E-02  3.07428876E-02 -5.13837357E-02  1.27619783E-01  2.58785637E-02
   11900 -2.06281757E-02  4.64635678E-03 -8.09853234E-02  1.11453961E-01  4.17098448E-02
   11950  9.32795689E-02 -4.20643390E-02  7.92883400E-02  1.54947922E-01  5.24614486E-02
   12000 -6.79615339E-02  2.40415307E-02 -6.06462038E-02  1.13070622E-01  5.56006831E-02
   12050 -5.66482519E-04  7.51619709E-02 -1.57275793E-02  1.05127321E-01  2.97354403E-02
   12100 -9.77144082E-02 -4.79817548E-02 -9.17875754E-02  1.51387967E-01  4.44302613E-02
   12150 -8.61432217E-02  1.49425637E-01  1.20713557E-02  1.88884860E-01  2.45434847E-02
   12200  6.55985309E-02  1.13743710E-02  5.67424180E-02  1.33632062E-01  5.93979456E-02
   12250 -6.11689355E-02  1.24385153E-02  1.38096506E-02  1.06072409E-01  4.04333474E-02
   12300  1.39026013E-01 -8.64481890E-02 -3.84267581E-02  1.82311085E-01  8.17642484E-02
   12350  2.94312689E-02  4.24495722E-02 -1.51601798E-02  9.86845455E-02  5.55787304E-02
   12400 -1.71192863E-02 -5.83411253E-02 -8.23935730E-02  1.17206668E-01  5.01999677E-02
   12450 -4.79539663E-02  3.60754886E-03  3.55128029E-02  9.10133475E-02  2.08083730E-02
   12500 -3.65919436E-02 -5.94486387E-02  9.11682583E-03  1.18954871E-01  3.58498633E-02
   12550 -3.32353778E-02 -1.59307103E-01 -7.18716548E-02  1.96316415E-01  3.50255141E-02
   12600 -4.33588497E-02 -5.19406765E-02  1.99196107E-02  1.06145561E-01  4.28830244E-02
   12650 -1.01094124E-01  1.10150728E-01 -3.06404581E-02  1.72704472E-01  3.57495239E-02
   12700 -5.67471791E-02 -1.19684397E-01 -5.38277634E-02  1.57284550E-01  3.42213409E-02
   12750 -3.45747003E-03 -2.52461044E-02 -7.55295874E-02  1.19129592E-01  5.11648267E-02
   12800 -2.00819645E-02  5.76195328E-03  6.44758472E-03  9.25500666E-02  2.90119913E-02
   12850  2.82966648E-02  1.78840740E-02  2.63520311E-02  1.06018840E-01  2.88244460E-02
   12900  5.80373646E-03  2.57451333E-02  4.71521990E-02  8.13921028E-02  1.57474978E-02
   12950  1.09184575E-03 -1.76618514E-02 -4.14023410E-03  8.40300863E-02  3.66392189E-02
   13000 -5.08610154E-02  4.19518768E-02  2.15465903E-02  1.18916763E-01  3.05247595E-02
   13050  1.78743813E-02 -3.74226981E-02 -9.04828580E-03  9.96471908E-02  3.13955260E-02
   13100  1.94736027E-02  3.70291754E-02  1.26013479E-01  1.53435422E-01  3.57375486E-02
   13150 -5.17372330E-02  3.04181113E-02 -1.43165480E-02  1.05590252E-01  2.01101996E-02
   13200 -4.52902938E-02  4.34856991E-02  3.53044346E-02  1.01155493E-01  4.72512687E-02
   13250 -1.71775185E-02 -2.02713587E-02 -1.62142639E-01  1.69641250E-01  4.60204527E-02
   13300  2.52915976E-02  1.49509611E-02  4.67510928E-03  8.69076986E-02  3.66298357E-02
   13350  3.26639470E-02  7.60836312E-02  7.66538182E-03  1.50830796E-01  5.31646085E-02
   13400  9.96177273E-02 -1.01730474E-02  5.02733530E-02  1.43206713E-01  4.83101728E-02
   13450 -2.82859027E-02 -1.09584749E-01 -2.90757978E-02  1.30598018E-01  7.34978069E-02
   13500  4.02247613E-02  1.00782290E-02 -1.55157566E-02  9.79882685E-02  2.87960078E-02
   13550  2.05589110E-02  7.61812487E-02  5.56272818E-02  1.36644251E-01  6.60306801E-02
   13600 -6.79003743E-02  1.47004833E-02 -2.86829939E-02  1.05856885E-01  4.00323848E-02
   13650  4.07478388E-02  9.55223558E-02  8.11554719E-03  1.43782969E-01  5.61899809E-02
   13700  8.68689594E-03  4.78951476E-02 -6.83595397E-03  1.17315980E-01  4.80698229E-02
   13750  4.09092964E-02 -3.08288604E-02  7.70326093E-02  1.39468635E-01  3.74907137E-02
